0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
124,0.0015585252359811216,0.00044830845227189844,0.0014705723445600644,0.00185605730295978,0.002214402512006714,0.0022772260058788966,0.001636426368382628,0.0010624709283663623,0.0012720501039239652,0.0005262095846734066,0.0006810066735744649,0.000566416620751603,0.0004608731510463357,0.0006407996374962685,0.0007001050157116086,0.0017108093851272935,0.0009307928852102659,0.0007935863745934177,0.001697742098401879,0.001278081159335696,0.001388650508550738,0.0008126847167305613,0.0014419248313543489,0.0011579626390520806,0.001020253540484255,0.001539426893843978,0.00033020028379219385,0.001281599274992537,0.0013293451303353961,0.0011082064319053123,0.0032080188910891625,0.0018806841125576755,0.0014208161374132961,0.0015640537034418735,0.0009916060272785396,0.0011579626390520806,0.000449313628173853,0.0006267271748689011,0.000782026851720935,0.0009820568562099678,0.000869979743141994,0.0006940739602998812,0.003708093902311742,0.0016097892069808217,0.001335376185747127,0.0008830470298674068,0.0012132473136596024,0.0009554196948081631,0.0007478508710544694,0.002363168545496043,0.0011157452511699733,0.0036638661626257236,0.0012514439979338897,0.002513944930789283,0.003023066525129455,0.004215205144848003,0.0019304403197044455,0.0017414672501369181,0.003293961430706309,0.0005980796616631839,0.0006046133050258903,0.0002899932477139974,0.001074030451238845,0.0009554196948081631,0.002319443393761004,0.0003432675705176101,0.0016077788551769126,0.004478561231160196,0.0015047483252265317,0.0004940439558108502,0.0008373115263284568,0.0010071862537588405,0.000556867449683033,0.00013720651061684824,0.0006960843121037903,0.000923254065945605,0.0004312204619386674,0.0030497036865312615,0.0010644812801702715,0.0016022503877161608,0.0009041557238084613,0.0007458405192505603,0.0017309129031663918,0.0004885154883500983,0.001077548566895686,0.00032065111272362376,0.0007478508710544694,0.002204853340938142,0.001224304248581106,0.0013921686242075806,0.0021822368831441556,0.0033663340956470653,0.002725534458150795,0.001331355482139307,0.00028044407664542734,0.0009001350202006413,0.0011403720607678688,0.0005875253146926593,0.0007629285095837914,0.0015012302095696907,0.002811476997767943,0.002720005990690043,0.0017892131054797773,0.0006483384567609295,0.0010489010536899705,0.0022907958805552884,0.0017912234572836881,0.0005970744857612294,0.0005397794593497984,0.0013142674918060725,0.001485649983089388,0.0013921686242075806,0.0013504538242764506,0.0017701147633426336,0.0014951991541579598,0.0017183482043919545,0.0006749756181627375,0.0013258270146785552,0.0012951691496689288,0.0009307928852102659,0.0006362763459374712,0.0002698897296748992,0.0003442727464195647,0.0003814642547918974,0.0014208161374132961,0.00209026328811528,0.002935616221659377,0.0015333958384322471,0.0033055209535787916,0.0014459455349621689,0.0015298777227754062,0.0007629285095837914,0.00016384367201865285,0.0001346935708619601,0.0009669792176806441,0.0017796639344112054,0.0016248668455101471,0.0002462680959789583,0.0005895356664965684,0.0017072912694704508,0.0029009376530419306,0.0017087990333233827,0.0025385717403871785,0.0016535143587158626,0.0005990848375651385,0.0006820118494764195,0.0010966469090328296,0.000616172827898373,0.0012474232943260697,0.0015032405613735998,0.0015298777227754062,0.004381059168670567,0.0015087690288343517,0.003181381729687358,0.0010795589186995969,0.0010755382150917769,0.001804290744009101,0.0007724776806523649,0.0012705423400710333,0.0002729052573807629,0.0009076738394653023,0.0016138099105886417,0.0015032405613735998,0.0008755082106027458,0.002155097133791372,0.002885860014512607,0.000877518562406655,0.000869979743141994,0.0006769859699666467,0.002359147841888223,0.0005417898111537076,0.0014951991541579598,0.0009137048948770331,0.000774488032456274,0.0012685319882671225,0.002725534458150795,0.002331002916633485,0.0022716975384181447,0.0011675118101206524,0.0009137048948770331,0.0006649238591431884,0.0002432525682730946,0.0006468306929079994,0.0003015527705864801,0.000782026851720935,0.0026436126221414686,0.0024280023911721366,0.0030632735612076533,0.0014268471928250252,0.001285619978600357,0.0005759657918201766,0.0005357587557419802,0.00030708123804723195,0.0005875253146926593,0.0004729352618697939,0.0003890030740565584,0.0003281899319882847,0.0011675118101206524,0.0005417898111537076,0.0023385417358981475,0.003131625522540588,0.0015163078480990144,0.0022907958805552884,0.000715182654240934,0.0016138099105886417,0.0018274097897540646,0.0021249418567327247,0.0011956567353753906,0.0009498912273474096,0.0015409346576969098,0.002739104332827187,0.0019857249943119673,0.0018731452932930145,0.001689700691186239,0.002464188723642513,0.0017072912694704508,0.0011197659547777933,0.0004407696330072375,0.00044830845227189844,0.0013921686242075806,0.0013047183207375006,0.0010870977379642578,0.0031090090647466016,0.0020369889653116674,0.0027486535038957587,0.0021897757024088183,0.0012589828171985507,0.0007212137096526648,0.0009116945430731223,0.0007212137096526648,0.002163138541007012,0.0013655314628057743,0.0012931587978650197,0.0009348135888180859,0.002060108011056631,0.0017892131054797773,0.0004407696330072375,0.0015298777227754062,0.0005438001629576167,0.00033371839944903656,0.0006468306929079994,0.0018158502668815836,0.0008981246683967305,0.0006543695121726603,0.002359147841888223,0.003662358398772792,0.0005950641339573202,0.0030099992384040406,0.0011403720607678688,0.0013921686242075806,0.0019208911486358737,0.0012358637714535887,0.0023777435960743894,0.00043574375349746466,0.0009011401961025959,0.0014801215156286362,0.0009137048948770331,0.0002477758598318919,0.004421266204748765,0.002559680434328233,0.0035286700038127863,0.0011901282679146388,0.0023707073647607057,0.00015278673709714918,0.0012434025907182497,0.000831783058867705,0.0001432375660285791,0.0008870677334752268,0.00339297125704887,0.002309894222692432,0.0006101417724866422,0.001224304248581106,0.002681809306415756,0.0013197959592668243,0.0034296601774702253,0.0025637011379360513,0.0006960843121037903,0.0007780061481131167,0.000623711647163034,0.0007212137096526648,0.0007418198156427386,0.0014951991541579598,0.003087900370805549,0.0020792063531937747,0.002311904574496341,0.00046338609080122384,0.0005035931268794203,0.0013981996796193098,0.0007021153675155212,0.0006066236568298029,0.0003950341294682892,0.0009594403984159814,0.0012665216364632133,0.0009001350202006413,0.0010107043694156832,0.002147558314526711,0.004787652821011337,0.0035648563362831627,0.0015107793806382625,0.00210383316279167,0.0002281749297437692,0.0012358637714535887,0.0017851924018719573,0.0027883579520229795,0.0006810066735744649,0.002155097133791372,0.002628534983612145,0.00179675192474444,0.000869979743141994,0.0018465081318912082,0.001955067129302341,0.0010383467067194441,0.0013559822917372025,0.0021133823338602437,0.0012529517617868215,0.0019761758232433955,0.003139666929756228,0.0016706023490490954,0.0024968569404560485,0.0013464331206686306,0.0027466431520918495,0.0011675118101206524,0.0017052809176665417,0.0013760858097763007,0.0006026029532219812,0.00048047408113445836,0.0003759357873311456,0.0023480909069667193,0.0011499212318364423,0.002525504453661764,0.0012052059064439624,0.0019284299679005364,0.00179675192474444,0.0007212137096526648,0.0005628985050947603,0.0009820568562099678,0.0014590128216875834,0.00025833020680241653,0.000978538740553125,0.001239884475061407,0.0007171930060448431,0.0013524641760803598,0.0015736028745104453,0.0026340634510728968,0.0032653139175005935,0.001022263892288166,0.002666229079935455,0.00048348960884032205,0.0006885454928391294,0.0005990848375651385,0.001024274244092075,0.0010433725862292187,0.001226314600385017,0.0005895356664965684,0.0008905858491320695,0.002519473398250035,0.002922046346982985,0.0031069987129426924,0.0043393443687394385,0.0010679993958271142,0.0002477758598318919,0.00034226239461565555,0.0005779761436240857,0.0011102167837092215,0.0006372815218394258,0.0015047483252265317,0.0003397494548607674,0.00041212211980152375,0.0024259920393682258,0.0011041857282974923,0.0006845247892313076,0.00038347460659580654,0.0010755382150917769,0.0004900232522030284,0.00033020028379219385,0.0009936163790824504,0.001130822889699297,0.0011464031161795996,0.0007780061481131167,0.0031069987129426924,0.0010071862537588405,0.0007991148420541695,0.001065989044023205,0.0026395919185336486,0.00047695596547761565,0.0008182131841913132,0.0008915910250340241,0.0003508063897822711,0.0005342509918890466,0.00046539644260513297,0.0015012302095696907,0.0016268771973140563,0.001184599800453887,0.0009383317044749286,0.0009403420562788378,0.0010946365572289205,0.0005608881532908512,0.0012418948268653179,0.001428354956677957,0.0026255194559062795,0.001130822889699297,0.0006830170253783775,0.002555659730720413,0.0015831520455790171,0.0036085814880182036,0.0028572125013068914,0.002204853340938142,0.0005035931268794203,0.0003930237776643801,0.0005759657918201766,0.0005091215943401721,0.0011634911065128324,0.0020158802713706146,0.000524701820820473,0.0009383317044749286,0.0019208911486358737,0.003480924148469927,0.0016690945851961635,0.0028552021495029823,0.00045031880407581104,0.0008051458974659004,0.00027843372484151474,0.000715182654240934,0.0013791013374821661,0.0010413622344253096,0.0019339584353612882,0.0003030605344394137,0.002468209427250333,0.0033110494210395434,0.0010795589186995969,0.0003442727464195647,0.0015831520455790171,0.0007001050157116086,0.0012388792991594524,0.0005513389822222811,0.0011122271355131323,0.0012147550775125342,0.0005684269725555122,0.0007322706445741685,0.0028667616723754633,0.002214402512006714,0.002821026168836515,0.0010624709283663623,0.0004327282257915975,0.0004407696330072375,0.0007192033578487522,0.0005950641339573202,0.0009021453720045505,0.0017892131054797773,0.0021917860542127274,0.0001945015370282792,0.0008277623552598867,0.0011579626390520806,0.0017831820500680481,0.002717995638886134,0.000556867449683033,0.0015258570191675862,0.0009307928852102659,0.000699099839809654,0.001134843593307117,0.001127304774042456,0.00032065111272362376,0.0024013652297703303,0.003375883266715637,0.0020751856495859547,0.0026054159378671813,0.001542945009500819,0.0011881179161107296,0.00031361488140993835,0.0011881179161107296,0.0003146200573118929,0.0007478508710544694,0.0012569724653946415,0.0021284599723895674,0.002834093455561928,0.002006331100302043,0.0019932638135766283,0.0009519015791513204,0.00041011176799761115,0.0017203585561958654,0.0010393518826213987,0.00042368164267400296,0.000816202832387404,0.0007458405192505603,0.00021912834662617467,0.0010167354248274123,0.0005739554400162675,0.0003774435511840757,0.001794741572940529,0.000616172827898373,0.0010071862537588405,0.0008946065527398895,0.0007398094638388295,0.00045031880407581104,0.0012464181184241151,0.0009021453720045505,0.0008353011745245477,0.002922046346982985,0.002620493576396505,0.0018691245896851946,0.002616975460739664,--,--,--
125,0.0014972095059618707,0.0004442877486640802,0.0014228264892172052,0.0018274097897540646,0.002216412863810623,0.0022847648251435593,0.0016097892069808217,0.0010298027115528269,0.0012625009328553934,0.000524701820820473,0.0006704523266039403,0.0005186707654087457,0.00046338609080122384,0.0006428099893001776,0.0006830170253783775,0.0016459755394512,0.0009383317044749286,0.000806653661318834,0.0017490060694015808,0.0012569724653946415,0.001335376185747127,0.0008222338877991349,0.001428354956677957,0.0011157452511699733,0.0009916060272785396,0.0015087690288343517,0.0003377391030568583,0.0012609931690024615,0.0013368839496000588,0.0011137348993660642,0.0030994598936780297,0.001840477076479479,0.0014554947060307407,0.0015218363155597662,0.0009820568562099678,0.0011177556029738842,0.0004513239799777656,0.0006523591603687512,0.0007915760227895086,0.0009725076851413959,0.0008795289142105658,0.0006749756181627375,0.0037156327215764028,0.0016329082527257854,0.001327334778531487,0.0009116945430731223,0.001182589448649976,0.0009539119309552296,0.0007458405192505603,0.002216412863810623,0.0011041857282974923,0.003680954152958958,0.0012434025907182497,0.0024491110851131894,0.0029924086601198305,0.004150371299171911,0.0020294501460470064,0.0017299077272644372,0.003169822206814875,0.0005845097869867921,0.0005799864954279949,0.00032065111272362376,0.0010966469090328296,0.000964968865876735,0.002305873519084612,0.0003528167415861802,0.0015715925227065344,0.004428805024013426,0.0014630335252954017,0.0005131422979479938,0.0008428399937892104,0.0009936163790824504,0.0005453079268105503,0.00013519615881293912,0.0007227214735055949,0.0009353161767690632,0.0004327282257915975,0.003027087228737275,0.0010549321091016996,0.0016439651876472908,0.0008810366780634977,0.0007171930060448431,0.0017635811199799272,0.0004885154883500983,0.0010870977379642578,0.00033170804764512743,0.0007212137096526648,0.002200832637330322,0.0012052059064439624,0.001396189327815399,0.002161128189203103,0.00340101266426451,0.0027426224484840295,0.0013162778436099833,0.00029552171517474926,0.0009076738394653023,0.0011082064319053123,0.0005910434303494985,0.000782026851720935,0.0014570024698836725,0.002729555161758615,0.002769259609885836,0.0018118295632737636,0.0006523591603687512,0.0010167354248274123,0.002305873519084612,0.001804290744009101,0.0006332608182316075,0.0005342509918890466,0.001182589448649976,0.001489670686697208,0.0013675418146096834,0.0013559822917372025,0.001804290744009101,0.0015012302095696907,0.0016610531779805236,0.0006789963217705558,0.0012951691496689288,0.0013162778436099833,0.0009061660756123704,0.0006428099893001776,0.0002668742019690355,0.0003432675705176101,0.0004025729487329502,0.0013539719399332916,0.0021133823338602437,0.002965771498718024,0.0014801215156286362,0.003272852736765256,0.0014399144795504398,0.0015142974962951035,0.0007523741626132667,0.00017540319489113554,0.00014876603348933093,0.0009001350202006413,0.0017223689079997745,0.0015715925227065344,0.00023068786949865736,0.0005056034786833294,0.0017012602140587217,0.002939134337316218,0.0017243792598036854,0.0025958667667986095,0.0016334108406767626,0.0006181831797022821,0.0006875403169371748,0.0010795589186995969,0.0006141624760944639,0.0013162778436099833,0.0014841422192364562,0.0014916810385011189,0.00430315803626906,0.001493691390305028,0.0031602730357463034,0.0010564398729546332,0.0010644812801702715,0.0017736328789994763,0.0008297727070637959,0.0012836096267964479,0.00027843372484151474,0.0008925962009359786,0.0016650738815883435,0.0015374165420400671,0.0008523891648577822,0.00204854848818415,0.0028667616723754633,0.0008714875069949259,0.0008448503455931195,0.0006674367988980731,0.002309894222692432,0.0005538519219771658,0.0015067586770304425,0.0008870677334752268,0.0008011251938580821,0.0012589828171985507,0.0027029180003568104,0.002355629726231382,0.0021917860542127274,0.0011921386197185479,0.0009021453720045505,0.0006503488085648421,0.00025732503090046197,0.0006312504664276984,0.00029200359951790655,0.000806653661318834,0.002674270487151095,0.002368697012956795,0.0029828594890512587,0.0014534843542268298,0.001226314600385017,0.0006141624760944639,0.0005282199364773157,0.0003090915898511411,0.0006277323507708557,0.0004824844329383675,0.00038548495839971567,0.0003126097055079838,0.001182589448649976,0.000515152649751903,0.0023289925648295757,0.002984869840855168,0.0014841422192364562,0.0022219413312713748,0.0007131723024370248,0.0015504838287654817,0.001840477076479479,0.0020616157749095646,0.0011921386197185479,0.0009614507502198923,0.0015238466673636753,0.002765741494228993,0.001960595596763093,0.0019284299679005364,0.001636426368382628,0.0024375515622407085,0.0016535143587158626,0.001077548566895686,0.0004327282257915975,0.0004613757389973147,0.0013464331206686306,0.0013162778436099833,0.0011252944222385451,0.003015527705864794,0.0020731752977820456,0.0027104568196214714,0.002212392160202803,0.0012454129425221606,0.0007096541867801821,0.000861938335926354,0.0006830170253783775,0.002138009143458139,0.0014132773181486334,0.0012589828171985507,0.0009307928852102659,0.00204854848818415,0.0017892131054797773,0.00041011176799761115,0.0014610231734914925,0.0005377691075458893,0.0003126097055079838,0.0006493436326628875,0.0018178606186854927,0.0008966169045437986,0.0006749756181627375,0.0023385417358981475,0.0035784262109595545,0.0005835046110848376,0.002943155040924038,0.0011579626390520806,0.0014248368410211144,0.0019223989124888055,0.0012036981425910306,0.0022380241457026547,0.0004608731510463357,0.0009096841912692132,0.0015791313419711971,0.0009634611020238014,0.00024425774417504917,0.004379048816866658,0.002555659730720413,0.003490473319538499,0.0011594704029050142,0.0023289925648295757,0.0001432375660285791,0.0013047183207375006,0.0008222338877991349,0.00015429450095008276,0.0008925962009359786,0.0033587952763824026,0.00230034505162386,0.0006558772760255939,0.0012338534196496779,0.002739104332827187,0.0012951691496689288,0.003343717637853079,0.002672260135347184,0.0007553896903191304,0.0007553896903191304,0.0006005926014180721,0.0007171930060448431,0.0007553896903191304,0.0014725826963639735,0.003130117758687656,0.0020711649459781364,0.002376738420172435,0.0004709249100658848,0.0005377691075458893,0.0014002100314232189,0.0007131723024370248,0.0006277323507708557,0.00040056259692904106,0.0009820568562099678,0.0012665216364632133,0.0008981246683967305,0.0009996474344941796,0.0021209211531249047,0.004756994956001712,0.0035764158591556454,0.0015012302095696907,0.0020334708496548264,0.00023822668876331832,0.0011770609811892242,0.0017756432308033854,0.002817005465228695,0.0006428099893001776,0.0020616157749095646,0.002616975460739664,0.001798762276548349,0.0008543995166616913,0.00179675192474444,0.0018922436354301582,0.0010107043694156832,0.0013047183207375006,0.0019761758232433955,0.0012705423400710333,0.0019817042907041473,0.0030652839130115624,0.0016861825755293963,0.0025174630464461258,0.0013504538242764506,0.002720005990690043,0.001138864296914937,0.0017183482043919545,0.001361008171246977,0.0006046133050258903,0.0005111319461440812,0.0003890030740565584,0.0022847648251435593,0.0011403720607678688,0.0025425924439949985,0.0012112369618556915,0.0019379791389691082,0.0017625759440779726,0.0007247318253095041,0.0005548570978791238,0.0009820568562099678,0.0014459455349621689,0.00026888455377294465,0.000919233362337785,0.0012625009328553934,0.0007131723024370248,0.0013449253568156988,0.0015163078480990144,0.0026491410896022204,0.00324621557536345,0.001012714721219594,0.0026491410896022204,0.0004890180763010739,0.0007438301674466477,0.0005990848375651385,0.0010468907018860614,0.0010564398729546332,0.0012454129425221606,0.0005875253146926593,0.0008795289142105658,0.0023747280683685257,0.002931595518051557,0.003034626048001938,0.0042936088652004885,0.001065989044023205,0.00028396219230227004,0.00034025204281174296,0.0005628985050947603,0.0010870977379642578,0.0006448203411040902,0.001489670686697208,0.0003528167415861802,0.00038548495839971567,0.0024450903815053694,0.001081569270503506,0.0007021153675155212,0.00039855224512513193,0.0010549321091016996,0.0004885154883500983,0.0003774435511840757,0.0009996474344941796,0.0010795589186995969,0.0011594704029050142,0.0007418198156427386,0.0030919210744133688,0.0010298027115528269,0.0008011251938580821,0.0010453829380331278,0.0026968869449450796,0.00044830845227189844,0.0008609331600243995,0.0008810366780634977,0.00038548495839971567,0.000515152649751903,0.0004538369197326503,0.001478111163824727,0.0016595454141275917,0.0012092266100517824,0.0009172230105338741,0.0008946065527398895,0.0010870977379642578,0.0005608881532908512,0.0011770609811892242,0.0014399144795504398,0.0025340484488283813,0.0011539419354442606,0.0007533793385152213,0.0025541519668674795,0.001588680513039769,0.0035648563362831627,0.0028592228531108023,0.0021133823338602437,0.0004779611413795702,0.0004060910643897929,0.0006086340086337121,0.000515152649751903,0.001180579096846067,0.002004823336449111,0.0005513389822222811,0.0009765283887492159,0.0018595754186166227,0.0034371989967348863,0.001640447071990448,0.0027788087809544077,0.0004709249100658848,0.000831783058867705,0.0002899932477139974,0.000715182654240934,0.0013197959592668243,0.0010564398729546332,0.001995274165380539,0.00034527792232151924,0.002509924227181463,0.0033055209535787916,0.001020253540484255,0.00031663040911580204,0.0015449553613047298,0.0007096541867801821,0.0011675118101206524,0.0005226914690165639,0.0010931287933759887,0.0012072162582478733,0.0005990848375651385,0.0007342809963780776,0.002872290139836215,0.0022792363576828057,0.002735083629219367,0.0010468907018860614,0.00044227739686017106,0.00043875928120332836,0.0007096541867801821,0.0005814942592809284,0.0008508814010048486,0.0017756432308033854,0.0022430500252124293,0.00020003000448903102,0.0008086640131227431,0.0011368539451110278,0.001840477076479479,0.0027029180003568104,0.0005835046110848376,0.0015032405613735998,0.0009041557238084613,0.0006744730302117585,0.0011252944222385451,0.001134843593307117,0.0002975320669786584,0.0024908258850443194,0.0033567849245784917,0.0020827244688506174,0.002569229605396805,0.0015449553613047298,0.0012434025907182497,0.0003261795801843756,0.0012273197762869715,0.0003050708862433228,0.0007398094638388295,0.0012549621135907324,0.0020616157749095646,0.0028516840338461396,0.0020389993171155783,0.001987232758164899,0.000964968865876735,0.00041011176799761115,0.0016841722237254872,0.0010338234151606469,0.00043473857759550663,0.0008011251938580821,0.0007227214735055949,0.0002367189249103882,0.0009936163790824504,0.0006714575025058948,0.0003794539029879883,0.0018178606186854927,0.000623711647163034,0.0010549321091016996,0.0008679693913380832,0.0007383016999858959,0.00044830845227189844,0.001184599800453887,0.0009137048948770331,0.0008373115263284568,0.0029371239855123087,0.002628534983612145,0.001854046951155871,0.002603405586063272,--,--,--
