0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
126,0.0014057384988839707,0.00042719975833084567,0.0013464331206686306,0.0017545345368623327,0.002163138541007012,0.0022450603770163384,0.0015565148841772108,0.0009976370826902687,0.0011996774389832106,0.0005206811172126548,0.0006523591603687512,0.00048047408113445836,0.0004900232522030284,0.0006372815218394258,0.0006639186832412339,0.0015620433516379626,0.0009001350202006413,0.0008523891648577822,0.0017796639344112054,0.0012227964847281742,0.0012625009328553934,0.0008353011745245477,0.0013750806338743461,0.0010338234151606469,0.0009478808755435005,0.001443935183158258,0.00034879603797836195,0.001228324952188926,0.0013122571400021633,0.0010835796223074168,0.002965771498718024,0.0017640837079309045,0.0014650438770993125,0.0014399144795504398,0.0009614507502198923,0.0010604605765624532,0.0004473032763699439,0.0006769859699666467,0.0007935863745934177,0.0009574300466120723,0.0008508814010048486,0.0006558772760255939,0.0036241617144985045,0.001652006594862929,0.0013027079689335915,0.0009267721816024459,0.001134843593307117,0.0009458705237395913,0.0007267421771134167,0.002058097659252722,0.0010755382150917769,0.0035784262109595545,0.001216765429316445,0.002367189249103863,0.0028552021495029823,0.004016682904211906,0.0020751856495859547,0.001689700691186239,0.0030135173540608833,0.0005674217966535576,0.000556867449683033,0.0003528167415861802,0.0010795589186995969,0.0009594403984159814,0.002256619899888821,0.00036236591265475376,0.0015524941805693908,0.004333313313327708,0.0013826194531390088,0.0005357587557419802,0.0008448503455931195,0.0009860775598177877,0.0005493286304183685,0.00012966769135218728,0.0007247318253095041,0.0009242592418475595,0.0004292101101347548,0.0029451653927279487,0.0010413622344253096,0.0016329082527257854,0.0008543995166616913,0.0006905558446430385,0.0017424724260388727,0.00048650513654618574,0.0010835796223074168,0.00035482709339008933,0.0006749756181627375,0.0021455479627228,0.0011675118101206524,0.0013770909856782552,0.0020731752977820456,0.003375883266715637,0.0026873377738765077,0.0012645112846593042,0.0003030605344394137,0.0009096841912692132,0.001070009747631025,0.0005895356664965684,0.0007800164999170259,0.0013826194531390088,0.0025843072439261285,0.0027541819713565122,0.0018309279054109073,0.0006503488085648421,0.0009709999212884641,0.0022470707288202493,0.0018138399150776727,0.0006749756181627375,0.0005322406400851375,0.0010679993958271142,0.0014474532988151007,0.0013102467881982525,0.001335376185747127,0.0017625759440779726,0.001493691390305028,0.001652006594862929,0.0007001050157116086,0.0012474232943260697,0.0013333658339432161,0.000877518562406655,0.0006438151652021322,0.00026235091041023825,0.0003377391030568583,0.00041011176799761115,0.0012685319882671225,0.0020636261267134737,0.0029084764723065933,0.0014419248313543489,0.0031451953972169797,0.0014057384988839707,0.001493691390305028,0.0007513689867113121,0.00019098342137143648,0.00016233590816572274,0.0008332908227206386,0.0016329082527257854,0.0014399144795504398,0.0002367189249103882,0.0004327282257915975,0.001652006594862929,0.0029069687084536614,0.0017223689079997745,0.002624514280004325,0.001592701216647589,0.0006217012953591249,0.0006769859699666467,0.001028294947699895,0.0005970744857612294,0.0013620133471489316,0.0014132773181486334,0.0014685619927561552,0.004155899766632663,0.0014494636506190116,0.0030974495418741206,0.0009956267308863596,0.001059455400660497,0.0017128197369312027,0.0008956117286418441,0.0012665216364632133,0.00028044407664542734,0.000865959039534174,0.0016650738815883435,0.0015032405613735998,0.0008222338877991349,0.001957077481106252,0.0027979071230915514,0.000840327054034324,0.0008192183600932677,0.0006483384567609295,0.0022752156540749875,0.0005644062689476939,0.0014474532988151007,0.0008639486877302632,0.0008604305720734222,0.0012227964847281742,0.002664721316082523,0.002331002916633485,0.002056087307448811,0.0011956567353753906,0.0008714875069949259,0.0006217012953591249,0.00027391043328271747,0.0005960693098592748,0.0002879828959100883,0.0008126847167305613,0.0026476333257492886,0.002266169070957393,0.0028572125013068914,0.0014514740024229207,0.0011614807547089233,0.0006407996374962685,0.0005166604136048365,0.00030708123804723195,0.0006649238591431884,0.00048348960884032205,0.0003678943801155056,0.00028245442844933646,0.0011594704029050142,0.000515152649751903,0.0022983346998199494,0.002784839836366137,0.0014419248313543489,0.0021189108013209956,0.0007212137096526648,0.0014745930481678843,0.001808311447616921,0.0019495386618415891,0.0011539419354442606,0.0009498912273474096,0.001489670686697208,0.0026838196582196668,0.0019093316257633927,0.0019414972546259492,0.001546965713108639,0.0024053859333781503,0.0015982296841083408,0.0010413622344253096,0.00042518940652693654,0.0004749456136737065,0.0012795889231886279,0.0012891380942571997,0.0011212737186307251,0.002922046346982985,0.0020199009749784346,0.002622503928200416,0.002157107485595283,0.001228324952188926,0.0007021153675155212,0.0007971044902502604,0.0006407996374962685,0.002069657182125203,0.0014112669663447243,0.0012052059064439624,0.0009076738394653023,0.0019796939389002365,0.0017851924018719573,0.0003950341294682892,0.001373070282070437,0.0005282199364773157,0.0003015527705864801,0.0006332608182316075,0.001798762276548349,0.000873497858798835,0.0006905558446430385,0.002256619899888821,0.003433178293127068,0.0005684269725555122,0.0028059485303071896,0.0011328332415032078,0.001432375660285777,0.0019188807968319645,0.001123284070434636,0.0020867451724584374,0.00048348960884032205,0.0008840522057693614,0.0016535143587158626,0.0010031655501510223,0.00024425774417504917,0.004219225848455823,0.002456649904377852,0.0034201110064016535,0.0011102167837092215,0.0022505888444770902,0.00013519615881293912,0.001327334778531487,0.0007915760227895086,0.00016585402382256545,0.0008946065527398895,0.0032100292428930734,0.0022199309794674656,0.0006769859699666467,0.0012529517617868215,0.002720005990690043,0.0012303353039928352,0.0032024904236284107,0.0027029180003568104,0.000816202832387404,0.0007322706445741685,0.0005739554400162675,0.0006905558446430385,0.0007383016999858959,0.0014610231734914925,0.0031225789394229934,0.0020465381363802392,0.002376738420172435,0.00047695596547761565,0.0005684269725555122,0.0013981996796193098,0.0007131723024370248,0.0006483384567609295,0.00041212211980152375,0.001024274244092075,0.0012358637714535887,0.0008714875069949259,0.0009363213526710178,0.0020792063531937747,0.004608228922512381,0.0033949816088527807,0.0014590128216875834,0.0019319480835573773,0.0002467706839299373,0.0011082064319053123,0.0017681044115387245,0.0027541819713565122,0.0006121521242905548,0.0019414972546259492,0.0025541519668674795,0.0017872027536758681,0.000816202832387404,0.0016766334044608245,0.0017756432308033854,0.0009689895694845532,0.0012303353039928352,0.0018158502668815836,0.0012760708075317852,0.0019359687871651973,0.0029029480048458414,0.0016630635297844344,0.0025064061115246204,0.001338894301403968,0.002618985812543573,0.0010946365572289205,0.0017168404405390227,0.001345427944766676,0.0005895356664965684,0.0005513389822222811,0.00039654189332121934,0.002168667008467764,0.0011041857282974923,0.002519473398250035,0.001169019573973586,0.0019304403197044455,0.001693721394794059,0.0007116645385840913,0.0005302302882812249,0.0009765283887492159,0.0014152876699525425,0.0002794389007434728,0.0008714875069949259,0.0012378741232574979,0.0007036231313684513,0.0013177856074629152,0.0014665516409522444,0.002626524631808236,0.003181381729687358,0.0009765283887492159,0.0025446027957989076,0.0005045983027813748,0.0008051458974659004,0.0005950641339573202,0.0010318130633567377,0.0010378441187684669,0.0012418948268653179,0.0005608881532908512,0.0008543995166616913,0.0022450603770163384,0.002920035995179074,0.0028954091855811787,0.004116195318505444,0.0010679993958271142,0.00032065111272362376,0.00033020028379219385,0.0005417898111537076,0.0010584502247585423,0.0006558772760255939,0.0014554947060307407,0.0003759357873311456,0.000366386616262572,0.002408904049034993,0.0010413622344253096,0.0007212137096526648,0.000415640235458363,0.0010298027115528269,0.00048047408113445836,0.0004292101101347548,0.0009669792176806441,0.0010489010536899705,0.0011770609811892242,0.0007212137096526648,0.003030605344394118,0.0010147250730235032,0.0007915760227895086,0.0010071862537588405,0.0026948765931411704,0.000415640235458363,0.0009182281864358304,0.0008327882347696595,0.00042167129087009383,0.0005056034786833294,0.00043875928120332836,0.0014268471928250252,0.0016670842333922527,0.0012338534196496779,0.0008850573816713177,0.0008523891648577822,0.0010509114054938814,0.0005588778014869421,0.0011006676126406496,0.0014172980217564534,0.002414935104446722,0.0011061960801014015,0.0007724776806523649,0.002418453220103565,0.0015600329998340535,0.0033949816088527807,0.002777301017101474,0.0020028129846452,0.0004473032763699439,0.00044227739686017106,0.0006428099893001776,0.000499572423271602,0.0011710299257774951,0.001951046425694521,0.0005608881532908512,0.0009916060272785396,0.0017585552404701527,0.0033055209535787916,0.001594711568451498,0.0026395919185336486,0.0004980646594186684,0.000869979743141994,0.0003015527705864801,0.0007192033578487522,0.0012494336461299788,0.0010453829380331278,0.0019701447678316646,0.0003814642547918974,0.0024757482465149958,0.0032175680621577343,0.0009519015791513204,0.0002930087754198611,0.001478111163824727,0.0007116645385840913,0.001099662436738695,0.0005015827750755111,0.0010564398729546332,0.0011976670871793015,0.0006332608182316075,0.0007212137096526648,0.002784839836366137,0.0022752156540749875,0.0025747580728575567,0.0010147250730235032,0.0004558472715365629,0.00043674892939941923,0.0006960843121037903,0.0005684269725555122,0.0008011251938580821,0.0017072912694704508,0.0022928062323591975,0.00020003000448903102,0.0007895656709855994,0.0011026779644445605,0.0019073212739594819,0.0026360738028768076,0.0005990848375651385,0.0014399144795504398,0.0008840522057693614,0.0006377841097904048,0.0010946365572289205,0.0011006676126406496,0.0002744130212336965,0.0024928362368482285,0.0032633035656966843,0.002056087307448811,0.002466199075446424,0.001478111163824727,0.0012609931690024615,0.0003347235753509911,0.001257977641296596,0.0002975320669786584,0.0007267421771134167,0.0012227964847281742,0.0019761758232433955,0.0028094666459640323,0.002054076955644902,0.0019530567774984318,0.0009544145189062068,0.0004060910643897929,0.0016213487298533044,0.0010147250730235032,0.00044830845227189844,0.0007724776806523649,0.0007131723024370248,0.00023822668876331832,0.0009880879116216969,0.0007513689867113121,0.00036236591265475376,0.0017585552404701527,0.0006121521242905548,0.0010755382150917769,0.000823741651652065,0.0007021153675155212,0.00045031880407581104,0.0011147400752680187,0.0008946065527398895,0.0008277623552598867,0.002918025643375165,0.0025637011379360513,0.00179273122113662,0.002519473398250035,--,--,--
