0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
127,0.0013067286725414115,0.0004025729487329502,0.0012589828171985507,0.0016670842333922527,0.0020847348206545265,0.0021837446469970875,0.001485649983089388,0.0009594403984159814,0.0011252944222385451,0.000515152649751903,0.000632255642329653,0.00044830845227189844,0.000533245815987092,0.0006257219989669466,0.0006428099893001776,0.0014685619927561552,0.0008468606973970304,0.0009157152466809423,0.0018022803922051918,0.001184599800453887,0.001180579096846067,0.0008488710492009395,0.0013067286725414115,0.0009458705237395913,0.0008946065527398895,0.0013620133471489316,0.00035834520904693204,0.0011881179161107296,0.0012705423400710333,0.0010433725862292187,0.002823036520640424,0.0016766334044608245,0.0014570024698836725,0.0013409046532078788,0.0009348135888180859,0.0009956267308863596,0.0004407696330072375,0.0006960843121037903,0.0007955967263973268,0.0009403420562788378,0.000806653661318834,0.0006448203411040902,0.00349801213880316,0.0016670842333922527,0.0012625009328553934,0.0009363213526710178,0.001081569270503506,0.0009363213526710178,0.0007021153675155212,0.0018997824546948192,0.001035833766964556,0.0034140799509899244,0.0011921386197185479,0.0022792363576828057,0.0026853274220725986,0.003852839232193251,0.002101822810987761,0.001634416016578719,0.0028401245109736586,0.0005493286304183685,0.0005397794593497984,0.00038699272225264925,0.0010468907018860614,0.0009423524080827486,0.0021822368831441556,0.000366386616262572,0.001531385486628338,0.004222743964112666,0.0013006976171296807,0.0005588778014869421,0.0008523891648577822,0.0009880879116216969,0.0005644062689476939,0.00012966769135218728,0.0007171930060448431,0.0009011401961025959,0.00042518940652693654,0.002828564988101176,0.001022263892288166,0.0015715925227065344,0.0008257520034559776,0.0006694471507019857,0.0016927162188921045,0.0004844947847422766,0.0010755382150917769,0.0003794539029879883,0.000623711647163034,0.0020676468303212937,0.001129315125846365,0.0013811116892860752,0.00194350760642986,0.0033170804764512726,0.0025903382993378576,0.0012016877907871197,0.0003050708862433228,0.0009172230105338741,0.0010338234151606469,0.0005835046110848376,0.0007704673288484558,0.0012951691496689288,0.002420463571907474,0.0026853274220725986,0.0018465081318912082,0.0006543695121726603,0.0009212437141416941,0.00214956866633062,0.001804290744009101,0.0007212137096526648,0.0005342509918890466,0.0009574300466120723,0.001388650508550738,0.0012418948268653179,0.0013047183207375006,0.001689700691186239,0.0014801215156286362,0.0016555247105197717,0.0007212137096526648,0.001182589448649976,0.0013368839496000588,0.0008413322299362785,0.0006418048133982231,0.00025732503090046197,0.00033020028379219385,0.000408101416193702,0.0011770609811892242,0.0020028129846452,0.0028019278266993713,0.0014002100314232189,0.0029718025541297533,0.0013620133471489316,0.0014745930481678843,0.0007513689867113121,0.000208071411704671,0.00017540319489113554,0.0007629285095837914,0.0015238466673636753,0.0012836096267964479,0.0002477758598318919,0.00037191508372332385,0.0015680744070496935,0.0028361038073658387,0.0017128197369312027,0.0026320530992689876,0.0015419398335988644,0.0006196909435552157,0.0006639186832412339,0.0009669792176806441,0.0005724476761633339,0.001390660860354647,0.0013238166628746443,0.0014494636506190116,0.003967429285016113,0.0013941789760114898,0.003038646751609756,0.0009212437141416941,0.0010654864560722278,0.0016384367201865372,0.0009604455743179377,0.0012358637714535887,0.00028396219230227004,0.0008428399937892104,0.001647985891255109,0.0014459455349621689,0.000782026851720935,0.0018847048161654955,0.0027104568196214714,0.000798109666152215,0.0007945915504953723,0.0006196909435552157,0.0022470707288202493,0.000574960615918222,0.0013600029953450225,0.0008428399937892104,0.0009212437141416941,0.0011655014583167433,0.002612954757131844,0.0022772260058788966,0.0019148600932241445,0.0011921386197185479,0.0008353011745245477,0.0005895356664965684,0.00029200359951790655,0.0005578726255849875,0.00028396219230227004,0.0008106743649266522,0.0025978771186025203,0.00214956866633062,0.0027104568196214714,0.0014343860120896862,0.0010870977379642578,0.000657887627829503,0.0005056034786833294,0.0003015527705864801,0.0007001050157116086,0.0004824844329383675,0.00034527792232151924,0.0002477758598318919,0.0011252944222385451,0.0005226914690165639,0.0022716975384181447,0.002576768424661466,0.0014037281470800616,0.002000802632841291,0.0007322706445741685,0.001396189327815399,0.0017530267730094008,0.0018178606186854927,0.0010986572608367405,0.000923254065945605,0.0014534843542268298,0.002555659730720413,0.00185605730295978,0.0019379791389691082,0.0014459455349621689,0.002363168545496043,0.001546965713108639,0.0010107043694156832,0.0004196609390661847,0.0004900232522030284,0.0012036981425910306,0.0012434025907182497,0.0010966469090328296,0.0028134873495718523,0.0019359687871651973,0.002513944930789283,0.0020676468303212937,0.0012092266100517824,0.0006865351410352168,0.0007287525289173258,0.0005970744857612294,0.0019796939389002365,0.0013941789760114898,0.0011403720607678688,0.0008810366780634977,0.0018922436354301582,0.0017660940597348136,0.00038347460659580654,0.001278081159335696,0.0005206811172126548,0.0002985372428806164,0.0006101417724866422,0.0017701147633426336,0.0008353011745245477,0.0007036231313684513,0.0021455479627228,0.003276873440373076,0.0005493286304183685,0.0026551721450139513,0.0010946365572289205,0.001428354956677957,0.0018997824546948192,0.0010262845958959842,0.0019319480835573773,0.000506608654585284,0.0008428399937892104,0.0017012602140587217,0.0010453829380331278,0.00024023704056722744,0.003994066446417919,0.0023229615094178466,0.003345727989656988,0.0010604605765624532,0.00215358936993844,0.00012564698774436556,0.001327334778531487,0.0007533793385152213,0.0001733928430872264,0.0008946065527398895,0.003030605344394118,0.0021093616302524237,0.0006925661964469476,0.0012720501039239652,0.0026627109642786122,0.0011484134679835088,0.003030605344394118,0.0026757782510040268,0.0008714875069949259,0.0007116645385840913,0.0005473182786144594,0.0006503488085648421,0.0007036231313684513,0.0014554947060307407,0.003089910722609458,0.002010351803909863,0.0023501012587706285,0.0004844947847422766,0.0005990848375651385,0.0013981996796193098,0.0007056334831723604,0.000673467854309804,0.00042167129087009383,0.0010720200994349342,0.001186610152257796,0.0008413322299362785,0.000873497858798835,0.0020314604978509156,0.004371509997601995,0.0031527342164816407,0.0014037281470800616,0.0018158502668815836,0.0002548120911455738,0.0010393518826213987,0.0017640837079309045,0.0026531617932100404,0.0005814942592809284,0.00179675192474444,0.002466199075446424,0.0017701147633426336,0.000774488032456274,0.0015278673709714953,0.0016535143587158626,0.0009267721816024459,0.0011484134679835088,0.001640447071990448,0.001278081159335696,0.0018656064740283518,0.0026968869449450796,0.001636426368382628,0.0024852974175835676,0.0013197959592668243,0.0024852974175835676,0.0010468907018860614,0.0017128197369312027,0.0013303503062373524,0.0005684269725555122,0.0005970744857612294,0.0004025729487329502,0.0020239216785862546,0.0010549321091016996,0.002470219779054244,0.0011061960801014015,0.0019113419775673018,0.0016057685033730035,0.0006885454928391294,0.0004980646594186684,0.0009669792176806441,0.001386640156746827,0.00028898807181204286,0.0008277623552598867,0.001184599800453887,0.0006885454928391294,0.001281599274992537,0.0014228264892172052,0.002569229605396805,0.0030954391900702097,0.0009267721816024459,0.0023918160587017585,0.000524701820820473,0.0008639486877302632,0.0005910434303494985,0.0009976370826902687,0.0010011551983471114,0.0012227964847281742,0.0005262095846734066,0.0008332908227206386,0.002111371982056333,0.002874300491640126,0.002725534458150795,0.0038870152128597183,0.001074030451238845,0.00035181156568422564,0.00031562523321384747,0.0005206811172126548,0.001024274244092075,0.0006769859699666467,0.0014152876699525425,0.00040056259692904106,0.0003397494548607674,0.00234608055516281,0.0009916060272785396,0.0007398094638388295,0.00043473857759550663,0.0010031655501510223,0.0004749456136737065,0.00048047408113445836,0.0009172230105338741,0.001028294947699895,0.0011921386197185479,0.0007021153675155212,0.002939134337316218,0.0009880879116216969,0.0007840372035248476,0.000964968865876735,0.0026531617932100404,0.0003814642547918974,0.0009755232128472614,0.0007684569770445467,0.0004613757389973147,0.0004940439558108502,0.00042167129087009383,0.0013539719399332916,0.0016610531779805236,0.0012569724653946415,0.0008428399937892104,0.0008182131841913132,0.0010031655501510223,0.0005533493340261902,0.0010187457766313232,0.0013791013374821661,0.002280241533584762,0.0010262845958959842,0.0007589078059759731,0.0022279723866831056,0.0015122871444911944,0.0031984697200205907,0.0026586902606707923,0.001886212580018429,0.0004196609390661847,0.0004900232522030284,0.0006714575025058948,0.0004709249100658848,0.0011519315836403515,0.0018826944643615864,0.0005644062689476939,0.0009916060272785396,0.0016308979009218762,0.0031411746936091597,0.001546965713108639,0.0024797689501228157,0.0005302302882812249,0.0009061660756123704,0.00031864076091971463,0.0007171930060448431,0.001180579096846067,0.0010187457766313232,0.0019073212739594819,0.000415640235458363,0.002399354877966421,0.0031049883611387816,0.0008810366780634977,0.0002774285489395602,0.0014002100314232189,0.000707643834976273,0.0010318130633567377,0.0004844947847422766,0.0010107043694156832,0.0011881179161107296,0.0006714575025058948,0.0006925661964469476,0.0026511514414061313,0.002248578492673181,0.0023918160587017585,0.0009765283887492159,0.0004729352618697939,0.00043674892939941923,0.0006830170253783775,0.0005608881532908512,0.0007629285095837914,0.0016233590816572135,0.0023289925648295757,0.00020204035629294015,0.0007629285095837914,0.0010584502247585423,0.001987232758164899,0.0025501312632596612,0.0006121521242905548,0.0013635211110018652,0.0008669642154361286,0.0006005926014180721,0.0010564398729546332,0.0010489010536899705,0.0002477758598318919,0.0024375515622407085,0.003139666929756228,0.002010351803909863,0.0023385417358981475,0.0013921686242075806,0.0012609931690024615,0.000341257218713701,0.0012805940990905824,0.0002899932477139974,0.000715182654240934,0.0011730402775814042,0.0018786737607537664,0.0027446328002879404,0.002054076955644902,0.0019053109221555727,0.0009363213526710178,0.00040056259692904106,0.0015449553613047298,0.0009900982634256077,0.0004613757389973147,0.0007398094638388295,0.0007131723024370248,0.0002367189249103882,0.0009860775598177877,0.0008011251938580821,0.0003432675705176101,0.0016630635297844344,0.0005930537821534111,0.0010835796223074168,0.0007724776806523649,0.0006523591603687512,0.00045986797514438113,0.0010433725862292187,0.0008543995166616913,0.0008182131841913132,0.0028838496627086978,0.0024491110851131894,0.0017128197369312027,0.0024053859333781503,--,--,--
128,0.0012227964847281742,0.0003814642547918974,0.0011785687450421578,0.0015962193323044317,0.002008341452105952,0.0021189108013209956,0.0014112669663447243,0.0009172230105338741,0.001074030451238845,0.0005091215943401721,0.0006171780038003276,0.00042518940652693654,0.0005885304905946138,0.0006141624760944639,0.0006257219989669466,0.0013791013374821661,0.0008011251938580821,0.000980549092357036,0.0018309279054109073,0.0011443927643756888,0.0011061960801014015,0.0008604305720734222,0.0012418948268653179,0.0008830470298674068,0.0008393218781323694,0.0012836096267964479,0.0003699047319194147,0.0011579626390520806,0.0012227964847281742,0.0010147250730235032,0.0026988972967489904,0.0015982296841083408,0.0014343860120896862,0.0012494336461299788,0.0009041557238084613,0.0009403420562788378,0.00043373340169355207,0.0007036231313684513,0.0007991148420541695,0.0009267721816024459,0.000764938861387704,0.0006372815218394258,0.0033949816088527807,0.0016766334044608245,0.0012227964847281742,0.0009498912273474096,0.0010393518826213987,0.0009212437141416941,0.0006845247892313076,0.0017605655922740618,0.0009900982634256077,0.003240687107902698,0.001180579096846067,0.00219932487347739,0.002555659730720413,0.003692513675831439,0.0021284599723895674,0.0015851623973829262,0.0026627109642786122,0.0005367639316439347,0.0005302302882812249,0.00042167129087009383,0.001020253540484255,0.0009116945430731223,0.0020983046953309183,0.00035683744519400193,0.0015012302095696907,0.004116195318505444,0.0012529517617868215,0.0005779761436240857,0.0008755082106027458,0.0010107043694156832,0.0005910434303494985,0.00013519615881293912,0.0007096541867801821,0.0008679693913380832,0.00042518940652693654,0.0027044257642097422,0.0009956267308863596,0.0014665516409522444,0.0008031355456619912,0.000657887627829503,0.0016334108406767626,0.00048047408113445836,0.001065989044023205,0.000408101416193702,0.0005835046110848376,0.001991253461772719,0.0011061960801014015,0.001430365308481868,0.00179675192474444,0.003236666404294878,0.0024873077693874767,0.0011499212318364423,0.0003111019416550502,0.0009423524080827486,0.0010091966055627514,0.0005759657918201766,0.0007669492131916131,0.0012132473136596024,0.002269687186614234,0.002559680434328233,0.0018615857704205319,0.0006714575025058948,0.0008755082106027458,0.002050558839988059,0.0017625759440779726,0.0007724776806523649,0.0005342509918890466,0.0008508814010048486,0.001338894301403968,0.001175050629385315,0.0012836096267964479,0.0016213487298533044,0.0014630335252954017,0.0016439651876472908,0.0007247318253095041,0.0011041857282974923,0.0013258270146785552,0.000806653661318834,0.0006397944615943139,0.00025179656343971013,0.00032416922838046647,0.0004025729487329502,0.0011006676126406496,0.0019837146425080564,0.0026838196582196668,0.0013504538242764506,0.0028019278266993713,0.001327334778531487,0.0014745930481678843,0.0007574000421230395,0.00022867751769474823,0.0001914860093224155,0.0006925661964469476,0.0014077488506878816,0.0011519315836403515,0.00025581726704753185,0.0003357287512529457,0.0014630335252954017,0.002759710438817264,0.001697742098401879,0.002620493576396505,0.0014906758625991626,0.0006217012953591249,0.0006598979796334122,0.0009096841912692132,0.0005453079268105503,0.0014057384988839707,0.0012358637714535887,0.0014228264892172052,0.0037613682251153528,0.001342915005011788,0.003011507002256974,0.0008604305720734222,0.0010881029138662124,0.0015776235781182653,0.001020253540484255,0.0012112369618556915,0.0002899932477139974,0.0008353011745245477,0.0016439651876472908,0.0014002100314232189,0.0007322706445741685,0.0018349486090187273,0.002620493576396505,0.0007589078059759731,0.0007764983842601832,0.0005875253146926593,0.0022199309794674656,0.0005875253146926593,0.0012795889231886279,0.0008222338877991349,0.0009709999212884641,0.0010850873861603487,0.0025541519668674795,0.002204853340938142,0.0018063010958130118,0.0011976670871793015,0.0008086640131227431,0.0005644062689476939,0.00031361488140993835,0.0005312354641831829,0.00028044407664542734,0.0008141924805834949,0.0025481209114557504,0.00204452778457633,0.002571239957200714,0.0014112669663447243,0.0009996474344941796,0.000673467854309804,0.000499572423271602,0.00029200359951790655,0.0007297577048192803,0.0004854999606442312,0.00033020028379219385,0.0002211386984300838,0.0010946365572289205,0.0005262095846734066,0.002262148367349573,0.002410914400838902,0.0013826194531390088,0.001886212580018429,0.0007458405192505603,0.001327334778531487,0.0016801515201176672,0.0016917110429901499,0.0010378441187684669,0.0008905858491320695,0.0014228264892172052,0.0024320230947799566,0.0018158502668815836,0.0019414972546259492,0.0013524641760803598,0.0022907958805552884,0.0015067586770304425,0.0009900982634256077,0.00041011176799761115,0.0005091215943401721,0.001129315125846365,0.0011941489715224587,0.0010679993958271142,0.002666229079935455,0.0018786737607537664,0.002408904049034993,0.0019796939389002365,0.0012016877907871197,0.0006639186832412339,0.0006674367988980731,0.0005608881532908512,0.0018902332836262473,0.0013811116892860752,0.0010795589186995969,0.0008543995166616913,0.001808311447616921,0.001739456898333009,0.0003759357873311456,0.0011941489715224587,0.0005206811172126548,0.0003025579464884347,0.000590540842398523,0.001739456898333009,0.0007935863745934177,0.0007116645385840913,0.0020410096689194874,0.0031547445682855516,0.0005186707654087457,0.002535053624730336,0.001065989044023205,0.0014268471928250252,0.0018656064740283518,0.0009383317044749286,0.0017902182813817318,0.0005302302882812249,0.0008021303697600367,0.0017183482043919545,0.0010986572608367405,0.0002367189249103882,0.00374980870224287,0.002204853340938142,0.003297982134314129,0.001022263892288166,0.002058097659252722,0.00012011852028361372,0.0013102467881982525,0.0007171930060448431,0.00017741354669504467,0.0008925962009359786,0.0028933988337772696,0.002006331100302043,0.0007096541867801821,0.001281599274992537,0.0025938564149947003,0.0010755382150917769,0.0028592228531108023,0.002603405586063272,0.000919233362337785,0.0007001050157116086,0.0005282199364773157,0.0006066236568298029,0.000665426447094164,0.0014610231734914925,0.0030612632094037424,0.0019761758232433955,0.0023269822130256666,0.0005015827750755111,0.0006292401146237858,0.0014077488506878816,0.0007056334831723604,0.0007036231313684513,0.0004312204619386674,0.0011197659547777933,0.0011484134679835088,0.0008202235359952258,0.0008508814010048486,0.0019892431099688083,0.0040815167498879975,0.0029582326794533632,0.0013635211110018652,0.0016992498622548109,0.0002643612622141474,0.0009745180369453068,0.0017681044115387245,0.002559680434328233,0.0005513389822222811,0.001634416016578719,0.0023877953550939385,0.0017585552404701527,0.0007438301674466477,0.0013811116892860752,0.0015715925227065344,0.0008981246683967305,0.001081569270503506,0.0014725826963639735,0.001285619978600357,0.0017892131054797773,0.0024908258850443194,0.0016439651876472908,0.0024797689501228157,0.0013047183207375006,0.002351609022623562,0.0010107043694156832,0.0017168404405390227,0.0013197959592668243,0.0005473182786144594,0.0006387892856923594,0.0004060910643897929,0.0018766634089498573,0.0010031655501510223,0.0024053859333781503,0.0010453829380331278,0.0018882229318223382,0.0015067586770304425,0.000665426447094164,0.0004674067944090421,0.0009539119309552296,0.0013750806338743461,0.00030054759468452555,0.0007955967263973268,0.0011137348993660642,0.000665426447094164,0.0012418948268653179,0.001388650508550738,0.0024797689501228157,0.0030099992384040406,0.0008755082106027458,0.0022355112059477666,0.0005463131027125048,0.0009252644177495141,0.0005875253146926593,0.0009634611020238014,0.0009634611020238014,0.0012016877907871197,0.0004940439558108502,0.0008297727070637959,0.001959087832910161,0.002780819132758317,0.002555659730720413,0.0036774360373021155,0.0010795589186995969,0.0003774435511840757,0.0003030605344394137,0.000507111242536263,0.0009880879116216969,0.000707643834976273,0.001386640156746827,0.00042167129087009383,0.0003126097055079838,0.0022792363576828057,0.0009478808755435005,0.0007574000421230395,0.000457857623340472,0.0009820568562099678,0.0004694171462129547,0.0005282199364773157,0.0008679693913380832,0.0010011551983471114,0.0012016877907871197,0.0006789963217705558,0.002826554636297267,0.0009725076851413959,0.0007860475553287567,0.0009363213526710178,0.0025843072439261285,0.0003508063897822711,0.0010318130633567377,0.0007106593626821367,0.0005015827750755111,0.00047695596547761565,0.0004060910643897929,0.0012685319882671225,0.001652006594862929,0.001278081159335696,0.0008031355456619912,0.0007935863745934177,0.0009574300466120723,0.0005453079268105503,0.0009363213526710178,0.001338894301403968,0.002145045374771823,0.0009554196948081631,0.0007227214735055949,0.002060108011056631,0.0014665516409522444,0.0030537243901390815,0.0025446027957989076,0.0017776535826072963,0.00040508588848783833,0.0005513389822222811,0.0006925661964469476,0.0004407696330072375,0.001138864296914937,0.0018213787343423354,0.0005704373243594248,0.0009840672080138786,0.0014916810385011189,0.0029964293637276505,0.0015107793806382625,0.0023345210322903275,0.0005704373243594248,0.0009363213526710178,0.00034728827412542837,0.0007056334831723604,0.001134843593307117,0.0009820568562099678,0.001844497780087299,0.0004407696330072375,0.002319443393761004,0.003034626048001938,0.000816202832387404,0.00028044407664542734,0.0013333658339432161,0.000707643834976273,0.0009659740417786895,0.0004674067944090421,0.0009539119309552296,0.0011881179161107296,0.0007131723024370248,0.000657887627829503,0.002511934578985372,0.0022335008541438574,0.0022335008541438574,0.0009403420562788378,0.0004960543076147593,0.0004442877486640802,0.0006694471507019857,0.0005644062689476939,0.0007438301674466477,0.0015504838287654817,0.0023365313840942384,0.00020957917555760458,0.0007287525289173258,0.0010167354248274123,0.0020887555242623465,0.002473737894711085,0.0006312504664276984,0.0012971795014728397,0.0008554046925636459,0.0005739554400162675,0.0010318130633567377,0.0010051759019549314,0.0002211386984300838,0.0023480909069667193,0.003038646751609756,0.0019530567774984318,0.0022335008541438574,0.0013293451303353961,0.0012514439979338897,0.00034829345002738293,0.0013006976171296807,0.00028396219230227004,0.0007131723024370248,0.001127304774042456,0.0017756432308033854,0.0026757782510040268,0.0020369889653116674,0.0018691245896851946,0.000923254065945605,0.00040056259692904106,0.0014725826963639735,0.0009699947453865095,0.00047695596547761565,0.0007096541867801821,0.0007287525289173258,0.00023269822130256648,0.000978538740553125,0.0008086640131227431,0.00033371839944903656,0.0015776235781182653,0.0005759657918201766,0.0010891080897681687,0.0007307628807212349,0.0006086340086337121,0.00048047408113445836,0.0009795439164550813,0.0008031355456619912,0.000816202832387404,0.0028381141591697478,0.002303863167280703,0.0016248668455101471,0.002305873519084612,--,--,--
