0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
129,0.0011730402775814042,0.0003774435511840757,0.0011328332415032078,0.001531385486628338,0.001957077481106252,0.00204452778457633,0.0013449253568156988,0.0008981246683967305,0.0010338234151606469,0.0005131422979479938,0.0006206961194571703,0.00042719975833084567,0.0006553746880746149,0.0006141624760944639,0.000623711647163034,0.001285619978600357,0.0007513689867113121,0.0010850873861603487,0.0018349486090187273,0.0011006676126406496,0.0010529217572977905,0.0008981246683967305,0.0011956567353753906,0.0008543995166616913,0.0008106743649266522,0.001216765429316445,0.00038699272225264925,0.001130822889699297,0.0011710299257774951,0.0009976370826902687,0.0026380841546807168,0.0015736028745104453,0.0013941789760114898,0.001182589448649976,0.000877518562406655,0.000919233362337785,0.00042719975833084567,0.0007066386590743184,0.0007935863745934177,0.000919233362337785,0.0007342809963780776,0.0006372815218394258,0.0033266296475198444,0.0016957317465979699,0.0012112369618556915,0.0009594403984159814,0.0009996474344941796,0.000919233362337785,0.000673467854309804,0.001652006594862929,0.0009594403984159814,0.0031090090647466016,0.001169019573973586,0.0021440401988698683,0.0024873077693874767,0.003639239353027828,0.002117403037468062,0.0015851623973829262,0.002468209427250333,0.0005292251123792703,0.0005342509918890466,0.0004674067944090421,0.0009976370826902687,0.0008679693913380832,0.0020410096689194874,0.00034728827412542837,0.0015163078480990144,0.004020703607819724,0.0012112369618556915,0.0006086340086337121,0.0009061660756123704,0.001074030451238845,0.000657887627829503,0.0001432375660285791,0.0007036231313684513,0.0007971044902502604,0.00043674892939941923,0.0025938564149947003,0.0009916060272785396,0.0013655314628057743,0.0007860475553287567,0.0006639186832412339,0.0015801365178731517,0.0004844947847422766,0.0010679993958271142,0.00045182656792874115,0.0005608881532908512,0.0019148600932241445,0.0010911184415720778,0.0013981996796193098,0.0017339284308722572,0.003181381729687358,0.002410914400838902,0.0011061960801014015,0.00031663040911580204,0.0009745180369453068,0.0009956267308863596,0.0006005926014180721,0.0007800164999170259,0.0011464031161795996,0.002159117837399192,0.0024450903815053694,0.0018847048161654955,0.0006845247892313076,0.0008543995166616913,0.0019741654714394846,0.0016786437562647354,0.0008413322299362785,0.0005397794593497984,0.0007915760227895086,0.0012760708075317852,0.0011006676126406496,0.0012665216364632133,0.001590690864843678,0.0014268471928250252,0.0016097892069808217,0.0007267421771134167,0.0010549321091016996,0.0012971795014728397,0.0007840372035248476,0.0006362763459374712,0.00024878103573384644,0.00032416922838046647,0.00039855224512513193,0.0010529217572977905,0.0019414972546259492,0.0025843072439261285,0.0013197959592668243,0.0026797989546118468,0.0012836096267964479,0.0014951991541579598,0.0007960993143483058,0.00025179656343971013,0.0002211386984300838,0.0006448203411040902,0.0013464331206686306,0.0010453829380331278,0.0002764233730376056,0.0003377391030568583,0.0014132773181486334,0.0026853274220725986,0.0016746230526569154,0.0025863175957300377,0.0014494636506190116,0.0006407996374962685,0.0006789963217705558,0.0008488710492009395,0.0005282199364773157,0.0014193083735603625,0.0011614807547089233,0.0013655314628057743,0.0035668666880870736,0.0013162778436099833,0.0029145075277183224,0.0008086640131227431,0.0011378591210129824,0.0015660640552457826,0.0011031805523955378,0.0011881179161107296,0.00029552171517474926,0.0008523891648577822,0.0016288875491179654,0.0013695521664135943,0.0007021153675155212,0.00183846672467557,0.0025446027957989076,0.0007312654686722139,0.0007754932083582286,0.0005644062689476939,0.0022219413312713748,0.0006111469483885967,0.0012052059064439624,0.000806653661318834,0.0010262845958959842,0.0010393518826213987,0.0025501312632596612,0.0021284599723895674,0.001689700691186239,0.0012549621135907324,0.0008011251938580821,0.0005473182786144594,0.00034226239461565555,0.0005166604136048365,0.0002764233730376056,0.000816202832387404,0.0024873077693874767,0.00194752831003768,0.002452629200770032,0.001386640156746827,0.0009443627598866577,0.0007227214735055949,0.000499572423271602,0.00028597254410617917,0.000749358634907403,0.0004950491317128047,0.00032065111272362376,0.00020606105990076187,0.001035833766964556,0.0005493286304183685,0.0022676768348103248,0.0023023554034277693,0.0013770909856782552,0.001808311447616921,0.0007362913481819867,0.001278081159335696,0.0015866701612358598,0.001592701216647589,0.000980549092357036,0.000873497858798835,0.0014228264892172052,0.002309894222692432,0.0017449853657937608,0.001959087832910161,0.0012569724653946415,0.0021284599723895674,0.0015067586770304425,0.0009880879116216969,0.00041212211980152375,0.0005282199364773157,0.0010584502247585423,0.0011594704029050142,0.0010679993958271142,0.0025310329211225176,0.0018480158957441418,0.00230034505162386,0.0018766634089498573,0.0012474232943260697,0.0006674367988980731,0.0006372815218394258,0.0005377691075458893,0.0018274097897540646,0.0013539719399332916,0.0010720200994349342,0.0008126847167305613,0.001743477601940829,0.001743477601940829,0.00038699272225264925,0.001129315125846365,0.0005417898111537076,0.0003116045296060292,0.0005759657918201766,0.0016766334044608245,0.0007704673288484558,0.0006885454928391294,0.0019761758232433955,0.003025076876933366,0.0004694171462129547,0.0024259920393682258,0.0010679993958271142,0.001436396363893597,0.0018369589608226364,0.0008755082106027458,0.0016786437562647354,0.000566416620751603,0.0007754932083582286,0.0017108093851272935,0.0011519315836403515,0.00022867751769474823,0.0035628459844792536,0.0021249418567327247,0.0032557647464320216,0.0009916060272785396,0.0019837146425080564,0.00012413922389143545,0.0012625009328553934,0.0006980946639076994,0.0001849523659597091,0.0008885754973281586,0.002771269961689745,0.0019244092642927164,0.0007001050157116086,0.0012911484460611088,0.002525504453661764,0.001028294947699895,0.002731565513562526,0.002418453220103565,0.0009765283887492159,0.0006980946639076994,0.0005342509918890466,0.0005739554400162675,0.0006217012953591249,0.0015067586770304425,0.0030517140383351706,0.001959087832910161,0.0022963243480160402,0.0005226914690165639,0.0006523591603687512,0.0014761008120208162,0.0007171930060448431,0.0007362913481819867,0.0004538369197326503,0.0011730402775814042,0.0011328332415032078,0.0008126847167305613,0.0008604305720734222,0.001951046425694521,0.003921693781477165,0.002784839836366137,0.0013600029953450225,0.0016173280262454844,0.0002744130212336965,0.0009267721816024459,0.0017490060694015808,0.0024415722658485284,0.0005377691075458893,0.0015203285517068343,0.00234608055516281,0.0017796639344112054,0.0006980946639076994,0.0012795889231886279,0.0015122871444911944,0.0008885754973281586,0.0010509114054938814,0.0013559822917372025,0.0013082364363943434,0.0017148300887351135,0.0023385417358981475,0.0016424574237943572,0.0025023854079168004,0.0013122571400021633,0.0022259620348791948,0.0009956267308863596,0.001693721394794059,0.0013368839496000588,0.0005397794593497984,0.0006558772760255939,0.00041011176799761115,0.0017640837079309045,0.0009745180369453068,0.002367189249103863,0.0009900982634256077,0.0018731452932930145,0.0014268471928250252,0.0006543695121726603,0.000457857623340472,0.0009539119309552296,0.0013811116892860752,0.00031562523321384747,0.0007800164999170259,0.0010564398729546332,0.0006428099893001776,0.0012092266100517824,0.0013675418146096834,0.002418453220103565,0.0028954091855811787,0.0008373115263284568,0.0021304703241934765,0.000582499435182883,0.0010071862537588405,0.0005855149628887467,0.0009212437141416941,0.0009403420562788378,0.0011996774389832106,0.00046539644260513297,0.000806653661318834,0.0018465081318912082,0.0026893481256804186,0.0024320230947799566,0.003545757994146019,0.0010931287933759887,0.0004025729487329502,0.0002930087754198611,0.0005035931268794203,0.0009745180369453068,0.0007478508710544694,0.001384629804942918,0.00045182656792874115,0.0003050708862433228,0.002212392160202803,0.0009307928852102659,0.0007840372035248476,0.000507111242536263,0.0009820568562099678,0.00048650513654618574,0.000556867449683033,0.0008297727070637959,0.0009458705237395913,0.001239884475061407,0.000665426447094164,0.0027426224484840295,0.0009689895694845532,0.0007955967263973268,0.0009212437141416941,0.0025405820921910894,0.0003377391030568583,0.0011318280656012532,0.0006664316229961186,0.0005588778014869421,0.0004729352618697939,0.000408101416193702,0.0011996774389832106,0.0016308979009218762,0.0012876303304042679,0.0008011251938580821,0.000774488032456274,0.0009328032370141768,0.0005438001629576167,0.0008870677334752268,0.0012986872653257715,0.002040004493017533,0.000919233362337785,0.0006483384567609295,0.001959087832910161,0.0014419248313543489,0.0029411446891201287,0.0024450903815053694,0.0017148300887351135,0.00040508588848783833,0.000657887627829503,0.0007192033578487522,0.00042518940652693654,0.0011082064319053123,0.0017796639344112054,0.0005814942592809284,0.0010071862537588405,0.0013921686242075806,0.002881839310904787,0.0014630335252954017,0.0022259620348791948,0.0006312504664276984,0.0010167354248274123,0.00039855224512513193,0.0006925661964469476,0.001129315125846365,0.0009498912273474096,0.0017816742862151163,0.000457857623340472,0.0022470707288202493,0.003021056173325546,0.0007704673288484558,0.00031361488140993835,0.0013162778436099833,0.0007116645385840913,0.0009182281864358304,0.0004694171462129547,0.0008925962009359786,0.0012072162582478733,0.0007553896903191304,0.0006277323507708557,0.0023938264105056693,0.0021741954759285156,0.002111371982056333,0.0009116945430731223,0.0005302302882812249,0.00047695596547761565,0.000673467854309804,0.0005855149628887467,0.0007458405192505603,0.001493691390305028,0.0022887855287513775,0.00022515940203790552,0.0007533793385152213,0.0009936163790824504,0.0021782161795363356,0.0023782461840253667,0.0006674367988980731,0.0012454129425221606,0.0008594253961714659,0.0005704373243594248,0.0010298027115528269,0.0009498912273474096,0.0001985222406361009,0.00230034505162386,0.0030099992384040406,0.0019148600932241445,0.0021666566566638547,0.001274060455727876,0.0011996774389832106,0.00035834520904693204,0.0013293451303353961,0.00028597254410617917,0.0007478508710544694,0.0010931287933759887,0.0016670842333922527,0.0025918460631907895,0.0020349786135077583,0.001850026247548051,0.0009061660756123704,0.00041011176799761115,0.0014057384988839707,0.0009639636899747787,0.0004940439558108502,0.0007021153675155212,0.0007780061481131167,0.00021762058277324456,0.0010071862537588405,0.0007418198156427386,0.00032065111272362376,0.0015163078480990144,0.0005759657918201766,0.0011102167837092215,0.0006940739602998812,0.0005910434303494985,0.0005166604136048365,0.0009353161767690632,0.0007669492131916131,0.0008202235359952258,0.0027999174748954605,0.0021932938180656593,0.0015524941805693908,0.002258127663741753,--,--,--
