0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
130,0.0032024904236284107,0.0016424574237943572,0.0060446252864059784,0.00340101266426451,0.0032617958018437507,0.004789160584864269,0.005111822049391802,0.0028878703663165178,0.0023405520877020566,0.0002708949055768538,0.0017917260452346654,0.0011710299257774951,0.001349448648374496,0.0007629285095837914,0.002147558314526711,0.004453431833611323,0.002509924227181463,0.0026094366414750013,0.0035839546784203064,0.0013484434724725398,0.0031984697200205907,0.0010835796223074168,0.004426794672209517,0.0015695821709026253,0.0028039381785032805,0.003929232600741826,0.0008428399937892104,0.0030039681829923115,0.0026853274220725986,0.002876310843444035,0.005414882583831214,0.003921693781477165,0.0029984397155315597,0.0052721476057536135,0.0014951991541579598,0.005285214892479028,0.0019656214762728674,0.00023269822130256648,0.0012378741232574979,0.003227117233226306,0.0017072912694704508,0.0015866701612358598,0.005020351042313903,0.003143185045413069,0.0039232015453300965,0.0009860775598177877,0.0028667616723754633,0.0018575650668127136,0.0007362913481819867,0.00824344757193239,0.0018635961222244427,0.004957024960490743,0.003133635874344497,0.0028496736820422305,0.006925661964469474,0.006355224640110051,0.0032080188910891625,0.003847310764732499,0.006620591078226153,0.0018052959199110572,0.0011901282679146388,8.946065527399086e-05,0.0017530267730094008,0.0017223689079997745,0.003385432437784209,0.0006543695121726603,0.0043468831880040994,0.00975020624896283,0.0024928362368482285,0.0006598979796334122,0.0014630335252954017,0.0023918160587017585,0.0014419248313543489,0.00022515940203790552,0.0020178906231745238,0.001345427944766676,0.0005895356664965684,0.006683414572098336,0.00474543543312923,0.004527814850355987,0.0025064061115246204,0.0020028129846452,0.003921693781477165,0.0009840672080138786,0.0029049583566497506,0.0011082064319053123,0.0020028129846452,0.0033703547992548835,0.002576768424661466,0.0032215887657655543,0.0035764158591556454,0.0072764683542517455,0.008014770054237643,0.0020274397942430956,0.0006905558446430385,0.0029084764723065933,0.00210785386639949,0.0008905858491320695,0.00185605730295978,0.004621296209237796,0.004834896088403219,0.007160370537575952,0.0030632735612076533,0.0029944190119237397,0.002376738420172435,0.0045966693996399004,0.005535001104114827,0.0007192033578487522,0.001590690864843678,0.0046444152549827596,0.0023501012587706285,0.0038317305382521982,0.0030059785347962224,0.002616975460739664,0.004280038990524097,0.005672207614731676,0.0024812767139757476,0.005470167258438735,0.0025863175957300377,0.0019681344160277555,0.0007056334831723604,0.0008755082106027458,0.0009634611020238014,0.00025179656343971013,0.004169469641309055,0.0034789137966660163,0.004562493418973433,0.003929232600741826,0.005560130501663702,0.0019414972546259492,0.0038930462682714474,0.0011996774389832106,0.00023722151286136375,0.00011710299257775003,0.00335125645711774,0.004234303486985147,0.004007133733143334,0.0006789963217705558,0.00160426073952007,0.004737896613864567,0.005418903287439034,0.002761720790621173,0.0059908483756513885,0.0046976895777863705,0.0011594704029050142,0.0015344010143342034,0.002418453220103565,0.0016555247105197717,0.0014017177952761525,0.0034296601774702253,0.0018575650668127136,0.006294411498041778,0.004179018812377627,0.00729355634458498,0.002525504453661764,0.003411064423284059,0.004726337090992086,0.001055937285003656,0.0013941789760114898,0.0009860775598177877,0.001634416016578719,0.0024968569404560485,0.0012549621135907324,0.0015600329998340535,0.005279686425018276,0.0048600254859520915,0.0016992498622548109,0.001384629804942918,0.0016384367201865372,0.00354374764234211,0.0006749756181627375,0.0030652839130115624,0.00160024003591225,0.0015680744070496935,0.001065989044023205,0.005292753711743689,0.006023516592464924,0.007562440898357925,0.0016746230526569154,0.0019053109221555727,0.0016831670478235326,0.00023822668876331832,0.0010383467067194441,0.0011976670871793015,0.002965771498718024,0.0034482559316563917,0.008396234309029539,0.005901387720377401,0.001542945009500819,0.0023501012587706285,0.000978538740553125,0.0015851623973829262,0.0002668742019690355,0.0002764233730376056,0.0007860475553287567,0.0015504838287654817,0.0009689895694845532,0.005653611860545509,0.0022199309794674656,0.004167459289505144,0.009809511627178172,0.0027370939810232777,0.00654620806148149,0.001342915005011788,0.005073625365117514,0.0035191208327442144,0.00679398392131338,0.003936771420006488,0.002889880718120427,0.00234608055516281,0.0032215887657655543,0.004853994430540362,0.002771269961689745,0.0034638361581366926,0.005935563701043868,0.005687787841211978,0.004064428759554765,0.0009172230105338741,0.000408101416193702,0.002305873519084612,0.0033266296475198444,0.004413727385484102,0.0027677518460329023,0.00460069010324772,0.003850828880389342,0.005237469037136169,0.0032994898981670608,0.0017278973754605263,0.003605063372361361,0.0022907958805552884,0.003953859410339721,0.0016726127008530062,0.004104635795632961,0.0022847648251435593,0.0040322631306922065,0.002807456294160123,0.0012665216364632133,0.003494494023146319,8.795289142105728e-05,0.0016077788551769126,0.0009363213526710178,0.006408498962913662,0.0028019278266993713,0.0007780061481131167,0.004840927143814948,0.0070608581232824135,0.002975320669786596,0.009138054124672279,0.002876310843444035,0.002006331100302043,0.003187412785099087,0.003236666404294878,0.00704578048475309,0.0008820418539654522,0.0018103217994208318,0.003597021965145721,0.0011197659547777933,0.0005799864954279949,0.00775141396792545,0.007362410893868892,0.00600441825032778,0.0025446027957989076,0.006175800741611096,0.0006292401146237858,0.0034065411317252617,0.002204853340938142,0.00016585402382256545,0.0020158802713706146,0.0055792288438008455,0.006223546596953957,0.0014268471928250252,0.0034216187702545853,0.0061948990837482395,0.0018656064740283518,0.006563296051814722,0.0040056259692904,0.001074030451238845,0.0014745930481678843,0.0020636261267134737,0.001232345655796746,0.0015489760649125498,0.003179371377883447,0.0058842997300441666,0.0032919510789024,0.0045433950768362895,0.00023822668876331832,0.0015756132263143544,0.0018158502668815836,0.001693721394794059,0.0003508063897822711,0.0007935863745934177,0.0011519315836403515,0.003021056173325546,0.00234608055516281,0.0021324806759973874,0.007358390190261074,0.012580781588867917,0.004688140406717799,0.002880331547051855,0.00615519463562102,0.0003844797824977611,0.00489621181842247,0.0026551721450139513,0.0021802265313402465,0.0016173280262454844,0.006246665642698919,0.005702865479741302,0.00395034129468288,0.002819015817032604,0.005085184887989997,0.004718798271727423,0.0028456529784344105,0.0033015002499709716,0.006685424923902247,0.004680601587453136,0.0030632735612076533,0.008079603899913737,0.004966574131559315,0.005750611335084161,0.0025978771186025203,0.004863543601608934,0.0034673542737935353,0.004726337090992086,0.002173190300026561,0.0011710299257774951,0.0009328032370141768,0.0017108093851272935,0.006153184283817111,0.00214956866633062,0.006007936365984623,0.002723524106346886,0.005514394998124752,0.005222391398606845,0.0020711649459781364,0.0021917860542127274,0.0020616157749095646,0.0042398319544459,0.00020706623580271644,0.0033055209535787916,0.0019359687871651973,0.0019761758232433955,0.003908123906800773,0.0060290450599256775,0.004619788445384864,0.006671855049225855,0.001437904127746529,0.006116997951346733,0.0009840672080138786,0.0011710299257774951,0.0013620133471489316,0.0029602430312572724,0.00182640461385211,0.002208874044545962,0.001384629804942918,0.0019817042907041473,0.003747798350438961,0.005567669320928363,0.008815895248095722,0.00875860022168429,0.003089910722609458,0.0004950491317128047,0.0008428399937892104,0.0011157452511699733,0.001342915005011788,0.001652006594862929,0.0042322931351812376,0.000715182654240934,0.0011559522872481715,0.005403323060958733,0.0037287000083018173,0.0007574000421230395,0.0021741954759285156,0.0034256394738624053,0.001335376185747127,0.0009443627598866577,0.0018997824546948192,0.00460069010324772,0.002151579018134531,0.0024053859333781503,0.00700004498121414,0.0017831820500680481,0.0011423824125717796,0.005514394998124752,0.005863191036103114,0.0024280023911721366,0.001152936759542306,0.0019520516015964773,0.0003050708862433228,0.0010031655501510223,0.002321453745564913,0.004419255852944854,0.003252246630775179,0.003492483671342408,0.0017032705658626308,0.002101822810987761,0.002720005990690043,0.0014152876699525425,0.003549778697753839,0.0017565448886662418,0.004693166286227573,0.003272852736765256,0.000764938861387704,0.004707238748854942,0.004211184441240185,0.008371104911480666,0.0042478733616615385,0.00429913733266124,0.000816202832387404,0.0005186707654087457,0.0017052809176665417,0.0012474232943260697,0.00179675192474444,0.003996076798221828,0.001693721394794059,0.002720005990690043,0.004507208744365911,0.008461068154705632,0.0038910359164675383,0.00634768582084539,0.0005357587557419802,0.0013293451303353961,0.0001467556816854218,0.0007212137096526648,0.002164646304859944,0.0008679693913380832,0.004282049342328006,0.0010679993958271142,0.002918025643375165,0.005056537374784282,0.002927574814443737,0.0010167354248274123,0.003906113554996862,0.001693721394794059,0.002571239957200714,0.0008277623552598867,0.0037709173961839246,0.002507913875377554,0.001239884475061407,0.0010529217572977905,0.0038377615936639273,0.002200832637330322,0.005159567904734661,0.002889880718120427,0.00042719975833084567,0.0002764233730376056,0.0019681344160277555,0.0016213487298533044,0.005224401750410754,0.005027889861578566,0.002468209427250333,0.001436396363893597,0.0004960543076147593,0.0024586602561817612,0.003082371903344797,0.005169117075803233,0.0010584502247585423,0.003076340847933066,0.0016525091828139063,0.002311904574496341,0.002525504453661764,0.0021264496205856565,0.0010107043694156832,0.003929232600741826,0.005138459210793608,0.004196106802710859,0.006189370616287488,0.0033170804764512726,0.0032100292428930734,0.0005216862931146093,0.0015680744070496935,0.000515152649751903,0.00199879228103738,0.0026627109642786122,0.004581591761110577,0.0036221513626945936,0.004112174614897624,0.004013164788555063,0.003094434014168255,0.0008373115263284568,0.004615767741777044,0.0020229165026842983,0.00027843372484151474,0.0014705723445600644,0.002670249783543275,8.594253961714815e-05,0.002138009143458139,0.0017605655922740618,0.0004844947847422766,0.003944310239271149,0.001987232758164899,0.0020349786135077583,0.0012514439979338897,0.0016233590816572135,0.0004176505872622756,0.00482484432938367,0.002418453220103565,0.0018691245896851946,0.004333313313327708,0.005356079793566851,0.0022390293216046093,0.002769259609885836,--,--,--
131,0.0031145375322073534,0.0015409346576969098,0.005689798193015887,0.003385432437784209,0.0032080188910891625,0.004728347442795995,0.004930387799088937,0.0028592228531108023,0.0022505888444770902,0.0002764233730376056,0.0017384517224310544,0.0010835796223074168,0.0012122421377576478,0.0007096541867801821,0.002052066603840993,0.004514747563630572,0.0023842772394370975,0.0026511514414061313,0.003755337169703622,0.0014876603348932989,0.0031069987129426924,0.0010986572608367405,0.004154392002779731,0.0014841422192364562,0.0028361038073658387,0.0037824769190564055,0.000774488032456274,0.0028878703663165178,0.002525504453661764,0.0026988972967489904,0.005887817845701009,0.003996076798221828,0.0028401245109736586,0.005079153832578266,0.001396189327815399,0.005096241822911501,0.0017776535826072963,0.0002211386984300838,0.0011901282679146388,0.0029582326794533632,0.0016595454141275917,0.0016746230526569154,0.005206811172126543,0.003128107406883745,0.003809114080458212,0.0009328032370141768,0.0028134873495718523,0.00179675192474444,0.0007307628807212349,0.008035878748178696,0.0018063010958130118,0.004858015134148182,0.003027087228737275,0.0029582326794533632,0.006908573974136242,0.00634366511723757,0.0030517140383351706,0.003654316991557152,0.006675875752833675,0.0016510014189609745,0.0011941489715224587,8.192183600932643e-05,0.0017032705658626308,0.0015962193323044317,0.0033110494210395434,0.0006277323507708557,0.0042438526580537185,0.009357685059249431,0.0024852974175835676,0.0006066236568298029,0.0013791013374821661,0.0022792363576828057,0.001335376185747127,0.00019098342137143648,0.0018063010958130118,0.0012911484460611088,0.0006428099893001776,0.006521078663932615,0.004646425606786669,0.004390608339739139,0.0023958367623095785,0.0019414972546259492,0.0036241617144985045,0.0009051608997104159,0.002784839836366137,0.0010720200994349342,0.0018711349414891037,0.00325023627897127,0.002464188723642513,0.003147205749020889,0.0036181306590867754,0.006952299125871281,0.007496099288828899,0.0020254294424391864,0.0006468306929079994,0.0027466431520918495,0.0019666266521748237,0.000865959039534174,0.0017640837079309045,0.004545405428640199,0.004865553953412843,0.006679393868490518,0.003078351199736977,0.002935616221659377,0.0022390293216046093,0.0045509338961009504,0.005247018208204741,0.0007418198156427386,0.001485649983089388,0.004434836079425157,0.0022792363576828057,0.0037231715408410655,0.0028667616723754633,0.002620493576396505,0.004304665800121992,0.0054761983138504645,0.002519473398250035,0.005132428155381879,0.0025521416150635703,0.001995274165380539,0.000707643834976273,0.0008222338877991349,0.0008669642154361286,0.0002211386984300838,0.004155899766632663,0.003345727989656988,0.004665523948923812,0.0038603780514579137,0.005573197788389115,0.0018731452932930145,0.0036714049818903863,0.0011785687450421578,0.00021762058277324456,8.946065527399086e-05,0.003194951604363748,0.0040322631306922065,0.0038241917189875355,0.0006468306929079994,0.0015218363155597662,0.004793181288472089,0.005140469562597517,0.002672260135347184,0.005822984000024916,0.004527814850355987,0.0010986572608367405,0.001460017997589538,0.0022867751769474684,0.0015585252359811216,0.0013981996796193098,0.0033703547992548835,0.0020178906231745238,0.006523089015736526,0.003915662726065434,0.007156349833968132,0.0025064061115246204,0.0031663040911580325,0.004467001708287713,0.0010669942199251596,0.0015032405613735998,0.0008925962009359786,0.0015600329998340535,0.0023782461840253667,0.0012891380942571997,0.0015238466673636753,0.0050087915194414225,0.004560483067169522,0.001610794382882778,0.0013419098291098334,0.0015449553613047298,0.003488462967734588,0.0006759807940646921,0.002935616221659377,0.0015982296841083408,0.0015831520455790171,0.0011655014583167433,0.0052163603431951144,0.005870729855367775,0.007043770132949179,0.0016268771973140563,0.0018731452932930145,0.0015228414914617208,0.0001985222406361009,0.0010096991935137287,0.0010795589186995969,0.0027561923231604214,0.003559327868822411,0.00840176277649029,0.006120516067003576,0.0016268771973140563,0.002252599196281001,0.0009348135888180859,0.0014705723445600644,0.00025732503090046197,0.00026586902606708096,0.0007141774783389794,0.0014399144795504398,0.0009267721816024459,0.005357587557419783,0.0022470707288202493,0.004142832479907248,0.00939738950737665,0.002729555161758615,0.0064069911990607305,0.001338894301403968,0.004836906440207128,0.003454286987068121,0.006690953391362999,0.003706083550507831,0.002769259609885836,0.002262148367349573,0.0032748630885691653,0.00474543543312923,0.0029165178795222332,0.00343870676058782,0.0058958592529166475,0.005453079268105501,0.003866409106869643,0.0008639486877302632,0.00041212211980152375,0.0022546095480849102,0.003173842910422695,0.004503188040758091,0.0029582326794533632,0.004392618691543049,0.0037191508372332455,0.0049173205123635225,0.003128107406883745,0.0017203585561958654,0.003486452615930679,0.002214402512006714,0.003898574735732201,0.0017339284308722572,0.003940792123614308,0.0021284599723895674,0.004200127506318679,0.002880331547051855,0.0012052059064439624,0.003494494023146319,9.900982634256095e-05,0.0014580076457856271,0.000861938335926354,0.006134085941679968,0.0026416022703375595,0.0007267421771134167,0.004676580883845318,0.006774885579176236,0.0029718025541297533,0.008796796905958578,0.0028516840338461396,0.0018922436354301582,0.0032673242693045043,0.0030441752190705097,0.006960843121037898,0.000774488032456274,0.0017243792598036854,0.0034181006545977426,0.0010509114054938814,0.0005875253146926593,0.007778051129327257,0.0070151226197434635,0.00594511287211244,0.002406893697231082,0.005859170332495294,0.0005724476761633339,0.003169822206814875,0.00210785386639949,0.00018897306956752735,0.0019264196160966255,0.0055179131137815945,0.005809916713299501,0.0015032405613735998,0.00340101266426451,0.00609186855379786,0.0018253994379501554,0.006649238591431869,0.003932750716398668,0.0010318130633567377,0.0013539719399332916,0.0019817042907041473,0.0012625009328553934,0.0014248368410211144,0.0031205685876190842,0.005653611860545509,0.0032235991175694634,0.004367991881945154,0.00024023704056722744,0.0014002100314232189,0.0017721251151465445,0.001640447071990448,0.00032215887657655734,0.0007971044902502604,0.0010468907018860614,0.0028039381785032805,0.002331002916633485,0.0021973145216734793,0.007095536691899858,0.012371202413310314,0.004871585008824574,0.0028592228531108023,0.006139614409140719,0.0003699047319194147,0.004566011534630274,0.002672260135347184,0.0022752156540749875,0.0015409346576969098,0.00605015375386673,0.005681756785800247,0.004054879588486193,0.002765741494228993,0.004739906965668478,0.004741917317472387,0.002729555161758615,0.003192941252559839,0.00653816665426585,0.004442374898689818,0.003042164867266599,0.007866004020748314,0.004776093298138856,0.005670699850878744,0.002784839836366137,0.00474543543312923,0.0034140799509899244,0.004527814850355987,0.002070662358027159,0.0012052059064439624,0.000877518562406655,0.0015449553613047298,0.0059908483756513885,0.002069657182125203,0.005771720029025214,0.0026054159378671813,0.00544151974523302,0.00504296750010789,0.0019223989124888055,0.0020847348206545265,0.001995274165380539,0.004015175140358972,0.00020003000448903102,0.003252246630775179,0.001854046951155871,0.00189375139928309,0.003843290061124679,0.005872740207171686,0.004817808098069984,0.006671855049225855,0.0014112669663447243,0.0059833095563867275,0.0009222488900436504,0.0010549321091016996,0.0013006976171296807,0.002777301017101474,0.0017776535826072963,0.0022867751769474684,0.0014951991541579598,0.0019892431099688083,0.003747798350438961,0.005539021807722647,0.0084952441353721,0.008735481175939329,0.0028572125013068914,0.00042066611496813927,0.000782026851720935,0.0010850873861603487,0.001338894301403968,0.0015489760649125498,0.004171479993112964,0.0008488710492009395,0.0011976670871793015,0.005243500092547898,0.0034658465099406018,0.0007875553191816903,0.001960595596763093,0.0033643237438431544,0.001224304248581106,0.000919233362337785,0.0018289175536069981,0.004331805549474776,0.0023405520877020566,0.002622503928200416,0.0067537768852351816,0.0017203585561958654,0.0011102167837092215,0.004943957673765329,0.00544151974523302,0.002372717716564615,0.001145397940277645,0.0019027979824006846,0.0002879828959100883,0.0009634611020238014,0.002105843514595581,0.0044936388696895195,0.003183392081491267,0.003377893618519546,0.001697742098401879,0.002012362155713772,0.0026054159378671813,0.0013579926435411116,0.003377893618519546,0.001693721394794059,0.004653964426051331,0.0030632735612076533,0.0008202235359952258,0.004982154358039616,0.004207666325583342,0.008188162897324868,0.004274510523063345,0.004215205144848003,0.0008096691890246976,0.0005302302882812249,0.0015585252359811216,0.0011443927643756888,0.0017565448886662418,0.004018693256015815,0.00160024003591225,0.0027009076485528995,0.004514747563630572,0.008250986391197052,0.0037824769190564055,0.006342157353384639,0.000556867449683033,0.0012052059064439624,0.00011609781667579547,0.0007171930060448431,0.0020199009749784346,0.0008795289142105658,0.0042478733616615385,0.0010338234151606469,0.0029602430312572724,0.005141977326450451,0.002725534458150795,0.0009393368803768832,0.0038377615936639273,0.0016153176744415753,0.0025169604584951485,0.0007840372035248476,0.0035608356326753427,0.002367189249103863,0.0011956567353753906,0.001035833766964556,0.00394229988746724,0.0021897757024088183,0.005062065842245033,0.002784839836366137,0.00038548495839971567,0.0002633560863121928,0.0017585552404701527,0.0015374165420400671,0.004881134179893146,0.005010801871245332,0.0025903382993378576,0.001594711568451498,0.0005704373243594248,0.002414935104446722,0.002929585166247646,0.0049173205123635225,0.0009916060272785396,0.002981351725198325,0.0016238616696081908,0.0021897757024088183,0.0024375515622407085,0.00209026328811528,0.0012052059064439624,0.0038699272225264855,0.005401815297105799,0.004116195318505444,0.006071262447807783,0.0032215887657655543,0.0028954091855811787,0.000491028428104983,0.0014886655107952534,0.0004729352618697939,0.0019148600932241445,0.0025174630464461258,0.004718798271727423,0.003591493497684969,0.0039865276271532565,0.00390058508753611,0.0029994448914335142,0.0007362913481819867,0.004297126980857331,0.00194752831003768,0.0002477758598318919,0.0014761008120208162,0.0025481209114557504,0.00012212887208752285,0.0021917860542127274,0.0017681044115387245,0.0004900232522030284,0.0038794763935950573,0.00190179280649873,0.001995274165380539,0.001226314600385017,0.0015565148841772108,0.0004060910643897929,0.004602197867100652,0.0023707073647607057,0.00180077262835226,0.004406188566219441,0.005225909514263686,0.0024415722658485284,0.003011507002256974,--,--,--
