0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
132,0.0028954091855811787,0.0013791013374821661,0.005077143480774357,0.003181381729687358,0.0030476933347273506,0.004413727385484102,0.0045051983925620005,0.0026511514414061313,0.0020636261267134737,0.00028044407664542734,0.0016087840310788672,0.0009539119309552296,0.0010433725862292187,0.0006292401146237858,0.00189375139928309,0.0043011476844651494,0.002147558314526711,0.002557670082524322,0.0036317005337631655,0.0015409346576969098,0.002824544284493356,0.0010529217572977905,0.0036869852083706873,0.0013539719399332916,0.002735083629219367,0.0034733853292052645,0.0006769859699666467,0.0025747580728575567,0.0022294801505360375,0.0024053859333781503,0.005952651691377101,0.003858367699654003,0.002535053624730336,0.0047017102813941905,0.001274060455727876,0.004581591761110577,0.0015002250336677344,0.00022013352252812923,0.0011177556029738842,0.002559680434328233,0.0015333958384322471,0.0017319180790683463,0.005081164184382177,0.0029868801926590787,0.0035211311845481236,0.000869979743141994,0.0026627109642786122,0.0016575350623236808,0.0007247318253095041,0.0074689595394761155,0.0017168404405390227,0.004649943722443511,0.0027979071230915514,0.0029622533830611815,0.006517560548275772,0.006080811618876355,0.0027923786556307995,0.0033663340956470653,0.006462275873668252,0.0014097592024917907,0.0011634911065128324,7.99114842054173e-05,0.0015736028745104453,0.0014399144795504398,0.0031145375322073534,0.0005684269725555122,0.003934761068202577,0.008518363181117063,0.002359147841888223,0.0005282199364773157,0.0012418948268653179,0.002056087307448811,0.0011881179161107296,0.00017188507923429283,0.0015122871444911944,0.0011891230920126842,0.0006714575025058948,0.006035076115337407,0.004390608339739139,0.003932750716398668,0.002216412863810623,0.0018103217994208318,0.0032557647464320216,0.0008041407215639458,0.0026054159378671813,0.0009574300466120723,0.001693721394794059,0.0030667916768644943,0.002309894222692432,0.0028878703663165178,0.003431167941323157,0.006359245343717871,0.006547715825334421,0.0019284299679005364,0.0005875253146926593,0.0023842772394370975,0.001743477601940829,0.0008448503455931195,0.00160024003591225,0.00425742253273011,0.004649943722443511,0.005939584404651688,0.0030099992384040406,0.0026340634510728968,0.002010351803909863,0.004304665800121992,0.004739906965668478,0.0007629285095837914,0.0013177856074629152,0.004060910643897922,0.002099812459183852,0.0034522766352642117,0.0026511514414061313,0.002468209427250333,0.004007133733143334,0.004915310160559613,0.0024300127429760458,0.004564503770777342,0.0023707073647607057,0.0019053109221555727,0.0006970894880057449,0.000764938861387704,0.0007393068758878504,0.00019651188883218831,0.0038453004129285883,0.0030135173540608833,0.004367991881945154,0.003646778172292491,0.005334971099625796,0.0017449853657937608,0.0032693346211084134,0.0010710149235329796,0.00020103518039098559,8.091666010737186e-05,0.0029165178795222332,0.0036889955601745964,0.003476903444862107,0.0005533493340261902,0.0013695521664135943,0.004495649221493429,0.0047590053078056214,0.0024717275429071758,0.0054761983138504645,0.004145848007613114,0.0010468907018860614,0.0013675418146096834,0.0020751856495859547,0.0013811116892860752,0.001327334778531487,0.003236666404294878,0.0020334708496548264,0.006477353512197576,0.003504043194214891,0.006660295526353374,0.00234608055516281,0.002736088805121323,0.0040398019499568675,0.0010574450488565878,0.0015218363155597662,0.000764938861387704,0.0013981996796193098,0.0021802265313402465,0.0012625009328553934,0.001437904127746529,0.004608228922512381,0.004077998634231155,0.0014771059879227708,0.001228324952188926,0.0013695521664135943,0.003272852736765256,0.0006714575025058948,0.0026586902606707923,0.0015524941805693908,0.0015183181999029235,0.001182589448649976,0.004776093298138856,0.005302302882812261,0.006295919261894711,0.0015545045323733016,0.0017183482043919545,0.001331355482139307,0.00017540319489113554,0.0009353161767690632,0.0009252644177495141,0.0024335308586328885,0.0034829345002738363,0.00795194656036546,0.005924004178171386,0.001640447071990448,0.0021249418567327247,0.0008850573816713177,0.0013258270146785552,0.00023822668876331832,0.00029200359951790655,0.0006558772760255939,0.001274060455727876,0.0008584202202695113,0.004585109876767418,0.0021209211531249047,0.00385484958399716,0.008403773128294201,0.002626524631808236,0.0059908483756513885,0.001285619978600357,0.004331805549474776,0.0032597854500398416,0.006239126823434258,0.0033226089439120244,0.002468209427250333,0.002105843514595581,0.003196961956167659,0.0043393443687394385,0.002929585166247646,0.0033075313053827007,0.005435991277772268,0.004945968025569238,0.0034065411317252617,0.000806653661318834,0.0004060910643897929,0.002138009143458139,0.002880331547051855,0.00419409645090695,0.003038646751609756,0.004169469641309055,0.0034713749774013553,0.0044479033661505695,0.0027979071230915514,0.0015982296841083408,0.0032004800718245015,0.0020178906231745238,0.0036794463891060246,0.0017108093851272935,0.00354374764234211,0.0019304403197044455,0.0040398019499568675,0.002784839836366137,0.001070009747631025,0.0032994898981670608,0.00011257970101895276,0.0012645112846593042,0.000782026851720935,0.005573197788389115,0.0023782461840253667,0.000665426447094164,0.004359950474729514,0.006206458606620722,0.002784839836366137,0.007986122541031928,0.002725534458150795,0.0017183482043919545,0.0032140499465008916,0.002720005990690043,0.006504995849501337,0.0006724626784078494,0.0015715925227065344,0.002981351725198325,0.0009634611020238014,0.0005186707654087457,0.007240282021781369,0.006237116471630347,0.005678238670143406,0.0021973145216734793,0.00525304926361647,0.0004920336040069376,0.0027370939810232777,0.0019168704450280537,0.00020204035629294015,0.0017796639344112054,0.005273655369606545,0.005195754237205039,0.001478111163824727,0.0030476933347273506,0.005615415176271222,0.0017052809176665417,0.006473332808589756,0.003702062846900011,0.0009574300466120723,0.0012378741232574979,0.0018178606186854927,0.0012016877907871197,0.0012434025907182497,0.0028878703663165178,0.004999242348372851,0.0030135173540608833,0.003913652374261525,0.0002231490502339964,0.0011594704029050142,0.0016630635297844344,0.0014725826963639735,0.00029351136337084013,0.0007383016999858959,0.0009348135888180859,0.0024832870657796567,0.00214956866633062,0.0021400194952620483,0.006332608182316067,0.011459507870237192,0.004739906965668478,0.0026933688292882386,0.0057908183711623575,0.0003432675705176101,0.003965418933212204,0.0025843072439261285,0.0022907958805552884,0.0013524641760803598,0.005626472111192727,0.005289235596086848,0.003889025564663629,0.0025481209114557504,0.004228775019524395,0.004548923544297041,0.002466199075446424,0.002924056698786894,0.00605015375386673,0.003967429285016113,0.0029562223276494524,0.007295566696388889,0.004308686503729812,0.00510227287832323,0.0026968869449450796,0.004480571582964105,0.0032004800718245015,0.0041272522534269475,0.001883699640263541,0.0011921386197185479,0.0007955967263973268,0.0012836096267964479,0.005611394472663404,0.00194350760642986,0.005258577731077222,0.0023023554034277693,0.004961045664098563,0.004570032238238094,0.0016499962430590199,0.001844497780087299,0.0018731452932930145,0.003643260056635648,0.0001914860093224155,0.0030537243901390815,0.0017263896116075945,0.0016957317465979699,0.0035688770398909827,0.005392266126037227,0.004680601587453136,0.006206458606620722,0.0013333658339432161,0.005466649142781893,0.0008353011745245477,0.0009458705237395913,0.0011921386197185479,0.0024797689501228157,0.0016489910671570653,0.002147558314526711,0.0014570024698836725,0.0017585552404701527,0.0035115820134795517,0.0052128422275382735,0.007762973490797933,0.00824143722012848,0.002466199075446424,0.00036035556085084464,0.0006619083314373213,0.0010091966055627514,0.001274060455727876,0.001388650508550738,0.003936771420006488,0.001022263892288166,0.0011061960801014015,0.004867564305216754,0.003034626048001938,0.0008031355456619912,0.0016077788551769126,0.0031507238646777316,0.0011082064319053123,0.0008850573816713177,0.0017108093851272935,0.003940792123614308,0.0024053859333781503,0.0026933688292882386,0.006189370616287488,0.0015640537034418735,0.0010187457766313232,0.004268479467651616,0.004884652295549987,0.002168667008467764,0.0011167504270719296,0.0017681044115387245,0.00026888455377294465,0.0008830470298674068,0.0018178606186854927,0.004268479467651616,0.002929585166247646,0.003139666929756228,0.0016022503877161608,0.0018615857704205319,0.002399354877966421,0.001232345655796746,0.003084382255148706,0.0015982296841083408,0.00441624032523899,0.0027029180003568104,0.0008755082106027458,0.00474543543312923,0.003912144610408593,0.0076770309511807865,0.004116195318505444,0.004013164788555063,0.0007639336854857494,0.0005397794593497984,0.0013675418146096834,0.0009880879116216969,0.0016690945851961635,0.003848818528585431,0.0014494636506190116,0.0025290225693186067,0.0042363138387890575,0.007547363259828599,0.0034618258063327835,0.006088350438141018,0.0005704373243594248,0.0010489010536899705,9.750206248962737e-05,0.000707643834976273,0.0018274097897540646,0.0008468606973970304,0.004009144084947243,0.0009137048948770331,0.0028572125013068914,0.004974615538774953,0.0024259920393682258,0.0008151976564854495,0.0035668666880870736,0.0014554947060307407,0.0024058885213291276,0.0007342809963780776,0.003236666404294878,0.0021264496205856565,0.0010795589186995969,0.000964968865876735,0.0038357512418600165,0.002105843514595581,0.004766544127070284,0.002582799480073195,0.0003357287512529457,0.0002613457345082837,0.0014590128216875834,0.0013791013374821661,0.004287577809788759,0.004714777568119605,0.002557670082524322,0.0015087690288343517,0.0006217012953591249,0.002273707890222054,0.0026873377738765077,0.004558472715365613,0.0008639486877302632,0.002720005990690043,0.001559027823932099,0.00192340408839076,0.002206863692742051,0.0019837146425080564,0.001335376185747127,0.0036085814880182036,0.0052681269021457935,0.0037880053865171574,0.005560130501663702,0.0030019578311884024,0.002464188723642513,0.000457857623340472,0.0013675418146096834,0.00044830845227189844,0.0017565448886662418,0.002266169070957393,0.004661503245315992,0.0034276498256663145,0.003597021965145721,0.003545757994146019,0.0027245292822488405,0.0006196909435552157,0.003847310764732499,0.0017681044115387245,0.00022716975384181465,0.0014112669663447243,0.002305873519084612,0.00013519615881293912,0.002172687712075584,0.00160426073952007,0.000515152649751903,0.0035990323169496317,0.0017223689079997745,0.0018751556450969237,0.001182589448649976,0.001432375660285777,0.00038699272225264925,0.004100615092025141,0.002159117837399192,0.0017032705658626308,0.004406188566219441,0.004909279105147884,0.0024873077693874767,0.003072822732276225,--,--,--
