0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
133,0.0025978771186025203,0.001184599800453887,0.004359950474729514,0.0029009376530419306,0.002823036520640424,0.004119713434162285,0.0040282424270843865,0.002359147841888223,0.0018711349414891037,0.0002879828959100883,0.001436396363893597,0.0008182131841913132,0.0008373115263284568,0.0005493286304183685,0.0017032705658626308,0.004018693256015815,0.0018193683825384263,0.002416442868299654,0.003383422085980298,0.0015715925227065344,0.0024812767139757476,0.0009860775598177877,0.003087900370805549,0.001180579096846067,0.0025290225693186067,0.0030919210744133688,0.000566416620751603,0.002159117837399192,0.00185605730295978,0.002065636478517383,0.005971750033514245,0.003593503849488878,0.00219530416986957,0.004217215496651914,0.0011082064319053123,0.004013164788555063,0.0011403720607678688,0.00022616457793986008,0.0010393518826213987,0.0020771960013898656,0.0013941789760114898,0.001693721394794059,0.004890683350961718,0.0027828294845622277,0.0031909309007559297,0.0007875553191816903,0.002470219779054244,0.0014992198577657798,0.000715182654240934,0.006780414046636988,0.0016233590816572135,0.00440015751080771,0.002519473398250035,0.0029466731565808806,0.00609186855379786,0.006019495888857106,0.0024908258850443194,0.0031069987129426924,0.00615519463562102,0.001134843593307117,0.0011212737186307251,7.840372035248372e-05,0.001388650508550738,0.0013027079689335915,0.002885860014512607,0.0004980646594186684,0.0035532968134106818,0.007621746276573265,0.002172687712075584,0.00045182656792874115,0.0010931287933759887,0.00179675192474444,0.0010468907018860614,0.00015278673709714918,0.0011996774389832106,0.0010825744464054605,0.0006543695121726603,0.005531482988457986,0.003963408581408293,0.003387442789588118,0.002058097659252722,0.0016439651876472908,0.002850678857944185,0.0006885454928391294,0.0023707073647607057,0.0008106743649266522,0.0015047483252265317,0.0028496736820422305,0.00210785386639949,0.0025385717403871785,0.0032215887657655543,0.005624964347339794,0.005527462284850166,0.0018233890861462446,0.0005111319461440812,0.0019817042907041473,0.0014841422192364562,0.0008222338877991349,0.0014268471928250252,0.00390058508753611,0.004320246026602293,0.005088703003646838,0.002880331547051855,0.0023325106804864184,0.0017263896116075945,0.004041812301760778,0.004142832479907248,0.0007800164999170259,0.0011403720607678688,0.0036734153336942955,0.001840477076479479,0.003131625522540588,0.0023938264105056693,0.0022887855287513775,0.0036105918398221127,0.004325774494063047,0.0022887855287513775,0.003953859410339721,0.00210383316279167,0.0018349486090187273,0.0006759807940646921,0.0007116645385840913,0.0006086340086337121,0.0001829420141557965,0.0035151001291363945,0.002739104332827187,0.004041812301760778,0.0033723651510587944,0.005062065842245033,0.0015962193323044317,0.002817005465228695,0.0009297877093083114,0.00020003000448903102,7.890630830346274e-05,0.0026340634510728968,0.0033015002499709716,0.0030748330840801343,0.0004558472715365629,0.0012016877907871197,0.004099107328172209,0.00440417821441553,0.0021973145216734793,0.005066086545852853,0.0036955292035373045,0.0009900982634256077,0.0012368689473555433,0.0018178606186854927,0.0011579626390520806,0.0012418948268653179,0.003078351199736977,0.001957077481106252,0.006418048133982236,0.0031090090647466016,0.006031055411729587,0.002142029847065959,0.0022887855287513775,0.0035723951555478254,0.0010453829380331278,0.0015122871444911944,0.0006448203411040902,0.0012227964847281742,0.0019264196160966255,0.001129315125846365,0.0013368839496000588,0.004066439111358674,0.0034578051027249635,0.0012911484460611088,0.0011167504270719296,0.0011403720607678688,0.0030175380576687033,0.0006609031555353667,0.0023802565358292775,0.0014992198577657798,0.0014761008120208162,0.0011770609811892242,0.004337334016935528,0.0045469131924931305,0.005330950396017976,0.001437904127746529,0.0015298777227754062,0.0011403720607678688,0.00016585402382256545,0.0008523891648577822,0.0007212137096526648,0.0020711649459781364,0.003337686582441348,0.007421716272084234,0.005541032159526558,0.0016610531779805236,0.001991253461772719,0.0008141924805834949,0.001175050629385315,0.00020204035629294015,0.00032065111272362376,0.0006056184809278449,0.001074030451238845,0.0007398094638388295,0.0036221513626945936,0.0019223989124888055,0.0036296901819592563,0.007425234387741076,0.002507913875377554,0.005422421403095876,0.001186610152257796,0.0037176430733803136,0.002981351725198325,0.0056345135184083656,0.002874300491640126,0.0020711649459781364,0.0019113419775673018,0.003087900370805549,0.0040282424270843865,0.002828564988101176,0.0031014702454819406,0.004819818449873895,0.004268479467651616,0.0028381141591697478,0.000749358634907403,0.00041413247160543287,0.0019892431099688083,0.0025290225693186067,0.003850828880389342,0.0031240867032759252,0.0038814867453989665,0.003240687107902698,0.003866409106869643,0.0024717275429071758,0.0014876603348932989,0.002868772024179374,0.0017912234572836881,0.003408551483529171,0.001640447071990448,0.0030476933347273506,0.0017625759440779726,0.003856859935801071,0.002723524106346886,0.0009307928852102659,0.002979341373394416,0.00012212887208752285,0.0010931287933759887,0.0007026179554664967,0.004894201466618559,0.0020887555242623465,0.0005910434303494985,0.003953859410339721,0.005565658969124454,0.0025064061115246204,0.006929180080126317,0.0025461105596518412,0.001531385486628338,0.003038646751609756,0.0023440702033588993,0.005849621161426722,0.0005875253146926593,0.0013992048555212643,0.0024300127429760458,0.0008810366780634977,0.000415640235458363,0.006778906282784056,0.005420913639242943,0.005319390873145495,0.001964616300370913,0.004562493418973433,0.000408101416193702,0.0022907958805552884,0.0017168404405390227,0.000208071411704671,0.001636426368382628,0.004945968025569238,0.0045433950768362895,0.0014665516409522444,0.002559680434328233,0.00504698820371571,0.0015545045323733016,0.005975770737122065,0.003385432437784209,0.0008870677334752268,0.0011041857282974923,0.0016233590816572135,0.0011710299257774951,0.0009996474344941796,0.0026340634510728968,0.004358442710876582,0.0027561923231604214,0.0034065411317252617,0.00020606105990076187,0.0008925962009359786,0.0015047483252265317,0.0012434025907182497,0.00026536643811610194,0.0006483384567609295,0.0008126847167305613,0.0021093616302524237,0.001854046951155871,0.001951046425694521,0.005607373769055584,0.010581989307830537,0.004535856257571627,0.0024546395525739412,0.005393773889890161,0.00031361488140993835,0.0032919510789024,0.0024511214369171003,0.002252599196281001,0.001134843593307117,0.005066086545852853,0.004836906440207128,0.0036161203072828645,0.0022928062323591975,0.00369050332402753,0.004217215496651914,0.0021601230133011465,0.0025637011379360513,0.005422421403095876,0.0033949816088527807,0.0028516840338461396,0.0066070212035497615,0.0036889955601745964,0.004425286908356585,0.002582799480073195,0.004188567983446198,0.0029451653927279487,0.0036296901819592563,0.0016308979009218762,0.0011443927643756888,0.0006865351410352168,0.0009916060272785396,0.0051213712204603735,0.0017892131054797773,0.0047509639005899815,0.001960595596763093,0.004373520349405906,0.00405136147282935,0.0012971795014728397,0.0016077788551769126,0.0017605655922740618,0.0031527342164816407,0.00019651188883218831,0.0028059485303071896,0.00160024003591225,0.0014057384988839707,0.0031909309007559297,0.004858015134148182,0.004490120754032677,0.005607373769055584,0.0012378741232574979,0.004797201992079909,0.0007428249915446931,0.0008564098684656022,0.001070009747631025,0.002142029847065959,0.001432375660285777,0.0019530567774984318,0.0014017177952761525,0.0014554947060307407,0.0032653139175005935,0.004924859331628185,0.006986475106537748,0.007610186753700784,0.00204452778457633,0.0002985372428806164,0.000548323454516414,0.0009363213526710178,0.001186610152257796,0.0011921386197185479,0.0036774360373021155,0.0012052059064439624,0.000923254065945605,0.0044363438432780886,0.0026491410896022204,0.000806653661318834,0.0011941489715224587,0.002811476997767943,0.0009820568562099678,0.0008353011745245477,0.0015585252359811216,0.0034673542737935353,0.002351609022623562,0.002620493576396505,0.005706886183349122,0.001443935183158258,0.0009212437141416941,0.0035115820134795517,0.0042363138387890575,0.001895761751087001,0.0010911184415720778,0.0016233590816572135,0.000249786211635801,0.000823741651652065,0.0015203285517068343,0.0038337408900561074,0.002618985812543573,0.0027788087809544077,0.0014419248313543489,0.0016384367201865372,0.0021440401988698683,0.001074030451238845,0.0027541819713565122,0.0014972095059618707,0.0041111694389956675,0.002218423215614534,0.0008966169045437986,0.004432825727621246,0.0035266596520088754,0.007068396942547076,0.0039312429525457365,0.0036754256854982063,0.0006905558446430385,0.0005438001629576167,0.0011614807547089233,0.0007991148420541695,0.0015791313419711971,0.003627679830155347,0.0013047183207375006,0.002365178897299954,0.0038337408900561074,0.00670251291423548,0.003072822732276225,0.005712414650809874,0.0005704373243594248,0.0008795289142105658,8.946065527399086e-05,0.0006830170253783775,0.001640447071990448,0.0008011251938580821,0.003660348046968881,0.0007574000421230395,0.0026054159378671813,0.004733875910256749,0.0020983046953309183,0.0006533643362707058,0.00324621557536345,0.0012589828171985507,0.0022546095480849102,0.0006830170253783775,0.002931595518051557,0.001895761751087001,0.0009267721816024459,0.0008755082106027458,0.0037367414155174573,0.0019857249943119673,0.004392618691543049,0.0023269822130256666,0.00028396219230227004,0.00026536643811610194,0.0011157452511699733,0.0012112369618556915,0.003637229001223919,0.0042855674579848485,0.0023385417358981475,0.0013238166628746443,0.000616172827898373,0.0020887555242623465,0.002412924752642813,0.004169469641309055,0.0007131723024370248,0.002403375581574241,0.001460017997589538,0.0016022503877161608,0.0019223989124888055,0.0018635961222244427,0.0013464331206686306,0.003435188644930977,0.005079153832578266,0.0033949816088527807,0.0050047708158336025,0.002622503928200416,0.0020028129846452,0.0004261945824288911,0.0012408896509633633,0.0004327282257915975,0.0015866701612358598,0.0020314604978509156,0.004560483067169522,0.003236666404294878,0.003179371377883447,0.0031090090647466016,0.0023299977407315303,0.00047695596547761565,0.0033321581149805962,0.0015801365178731517,0.00019651188883218831,0.0013238166628746443,0.0020199009749784346,0.00013921686242075737,0.0021229315049288155,0.001436396363893597,0.0005166604136048365,0.003188920548952019,0.001535406190236158,0.0016233590816572135,0.001123284070434636,0.0012836096267964479,0.0003699047319194147,0.003567871863989028,0.0018424874282833882,0.0015449553613047298,0.004490120754032677,0.004627327264649525,0.0024757482465149958,0.0031984697200205907,--,--,--
134,0.002403375581574241,0.0010453829380331278,0.003948330942878969,0.002739104332827187,0.002660700612474703,0.004003615617486491,0.003856859935801071,0.0022314905023399466,0.0017816742862151163,0.0003126097055079838,0.0012795889231886279,0.000749358634907403,0.000756394866221085,0.0005262095846734066,0.0015504838287654817,0.003742269882978209,0.0016138099105886417,0.0024491110851131894,0.003242697459706607,0.001592701216647589,0.002248578492673181,0.0009574300466120723,0.002771269961689745,0.001134843593307117,0.0023862875912410066,0.0028476633302383196,0.0005262095846734066,0.001959087832910161,0.0017072912694704508,0.0019857249943119673,0.006101417724866432,0.0035055509580678226,0.0019932638135766283,0.0037347310637135464,0.0009956267308863596,0.0035819443266163972,0.0009353161767690632,0.0002477758598318919,0.0009840672080138786,0.0018369589608226364,0.0013047183207375006,0.0016173280262454844,0.0049590353122946525,0.002763731142425084,0.002876310843444035,0.0006905558446430385,0.0023023554034277693,0.001390660860354647,0.0007322706445741685,0.006429607656854717,0.0016057685033730035,0.004266971703798682,0.0023440702033588993,0.003080361551540886,0.005964211214249584,0.006168261922346435,0.0022847648251435593,0.002922046346982985,0.005880279026436347,0.0009699947453865095,0.0011102167837092215,8.192183600932643e-05,0.0012625009328553934,0.0012227964847281742,0.002834093455561928,0.00046338609080122384,0.003591493497684969,0.007209624156771743,0.0020143725075176828,0.00041413247160543287,0.0010147250730235032,0.0016117995587847326,0.0009287825334063568,0.00016032555636181015,0.0010298027115528269,0.001022263892288166,0.000673467854309804,0.005435991277772268,0.0036085814880182036,0.0031663040911580325,0.0019701447678316646,0.001531385486628338,0.0026300427474650768,0.0006267271748689011,0.0021706773602716747,0.0007056334831723604,0.0013368839496000588,0.0028019278266993713,0.0019128497414202337,0.0023862875912410066,0.0033075313053827007,0.0052088215239304535,0.005085184887989997,0.0016459755394512,0.00045182656792874115,0.0017299077272644372,0.0012494336461299788,0.000774488032456274,0.0013082364363943434,0.0036869852083706873,0.004056889940290102,0.004589130580375238,0.0029944190119237397,0.002216412863810623,0.0015585252359811216,0.0038357512418600165,0.0037136223697724936,0.0007362913481819867,0.001012714721219594,0.0034753956810091736,0.0017374465465290981,0.0028531917976990714,0.0022546095480849102,0.0022279723866831056,0.0034789137966660163,0.004064428759554765,0.0021877653506049075,0.0034733853292052645,0.00179273122113662,0.00174699571759767,0.0006684419748000311,0.0006282349387218313,0.0005352561677910012,0.00018696271776361822,0.003289940727098489,0.002681809306415756,0.004071967578819426,0.0032537543946281125,0.0048047408113445714,0.0015278673709714953,0.002515955282593192,0.0009307928852102659,0.00020405070809685275,8.192183600932643e-05,0.002416442868299654,0.0030919210744133688,0.0029145075277183224,0.0004885154883500983,0.0011041857282974923,0.00420213785812259,0.004268479467651616,0.001995274165380539,0.004608228922512381,0.0033587952763824026,0.0009880879116216969,0.0012454129425221606,0.0016726127008530062,0.0010378441187684669,0.0011956567353753906,0.0030667916768644943,0.0020942839917230983,0.006412519666521482,0.0027561923231604214,0.005527462284850166,0.0019681344160277555,0.0020369889653116674,0.0032597854500398416,0.0010549321091016996,0.0014876603348932989,0.0005970744857612294,0.0010795589186995969,0.0017851924018719573,0.001182589448649976,0.0012112369618556915,0.0037648863407721937,0.003181381729687358,0.001186610152257796,0.001105190904199447,0.0010107043694156832,0.0030099992384040406,0.0006960843121037903,0.0022676768348103248,0.0014972095059618707,0.0014590128216875834,0.0012986872653257715,0.00419811715451477,0.004054879588486193,0.004726337090992086,0.0013579926435411116,0.0014268471928250252,0.001053926933199745,0.00015429450095008276,0.0008031355456619912,0.0005930537821534111,0.0019208911486358737,0.003490473319538499,0.007097044455752792,0.005407343764566553,0.0016459755394512,0.00189777210289091,0.0007192033578487522,0.0010679993958271142,0.00021561023096933196,0.0003633710885567083,0.0005799864954279949,0.0010091966055627514,0.0007096541867801821,0.003128107406883745,0.0018615857704205319,0.0034789137966660163,0.006686932687755179,0.002365178897299954,0.005096241822911501,0.0011197659547777933,0.003282401907833828,0.0028496736820422305,0.005002760464029692,0.0025747580728575567,0.0018178606186854927,0.0019284299679005364,0.003133635874344497,0.0036829645047628673,0.0027446328002879404,0.0029527042119926097,0.004462981004679895,0.0038282124225953555,0.0025174630464461258,0.0007307628807212349,0.000408101416193702,0.0019033005703516619,0.002410914400838902,0.0035321881194696272,0.0032633035656966843,0.0037367414155174573,0.003025076876933366,0.0035191208327442144,0.0022314905023399466,0.001388650508550738,0.002582799480073195,0.0016706023490490954,0.003227117233226306,0.0015238466673636753,0.002807456294160123,0.0018349486090187273,0.0036734153336942955,0.0025174630464461258,0.0008011251938580821,0.002777301017101474,0.0001467556816854218,0.0009574300466120723,0.0006302452905257439,0.004421266204748765,0.0019033005703516619,0.0005724476761633339,0.0037859950347132482,0.005107801345783982,0.002452629200770032,0.006559275348206902,0.0023973445261625103,0.001430365308481868,0.002935616221659377,0.0020807141170467083,0.005318888285194518,0.0005387742834478439,0.0012665216364632133,0.002147558314526711,0.000782026851720935,0.00041212211980152375,0.007034220961880607,0.005222391398606845,0.005111822049391802,0.0017701147633426336,0.004060910643897922,0.00033170804764512743,0.0020158802713706146,0.001592701216647589,0.00019098342137143648,0.0014399144795504398,0.004783632117403517,0.0042855674579848485,0.0013750806338743461,0.0023229615094178466,0.00460069010324772,0.0015142974962951035,0.005630492814800547,0.003276873440373076,0.000816202832387404,0.0010298027115528269,0.001489670686697208,0.0011006676126406496,0.0008564098684656022,0.002515955282593192,0.004177008460573716,0.0027923786556307995,0.0032653139175005935,0.0001849523659597091,0.0007247318253095041,0.0014841422192364562,0.0011403720607678688,0.00025732503090046197,0.0005493286304183685,0.0007800164999170259,0.0020028129846452,0.0017148300887351135,0.00179273122113662,0.005138459210793608,0.009979386354608556,0.004407696330072373,0.002294313996212131,0.004909279105147884,0.00030054759468452555,0.0028019278266993713,0.002262148367349573,0.002353619374427471,0.0010509114054938814,0.004976123302627887,0.00459465904783599,0.003446748167803458,0.002052066603840993,0.0033150701246473634,0.0038739479261343038,0.0019892431099688083,0.002403375581574241,0.0050600554904411225,0.002967781850521935,0.002823036520640424,0.006175800741611096,0.0032577750982359325,0.004167459289505144,0.002361158193692134,0.004003615617486491,0.0026491410896022204,0.003286422611441648,0.001519323375804878,0.001138864296914937,0.0006352711700355167,0.0008086640131227431,0.0047549846041978015,0.0017756432308033854,0.004541384725032379,0.0018922436354301582,0.004052869236682282,0.003856859935801071,0.0011634911065128324,0.0013449253568156988,0.0016610531779805236,0.0028552021495029823,0.00017540319489113554,0.0025958667667986095,0.0015107793806382625,0.0012665216364632133,0.0030290975805411843,0.004322256378406204,0.004359950474729514,0.005203293056469702,0.001182589448649976,0.004490120754032677,0.000673467854309804,0.0007971044902502604,0.0010011551983471114,0.0019666266521748237,0.0012589828171985507,0.0017108093851272935,0.0014419248313543489,0.001274060455727876,0.0034276498256663145,0.004613757389973133,0.0064029704954529105,0.007171427472497455,0.0017701147633426336,0.00025833020680241653,0.0004985672473696474,0.0008870677334752268,0.001184599800453887,0.0011006676126406496,0.0035990323169496317,0.001186610152257796,0.0009157152466809423,0.0040056259692904,0.0022546095480849102,0.0007704673288484558,0.0009880879116216969,0.0024928362368482285,0.0009116945430731223,0.0007212137096526648,0.0014610231734914925,0.0033015002499709716,0.0023385417358981475,0.0025064061115246204,0.005638031634065208,0.0013484434724725398,0.0008373115263284568,0.002988890544462988,0.0037764458636446764,0.0015831520455790171,0.0010690045717290687,0.0014876603348932989,0.00024023704056722744,0.0007553896903191304,0.0013600029953450225,0.0038337408900561074,0.0024928362368482285,0.0024450903815053694,0.0014037281470800616,0.0015218363155597662,0.0019304403197044455,0.0010107043694156832,0.002603405586063272,0.0014534843542268298,0.003962403405506338,0.0019681344160277555,0.0009137048948770331,0.004562493418973433,0.003341707286049168,0.006774885579176236,0.0038221813671836264,0.0034120695991860135,0.0006217012953591249,0.0005548570978791238,0.0010051759019549314,0.0007227214735055949,0.0015258570191675862,0.00325023627897127,0.0013921686242075806,0.002357640078035291,0.003627679830155347,0.0062903907944339595,0.0028612332049147114,0.005390255774233318,0.000556867449683033,0.0007609181577798822,9.147100707789999e-05,0.0006598979796334122,0.0015524941805693908,0.0007955967263973268,0.0036105918398221127,0.0008011251938580821,0.002628534983612145,0.0044519240697583895,0.0018997824546948192,0.0005654114448496485,0.0029642637348650924,0.0011594704029050142,0.002216412863810623,0.0006619083314373213,0.002759710438817264,0.0017087990333233827,0.0008086640131227431,0.000923254065945605,0.0037613682251153528,0.0020349786135077583,0.004118205670309353,0.0021932938180656593,0.00026536643811610194,0.0002668742019690355,0.0009916060272785396,0.0011212737186307251,0.0034140799509899244,0.0039312429525457365,0.002477758598318905,0.0012303353039928352,0.0006789963217705558,0.0019721551196355755,0.0022792363576828057,0.003847310764732499,0.0006066236568298029,0.002260138015545662,0.0013218063110707352,0.0013760858097763007,0.001804290744009101,0.00189375139928309,0.0014494636506190116,0.00339699196065669,0.005010801871245332,0.0031049883611387816,0.004642404903178849,0.00230034505162386,0.0017072912694704508,0.00039855224512513193,0.0011901282679146388,0.00043473857759550663,0.001485649983089388,0.0019073212739594819,0.004548923544297041,0.003177863614030515,0.003196961956167659,0.0030059785347962224,0.0020887555242623465,0.00041212211980152375,0.0030497036865312615,0.0014494636506190116,0.00018696271776361822,0.0012720501039239652,0.001794741572940529,0.00021561023096933196,0.001995274165380539,0.0013504538242764506,0.0006005926014180721,0.003089910722609458,0.0013981996796193098,0.0014248368410211144,0.001129315125846365,0.0011901282679146388,0.000366386616262572,0.003130117758687656,0.0017148300887351135,0.0015047483252265317,0.004428805024013426,0.004680601587453136,0.0025330432729264267,0.0031527342164816407,--,--,--
