0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
135,0.0021973145216734793,0.0009041557238084613,0.0035055509580678226,0.0025843072439261285,0.002511934578985372,0.003866409106869643,0.0036563273433610627,0.0021304703241934765,0.0016957317465979699,0.0003281899319882847,0.0011072012560033578,0.0006830170253783775,0.0006925661964469476,0.0005056034786833294,0.0014248368410211144,0.003431167941323157,0.0014228264892172052,0.0025330432729264267,0.003187412785099087,0.001592701216647589,0.0019796939389002365,0.0009267721816024459,0.0024928362368482285,0.0010986572608367405,0.0022335008541438574,0.0025863175957300377,0.000499572423271602,0.0017605655922740618,0.0015736028745104453,0.001955067129302341,0.006239126823434258,0.00349801213880316,0.00179273122113662,0.0032175680621577343,0.0008925962009359786,0.003135646226148408,0.0007724776806523649,0.00026235091041023825,0.0009348135888180859,0.001640447071990448,0.001274060455727876,0.0015680744070496935,0.00495149649302999,0.0027466431520918495,0.0025521416150635703,0.000616172827898373,0.0021400194952620483,0.001274060455727876,0.0007513689867113121,0.006063221040592145,0.0015756132263143544,0.004159920470240483,0.0021822368831441556,0.0032060085392852534,0.005874750558975595,0.006309489136571103,0.0021133823338602437,0.0026757782510040268,0.0055711874365852055,0.0008297727070637959,0.0011006676126406496,8.393218781323555e-05,0.0011403720607678688,0.001138864296914937,0.002773280313493656,0.00044830845227189844,0.003639239353027828,0.006813082263450523,0.0018656064740283518,0.0003759357873311456,0.0009137048948770331,0.001443935183158258,0.0008011251938580821,0.00016384367201865285,0.000873497858798835,0.000978538740553125,0.0007212137096526648,0.005275665721410456,0.003240687107902698,0.003015527705864794,0.0018711349414891037,0.001428354956677957,0.002355629726231382,0.0005618933291928058,0.001964616300370913,0.0006257219989669466,0.001180579096846067,0.0027446328002879404,0.00175101642120549,0.0022450603770163384,0.00335125645711774,0.004756994956001712,0.004518265679287415,0.0015087690288343517,0.00038347460659580654,0.0014665516409522444,0.0010624709283663623,0.0007227214735055949,0.001186610152257796,0.0034105618353330817,0.003866409106869643,0.0040895581571036375,0.0031165478840112643,0.002111371982056333,0.0014132773181486334,0.003593503849488878,0.003236666404294878,0.000715182654240934,0.0008905858491320695,0.003231137936834126,0.001634416016578719,0.0025541519668674795,0.002117403037468062,0.0021741954759285156,0.0033015002499709716,0.00390058508753611,0.0020827244688506174,0.002973310317982687,0.0014972095059618707,0.0016690945851961635,0.0006684419748000311,0.0005443027509085957,0.00047193008596783936,0.00019249118522437006,0.0030667916768644943,0.002681809306415756,0.004112174614897624,0.003143185045413069,0.004524296734699144,0.0014725826963639735,0.002208874044545962,0.0009403420562788378,0.00020606105990076187,8.292701191128099e-05,0.0021762058277324265,0.0028531917976990714,0.0028094666459640323,0.0005302302882812249,0.0010755382150917769,0.004367991881945154,0.004099107328172209,0.0018289175536069981,0.004123734137770105,0.003030605344394118,0.0010147250730235032,0.0012760708075317852,0.0015298777227754062,0.0009403420562788378,0.0011996774389832106,0.0029642637348650924,0.0021666566566638547,0.0064371464761193795,0.0024511214369171003,0.005090713355450749,0.0017816742862151163,0.0018052959199110572,0.0028838496627086978,0.001047895877788016,0.001428354956677957,0.0005513389822222811,0.0009745180369453068,0.0017052809176665417,0.001274060455727876,0.0011443927643756888,0.003440717112391729,0.002939134337316218,0.0010881029138662124,0.001059455400660497,0.0008905858491320695,0.0030099992384040406,0.0007131723024370248,0.0021324806759973874,0.0014419248313543489,0.0014745930481678843,0.0013635211110018652,0.004020703607819724,0.003579933974812488,0.004116195318505444,0.0012609931690024615,0.0013333658339432161,0.000964968865876735,0.00014776085758737637,0.0007533793385152213,0.000499572423271602,0.0018158502668815836,0.0036774360373021155,0.0067980046249212,0.005277676073214365,0.0016153176744415753,0.0017912234572836881,0.0006468306929079994,0.0009709999212884641,0.00022716975384181465,0.0003995574210270865,0.0005473182786144594,0.0009443627598866577,0.0006639186832412339,0.002735083629219367,0.0017585552404701527,0.00339297125704887,0.005887817845701009,0.002168667008467764,0.004785642469207428,0.001081569270503506,0.002885860014512607,0.002731565513562526,0.004407696330072373,0.0022792363576828057,0.0015791313419711971,0.0019681344160277555,0.0030974495418741206,0.0034789137966660163,0.0027044257642097422,0.0027501612677486922,0.00405136147282935,0.0034065411317252617,0.0021706773602716747,0.0007096541867801821,0.0004060910643897929,0.0018349486090187273,0.0022928062323591975,0.0033683444474509744,0.00343870676058782,0.0035764158591556454,0.0027883579520229795,0.0031984697200205907,0.002000802632841291,0.0012971795014728397,0.0022812467094867166,0.0015504838287654817,0.003021056173325546,0.0014665516409522444,0.0026013952342593613,0.0019148600932241445,0.003551286461606771,0.002452629200770032,0.000673467854309804,0.0025290225693186067,0.0001733928430872264,0.0008639486877302632,0.000574960615918222,0.003915662726065434,0.001689700691186239,0.0005453079268105503,0.0036181306590867754,0.004627327264649525,0.0023958367623095785,0.006277323507708545,0.0022410396734085184,0.0013600029953450225,0.0028381141591697478,0.0018274097897540646,0.0048419323197169024,0.0004900232522030284,0.0011358487692090732,0.0018731452932930145,0.0007116645385840913,0.00042368164267400296,0.007034220961880607,0.0050047708158336025,0.004907771341294951,0.0015866701612358598,0.0035688770398909827,0.0002708949055768538,0.0017681044115387245,0.0014554947060307407,0.00017540319489113554,0.0013027079689335915,0.004610239274316292,0.004037791598152958,0.0013162778436099833,0.0020867451724584374,0.004146350595564091,0.0014494636506190116,0.005218370694999025,0.0031663040911580325,0.0007438301674466477,0.0009574300466120723,0.0013770909856782552,0.0010167354248274123,0.0007322706445741685,0.002507913875377554,0.003996076798221828,0.0027903683038268887,0.0031049883611387816,0.0001698747274303837,0.0006026029532219812,0.0015032405613735998,0.0010564398729546332,0.0002462680959789583,0.0004729352618697939,0.0007609181577798822,0.0018997824546948192,0.0015333958384322471,0.0016992498622548109,0.0045966693996399004,0.009162680934270175,0.004211184441240185,0.00210785386639949,0.004392618691543049,0.00028898807181204286,0.0023249718612217557,0.0020771960013898656,0.002460670607985672,0.0009745180369453068,0.004840927143814948,0.004434836079425157,0.0032597854500398416,0.0017660940597348136,0.002981351725198325,0.00350203284241098,0.00179675192474444,0.002266169070957393,0.004630845380306368,0.002582799480073195,0.0028059485303071896,0.00569331630867273,0.002935616221659377,0.003913652374261525,0.002163138541007012,0.0037668966925761046,0.002317433041957093,0.0029562223276494524,0.001428354956677957,0.0010870977379642578,0.0005799864954279949,0.0006352711700355167,0.004392618691543049,0.0017625759440779726,0.004371509997601995,0.0017912234572836881,0.0037327207119096373,0.003646778172292491,0.0009936163790824504,0.0011102167837092215,0.0015524941805693908,0.002569229605396805,0.00015932038045985558,0.002406893697231082,0.0014343860120896862,0.001134843593307117,0.0028039381785032805,0.003858367699654003,0.004200127506318679,0.00474543543312923,0.0011082064319053123,0.004102625443829052,0.0005980796616631839,0.0007458405192505603,0.0009076738394653023,0.001798762276548349,0.001130822889699297,0.0014841422192364562,0.0015298777227754062,0.001081569270503506,0.003639239353027828,0.004363971178337334,0.0057752381446820565,0.006633658364951568,0.0015047483252265317,0.00022515940203790552,0.0004432825727621256,0.0008257520034559776,0.001226314600385017,0.001022263892288166,0.0035839546784203064,0.0012303353039928352,0.0008925962009359786,0.0036412497048317373,0.0018997824546948192,0.0007418198156427386,0.0007955967263973268,0.002168667008467764,0.0008297727070637959,0.0006312504664276984,0.001384629804942918,0.0031492161008247997,0.0024546395525739412,0.0024300127429760458,0.005649591156937691,0.001228324952188926,0.0007478508710544694,0.0024757482465149958,0.0033532668089216507,0.0012951691496689288,0.0010564398729546332,0.001331355482139307,0.00023269822130256648,0.0007307628807212349,0.0012494336461299788,0.003848818528585431,0.0023420598515549902,0.002147558314526711,0.0013197959592668243,0.0013524641760803598,0.0017108093851272935,0.0009307928852102659,0.0024355412104367976,0.0014399144795504398,0.003813637372017009,0.0017625759440779726,0.0009267721816024459,0.0046444152549827596,0.003137656577952317,0.006319038307639675,0.0037327207119096373,0.003137656577952317,0.0005714425002613793,0.0005724476761633339,0.0008468606973970304,0.0006523591603687512,0.0014474532988151007,0.002868772024179374,0.0015183181999029235,0.002410914400838902,0.003408551483529171,0.005792828722966268,0.002610944405327933,0.005018340690509994,0.0005513389822222811,0.0006694471507019857,9.147100707789999e-05,0.0006448203411040902,0.0014761008120208162,0.000782026851720935,0.003639239353027828,0.0008297727070637959,0.0026094366414750013,0.004211184441240185,0.0016957317465979699,0.0004940439558108502,0.0026797989546118468,0.0010644812801702715,0.002161128189203103,0.0006483384567609295,0.002513944930789283,0.0015620433516379626,0.0007247318253095041,0.0009403420562788378,0.003805093376850392,0.00210785386639949,0.0038186632515267837,0.0020334708496548264,0.0002462680959789583,0.00028044407664542734,0.000873497858798835,0.0010679993958271142,0.003179371377883447,0.00358948314588106,0.002618985812543573,0.0011785687450421578,0.0007267421771134167,0.0018193683825384263,0.0021344910278012965,0.0035764158591556454,0.0005091215943401721,0.002161128189203103,0.0012092266100517824,0.0011680143980716297,0.0016841722237254872,0.0019319480835573773,0.0015409346576969098,0.0033035106017748807,0.004922848979824274,0.0028954091855811787,0.004245863009857629,0.0020349786135077583,0.001437904127746529,0.00035834520904693204,0.0011252944222385451,0.00043473857759550663,0.0014228264892172052,0.0017796639344112054,0.004510726860022754,0.0032557647464320216,0.0031909309007559297,0.002880331547051855,0.0017736328789994763,0.00035683744519400193,0.002769259609885836,0.0013358787736981043,0.0001829420141557965,0.0012549621135907324,0.001542945009500819,0.0002744130212336965,0.0018615857704205319,0.0012986872653257715,0.000665426447094164,0.0029069687084536614,0.0012569724653946415,0.001216765429316445,0.0011197659547777933,0.0010986572608367405,0.00035683744519400193,0.002705430940111697,0.0016173280262454844,0.0014876603348932989,0.004471022411895533,0.004653964426051331,0.0025903382993378576,0.0031507238646777316,--,--,--
