0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
136,0.0020867451724584374,0.0008277623552598867,0.0032060085392852534,0.0025883279475339485,0.002416442868299654,0.003793533853977911,0.00335125645711774,0.0019681344160277555,0.0016424574237943572,0.00034728827412542837,0.001022263892288166,0.0006619083314373213,0.0006779911458686012,0.0005377691075458893,0.0013620133471489316,0.0032537543946281125,0.0013122571400021633,0.002470219779054244,0.003068802028668405,0.0015504838287654817,0.00185605730295978,0.0009307928852102659,0.002420463571907474,0.0011499212318364423,0.002092273639919189,0.0024511214369171003,0.0004885154883500983,0.0016268771973140563,0.0015449553613047298,0.0018309279054109073,0.0061913809680913985,0.003476903444862107,0.0017087990333233827,0.0029165178795222332,0.0009041557238084613,0.0027943890074347087,0.0007121671265350703,0.00028597254410617917,0.0009096841912692132,0.0015409346576969098,0.0012705423400710333,0.0013770909856782552,0.004772072594531036,0.0026380841546807168,0.0023973445261625103,0.0006066236568298029,0.0020636261267134737,0.0012358637714535887,0.0007915760227895086,0.005714425002613783,0.0015238466673636753,0.004108656499240781,0.0020867451724584374,0.0032175680621577343,0.005622953995535885,0.006381861801511858,0.0020143725075176828,0.002525504453661764,0.005373167783900084,0.0007895656709855994,0.0010946365572289205,8.393218781323555e-05,0.0010911184415720778,0.0010986572608367405,0.002777301017101474,0.0004312204619386674,0.0035744055073517345,0.006580384042147957,0.0018349486090187273,0.00036035556085084464,0.000865959039534174,0.001390660860354647,0.0007418198156427386,0.00016786437562647458,0.0008011251938580821,0.0009574300466120723,0.0006905558446430385,0.005039449384451047,0.002807456294160123,0.0027486535038957587,0.0017565448886662418,0.0013600029953450225,0.00222897756258506,0.0005473182786144594,0.0017912234572836881,0.0006066236568298029,0.0011197659547777933,0.002722016342493954,0.0016881929273333072,0.0020711649459781364,0.003297982134314129,0.0043885979879352294,0.004066439111358674,0.0014876603348932989,0.0003377391030568583,0.0013258270146785552,0.0009820568562099678,0.0007056334831723604,0.0011403720607678688,0.003169822206814875,0.0038126321961150546,0.003708093902311742,0.0031090090647466016,0.0018847048161654955,0.0013067286725414115,0.0034522766352642117,0.0029145075277183224,0.0006810066735744649,0.0008353011745245477,0.003078351199736977,0.0016173280262454844,0.002365178897299954,0.00204854848818415,0.0021897757024088183,0.0029868801926590787,0.0037211611890371546,0.0018615857704205319,0.002660700612474703,0.001386640156746827,0.0016459755394512,0.0006810066735744649,0.0004875103124481403,0.0004407696330072375,0.0002115895273615137,0.002918025643375165,0.0026511514414061313,0.004011154436751152,0.0030748330840801343,0.004443882662542751,0.0015032405613735998,0.0020334708496548264,0.0009911034393275623,0.00020907658760662556,8.694771551910271e-05,0.00204452778457633,0.002628534983612145,0.002771269961689745,0.000566416620751603,0.0010011551983471114,0.004251391477318381,0.003984517275349347,0.001808311447616921,0.003783984682909339,0.002864751320571554,0.0010338234151606469,0.0012790863352376506,0.0014665516409522444,0.0009001350202006413,0.0012514439979338897,0.0027582026749643305,0.0021209211531249047,0.006368794514786443,0.0022546095480849102,0.00489219111481465,0.0017148300887351135,0.0016811566960196218,0.0026395919185336486,0.0010383467067194441,0.0013811116892860752,0.0005282199364773157,0.0009348135888180859,0.0017339284308722572,0.001331355482139307,0.0011102167837092215,0.003177863614030515,0.0029029480048458414,0.0010584502247585423,0.0010393518826213987,0.0008428399937892104,0.003015527705864794,0.0007096541867801821,0.0020807141170467083,0.0013715625182175034,0.001436396363893597,0.0013504538242764506,0.0038814867453989665,0.003252246630775179,0.0037211611890371546,0.0012052059064439624,0.0013102467881982525,0.0009297877093083114,0.00015278673709714918,0.0007322706445741685,0.000457857623340472,0.0016630635297844344,0.003684974856566778,0.006378343685855015,0.0051671067239993235,0.0016268771973140563,0.0017565448886662418,0.0005990848375651385,0.0009307928852102659,0.0002477758598318919,0.0004176505872622756,0.000533245815987092,0.0008905858491320695,0.0005990848375651385,0.0024988672922599594,0.0016022503877161608,0.0033170804764512726,0.005376685899556926,0.0020430200207233983,0.004585109876767418,0.0010298027115528269,0.0026853274220725986,0.002672260135347184,0.004018693256015815,0.002099812459183852,0.0014193083735603625,0.0019626059485670037,0.003078351199736977,0.0033075313053827007,0.0027084464678175622,0.0026340634510728968,0.0038126321961150546,0.0031507238646777316,0.001996781929233471,0.0006980946639076994,0.0004176505872622756,0.0018289175536069981,0.0022239516830752856,0.002977331021590507,0.0035688770398909827,0.003408551483529171,0.002720005990690043,0.003023066525129455,0.0018671142378812854,0.0012625009328553934,0.0020711649459781364,0.0015142974962951035,0.002933605869855466,0.0014172980217564534,0.0024300127429760458,0.0019379791389691082,0.0034140799509899244,0.0024259920393682258,0.0005724476761633339,0.0023842772394370975,0.000208071411704671,0.0008327882347696595,0.0005473182786144594,0.0035266596520088754,0.0015449553613047298,0.0005302302882812249,0.0035246493002049663,0.004383069520474478,0.0021133823338602437,0.005922496414318454,0.0021264496205856565,0.0013620133471489316,0.0027541819713565122,0.0017012602140587217,0.004509721684120798,0.0004814792570364129,0.001070009747631025,0.001743477601940829,0.0007342809963780776,0.00040056259692904106,0.006736688894901949,0.004714777568119605,0.004739906965668478,0.0014916810385011189,0.003341707286049168,0.00024425774417504917,0.0016329082527257854,0.0014002100314232189,0.00016032555636181015,0.001274060455727876,0.0044976595732973395,0.00379956490938964,0.0011443927643756888,0.001895761751087001,0.0038337408900561074,0.001432375660285777,0.004985672473696459,0.0030919210744133688,0.0007021153675155212,0.0009443627598866577,0.0013047183207375006,0.0009574300466120723,0.0006448203411040902,0.0024280023911721366,0.0037900157383210682,0.002722016342493954,0.0029868801926590787,0.00016032555636181015,0.0005493286304183685,0.0015831520455790171,0.0009765283887492159,0.00025732503090046197,0.0004442877486640802,0.0007684569770445467,0.0018615857704205319,0.0013941789760114898,0.0015374165420400671,0.004080008986035066,0.008514342477509243,0.004181029164181536,0.002050558839988059,0.004110164263093713,0.00027391043328271747,0.0020771960013898656,0.002008341452105952,0.002660700612474703,0.0009348135888180859,0.004541384725032379,0.004390608339739139,0.003078351199736977,0.0015791313419711971,0.002828564988101176,0.003293961430706309,0.001715835264637068,0.0022239516830752856,0.004297126980857331,0.0023269822130256666,0.0027370939810232777,0.00539980494530189,0.0027064361160136514,0.003650798875900309,0.0019530567774984318,0.0036337108855670763,0.0021133823338602437,0.002725534458150795,0.0014002100314232189,0.0010167354248274123,0.0005282199364773157,0.000524701820820473,0.004133283308838677,0.001735436194725189,0.004173490344916875,0.0017052809176665417,0.003496001786999251,0.0034673542737935353,0.0009157152466809423,0.0009956267308863596,0.0015218363155597662,0.0023802565358292775,0.00015529967685203733,0.0022716975384181447,0.0014152876699525425,0.0011006676126406496,0.002557670082524322,0.0033532668089216507,0.004049351121025439,0.004541384725032379,0.0010755382150917769,0.0038794763935950573,0.0005588778014869421,0.0007362913481819867,0.0008297727070637959,0.0016786437562647354,0.0010891080897681687,0.0013027079689335915,0.001485649983089388,0.0009634611020238014,0.0038201710153797155,0.004230282783377328,0.00539980494530189,0.006292401146237869,0.001388650508550738,0.00021661540687128653,0.0004397644571052829,0.0007991148420541695,0.001274060455727876,0.0009996474344941796,0.0034256394738624053,0.0011655014583167433,0.0008051458974659004,0.0035171104809403036,0.0017072912694704508,0.0007342809963780776,0.0006980946639076994,0.0019379791389691082,0.0007860475553287567,0.0005759657918201766,0.001331355482139307,0.002975320669786596,0.0023938264105056693,0.0022219413312713748,0.005514394998124752,0.0010986572608367405,0.0006749756181627375,0.0021897757024088183,0.0031451953972169797,0.0011026779644445605,0.0010564398729546332,0.0012454129425221606,0.00022867751769474823,0.0007971044902502604,0.0010986572608367405,0.0036678868662335436,0.002163138541007012,0.0019741654714394846,0.0012931587978650197,0.0012514439979338897,0.0016057685033730035,0.0008885754973281586,0.0022847648251435593,0.0014745930481678843,0.0037613682251153528,0.0016726127008530062,0.0008810366780634977,0.0045509338961009504,0.002881839310904787,0.005932045585387026,0.00369050332402753,0.0030099992384040406,0.0005814942592809284,0.0005950641339573202,0.000749358634907403,0.0006066236568298029,0.0014248368410211144,0.002668239431739364,0.0015142974962951035,0.002307883870888521,0.003225106881422397,0.005420913639242943,0.002466199075446424,0.004787652821011337,0.000556867449683033,0.0006619083314373213,8.946065527399086e-05,0.0006558772760255939,0.0014725826963639735,0.0008051458974659004,0.0035784262109595545,0.0007227214735055949,0.0025290225693186067,0.004116195318505444,0.0015851623973829262,0.0004940439558108502,0.0025425924439949985,0.0010262845958959842,0.0021505738422325747,0.0006543695121726603,0.0022963243480160402,0.0015142974962951035,0.0006332608182316075,0.0009383317044749286,0.0038377615936639273,0.002204853340938142,0.003646778172292491,0.0019113419775673018,0.00025179656343971013,0.0002975320669786584,0.0008222338877991349,0.001065989044023205,0.002933605869855466,0.003284412259637737,0.002763731142425084,0.0009498912273474096,0.0007398094638388295,0.0017072912694704508,0.002058097659252722,0.003435188644930977,0.00048047408113445836,0.00215358936993844,0.0012227964847281742,0.0010825744464054605,0.0016193383780493936,0.0019761758232433955,0.0014725826963639735,0.0032633035656966843,0.004865553953412843,0.0028039381785032805,0.004024724311427544,0.0019223989124888055,0.0013524641760803598,0.00033170804764512743,0.0011433875884737342,0.0004196609390661847,0.0013600029953450225,0.0017183482043919545,0.004359950474729514,0.0033587952763824026,0.0031492161008247997,0.002715985287082223,0.0015600329998340535,0.00034728827412542837,0.0025918460631907895,0.001278081159335696,0.00019249118522437006,0.0012358637714535887,0.0013921686242075806,0.00028245442844933646,0.0017319180790683463,0.0011921386197185479,0.0006674367988980731,0.0027486535038957587,0.0011785687450421578,0.0011137348993660642,0.001123284070434636,0.0010564398729546332,0.00036236591265475376,0.0024546395525739412,0.0015640537034418735,0.0014132773181486334,0.004455442185415232,0.004474540527552376,0.0025365613885832694,0.003177863614030515,--,--,--
137,0.00204854848818415,0.0008051458974659004,0.003036636399805847,0.0027029180003568104,0.0023877953550939385,0.003751819054046781,0.0029547145637965205,0.0017565448886662418,0.0015962193323044317,0.0003699047319194147,0.0010096991935137287,0.0006769859699666467,0.0006940739602998812,0.0006181831797022821,0.0013333658339432161,0.0032004800718245015,0.0012514439979338897,0.0022355112059477666,0.002834093455561928,0.0014554947060307407,0.0018731452932930145,0.0009539119309552296,0.002470219779054244,0.0012474232943260697,0.001955067129302341,0.002422473923711385,0.00047695596547761565,0.0015449553613047298,0.001592701216647589,0.0016077788551769126,0.005952651691377101,0.0033205985921081153,0.0017223689079997745,0.002773280313493656,0.0009916060272785396,0.0025541519668674795,0.0007001050157116086,0.0003211537006745993,0.0008966169045437986,0.0014761008120208162,0.0012418948268653179,0.0010795589186995969,0.004516757915434483,0.002464188723642513,0.002376738420172435,0.0006332608182316075,0.0020410096689194874,0.0012645112846593042,0.0008393218781323694,0.005376685899556926,0.0014665516409522444,0.004125744489574016,0.002012362155713772,0.003078351199736977,0.005170624839656166,0.006313509840178921,0.0019339584353612882,0.002456649904377852,0.005247018208204741,0.0008106743649266522,0.0010850873861603487,8.192183600932643e-05,0.0010986572608367405,0.0010931287933759887,0.002823036520640424,0.00041011176799761115,0.0033150701246473634,0.006408498962913662,0.0018847048161654955,0.0003678943801155056,0.000865959039534174,0.0013981996796193098,0.0007458405192505603,0.00017188507923429283,0.0007875553191816903,0.0009458705237395913,0.0005990848375651385,0.004739906965668478,0.0023385417358981475,0.002365178897299954,0.0016173280262454844,0.0013162778436099833,0.002234506030045812,0.0005779761436240857,0.0016329082527257854,0.0006141624760944639,0.0011137348993660642,0.002713974935278314,0.0016610531779805236,0.00185203659935196,0.003143185045413069,0.004087547805299727,0.003783984682909339,0.0015218363155597662,0.0003146200573118929,0.0012795889231886279,0.0009554196948081631,0.0007212137096526648,0.0011443927643756888,0.002988890544462988,0.003793533853977911,0.003440717112391729,0.0029029480048458414,0.0015032405613735998,0.001224304248581106,0.003387442789588118,0.002759710438817264,0.0006026029532219812,0.000823741651652065,0.003032615696198027,0.0016630635297844344,0.002258127663741753,0.0020274397942430956,0.0022279723866831056,0.0025903382993378576,0.0034658465099406018,0.0015736028745104453,0.0024873077693874767,0.0014132773181486334,0.0016595454141275917,0.0007171930060448431,0.00045031880407581104,0.00042368164267400296,0.00023068786949865736,0.0027903683038268887,0.002567219253592894,0.00384127970932077,0.002990900896266897,0.004514747563630572,0.001588680513039769,0.00194752831003768,0.0010765433909937314,0.00020706623580271644,9.348135888180911e-05,0.002004823336449111,0.0024300127429760458,0.0027521716195526014,0.0005855149628887467,0.000816202832387404,0.0037744355118407655,0.003913652374261525,0.001854046951155871,0.00354374764234211,0.0028059485303071896,0.001022263892288166,0.0012197809570223088,0.0014630335252954017,0.0008850573816713177,0.0013047183207375006,0.002462178371838604,0.0019681344160277555,0.006132075589876057,0.0021304703241934765,0.004779611413795697,0.0017605655922740618,0.0016117995587847326,0.0025270122175146976,0.0010378441187684669,0.001373070282070437,0.000524701820820473,0.0009061660756123704,0.0017721251151465445,0.001331355482139307,0.0010378441187684669,0.002967781850521935,0.0029828594890512587,0.0010795589186995969,0.0010489010536899705,0.0008523891648577822,0.0029924086601198305,0.0007021153675155212,0.002101822810987761,0.0013218063110707352,0.0013102467881982525,0.0012971795014728397,0.0037668966925761046,0.0030099992384040406,0.0034296601774702253,0.0011881179161107296,0.001338894301403968,0.0009307928852102659,0.00016585402382256545,0.0007307628807212349,0.00043674892939941923,0.0014343860120896862,0.0035055509580678226,0.005739051812211678,0.005048998555519619,0.0016841722237254872,0.0017851924018719573,0.0005453079268105503,0.0009116945430731223,0.00027843372484151474,0.000424184230624982,0.0005352561677910012,0.0008488710492009395,0.0005111319461440812,0.0023229615094178466,0.001430365308481868,0.003139666929756228,0.0051098116975878925,0.0020178906231745238,0.004430815375817337,0.0009519015791513204,0.002624514280004325,0.0026436126221414686,0.0037668966925761046,0.0019817042907041473,0.001327334778531487,0.0018751556450969237,0.003034626048001938,0.003076340847933066,0.0027084464678175622,0.002622503928200416,0.0037689070443800137,0.003000450067335469,0.001964616300370913,0.0006885454928391294,0.00043875928120332836,0.0018575650668127136,0.0021741954759285156,0.0023938264105056693,0.003559327868822411,0.003238676756098789,0.002763731142425084,0.002929585166247646,0.001804290744009101,0.0012589828171985507,0.0019264196160966255,0.001542945009500819,0.002973310317982687,0.0013464331206686306,0.002258127663741753,0.0018806841125576755,0.003188920548952019,0.0022963243480160402,0.0004885154883500983,0.00234608055516281,0.00025179656343971013,0.0008051458974659004,0.0005236966449185185,0.0032537543946281125,0.0014761008120208162,0.0005322406400851375,0.003476903444862107,0.004325774494063047,0.0016595454141275917,0.005390255774233318,0.0020294501460470064,0.001384629804942918,0.0026913584774843277,0.0016575350623236808,0.004279033814622142,0.000507111242536263,0.0010463881139350841,0.0017087990333233827,0.0008051458974659004,0.00035482709339008933,0.006317027955835764,0.004402167862611621,0.004581591761110577,0.0014419248313543489,0.0033110494210395434,0.00022716975384181465,0.0015791313419711971,0.0014077488506878816,0.0001447453298815092,0.0012951691496689288,0.004396639395150869,0.003551286461606771,0.0008604305720734222,0.0017490060694015808,0.003601042668753541,0.0014665516409522444,0.004957024960490743,0.0030632735612076533,0.0006789963217705558,0.0009725076851413959,0.0012434025907182497,0.0009328032370141768,0.0005644062689476939,0.002208874044545962,0.0035532968134106818,0.0026586902606707923,0.0029069687084536614,0.00016032555636181015,0.0005111319461440812,0.001693721394794059,0.0009001350202006413,0.0002879828959100883,0.00043674892939941923,0.000782026851720935,0.001850026247548051,0.0012971795014728397,0.0012986872653257715,0.003585965030224217,0.008163536087726972,0.004367991881945154,0.0021093616302524237,0.003984517275349347,0.0002548120911455738,0.0020143725075176828,0.0020178906231745238,0.0029069687084536614,0.0009137048948770331,0.00410664614743687,0.0043393443687394385,0.0029124971759144132,0.0014801215156286362,0.002777301017101474,0.003229127585030217,0.0017414672501369181,0.002248578492673181,0.00405136147282935,0.002157107485595283,0.002618985812543573,0.005277676073214365,0.0024355412104367976,0.0033492461053138307,0.0017203585561958654,0.003601042668753541,0.0020274397942430956,0.002565208901788985,0.001418303197658408,0.0009634611020238014,0.00048650513654618574,0.00046539644260513297,0.00390058508753611,0.001693721394794059,0.003866409106869643,0.0016233590816572135,0.0033110494210395434,0.003330147763176687,0.0009539119309552296,0.0009478808755435005,0.0015374165420400671,0.002260138015545662,0.00016032555636181015,0.0021706773602716747,0.0014057384988839707,0.0010986572608367405,0.002331002916633485,0.0028019278266993713,0.0038719375743303946,0.004533845905767716,0.0010891080897681687,0.0037744355118407655,0.0005427949870556621,0.0007513689867113121,0.0007860475553287567,0.0015982296841083408,0.0010755382150917769,0.0011634911065128324,0.0012625009328553934,0.0009061660756123704,0.003847310764732499,0.004083527101691908,0.005239479388940078,0.006166251570542524,0.001384629804942918,0.0002231490502339964,0.00046991973416393024,0.000806653661318834,0.0012931587978650197,0.0010107043694156832,0.0030572425057959225,0.0009478808755435005,0.0006905558446430385,0.003490473319538499,0.0015982296841083408,0.0007287525289173258,0.0006598979796334122,0.0017872027536758681,0.000764938861387704,0.0005206811172126548,0.0012891380942571997,0.0027406120966801204,0.002111371982056333,0.0018806841125576755,0.005067594309705785,0.000980549092357036,0.0006312504664276984,0.00204452778457633,0.003076340847933066,0.0009765283887492159,0.0010328182392586923,0.001224304248581106,0.00022867751769474823,0.0008755082106027458,0.0008946065527398895,0.0032653139175005935,0.001991253461772719,0.00189777210289091,0.0013258270146785552,0.001224304248581106,0.0015866701612358598,0.0008830470298674068,0.002147558314526711,0.0015087690288343517,0.003809114080458212,0.0016424574237943572,0.000782026851720935,0.00425340182912229,0.0025938564149947003,0.005681756785800247,0.003646778172292491,0.003023066525129455,0.000623711647163034,0.0006141624760944639,0.0006940739602998812,0.0005799864954279949,0.0014494636506190116,0.0025978771186025203,0.0013142674918060725,0.00204854848818415,0.0030461855708744188,0.005176655895067895,0.002412924752642813,0.004678591235649227,0.0005704373243594248,0.0007116645385840913,8.594253961714815e-05,0.0006749756181627375,0.0015163078480990144,0.000865959039534174,0.0032994898981670608,0.0005186707654087457,0.002414935104446722,0.004045330417417621,0.0015489760649125498,0.0005397794593497984,0.0025043957597207112,0.0010318130633567377,0.0021561023096933283,0.0006694471507019857,0.0021324806759973874,0.0015032405613735998,0.0005342509918890466,0.0009554196948081631,0.0038241917189875355,0.0022867751769474684,0.003585965030224217,0.00185605730295978,0.0002729052573807629,0.0003090915898511411,0.0008277623552598867,0.0010795589186995969,0.002677788602807936,0.002979341373394416,0.0027828294845622277,0.0006086340086337121,0.0007192033578487522,0.001634416016578719,0.0020294501460470064,0.003337686582441348,0.0005035931268794203,0.0021762058277324265,0.0012951691496689288,0.0010825744464054605,0.001594711568451498,0.0019932638135766283,0.0013122571400021633,0.003229127585030217,0.004787652821011337,0.0027541819713565122,0.003934761068202577,0.0018847048161654955,0.0013750806338743461,0.0003211537006745993,0.0012333508316987006,0.0003910134258604675,0.0012625009328553934,0.001697742098401879,0.0040970969763682984,0.0033321581149805962,0.0030290975805411843,0.002565208901788985,0.0014570024698836725,0.00037191508372332385,0.0024968569404560485,0.0012444077666202043,0.00020957917555760458,0.0011881179161107296,0.0013177856074629152,0.0002633560863121928,0.001592701216647589,0.0009996474344941796,0.0005950641339573202,0.0026360738028768076,0.0011464031161795996,0.0011122271355131323,0.0011252944222385451,0.0010413622344253096,0.00038548495839971567,0.0023249718612217557,0.0015122871444911944,0.0012665216364632133,0.004230282783377328,0.0040895581571036375,0.002368697012956795,0.0031507238646777316,--,--,--
