0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
138,0.0019741654714394846,0.0007589078059759731,0.002817005465228695,0.002761720790621173,0.0023973445261625103,0.00364476782048858,0.0025461105596518412,0.001588680513039769,0.0015238466673636753,0.00038699272225264925,0.0009584352225140268,0.0006845247892313076,0.0007026179554664967,0.0006925661964469476,0.0012876303304042679,0.003093931426217278,0.0011634911065128324,0.0020239216785862546,0.002603405586063272,0.0013293451303353961,0.001854046951155871,0.0009574300466120723,0.0024335308586328885,0.0012971795014728397,0.00179273122113662,0.00234608055516281,0.00045986797514438113,0.0014514740024229207,0.0016097892069808217,0.0014208161374132961,0.005714425002613783,0.003076340847933066,0.0017128197369312027,0.0025174630464461258,0.0010489010536899705,0.0022832570612906257,0.0006533643362707058,0.00035382191748813477,0.000861938335926354,0.0013715625182175034,0.0011996774389832106,0.000861938335926354,0.004310696855533721,0.0023325106804864184,0.0022867751769474684,0.0006428099893001776,0.0019817042907041473,0.001274060455727876,0.000869979743141994,0.005018340690509994,0.0014208161374132961,0.004184547279838378,0.0018922436354301582,0.002881839310904787,0.0046976895777863705,0.006126547122415305,0.0018274097897540646,0.002305873519084612,0.005027889861578566,0.0007991148420541695,0.0010679993958271142,8.393218781323555e-05,0.001077548566895686,0.001070009747631025,0.002832585691708996,0.00040056259692904106,0.0029451653927279487,0.006119008303150642,0.001895761751087001,0.0003759357873311456,0.0008413322299362785,0.0013524641760803598,0.0007383016999858959,0.00017540319489113554,0.0007513689867113121,0.0009267721816024459,0.0005548570978791238,0.004402167862611621,0.001895761751087001,0.002054076955644902,0.001443935183158258,0.0012625009328553934,0.002161128189203103,0.0005960693098592748,0.001437904127746529,0.0006066236568298029,0.0010624709283663623,0.002668239431739364,0.0015866701612358598,0.0016233590816572135,0.002933605869855466,0.0037271922444488854,0.0034482559316563917,0.0015142974962951035,0.0002899932477139974,0.001182589448649976,0.0009061660756123704,0.0007307628807212349,0.0011102167837092215,0.002780819132758317,0.0037096016661646736,0.0031507238646777316,0.0026054159378671813,0.0010931287933759887,0.001138864296914937,0.0032597854500398416,0.0025863175957300377,0.0005091215943401721,0.0007895656709855994,0.0029602430312572724,0.001682161871921578,0.002092273639919189,0.0019701447678316646,0.0021897757024088183,0.0022199309794674656,0.003229127585030217,0.0013409046532078788,0.0022335008541438574,0.0013921686242075806,0.0016555247105197717,0.0007764983842601832,0.00040508588848783833,0.00039553671741926477,0.00023822668876331832,0.0025958667667986095,0.0025023854079168004,0.0037709173961839246,0.002830575339905087,0.004495649221493429,0.001640447071990448,0.00179675192474444,0.0011594704029050142,0.0001985222406361009,9.800465044060638e-05,0.0019168704450280537,0.0022219413312713748,0.0027104568196214714,0.0005855149628887467,0.0006121521242905548,0.0032442052235595407,0.003797554557585729,0.0018309279054109073,0.0032080188910891625,0.002677788602807936,0.0010031655501510223,0.0011338384174051624,0.001437904127746529,0.0008523891648577822,0.0013464331206686306,0.002099812459183852,0.0017816742862151163,0.0058249943518288265,0.002000802632841291,0.004520276031091326,0.0017796639344112054,0.001485649983089388,0.002353619374427471,0.0010318130633567377,0.0013791013374821661,0.0005111319461440812,0.0008393218781323694,0.0017278973754605263,0.0013464331206686306,0.0009212437141416941,0.0027426224484840295,0.002973310317982687,0.0010840822102583941,0.0010338234151606469,0.0008508814010048486,0.002939134337316218,0.000699099839809654,0.002092273639919189,0.0012720501039239652,0.001169019573973586,0.0012434025907182497,0.0035819443266163972,0.0027084464678175622,0.002975320669786596,0.0011499212318364423,0.0013449253568156988,0.0009096841912692132,0.00017841872259699923,0.000715182654240934,0.0004025729487329502,0.0012187757811203542,0.003341707286049168,0.004980144006235707,0.004890683350961718,0.0017299077272644372,0.0017816742862151163,0.0004674067944090421,0.0008543995166616913,0.00030708123804723195,0.00043875928120332836,0.0005236966449185185,0.0008031355456619912,0.000408101416193702,0.0021229315049288155,0.001274060455727876,0.002880331547051855,0.004722818975335243,0.0019776835870963273,0.004200127506318679,0.0008830470298674068,0.002515955282593192,0.0025863175957300377,0.0034578051027249635,0.0017831820500680481,0.0012378741232574979,0.0017625759440779726,0.0028456529784344105,0.0028516840338461396,0.0026838196582196668,0.0025787787764653767,0.003692513675831439,0.002780819132758317,0.0018656064740283518,0.0006619083314373213,0.000457857623340472,0.0018671142378812854,0.0020751856495859547,0.0020274397942430956,0.003450266283460301,0.0030652839130115624,0.0027029180003568104,0.002769259609885836,0.0017223689079997745,0.0012207861329242634,0.00174699571759767,0.001542945009500819,0.0030039681829923115,0.0013006976171296807,0.0020676468303212937,0.00180077262835226,0.002918025643375165,0.002105843514595581,0.0003950341294682892,0.0022505888444770902,0.000299542418782571,0.0007352861722800322,0.0004814792570364129,0.0029547145637965205,0.001384629804942918,0.0005322406400851375,0.003391463493195938,0.004181029164181536,0.001281599274992537,0.0048007201077367515,0.0018826944643615864,0.0013635211110018652,0.0026416022703375595,0.0015695821709026253,0.004042817477662733,0.0005257069967224276,0.0009911034393275623,0.0016173280262454844,0.0008332908227206386,0.00034728827412542837,0.005897367016769581,0.004142832479907248,0.004396639395150869,0.0013504538242764506,0.003187412785099087,0.00020003000448903102,0.0015067586770304425,0.0013791013374821661,0.00012966769135218728,0.0012911484460611088,0.004213194793044094,0.0032748630885691653,0.0006066236568298029,0.0016022503877161608,0.003284412259637737,0.0014916810385011189,0.00489621181842247,0.0030441752190705097,0.0006387892856923594,0.000978538740553125,0.0011579626390520806,0.0008981246683967305,0.0004709249100658848,0.002004823336449111,0.0033110494210395434,0.002666229079935455,0.0027923786556307995,0.00016384367201865285,0.00044227739686017106,0.0017912234572836881,0.0008353011745245477,0.0003111019416550502,0.00041413247160543287,0.0007840372035248476,0.0017851924018719573,0.0011614807547089233,0.0011212737186307251,0.0030135173540608833,0.007778051129327257,0.0045549545997087704,0.0021189108013209956,0.0037156327215764028,0.00023822668876331832,0.00190179280649873,0.0019796939389002365,0.0031014702454819406,0.000877518562406655,0.003660348046968881,0.0041905783352501075,0.002735083629219367,0.0013238166628746443,0.0026511514414061313,0.0030994598936780297,0.0017404620742349636,0.002252599196281001,0.0037231715408410655,0.0019721551196355755,0.002519473398250035,0.005071615013313605,0.0020887555242623465,0.0030175380576687033,0.0015107793806382625,0.0035151001291363945,0.001895761751087001,0.002376738420172435,0.0014343860120896862,0.0009212437141416941,0.0004558472715365629,0.0003910134258604675,0.0035688770398909827,0.0016555247105197717,0.003480924148469927,0.0014992198577657798,0.003080361551540886,0.0032004800718245015,0.0009880879116216969,0.0008564098684656022,0.0014951991541579598,0.0021133823338602437,0.00016133073226376818,0.0020711649459781364,0.0013449253568156988,0.001022263892288166,0.002096294343527009,0.002321453745564913,0.003612602191626022,0.004392618691543049,0.0010911184415720778,0.0035306803556166954,0.0005035931268794203,0.0007513689867113121,0.0007383016999858959,0.0015107793806382625,0.0010272897717979405,0.0010378441187684669,0.0010262845958959842,0.0008202235359952258,0.003747798350438961,0.003809114080458212,0.004980144006235707,0.005968231917857404,0.001338894301403968,0.00022013352252812923,0.0004759507895756611,0.000806653661318834,0.0013006976171296807,0.0010031655501510223,0.0026531617932100404,0.0007247318253095041,0.0006101417724866422,0.0033246192957159353,0.0014248368410211144,0.000707643834976273,0.0005910434303494985,0.0016138099105886417,0.0007056334831723604,0.0004407696330072375,0.0012529517617868215,0.002470219779054244,0.00189375139928309,0.0015736028745104453,0.004462981004679895,0.000869979743141994,0.0005930537821534111,0.0017912234572836881,0.002935616221659377,0.000831783058867705,0.0009689895694845532,0.0011770609811892242,0.0002231490502339964,0.0008795289142105658,0.0007192033578487522,0.0028361038073658387,0.0018465081318912082,0.0018103217994208318,0.0013162778436099833,0.0011655014583167433,0.0015122871444911944,0.0008488710492009395,0.0019837146425080564,0.0015047483252265317,0.0038593728755559574,0.0015851623973829262,0.0006845247892313076,0.0038719375743303946,0.002305873519084612,0.005365126376684445,0.00354776834594993,0.0030195484094726124,0.0006397944615943139,0.0006277323507708557,0.0006196909435552157,0.0005493286304183685,0.0014399144795504398,0.002452629200770032,0.0010604605765624532,0.001854046951155871,0.0027979071230915514,0.0048600254859520915,0.0023023554034277693,0.004490120754032677,0.0005779761436240857,0.0007553896903191304,8.795289142105728e-05,0.0006749756181627375,0.001535406190236158,0.0009287825334063568,0.002929585166247646,0.0003528167415861802,0.0022928062323591975,0.003848818528585431,0.001478111163824727,0.0005644062689476939,0.0023958367623095785,0.0010147250730235032,0.00210383316279167,0.0006810066735744649,0.0019339584353612882,0.001443935183158258,0.0004749456136737065,0.0009900982634256077,0.0037764458636446764,0.0023289925648295757,0.003476903444862107,0.0018138399150776727,0.00028597254410617917,0.0003111019416550502,0.0008202235359952258,0.001070009747631025,0.002410914400838902,0.0026360738028768076,0.002624514280004325,0.0004025729487329502,0.0006749756181627375,0.0015163078480990144,0.0019530567774984318,0.003173842910422695,0.0005056034786833294,0.002159117837399192,0.0013017027930316352,0.0010509114054938814,0.001535406190236158,0.0019741654714394846,0.001224304248581106,0.003068802028668405,0.004615767741777044,0.002674270487151095,0.00375382940585069,0.0018022803922051918,0.001331355482139307,0.0002975320669786584,0.0012901432701591543,0.0003678943801155056,0.0011484134679835088,0.0016288875491179654,0.003809114080458212,0.003225106881422397,0.0028381141591697478,0.0024717275429071758,0.0012986872653257715,0.00039654189332121934,0.002361158193692134,0.0011891230920126842,0.0002211386984300838,0.0011368539451110278,0.001180579096846067,0.0002613457345082837,0.0014343860120896862,0.0007935863745934177,0.00048047408113445836,0.002466199075446424,0.001081569270503506,0.0010911184415720778,0.0010850873861603487,0.0009956267308863596,0.0004045833005368593,0.0021400194952620483,0.001430365308481868,0.0011122271355131323,0.0038794763935950573,0.0035628459844792536,0.002204853340938142,0.0030497036865312615,--,--,--
