0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
139,0.0019626059485670037,0.0007287525289173258,0.0026968869449450796,0.0027370939810232777,0.0024832870657796567,0.0035628459844792536,0.002424484275515294,0.0015715925227065344,0.001592701216647589,0.000415640235458363,0.000948886051445455,0.0007036231313684513,0.0007011101916135631,0.000715182654240934,0.0012434025907182497,0.003034626048001938,0.0011710299257774951,0.0017087990333233827,0.0023958367623095785,0.0013941789760114898,0.0018575650668127136,0.0009267721816024459,0.0024355412104367976,0.0013791013374821661,0.0017168404405390227,0.0023918160587017585,0.00044227739686017106,0.0014017177952761525,0.0015851623973829262,0.0014077488506878816,0.005514394998124752,0.0030572425057959225,0.0016690945851961635,0.0024893181211913876,0.0011177556029738842,0.0021857549988009983,0.0006533643362707058,0.000373925435527233,0.0008523891648577822,0.0013162778436099833,0.0011519315836403515,0.0008202235359952258,0.00434889353980801,0.002218423215614534,0.0021455479627228,0.0006810066735744649,0.0019776835870963273,0.0012951691496689288,0.0008966169045437986,0.004623306561041705,0.0013791013374821661,0.0041905783352501075,0.001804290744009101,0.0028592228531108023,0.004716787919923514,0.005897367016769581,0.0018309279054109073,0.0022792363576828057,0.004911289456951793,0.000843845169691165,0.001024274244092075,9.147100707789999e-05,0.0010870977379642578,0.0010413622344253096,0.002773280313493656,0.00035834520904693204,0.002811476997767943,0.00604613305025891,0.0019168704450280537,0.0003643762644586629,0.0008755082106027458,0.0013449253568156988,0.0007574000421230395,0.00015831520455790102,0.0007438301674466477,0.0008785237383086095,0.0005166604136048365,0.0042780286387201875,0.0017278973754605263,0.0019284299679005364,0.0013770909856782552,0.0012147550775125342,0.0021802265313402465,0.0006302452905257439,0.0014610231734914925,0.0006101417724866422,0.0010564398729546332,0.0026416022703375595,0.0015756132263143544,0.0015736028745104453,0.0028592228531108023,0.003755337169703622,0.003280391556029917,0.0015032405613735998,0.00028396219230227004,0.0011464031161795996,0.0009061660756123704,0.0007227214735055949,0.0010911184415720778,0.0026054159378671813,0.0037251818926449746,0.0030632735612076533,0.0024415722658485284,0.0009956267308863596,0.0011710299257774951,0.0032557647464320216,0.002468209427250333,0.00047695596547761565,0.000782026851720935,0.0028401245109736586,0.0017052809176665417,0.0020143725075176828,0.001951046425694521,0.0022314905023399466,0.0020711649459781364,0.0029411446891201287,0.0011443927643756888,0.0021093616302524237,0.0014208161374132961,0.0016329082527257854,0.0007192033578487522,0.0003859875463506947,0.000382469430693852,0.0002347085731064756,0.0024280023911721366,0.002376738420172435,0.0036412497048317373,0.0027426224484840295,0.0045051983925620005,0.001693721394794059,0.0018656064740283518,0.0011579626390520806,0.00018897306956752735,9.800465044060638e-05,0.0018178606186854927,0.0021706773602716747,0.002559680434328233,0.0005724476761633339,0.0005302302882812249,0.0029868801926590787,0.0037116120179685828,0.00189777210289091,0.0031185582358151734,0.0026139599330337986,0.0009137048948770331,0.0010825744464054605,0.0013941789760114898,0.0008257520034559776,0.001327334778531487,0.00204452778457633,0.001804290744009101,0.005771720029025214,0.0019284299679005364,0.004486100050424857,0.0017414672501369181,0.0015057535011284862,0.002309894222692432,0.0009815542682589905,0.0013484434724725398,0.0004558472715365629,0.0008543995166616913,0.0017640837079309045,0.001396189327815399,0.0008905858491320695,0.0026436126221414686,0.0030497036865312615,0.001093631381326966,0.001059455400660497,0.0008508814010048486,0.002943155040924038,0.0006609031555353667,0.0020807141170467083,0.001228324952188926,0.0011177556029738842,0.0012338534196496779,0.0035211311845481236,0.0024948465886521394,0.003072822732276225,0.001228324952188926,0.001342915005011788,0.0008966169045437986,0.0001814342503028664,0.0007116645385840913,0.00038548495839971567,0.0010931287933759887,0.0033075313053827007,0.004606218570708472,0.004831377972746376,0.0017545345368623327,0.0017640837079309045,0.0004462981004679893,0.0008373115263284568,0.00033020028379219385,0.0004623809148992693,0.0005111319461440812,0.0007478508710544694,0.0004045833005368593,0.0019666266521748237,0.0010604605765624532,0.002765741494228993,0.004684622291060956,0.0019796939389002365,0.004034273482496116,0.000831783058867705,0.002399354877966421,0.0025023854079168004,0.0033567849245784917,0.0017032705658626308,0.0012358637714535887,0.0017339284308722572,0.002965771498718024,0.002725534458150795,0.0026456229739453795,0.0025501312632596612,0.003650798875900309,0.0026797989546118468,0.0018595754186166227,0.0006619083314373213,0.00045182656792874115,0.001844497780087299,0.0020410096689194874,0.0018349486090187273,0.003423629122058496,0.0029451653927279487,0.0028707823759832832,0.002729555161758615,0.0016957317465979699,0.001175050629385315,0.0016861825755293963,0.0014916810385011189,0.0030019578311884024,0.0013006976171296807,0.0019264196160966255,0.0016138099105886417,0.0028531917976990714,0.0020751856495859547,0.0003930237776643801,0.002258127663741753,0.000341257218713701,0.0006810066735744649,0.0004729352618697939,0.0028361038073658387,0.0013524641760803598,0.0005608881532908512,0.003339696934245259,0.004226764667720486,0.0011328332415032078,0.004490120754032677,0.0017756432308033854,0.0013921686242075806,0.0026360738028768076,0.0015776235781182653,0.003949336118780924,0.0004980646594186684,0.0009900982634256077,0.0015851623973829262,0.0008051458974659004,0.0003281899319882847,0.0058249943518288265,0.0038297201864482874,0.004385079872278387,0.0013655314628057743,0.003173842910422695,0.00019651188883218831,0.001432375660285777,0.0013620133471489316,0.00012212887208752285,0.0012705423400710333,0.004165448937701235,0.0031240867032759252,0.0005628985050947603,0.0015660640552457826,0.0033110494210395434,0.001539426893843978,0.004934408502696757,0.0030708123804723143,0.0006503488085648421,0.0010107043694156832,0.0010986572608367405,0.0008830470298674068,0.000507111242536263,0.0019817042907041473,0.0032693346211084134,0.002567219253592894,0.002677788602807936,0.00020003000448903102,0.00040056259692904106,0.0017912234572836881,0.000873497858798835,0.00034879603797836195,0.0004292101101347548,0.0007991148420541695,0.0017736328789994763,0.0011655014583167433,0.001134843593307117,0.002920035995179074,0.007408146397407842,0.00460069010324772,0.0021209211531249047,0.00369050332402753,0.0002231490502339964,0.0019264196160966255,0.002056087307448811,0.0032577750982359325,0.0009076738394653023,0.0034276498256663145,0.003996076798221828,0.0026757782510040268,0.0012931587978650197,0.0026476333257492886,0.003080361551540886,0.0017449853657937608,0.0022199309794674656,0.003559327868822411,0.0018465081318912082,0.002406893697231082,0.005014319986902174,0.0020178906231745238,0.002935616221659377,0.0014570024698836725,0.003492483671342408,0.0018751556450969237,0.0023385417358981475,0.001478111163824727,0.0009061660756123704,0.00042518940652693654,0.00038548495839971567,0.0034789137966660163,0.0015640537034418735,0.0033281374113727762,0.0013811116892860752,0.0029069687084536614,0.0031049883611387816,0.000964968865876735,0.0008584202202695113,0.001430365308481868,0.0020314604978509156,0.00016484884792060742,0.0019530567774984318,0.0013177856074629152,0.0009956267308863596,0.001955067129302341,0.0021973145216734793,0.00354776834594993,0.004350903891611919,0.0010986572608367405,0.0035055509580678226,0.000507111242536263,0.0007116645385840913,0.0007096541867801821,0.0014152876699525425,0.0010453829380331278,0.0010584502247585423,0.0009880879116216969,0.0008870677334752268,0.003763378576919262,0.003704073198703922,0.0049590353122946525,0.005964211214249584,0.0013484434724725398,0.00021359987916542283,0.0004759507895756611,0.0008051458974659004,0.001274060455727876,0.0009689895694845532,0.002509924227181463,0.0006694471507019857,0.0006066236568298029,0.0033643237438431544,0.0013675418146096834,0.0007362913481819867,0.000566416620751603,0.0015524941805693908,0.0006639186832412339,0.00041011176799761115,0.0012589828171985507,0.0022887855287513775,0.0017640837079309045,0.001396189327815399,0.004272500171259434,0.0009041557238084613,0.0005684269725555122,0.0018063010958130118,0.002922046346982985,0.0008468606973970304,0.0009222488900436504,0.0012187757811203542,0.00021912834662617467,0.0008584202202695113,0.000623711647163034,0.002565208901788985,0.001743477601940829,0.0017756432308033854,0.001331355482139307,0.0011730402775814042,0.0015680744070496935,0.000816202832387404,0.001886212580018429,0.0015203285517068343,0.003847310764732499,0.0015183181999029235,0.0006121521242905548,0.003660348046968881,0.002155097133791372,0.005159567904734661,0.003597021965145721,0.0030592528575998333,0.0006372815218394258,0.0005814942592809284,0.0006428099893001776,0.0005342509918890466,0.001437904127746529,0.002466199075446424,0.0009709999212884641,0.0016439651876472908,0.002763731142425084,0.004733875910256749,0.0022505888444770902,0.0044479033661505695,0.0005835046110848376,0.0007267421771134167,0.00011056934921504363,0.0006885454928391294,0.0015791313419711971,0.0009936163790824504,0.0028361038073658387,0.00028044407664542734,0.002365178897299954,0.003948330942878969,0.0015012302095696907,0.000590540842398523,0.002367189249103863,0.000978538740553125,0.00210383316279167,0.0007131723024370248,0.0018158502668815836,0.0014228264892172052,0.00046338609080122384,0.0010262845958959842,0.0037367414155174573,0.0023229615094178466,0.003454286987068121,0.0017414672501369181,0.00032215887657655734,0.00032416922838046647,0.0008448503455931195,0.0009956267308863596,0.0021877653506049075,0.0024968569404560485,0.002626524631808236,0.0003759357873311456,0.000707643834976273,0.0014610231734914925,0.0019244092642927164,0.0031507238646777316,0.0005282199364773157,0.002111371982056333,0.0013283399544334416,0.0010298027115528269,0.001535406190236158,0.0018635961222244427,0.001129315125846365,0.0030517140383351706,0.004676580883845318,0.0026054159378671813,0.0037251818926449746,0.0018731452932930145,0.001335376185747127,0.00029552171517474926,0.0013343710098451707,0.0003397494548607674,0.0010911184415720778,0.0015851623973829262,0.0036221513626945936,0.0032673242693045043,0.0026948765931411704,0.002406893697231082,0.0012760708075317852,0.00041212211980152375,0.002303863167280703,0.001224304248581106,0.00025581726704753185,0.0010931287933759887,0.0011443927643756888,0.0002462680959789583,0.0013142674918060725,0.000707643834976273,0.0004613757389973147,0.002372717716564615,0.0010720200994349342,0.0010795589186995969,0.0011082064319053123,0.0009860775598177877,0.0004176505872622756,0.002066641654419339,0.0013620133471489316,0.0010986572608367405,0.0037880053865171574,0.0034713749774013553,0.0022887855287513775,0.003131625522540588,--,--,--
140,0.0019892431099688083,0.0007036231313684513,0.0026395919185336486,0.002771269961689745,0.0025747580728575567,0.0034522766352642117,0.0023385417358981475,0.001542945009500819,0.0016595454141275917,0.0004442877486640802,0.0009554196948081631,0.0007383016999858959,0.0007131723024370248,0.0007383016999858959,0.0011921386197185479,0.0030039681829923115,0.0012052059064439624,0.001338894301403968,0.0021762058277324265,0.0014590128216875834,0.001886212580018429,0.0008966169045437986,0.0024797689501228157,0.001485649983089388,0.0016630635297844344,0.0024471007333092803,0.00043473857759550663,0.0014097592024917907,0.0015736028745104453,0.0014343860120896862,0.005201282704665791,0.0029944190119237397,0.0016268771973140563,0.002521483750053944,0.0012147550775125342,0.0021455479627228,0.0006649238591431884,0.0004025729487329502,0.0008413322299362785,0.0012795889231886279,0.0010931287933759887,0.000782026851720935,0.00434889353980801,0.002115392685664153,0.002058097659252722,0.0007096541867801821,0.0019741654714394846,0.0013258270146785552,0.0009172230105338741,0.004352411655464851,0.0013635211110018652,0.004217215496651914,0.0017585552404701527,0.0028381141591697478,0.004566011534630274,0.005615415176271222,0.0018465081318912082,0.0022792363576828057,0.004853994430540362,0.0009001350202006413,0.0009840672080138786,0.00010102017814647007,0.001138864296914937,0.0010147250730235032,0.0027923786556307995,0.0003111019416550502,0.002567219253592894,0.00600441825032778,0.00194752831003768,0.00035482709339008933,0.0009252644177495141,0.0013464331206686306,0.0008031355456619912,0.00014876603348933093,0.0007533793385152213,0.0008332908227206386,0.00045031880407581104,0.004144842831711159,0.0015695821709026253,0.0017640837079309045,0.0013449253568156988,0.0011901282679146388,0.0022430500252124293,0.0006639186832412339,0.0015203285517068343,0.0006141624760944639,0.001065989044023205,0.0026380841546807168,0.0015756132263143544,0.0014992198577657798,0.0027923786556307995,0.0037764458636446764,0.003240687107902698,0.0015298777227754062,0.00028597254410617917,0.0011197659547777933,0.0009403420562788378,0.0007287525289173258,0.0010946365572289205,0.0024832870657796567,0.003809114080458212,0.0030290975805411843,0.0022546095480849102,0.0008488710492009395,0.001216765429316445,0.00324621557536345,0.0024395619140446176,0.00045182656792874115,0.0007780061481131167,0.002731565513562526,0.001735436194725189,0.0019796939389002365,0.001959087832910161,0.0022355112059477666,0.0019113419775673018,0.0026340634510728968,0.0010011551983471114,0.0020239216785862546,0.0014610231734914925,0.0016308979009218762,0.000691561020544993,0.0003759357873311456,0.0003774435511840757,0.00022867751769474823,0.00230034505162386,0.0023229615094178466,0.003494494023146319,0.0025903382993378576,0.004522286382895235,0.0017565448886662418,0.001995274165380539,0.0011901282679146388,0.0001849523659597091,0.00010403570585233723,0.0017263896116075945,0.00215358936993844,0.0024812767139757476,0.000556867449683033,0.0004292101101347548,0.002731565513562526,0.0036412497048317373,0.0019741654714394846,0.0030537243901390815,0.002600892646308384,0.000831783058867705,0.001055937285003656,0.0013791013374821661,0.0008182131841913132,0.0013047183207375006,0.002012362155713772,0.0018274097897540646,0.005661150679810172,0.0019284299679005364,0.004522286382895235,0.0017756432308033854,0.0015449553613047298,0.002311904574496341,0.0009383317044749286,0.0013559822917372025,0.000415640235458363,0.000873497858798835,0.0018213787343423354,0.0014037281470800616,0.0008277623552598867,0.002582799480073195,0.0031683144429619434,0.0011358487692090732,0.001093631381326966,0.000865959039534174,0.0030039681829923115,0.0006352711700355167,0.0020867451724584374,0.0012092266100517824,0.0010378441187684669,0.0011976670871793015,0.003494494023146319,0.0023385417358981475,0.0032633035656966843,0.0013238166628746443,0.0013484434724725398,0.0009031505479065068,0.0001814342503028664,0.0007171930060448431,0.0003774435511840757,0.0009820568562099678,0.0032577750982359325,0.004179018812377627,0.0047474457849331405,0.0017681044115387245,0.00175101642120549,0.00044830845227189844,0.000823741651652065,0.00034879603797836195,0.0004930387799088956,0.000507111242536263,0.0007116645385840913,0.00040056259692904106,0.0017872027536758681,0.000861938335926354,0.0026476333257492886,0.00474945613673705,0.0020028129846452,0.003944310239271149,0.000823741651652065,0.0023480909069667193,0.002460670607985672,0.0033110494210395434,0.0016595454141275917,0.0012358637714535887,0.0016801515201176672,0.0031205685876190842,0.002628534983612145,0.0026054159378671813,0.002569229605396805,0.003680954152958958,0.0026340634510728968,0.001895761751087001,0.0006674367988980731,0.0004558472715365629,0.0018424874282833882,0.002006331100302043,0.0016706023490490954,0.0033226089439120244,0.002821026168836515,0.002990900896266897,0.0027370939810232777,0.0017148300887351135,0.0011594704029050142,0.001647985891255109,0.0014554947060307407,0.0030537243901390815,0.0013197959592668243,0.0018309279054109073,0.0014112669663447243,0.0026893481256804186,0.0020254294424391864,0.00039855224512513193,0.002307883870888521,0.00038347460659580654,0.0006377841097904048,0.0004749456136737065,0.002763731142425084,0.001331355482139307,0.0005910434303494985,0.003252246630775179,0.004310696855533721,0.0009689895694845532,0.00425742253273011,0.0016801515201176672,0.001443935183158258,0.0026893481256804186,0.0016233590816572135,0.003934761068202577,0.00048047408113445836,0.001006181077856886,0.0015776235781182653,0.0007764983842601832,0.0003090915898511411,0.005649591156937691,0.0035362088230774472,0.0044363438432780886,0.0013921686242075806,0.003188920548952019,0.0001985222406361009,0.0013770909856782552,0.0013655314628057743,0.00011257970101895276,0.0012474232943260697,0.0041388117762994284,0.0029964293637276505,0.0004885154883500983,0.0014972095059618707,0.003375883266715637,0.00160024003591225,0.005069604661509694,0.0031240867032759252,0.0006714575025058948,0.0010584502247585423,0.0010584502247585423,0.0008795289142105658,0.0005704373243594248,0.0019223989124888055,0.003272852736765256,0.0025330432729264267,0.0026013952342593613,0.00023822668876331832,0.0003774435511840757,0.0017851924018719573,0.0009116945430731223,0.0003910134258604675,0.0004613757389973147,0.0008257520034559776,0.0017585552404701527,0.001186610152257796,0.0010946365572289205,0.002878321195247946,0.00708749528468422,0.004722818975335243,0.0021762058277324265,0.0036869852083706873,0.0002146050550673774,0.0019681344160277555,0.002164646304859944,0.003433178293127068,0.0009252644177495141,0.0032120395946969825,0.0037900157383210682,0.0026094366414750013,0.001278081159335696,0.002677788602807936,0.0031090090647466016,0.0017786587585092509,0.002208874044545962,0.0034673542737935353,0.0017490060694015808,0.0023325106804864184,0.004987682825500368,0.0019208911486358737,0.002878321195247946,0.0014112669663447243,0.0035246493002049663,0.0018826944643615864,0.0023420598515549902,0.001542945009500819,0.0008946065527398895,0.00045031880407581104,0.0003910134258604675,0.003444737815999549,0.0014821318674325453,0.0031130297683544216,0.0012569724653946415,0.002727544809954706,0.0029602430312572724,0.0009443627598866577,0.0008564098684656022,0.0013941789760114898,0.002012362155713772,0.0001733928430872264,0.0018826944643615864,0.0012951691496689288,0.0009614507502198923,0.0018424874282833882,0.0020867451724584374,0.003492483671342408,0.0043946290433469586,0.001127304774042456,0.003595514201292789,0.0005216862931146093,0.0006810066735744649,0.0007001050157116086,0.0013218063110707352,0.0010805640946015514,0.0010509114054938814,0.000923254065945605,0.0009820568562099678,0.003738249179370389,0.0036085814880182036,0.004939936970157509,0.00604613305025891,0.001386640156746827,0.0002115895273615137,0.0004854999606442312,0.0008182131841913132,0.0012665216364632133,0.0009574300466120723,0.0023420598515549902,0.0005091215943401721,0.0005875253146926593,0.00340101266426451,0.0013484434724725398,0.0007684569770445467,0.0005548570978791238,0.0015278673709714953,0.0006332608182316075,0.00038347460659580654,0.001274060455727876,0.0021229315049288155,0.0015238466673636753,0.0012092266100517824,0.004056889940290102,0.0009539119309552296,0.0005608881532908512,0.0018671142378812854,0.0029718025541297533,0.0008639486877302632,0.000877518562406655,0.001267526812365168,0.00021359987916542283,0.0008257520034559776,0.0005302302882812249,0.002269687186614234,0.0016801515201176672,0.0017449853657937608,0.001331355482139307,0.0011996774389832106,0.0016499962430590199,0.0007915760227895086,0.0018615857704205319,0.0015600329998340535,0.0038603780514579137,0.0013921686242075806,0.0005548570978791238,0.0034256394738624053,0.0020028129846452,0.005073625365117514,0.0036869852083706873,0.0031527342164816407,0.0006428099893001776,0.0005453079268105503,0.0006810066735744649,0.0005282199364773157,0.0014630335252954017,0.0025365613885832694,0.000861938335926354,0.0014268471928250252,0.0027370939810232777,0.004665523948923812,0.002260138015545662,0.0044479033661505695,0.0005875253146926593,0.0007192033578487522,0.00013368839496000554,0.0007131723024370248,0.0016424574237943572,0.0010453829380331278,0.0027124671714253822,0.00020606105990076187,0.002468209427250333,0.004118205670309353,0.0015218363155597662,0.000623711647163034,0.0023842772394370975,0.0009574300466120723,0.0021324806759973874,0.0007589078059759731,0.0017339284308722572,0.001437904127746529,0.00046539644260513297,0.0010850873861603487,0.003696534379439259,0.0023420598515549902,0.003476903444862107,0.0016690945851961635,0.0003643762644586629,0.0003432675705176101,0.0008830470298674068,0.0009267721816024459,0.0020389993171155783,0.002376738420172435,0.002473737894711085,0.00033170804764512743,0.0007036231313684513,0.0014193083735603625,0.0019339584353612882,0.0031909309007559297,0.0005704373243594248,0.002092273639919189,0.0013484434724725398,0.001022263892288166,0.0015715925227065344,0.0017585552404701527,0.0010262845958959842,0.003036636399805847,0.0047549846041978015,0.0025405820921910894,0.0037613682251153528,0.002000802632841291,0.0013559822917372025,0.0003050708862433228,0.001384629804942918,0.0003146200573118929,0.0010468907018860614,0.0015660640552457826,0.0034638361581366926,0.0032175680621577343,0.0025998874704064295,0.0023973445261625103,0.0012705423400710333,0.0004292101101347548,0.0022867751769474684,0.0012826044508944916,0.0002975320669786584,0.0010564398729546332,0.0011197659547777933,0.00021762058277324456,0.0012147550775125342,0.0006352711700355167,0.0004176505872622756,0.0022867751769474684,0.0010850873861603487,0.0010946365572289205,0.0011423824125717796,0.0009880879116216969,0.00043674892939941923,0.0020646313026154283,0.0013027079689335915,0.001074030451238845,0.003692513675831439,0.0034256394738624053,0.0023918160587017585,0.003231137936834126,--,--,--
