0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
141,0.0019796939389002365,0.0006674367988980731,0.002511934578985372,0.0027501612677486922,0.002571239957200714,0.003240687107902698,0.0022239516830752856,0.0014705723445600644,0.0016329082527257854,0.00045986797514438113,0.0009363213526710178,0.0007513689867113121,0.0006940739602998812,0.0007307628807212349,0.0011328332415032078,0.002872290139836215,0.0012092266100517824,0.0010624709283663623,0.0019892431099688083,0.001478111163824727,0.0018595754186166227,0.0008679693913380832,0.0024053859333781503,0.0015409346576969098,0.0015831520455790171,0.0023822668876331866,0.00042167129087009383,0.0014193083735603625,0.0015504838287654817,0.0014097592024917907,0.004752974252393892,0.0027963993592386178,0.0015524941805693908,0.002456649904377852,0.0012418948268653179,0.002058097659252722,0.0006418048133982231,0.00043473857759550663,0.000823741651652065,0.001239884475061407,0.0010262845958959842,0.0007553896903191304,0.004260940648386953,0.0020158802713706146,0.001957077481106252,0.0007212137096526648,0.0018731452932930145,0.0013067286725414115,0.0009096841912692132,0.004121723785966196,0.0013368839496000588,0.004154392002779731,0.0017072912694704508,0.0027903683038268887,0.004211184441240185,0.005256567379273313,0.0018465081318912082,0.002210381808398894,0.004711259452462762,0.0008956117286418441,0.0009383317044749286,0.0001181081684797046,0.0011579626390520806,0.0009880879116216969,0.002780819132758317,0.00028396219230227004,0.0022716975384181447,0.005867211739710932,0.001895761751087001,0.00034728827412542837,0.0009478808755435005,0.0013218063110707352,0.0008222338877991349,0.0001412272142246665,0.0007513689867113121,0.0008086640131227431,0.00039855224512513193,0.003963408581408293,0.0014459455349621689,0.0016213487298533044,0.0013027079689335915,0.0011675118101206524,0.0022078688686440057,0.000673467854309804,0.0015067586770304425,0.0005855149628887467,0.0010529217572977905,0.0025978771186025203,0.0015409346576969098,0.0014474532988151007,0.002664721316082523,0.0037136223697724936,0.003169822206814875,0.001542945009500819,0.00028597254410617917,0.0010891080897681687,0.0010011551983471114,0.0006960843121037903,0.0010624709283663623,0.0023501012587706285,0.0037613682251153528,0.0029602430312572724,0.0021093616302524237,0.0007362913481819867,0.0012434025907182497,0.0031451953972169797,0.0023862875912410066,0.0004558472715365629,0.0007574000421230395,0.0025501312632596612,0.0017243792598036854,0.0019264196160966255,0.0019053109221555727,0.0021324806759973874,0.00179273122113662,0.002368697012956795,0.0009443627598866577,0.0019033005703516619,0.0014474532988151007,0.0015565148841772108,0.0006789963217705558,0.0003593503849488866,0.00037844872708603025,0.00022867751769474823,0.00215358936993844,0.0022847648251435593,0.0033130597728434526,0.002376738420172435,0.004377541053013726,0.0017565448886662418,0.00204854848818415,0.001186610152257796,0.0001814342503028664,0.00011358487692090732,0.001594711568451498,0.0020887555242623465,0.0023973445261625103,0.000507111242536263,0.000366386616262572,0.0024430800297014603,0.0035055509580678226,0.0019626059485670037,0.0029642637348650924,0.002488312945289433,0.0007574000421230395,0.0010041707260529768,0.0013620133471489316,0.0007955967263973268,0.0012625009328553934,0.0019701447678316646,0.00180077262835226,0.00539980494530189,0.0019093316257633927,0.004443882662542751,0.0017374465465290981,0.0015218363155597662,0.0022772260058788966,0.0008785237383086095,0.0013579926435411116,0.0003910134258604675,0.000877518562406655,0.00183846672467557,0.001373070282070437,0.0007895656709855994,0.0025365613885832694,0.0032215887657655543,0.0011519315836403515,0.0010850873861603487,0.0008584202202695113,0.0029964293637276505,0.0006111469483885967,0.0020274397942430956,0.0011921386197185479,0.0009458705237395913,0.0011675118101206524,0.003399002312460599,0.0022887855287513775,0.0033035106017748807,0.001335376185747127,0.0013047183207375006,0.0008925962009359786,0.0001829420141557965,0.0006970894880057449,0.0003678943801155056,0.0009001350202006413,0.0031130297683544216,0.0037689070443800137,0.004587120228571329,0.0017087990333233827,0.0016786437562647354,0.00046539644260513297,0.000782026851720935,0.00034527792232151924,0.0005176655895067911,0.0005005775991735566,0.0006694471507019857,0.0003930237776643801,0.0016173280262454844,0.0007171930060448431,0.0025461105596518412,0.004722818975335243,0.0019817042907041473,0.0037709173961839246,0.000823741651652065,0.0022847648251435593,0.002361158193692134,0.0032004800718245015,0.001592701216647589,0.0011976670871793015,0.0016459755394512,0.003137656577952317,0.0025174630464461258,0.0024893181211913876,0.0024988672922599594,0.003605063372361361,0.0025330432729264267,0.0018615857704205319,0.0006407996374962685,0.0004558472715365629,0.0018233890861462446,0.0018922436354301582,0.0015374165420400671,0.0031622833875502143,0.002664721316082523,0.003000450067335469,0.0026913584774843277,0.001697742098401879,0.0011177556029738842,0.0015715925227065344,0.0013620133471489316,0.003011507002256974,0.001331355482139307,0.00175101642120549,0.0012474232943260697,0.0024717275429071758,0.001957077481106252,0.0004060910643897929,0.002269687186614234,0.00042167129087009383,0.0006000900134670931,0.0004890180763010739,0.0026416022703375595,0.0012720501039239652,0.0006026029532219812,0.0030919210744133688,0.004318235674798384,0.000865959039534174,0.004049351121025439,0.0015660640552457826,0.0014761008120208162,0.0026395919185336486,0.0016138099105886417,0.003839269357516859,0.0004613757389973147,0.001002160374249066,0.0015660640552457826,0.000764938861387704,0.0002899932477139974,0.005359597909223692,0.00324621557536345,0.004411717033680193,0.0013770909856782552,0.003139666929756228,0.00019651188883218831,0.001335376185747127,0.0013258270146785552,0.0001030305299503792,0.001175050629385315,0.004013164788555063,0.002868772024179374,0.00044227739686017106,0.0014097592024917907,0.0033226089439120244,0.001588680513039769,0.005012309635098263,0.003087900370805549,0.0006749756181627375,0.0010755382150917769,0.0009900982634256077,0.0008584202202695113,0.0006332608182316075,0.0018233890861462446,0.0032557647464320216,0.002464188723642513,0.0025330432729264267,0.00028245442844933646,0.000366386616262572,0.0017148300887351135,0.0009348135888180859,0.0004292101101347548,0.0004674067944090421,0.0008584202202695113,0.001689700691186239,0.0011996774389832106,0.0010262845958959842,0.0028134873495718523,0.00670251291423548,0.00464039455137494,0.0021455479627228,0.0035246493002049663,0.00021561023096933196,0.0019530567774984318,0.0021877653506049075,0.0034829345002738363,0.0009076738394653023,0.002981351725198325,0.0035744055073517345,0.002470219779054244,0.0012358637714535887,0.0026013952342593613,0.003034626048001938,0.0017289025513624809,0.0021133823338602437,0.0033321581149805962,0.0016650738815883435,0.0022772260058788966,0.004795191640276,0.0018480158957441418,0.0027788087809544077,0.0013770909856782552,0.0034849448520777454,0.0018253994379501554,0.0022963243480160402,0.0015670692311477372,0.0008468606973970304,0.0004844947847422766,0.0003950341294682892,0.003341707286049168,0.001396189327815399,0.002874300491640126,0.001186610152257796,0.0025425924439949985,0.0027501612677486922,0.0009061660756123704,0.000831783058867705,0.0013449253568156988,0.0019761758232433955,0.00018696271776361822,0.0017912234572836881,0.0012705423400710333,0.0009172230105338741,0.0017545345368623327,0.001951046425694521,0.0033266296475198444,0.004323764142259136,0.001127304774042456,0.003595514201292789,0.0005262095846734066,0.0006523591603687512,0.0006885454928391294,0.0012378741232574979,0.0010911184415720778,0.0010509114054938814,0.0008523891648577822,0.0010413622344253096,0.0035532968134106818,0.0034598154545288726,0.004739906965668478,0.005958682746788832,0.0013675418146096834,0.00020606105990076187,0.0004789663172815248,0.0008182131841913132,0.0012665216364632133,0.0009212437141416941,0.0021706773602716747,0.0003794539029879883,0.0005533493340261902,0.0033150701246473634,0.001338894301403968,0.0007840372035248476,0.0005322406400851375,0.001493691390305028,0.0005970744857612294,0.00035834520904693204,0.0012529517617868215,0.001964616300370913,0.0013142674918060725,0.0010624709283663623,0.0038186632515267837,0.0009916060272785396,0.0005875253146926593,0.0018118295632737636,0.002965771498718024,0.0008277623552598867,0.0008151976564854495,0.001257977641296596,0.0002115895273615137,0.0007438301674466477,0.00047695596547761565,0.002054076955644902,0.001652006594862929,0.0016766334044608245,0.0012589828171985507,0.0011956567353753906,0.0016213487298533044,0.000749358634907403,0.0018213787343423354,0.0015791313419711971,0.0037920260901249773,0.0012720501039239652,0.0005282199364773157,0.003194951604363748,0.0018751556450969237,0.004920838628020365,0.00369050332402753,0.003133635874344497,0.0006558772760255939,0.0005322406400851375,0.0006810066735744649,0.000515152649751903,0.0014514740024229207,0.0025270122175146976,0.0007589078059759731,0.0012589828171985507,0.0026094366414750013,0.004514747563630572,0.0022219413312713748,0.004337334016935528,0.000566416620751603,0.0007171930060448431,0.00016786437562647458,0.0007287525289173258,0.0016801515201176672,0.0010529217572977905,0.002576768424661466,0.00016233590816572274,0.0025405820921910894,0.004169469641309055,0.0014801215156286362,0.0006171780038003276,0.002311904574496341,0.0009157152466809423,0.002076190825487911,0.000774488032456274,0.0016384367201865372,0.001430365308481868,0.00047695596547761565,0.0010911184415720778,0.003534198471273538,0.0023440702033588993,0.0034482559316563917,0.0015620433516379626,0.00039855224512513193,0.0003759357873311456,0.0008885754973281586,0.0008543995166616913,0.0018882229318223382,0.0022792363576828057,0.0022752156540749875,0.00030708123804723195,0.0006789963217705558,0.0013695521664135943,0.0019304403197044455,0.0031984697200205907,0.0005835046110848376,0.0020389993171155783,0.0012941639737669743,0.0010117095453176378,0.001535406190236158,0.001647985891255109,0.0009157152466809423,0.002931595518051557,0.004690150758521708,0.0024415722658485284,0.003704073198703922,0.002010351803909863,0.0013409046532078788,0.00031361488140993835,0.0013635211110018652,0.00029552171517474926,0.0010071862537588405,0.0015203285517068343,0.0032557647464320216,0.003072822732276225,0.0024948465886521394,0.0023802565358292775,0.001232345655796746,0.00044227739686017106,0.0022279723866831056,0.0012931587978650197,0.0003357287512529457,0.0010051759019549314,0.0010850873861603487,0.00020204035629294015,0.001134843593307117,0.0005990848375651385,0.0003699047319194147,0.002155097133791372,0.0010489010536899705,0.001077548566895686,0.0011403720607678688,0.0009594403984159814,0.00045182656792874115,0.002026434618341141,0.0012147550775125342,0.0010393518826213987,0.00354776834594993,0.003276873440373076,0.002410914400838902,0.003177863614030515,--,--,--
