0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
142,0.0019128497414202337,0.0006046133050258903,0.002266169070957393,0.002626524631808236,0.0024893181211913876,0.0029486835083847914,0.0020676468303212937,0.0013715625182175034,0.0015278673709714953,0.0004674067944090421,0.000877518562406655,0.0007342809963780776,0.0006282349387218313,0.0006940739602998812,0.001070009747631025,0.002622503928200416,0.001175050629385315,0.0009287825334063568,0.0018369589608226364,0.0014665516409522444,0.0017585552404701527,0.0008353011745245477,0.0021932938180656593,0.0015278673709714953,0.0014459455349621689,0.0021917860542127274,0.0003930237776643801,0.001390660860354647,0.0015067586770304425,0.0013197959592668243,0.0042936088652004885,0.002519473398250035,0.0014534843542268298,0.002252599196281001,0.001182589448649976,0.0018671142378812854,0.0005729502641143094,0.00046338609080122384,0.0008031355456619912,0.0011785687450421578,0.0009554196948081631,0.0007247318253095041,0.0040438226535646875,0.0018997824546948192,0.00180077262835226,0.0007212137096526648,0.0017032705658626308,0.0012207861329242634,0.0008850573816713177,0.0038282124225953555,0.0012836096267964479,0.003984517275349347,0.0016193383780493936,0.0027124671714253822,0.0038030830250464828,0.0048560047823442715,0.0018233890861462446,0.002058097659252722,0.00444589301434666,0.0008247468275540196,0.0008810366780634977,0.0001412272142246665,0.001138864296914937,0.0009574300466120723,0.002666229079935455,0.00028396219230227004,0.002010351803909863,0.005603855653398741,0.0017640837079309045,0.000341257218713701,0.0009252644177495141,0.0012625009328553934,0.0007895656709855994,0.00013519615881293912,0.000715182654240934,0.0008041407215639458,0.00038548495839971567,0.00374980870224287,0.001342915005011788,0.0015142974962951035,0.001224304248581106,0.001123284070434636,0.002040004493017533,0.0006533643362707058,0.0014017177952761525,0.0005186707654087457,0.0009956267308863596,0.002507913875377554,0.0014650438770993125,0.0014193083735603625,0.002456649904377852,0.0035744055073517345,0.0029622533830611815,0.0015047483252265317,0.00027843372484151474,0.0010453829380331278,0.0010624709283663623,0.0006196909435552157,0.0009745180369453068,0.0021400194952620483,0.003541737290538199,0.002823036520640424,0.0020369889653116674,0.0006940739602998812,0.0012378741232574979,0.0029547145637965205,0.0022430500252124293,0.0004749456136737065,0.0007056334831723604,0.002294313996212131,0.0016670842333922527,0.001808311447616921,0.0017681044115387245,0.0019761758232433955,0.001739456898333009,0.0021440401988698683,0.0009116945430731223,0.0017168404405390227,0.0013750806338743461,0.0013921686242075806,0.0006619083314373213,0.00033070287174317287,0.00037844872708603025,0.00023822668876331832,0.001955067129302341,0.002204853340938142,0.0030954391900702097,0.0021440401988698683,0.004066439111358674,0.0016766334044608245,0.0019776835870963273,0.0011157452511699733,0.00017540319489113554,0.00012313404798948088,0.0014132773181486334,0.0019530567774984318,0.002264158719153482,0.0004442877486640802,0.00036236591265475376,0.0021706773602716747,0.0032617958018437507,0.0018902332836262473,0.002832585691708996,0.002236516381849721,0.0006865351410352168,0.0009167204225828968,0.0013142674918060725,0.0007418198156427386,0.0011996774389832106,0.0018595754186166227,0.001739456898333009,0.005069604661509694,0.0018138399150776727,0.004205655973779431,0.0015851623973829262,0.0014293601325799116,0.002164646304859944,0.0007955967263973268,0.0013333658339432161,0.0003678943801155056,0.000865959039534174,0.0018063010958130118,0.0013464331206686306,0.0007955967263973268,0.002460670607985672,0.0031909309007559297,0.0011122271355131323,0.0010287975356508723,0.000816202832387404,0.0028974195373850896,0.0005779761436240857,0.001886212580018429,0.0011559522872481715,0.0008714875069949259,0.0011443927643756888,0.0032140499465008916,0.0022867751769474684,0.003143185045413069,0.0012549621135907324,0.0012112369618556915,0.0008533943407597368,0.0001879678936655728,0.0006553746880746149,0.0003528167415861802,0.0008353011745245477,0.002926067050590805,0.0034105618353330817,0.004358442710876582,0.0015866701612358598,0.0015736028745104453,0.0004749456136737065,0.0007096541867801821,0.0003281899319882847,0.0005282199364773157,0.0004844947847422766,0.0006141624760944639,0.00038548495839971567,0.001478111163824727,0.0006181831797022821,0.0024471007333092803,0.004516757915434483,0.00189777210289091,0.0034658465099406018,0.0007991148420541695,0.0021666566566638547,0.0021741954759285156,0.002975320669786596,0.0014705723445600644,0.0011197659547777933,0.001652006594862929,0.003030605344394118,0.0023958367623095785,0.002317433041957093,0.002311904574496341,0.0033587952763824026,0.0023345210322903275,0.0017319180790683463,0.0005799864954279949,0.00044227739686017106,0.0017736328789994763,0.0017128197369312027,0.001384629804942918,0.003023066525129455,0.0024928362368482285,0.002926067050590805,0.0025481209114557504,0.0016057685033730035,0.001022263892288166,0.001437904127746529,0.0012132473136596024,0.002826554636297267,0.0013197959592668243,0.0016439651876472908,0.0011368539451110278,0.0022963243480160402,0.001895761751087001,0.000415640235458363,0.0021284599723895674,0.0004558472715365629,0.000556867449683033,0.0005101267702421267,0.0024259920393682258,0.0011614807547089233,0.0005970744857612294,0.002874300491640126,0.004222743964112666,0.0008086640131227431,0.0037880053865171574,0.0014343860120896862,0.0014761008120208162,0.002462178371838604,0.0015142974962951035,0.003593503849488878,0.00043373340169355207,0.0009659740417786895,0.0015258570191675862,0.0007704673288484558,0.0002744130212336965,0.005031407977235407,0.0029527042119926097,0.004245863009857629,0.001327334778531487,0.0030019578311884024,0.00019098342137143648,0.001285619978600357,0.001224304248581106,9.348135888180911e-05,0.0010564398729546332,0.0038030830250464828,0.002725534458150795,0.0004462981004679893,0.0013197959592668243,0.0031165478840112643,0.001493691390305028,0.004692161110325619,0.0029506938601887005,0.0006523591603687512,0.0010453829380331278,0.0008850573816713177,0.0008106743649266522,0.0006789963217705558,0.0017299077272644372,0.003187412785099087,0.002357640078035291,0.002422473923711385,0.00033371839944903656,0.00036236591265475376,0.001592701216647589,0.000923254065945605,0.000457857623340472,0.00043875928120332836,0.0008795289142105658,0.0015680744070496935,0.0012016877907871197,0.0009554196948081631,0.0026511514414061313,0.006168261922346435,0.004312707207337632,0.001991253461772719,0.003185402433295176,0.00021561023096933196,0.00185605730295978,0.002101822810987761,0.0033949816088527807,0.000869979743141994,0.0027561923231604214,0.00334723575350992,0.00230034505162386,0.0011559522872481715,0.002406893697231082,0.002807456294160123,0.0015746080504123999,0.0019264196160966255,0.0031090090647466016,0.0015660640552457826,0.00219530416986957,0.004419255852944854,0.0018274097897540646,0.0026360738028768076,0.0013579926435411116,0.003330147763176687,0.0016881929273333072,0.002147558314526711,0.0015333958384322471,0.0007629285095837914,0.0004920336040069376,0.00038548495839971567,0.003131625522540588,0.0013006976171296807,0.0026586902606707923,0.0011579626390520806,0.0023289925648295757,0.0025330432729264267,0.0008428399937892104,0.0007764983842601832,0.0012569724653946415,0.0018786737607537664,0.00019751706473414288,0.001636426368382628,0.001232345655796746,0.000873497858798835,0.0016706023490490954,0.0018158502668815836,0.0030592528575998333,0.004087547805299727,0.0010850873861603487,0.0034181006545977426,0.0005141474738499484,0.0006217012953591249,0.0006543695121726603,0.0011579626390520806,0.001059455400660497,0.001070009747631025,0.0007915760227895086,0.0010393518826213987,0.003240687107902698,0.0032653139175005935,0.0043428624843962794,0.005611394472663404,0.001274060455727876,0.00019751706473414288,0.00045182656792874115,0.0007895656709855994,0.0012665216364632133,0.0008488710492009395,0.0020239216785862546,0.0003432675705176101,0.0005111319461440812,0.0031240867032759252,0.0012971795014728397,0.0007800164999170259,0.00048047408113445836,0.0014132773181486334,0.0005493286304183685,0.00032215887657655734,0.0011785687450421578,0.001798762276548349,0.0012418948268653179,0.0009840672080138786,0.003595514201292789,0.0010071862537588405,0.0006217012953591249,0.0016173280262454844,0.0028627409687676433,0.0007398094638388295,0.0007428249915446931,0.0011785687450421578,0.00021561023096933196,0.0006448203411040902,0.0004674067944090421,0.00194350760642986,0.0016268771973140563,0.0015776235781182653,0.0011423824125717796,0.0011559522872481715,0.0014745930481678843,0.0006905558446430385,0.0017203585561958654,0.0015640537034418735,0.003637229001223919,0.0012092266100517824,0.0005302302882812249,0.003023066525129455,0.00179675192474444,0.004577571057502757,0.0035744055073517345,0.002965771498718024,0.0006619083314373213,0.000524701820820473,0.0006407996374962685,0.0004885154883500983,0.0013791013374821661,0.002412924752642813,0.0006749756181627375,0.0011403720607678688,0.0023938264105056693,0.004234303486985147,0.00210383316279167,0.004062418407750854,0.000524701820820473,0.000715182654240934,0.00020606105990076187,0.0007383016999858959,0.0016766334044608245,0.0010262845958959842,0.0024471007333092803,0.0001563048527539919,0.0025521416150635703,0.004030252778888296,0.0013811116892860752,0.0005729502641143094,0.0021209211531249047,0.0008468606973970304,0.0019244092642927164,0.0007458405192505603,0.0014951991541579598,0.0013695521664135943,0.0004920336040069376,0.0010262845958959842,0.0032653139175005935,0.002315422690153184,0.0033110494210395434,0.0014132773181486334,0.0004176505872622756,0.00041413247160543287,0.0008488710492009395,0.0007780061481131167,0.0016766334044608245,0.0021897757024088183,0.0021877653506049075,0.0003111019416550502,0.0006714575025058948,0.0012876303304042679,0.0018786737607537664,0.003130117758687656,0.0005548570978791238,0.0019379791389691082,0.0011891230920126842,0.0009755232128472614,0.0014132773181486334,0.0015258570191675862,0.0007860475553287567,0.0027370939810232777,0.004462981004679895,0.002319443393761004,0.0035075613098717318,0.001886212580018429,0.0012625009328553934,0.0003080864139491865,0.0012730552798259197,0.00027843372484151474,0.0009574300466120723,0.0014268471928250252,0.002990900896266897,0.002933605869855466,0.0023385417358981475,0.002317433041957093,0.0011539419354442606,0.00044830845227189844,0.0021093616302524237,0.0012358637714535887,0.000366386616262572,0.0009403420562788378,0.001028294947699895,0.00020204035629294015,0.0010624709283663623,0.0005799864954279949,0.00034527792232151924,0.001995274165380539,0.0009403420562788378,0.001022263892288166,0.0010946365572289205,0.0008885754973281586,0.00045986797514438113,0.001895761751087001,0.0010850873861603487,0.0009956267308863596,0.0033949816088527807,0.0030059785347962224,0.002331002916633485,0.0030175380576687033,--,--,--
143,0.001850026247548051,0.0005342509918890466,0.0020219113267823437,0.0025023854079168004,0.0024415722658485284,0.0026627109642786122,0.0019208911486358737,0.0012876303304042679,0.001443935183158258,0.00048650513654618574,0.000816202832387404,0.0007227214735055949,0.0005578726255849875,0.0006598979796334122,0.0009976370826902687,0.0023822668876331866,0.0011403720607678688,0.000806653661318834,0.0016766334044608245,0.001478111163824727,0.0016575350623236808,0.0007971044902502604,0.001991253461772719,0.0015067586770304425,0.0012986872653257715,0.002004823336449111,0.00035482709339008933,0.0013655314628057743,0.0014610231734914925,0.0012514439979338897,0.00390058508753611,0.002273707890222054,0.0013695521664135943,0.002050558839988059,0.0011328332415032078,0.0016535143587158626,0.0005025879509774657,0.0004920336040069376,0.0007780061481131167,0.0011197659547777933,0.0008795289142105658,0.0006865351410352168,0.0037347310637135464,0.0017701147633426336,0.001640447071990448,0.000715182654240934,0.0015736028745104453,0.001127304774042456,0.000865959039534174,0.0035191208327442144,0.001239884475061407,0.0038126321961150546,0.0015238466673636753,0.0026300427474650768,0.0034371989967348863,0.0044519240697583895,0.00179675192474444,0.0019093316257633927,0.0041865576316422876,0.0007584052180249976,0.0008257520034559776,0.00016384367201865285,0.0011539419354442606,0.000923254065945605,0.0025310329211225176,0.00028597254410617917,0.0017545345368623327,0.0053254219285572245,0.001647985891255109,0.000341257218713701,0.0008946065527398895,0.0011996774389832106,0.0007398094638388295,0.00012966769135218728,0.0006694471507019857,0.0008031355456619912,0.0003794539029879883,0.00354776834594993,0.0012358637714535887,0.0013941789760114898,0.0011403720607678688,0.0010720200994349342,0.00186811941378324,0.000623711647163034,0.0013027079689335915,0.0004538369197326503,0.0009328032370141768,0.002422473923711385,0.001396189327815399,0.0013675418146096834,0.0022375215577516774,0.003440717112391729,0.002739104332827187,0.0014494636506190116,0.00026888455377294465,0.0009916060272785396,0.001123284070434636,0.0005493286304183685,0.0008795289142105658,0.0018902332836262473,0.003330147763176687,0.0026853274220725986,0.001995274165380539,0.000657887627829503,0.0012338534196496779,0.002761720790621173,0.0020867451724584374,0.0004940439558108502,0.0006468306929079994,0.00204452778457633,0.0016153176744415753,0.0016726127008530062,0.0016308979009218762,0.0018465081318912082,0.0017108093851272935,0.0018997824546948192,0.0008413322299362785,0.0015183181999029235,0.0013082364363943434,0.0012227964847281742,0.0006448203411040902,0.0002975320669786584,0.000374930611429191,0.0002477758598318919,0.0017530267730094008,0.002105843514595581,0.0028627409687676433,0.0019148600932241445,0.003763378576919262,0.0015866701612358598,0.00189777210289091,0.0010403570585233533,0.0001698747274303837,0.00012765733954827815,0.0012303353039928352,0.0018253994379501554,0.0021400194952620483,0.0004045833005368593,0.00037191508372332385,0.0019666266521748237,0.002973310317982687,0.0018635961222244427,0.0026948765931411704,0.0019776835870963273,0.000623711647163034,0.0008373115263284568,0.0012549621135907324,0.0006865351410352168,0.001130822889699297,0.0016957317465979699,0.0017012602140587217,0.004797201992079909,0.0017108093851272935,0.003974968104280776,0.0014474532988151007,0.0013474382965705852,0.0020465381363802392,0.0007141774783389794,0.0013162778436099833,0.00034527792232151924,0.0008604305720734222,0.0017851924018719573,0.001342915005011788,0.0007991148420541695,0.002353619374427471,0.003173842910422695,0.0010679993958271142,0.0009720050971904187,0.0007764983842601832,0.002819015817032604,0.000540784635251753,0.0017414672501369181,0.0011137348993660642,0.0008126847167305613,0.0010931287933759887,0.003038646751609756,0.002252599196281001,0.003015527705864794,0.001182589448649976,0.001127304774042456,0.0008172080082893586,0.0001914860093224155,0.0006257219989669466,0.00033371839944903656,0.0007669492131916131,0.0027883579520229795,0.0030537243901390815,0.004112174614897624,0.001478111163824727,0.0014992198577657798,0.00047695596547761565,0.0006448203411040902,0.0003126097055079838,0.0005342509918890466,0.00046841197031099666,0.000566416620751603,0.0003890030740565584,0.001342915005011788,0.0005262095846734066,0.0023249718612217557,0.0042936088652004885,0.001808311447616921,0.0031622833875502143,0.0007684569770445467,0.0020430200207233983,0.0019817042907041473,0.0027406120966801204,0.001338894301403968,0.001035833766964556,0.0016535143587158626,0.002984869840855168,0.00230034505162386,0.002172687712075584,0.0021304703241934765,0.003087900370805549,0.0021264496205856565,0.00160024003591225,0.000515152649751903,0.00041413247160543287,0.0017223689079997745,0.0015565148841772108,0.001186610152257796,0.002927574814443737,0.0023420598515549902,0.0028381141591697478,0.0023958367623095785,0.0015122871444911944,0.0009267721816024459,0.0013006976171296807,0.001077548566895686,0.002624514280004325,0.0013006976171296807,0.0015333958384322471,0.0010298027115528269,0.002163138541007012,0.0018465081318912082,0.0004312204619386674,0.002006331100302043,0.00048650513654618574,0.0005121371220460393,0.0005292251123792703,0.0021917860542127274,0.0010468907018860614,0.0005910434303494985,0.0026340634510728968,0.004146350595564091,0.0007287525289173258,0.003494494023146319,0.0013047183207375006,0.0014801215156286362,0.0022983346998199494,0.0014077488506878816,0.0033266296475198444,0.000408101416193702,0.0009287825334063568,0.0014745930481678843,0.0007764983842601832,0.00025581726704753185,0.00469969992959028,0.0026551721450139513,0.00405136147282935,0.001285619978600357,0.0028667616723754633,0.0001829420141557965,0.0012227964847281742,0.001123284070434636,8.594253961714815e-05,0.0009383317044749286,0.003635218649420008,0.0025863175957300377,0.00045031880407581104,0.001228324952188926,0.0029104868241105024,0.0014002100314232189,0.004367991881945154,0.002832585691708996,0.0006277323507708557,0.0010031655501510223,0.000782026851720935,0.0007609181577798822,0.0007192033578487522,0.0016610531779805236,0.0031185582358151734,0.002303863167280703,0.0022963243480160402,0.0003890030740565584,0.0003508063897822711,0.0014841422192364562,0.0008966169045437986,0.0004844947847422766,0.0004196609390661847,0.0008946065527398895,0.0014268471928250252,0.0012132473136596024,0.0008755082106027458,0.0024335308586328885,0.005561638265516634,0.003999594913878671,0.0018289175536069981,0.0028436426266304996,0.00020957917555760458,0.0017449853657937608,0.0020143725075176828,0.0033110494210395434,0.000831783058867705,0.0025863175957300377,0.0031049883611387816,0.0021762058277324265,0.0010870977379642578,0.0022239516830752856,0.002561690786132142,0.0014193083735603625,0.00175101642120549,0.002889880718120427,0.0014590128216875834,0.0020867451724584374,0.00405136147282935,0.001808311447616921,0.002521483750053944,0.0013504538242764506,0.003171832558618786,0.0015585252359811216,0.001964616300370913,0.0015012302095696907,0.0006830170253783775,0.0005035931268794203,0.00037191508372332385,0.002922046346982985,0.0012092266100517824,0.0024491110851131894,0.0011122271355131323,0.0020751856495859547,0.002331002916633485,0.0007704673288484558,0.000707643834976273,0.0011675118101206524,0.0017816742862151163,0.00020204035629294015,0.0014761008120208162,0.001184599800453887,0.0008332908227206386,0.0015866701612358598,0.0017278973754605263,0.002819015817032604,0.003856859935801071,0.0010433725862292187,0.003219578413961645,0.0005005775991735566,0.0005950641339573202,0.0006066236568298029,0.001077548566895686,0.0010212587163862096,0.001077548566895686,0.0007247318253095041,0.0010378441187684669,0.002935616221659377,0.003085890019001638,0.003925211897134006,0.005227919866067597,0.001186610152257796,0.00018997824546948192,0.0004292101101347548,0.0007458405192505603,0.0012720501039239652,0.0007724776806523649,0.0018922436354301582,0.00029351136337084013,0.00047695596547761565,0.0029506938601887005,0.0012378741232574979,0.0007780061481131167,0.0004292101101347548,0.0013177856074629152,0.0005056034786833294,0.0002764233730376056,0.0010946365572289205,0.0016213487298533044,0.0012132473136596024,0.0009348135888180859,0.00340101266426451,0.0010298027115528269,0.0006332608182316075,0.0014399144795504398,0.002763731142425084,0.0006543695121726603,0.0006800014976725104,0.001093631381326966,0.00021762058277324456,0.0005779761436240857,0.00046539644260513297,0.0018369589608226364,0.001594711568451498,0.001489670686697208,0.0010413622344253096,0.001127304774042456,0.001342915005011788,0.0006352711700355167,0.0016248668455101471,0.0015620433516379626,0.0035010276665090254,0.0011579626390520806,0.0005438001629576167,0.0029145075277183224,0.00174699571759767,0.004183039515985447,0.003454286987068121,0.002807456294160123,0.0006553746880746149,0.0005111319461440812,0.0006101417724866422,0.00046338609080122384,0.0013006976171296807,0.0023134123383492747,0.0005930537821534111,0.0010147250730235032,0.002204853340938142,0.003940792123614308,0.001996781929233471,0.0037613682251153528,0.0004824844329383675,0.0007212137096526648,0.00024224739237114004,0.0007684569770445467,0.0016650738815883435,0.0009996474344941796,0.0023134123383492747,0.00015429450095008276,0.0025481209114557504,0.003864398755065732,0.0012911484460611088,0.000540784635251753,0.0019359687871651973,0.0007764983842601832,0.0017861975777739136,0.000707643834976273,0.0013368839496000588,0.0013067286725414115,0.0005015827750755111,0.0009498912273474096,0.0030195484094726124,0.0022928062323591975,0.003139666929756228,0.0012529517617868215,0.0004327282257915975,0.00045182656792874115,0.0008031355456619912,0.0007056334831723604,0.0014570024698836725,0.002099812459183852,0.002157107485595283,0.0003146200573118929,0.0006769859699666467,0.001186610152257796,0.0018158502668815836,0.0030708123804723143,0.0005342509918890466,0.001844497780087299,0.001111221959611176,0.000923254065945605,0.0013082364363943434,0.0013981996796193098,0.0006372815218394258,0.0025405820921910894,0.004234303486985147,0.002212392160202803,0.0033130597728434526,0.0017912234572836881,0.001169019573973586,0.000299542418782571,0.0011901282679146388,0.0002593353827043711,0.0009061660756123704,0.0013293451303353961,0.0027466431520918495,0.0028456529784344105,0.0021706773602716747,0.002256619899888821,0.0010825744464054605,0.00045031880407581104,0.002004823336449111,0.0011775635691402015,0.0003950341294682892,0.0008795289142105658,0.0009709999212884641,0.00018696271776361822,0.0009956267308863596,0.0005473182786144594,0.0003261795801843756,0.0018691245896851946,0.0008182131841913132,0.0009916060272785396,0.0010468907018860614,0.0008182131841913132,0.00046338609080122384,0.001757550064568198,0.0009554196948081631,0.0009403420562788378,0.0033035106017748807,0.0027501612677486922,0.002262148367349573,0.002931595518051557,--,--,--
