0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
144,0.0017912234572836881,0.000507111242536263,0.0018922436354301582,0.0023782461840253667,0.0023958367623095785,0.0025405820921910894,0.00185605730295978,0.0012036981425910306,0.0014459455349621689,0.0004960543076147593,0.0007850423794268022,0.0006980946639076994,0.0005312354641831829,0.0006503488085648421,0.0009287825334063568,0.002208874044545962,0.0011177556029738842,0.0008141924805834949,0.001697742098401879,0.0014554947060307407,0.0016077788551769126,0.0007840372035248476,0.0018369589608226364,0.0014972095059618707,0.0012132473136596024,0.0018882229318223382,0.0003432675705176101,0.0013921686242075806,0.0014685619927561552,0.0012378741232574979,0.003704073198703922,0.002206863692742051,0.0013750806338743461,0.0019495386618415891,0.0011026779644445605,0.0015032405613735998,0.0004875103124481403,0.0005176655895067911,0.000774488032456274,0.0010891080897681687,0.0008810366780634977,0.0007096541867801821,0.0037271922444488854,0.0017052809176665417,0.0015851623973829262,0.0007553896903191304,0.0014685619927561552,0.001077548566895686,0.0008488710492009395,0.003289940727098489,0.0012187757811203542,0.0037648863407721937,0.001493691390305028,0.002670249783543275,0.003282401907833828,0.004375530701209815,0.0018691245896851946,0.0018671142378812854,0.003990045742810099,0.0007161878301428885,0.0007840372035248476,0.00018897306956752735,0.0011614807547089233,0.000923254065945605,0.0025003750561128912,0.0002879828959100883,0.0017072912694704508,0.005184194714332558,0.0016424574237943572,0.0003678943801155056,0.0008981246683967305,0.0011675118101206524,0.0006925661964469476,0.00013921686242075737,0.0006694471507019857,0.0008297727070637959,0.0003910134258604675,0.0035191208327442144,0.0011956567353753906,0.0014725826963639735,0.0010931287933759887,0.0010091966055627514,0.0017872027536758681,0.0005930537821534111,0.001226314600385017,0.00042167129087009383,0.0008925962009359786,0.002408904049034993,0.0013921686242075806,0.0013750806338743461,0.002204853340938142,0.0033683444474509744,0.0026988972967489904,0.0014570024698836725,0.0002744130212336965,0.0009900982634256077,0.0011614807547089233,0.0005226914690165639,0.0008468606973970304,0.0017796639344112054,0.0032557647464320216,0.0027009076485528995,0.0020028129846452,0.0006714575025058948,0.0011956567353753906,0.0026476333257492886,0.0020430200207233983,0.0005206811172126548,0.0006196909435552157,0.001850026247548051,0.0016022503877161608,0.0016153176744415753,0.0015736028745104453,0.001850026247548051,0.0016957317465979699,0.0018329382572148164,0.0008182131841913132,0.001430365308481868,0.0013067286725414115,0.0011328332415032078,0.0006513539844667966,0.0002879828959100883,0.0003774435511840757,0.00028245442844933646,0.0016917110429901499,0.0021359987916542283,0.002922046346982985,0.0018158502668815836,0.003646778172292491,0.0015866701612358598,0.0018233890861462446,0.0009745180369453068,0.00017741354669504467,0.0001346935708619601,0.0011464031161795996,0.00180077262835226,0.002138009143458139,0.0003643762644586629,0.0004538369197326503,0.001886212580018429,0.0029562223276494524,0.0018424874282833882,0.002672260135347184,0.0018852074041164728,0.0006101417724866422,0.0008031355456619912,0.0012378741232574979,0.0006714575025058948,0.0011655014583167433,0.0016706023490490954,0.001682161871921578,0.004671052416384564,0.001682161871921578,0.003856859935801071,0.0013750806338743461,0.0012710449280220106,0.002004823336449111,0.0007086490108782276,0.0013122571400021633,0.0003377391030568583,0.0009076738394653023,0.0018103217994208318,0.001335376185747127,0.0008011251938580821,0.0023842772394370975,0.003147205749020889,0.0010468907018860614,0.0009508964032493659,0.0007533793385152213,0.0027426224484840295,0.0005463131027125048,0.0016917110429901499,0.0010850873861603487,0.0008182131841913132,0.0011026779644445605,0.0029924086601198305,0.002365178897299954,0.0028667616723754633,0.001180579096846067,0.0010911184415720778,0.0007925811986914631,0.00020606105990076187,0.0006438151652021322,0.0003261795801843756,0.0007764983842601832,0.002773280313493656,0.0029009376530419306,0.003938781771810397,0.0014459455349621689,0.0014343860120896862,0.0005111319461440812,0.0006181831797022821,0.0003030605344394137,0.0005438001629576167,0.0004749456136737065,0.0005322406400851375,0.0003774435511840757,0.0013027079689335915,0.0005302302882812249,0.002376738420172435,0.003984517275349347,0.00174699571759767,0.002967781850521935,0.0007684569770445467,0.0019530567774984318,0.0019304403197044455,0.0025903382993378576,0.0012836096267964479,0.0010071862537588405,0.001693721394794059,0.0029828594890512587,0.002305873519084612,0.0020807141170467083,0.0020349786135077583,0.002926067050590805,0.0020028129846452,0.0014972095059618707,0.00048650513654618574,0.00042167129087009383,0.0016801515201176672,0.0014841422192364562,0.0012112369618556915,0.002918025643375165,0.0022847648251435593,0.002824544284493356,0.0023747280683685257,0.0014630335252954017,0.0008508814010048486,0.0012016877907871197,0.0009956267308863596,0.0025310329211225176,0.001335376185747127,0.0014610231734914925,0.0010187457766313232,0.0021284599723895674,0.0018731452932930145,0.00042368164267400296,0.001895761751087001,0.0005091215943401721,0.0004694171462129547,0.0005618933291928058,0.0020731752977820456,0.0009860775598177877,0.0006005926014180721,0.0025883279475339485,0.004142832479907248,0.0007131723024370248,0.003446748167803458,0.0012474232943260697,0.0014650438770993125,0.0021782161795363356,0.001373070282070437,0.0031110194165505124,0.00042066611496813927,0.0009353161767690632,0.0014916810385011189,0.000823741651652065,0.0002477758598318919,0.004642404903178849,0.002666229079935455,0.003948330942878969,0.001285619978600357,0.0027541819713565122,0.0001733928430872264,0.0012338534196496779,0.0010393518826213987,8.795289142105728e-05,0.000923254065945605,0.003534198471273538,0.0025541519668674795,0.000507111242536263,0.0012454129425221606,0.0029029480048458414,0.001384629804942918,0.004140822128103339,0.002761720790621173,0.0006468306929079994,0.0009689895694845532,0.0007800164999170259,0.0007438301674466477,0.0007609181577798822,0.0016595454141275917,0.0032120395946969825,0.0022752156540749875,0.0023501012587706285,0.00041212211980152375,0.00038548495839971567,0.0014630335252954017,0.0008584202202695113,0.0005226914690165639,0.0004176505872622756,0.0009287825334063568,0.0014077488506878816,0.0011770609811892242,0.000869979743141994,0.002424484275515294,0.0053138624056847435,0.0038719375743303946,0.0017449853657937608,0.0026320530992689876,0.00021912834662617467,0.0016424574237943572,0.0019741654714394846,0.003293961430706309,0.0008011251938580821,0.0024546395525739412,0.0030592528575998333,0.002065636478517383,0.0010378441187684669,0.002155097133791372,0.0023918160587017585,0.0013378891255020134,0.0016746230526569154,0.002769259609885836,0.0014193083735603625,0.00204452778457633,0.0038186632515267837,0.00185605730295978,0.002477758598318905,0.0013695521664135943,0.0031165478840112643,0.0014590128216875834,0.0019148600932241445,0.001485649983089388,0.0006503488085648421,0.000507111242536263,0.0003774435511840757,0.0027943890074347087,0.001182589448649976,0.0024586602561817612,0.0011368539451110278,0.0020827244688506174,0.0021973145216734793,0.000749358634907403,0.0006714575025058948,0.001127304774042456,0.0016957317465979699,0.0002231490502339964,0.0013539719399332916,0.0012052059064439624,0.000823741651652065,0.0015409346576969098,0.0017032705658626308,0.0027541819713565122,0.003704073198703922,0.0010338234151606469,0.0031185582358151734,0.0004900232522030284,0.0006101417724866422,0.0006026029532219812,0.0010549321091016996,0.001028294947699895,0.0011252944222385451,0.0006925661964469476,0.001070009747631025,0.0027541819713565122,0.0030517140383351706,0.0036714049818903863,0.005073625365117514,0.0011579626390520806,0.00019751706473414288,0.0004091065920956566,0.0007171930060448431,0.0012705423400710333,0.0007287525289173258,0.0018178606186854927,0.0002879828959100883,0.000457857623340472,0.002880331547051855,0.0012036981425910306,0.0007800164999170259,0.000415640235458363,0.0012529517617868215,0.0004789663172815248,0.00028245442844933646,0.001065989044023205,0.0015142974962951035,0.0011941489715224587,0.0009116945430731223,0.0033567849245784917,0.0010911184415720778,0.0006845247892313076,0.0013102467881982525,0.0026873377738765077,0.0005990848375651385,0.0007171930060448431,0.0010604605765624532,0.00024224739237114004,0.0005513389822222811,0.0004694171462129547,0.0018193683825384263,0.0016117995587847326,0.0014419248313543489,0.0009820568562099678,0.0010755382150917769,0.0012795889231886279,0.0006196909435552157,0.001539426893843978,0.0015374165420400671,0.003289940727098489,0.0011614807547089233,0.0005814942592809284,0.0028436426266304996,0.0017128197369312027,0.004020703607819724,0.003377893618519546,0.0026838196582196668,0.0006553746880746149,0.0004885154883500983,0.0005814942592809284,0.0004709249100658848,0.0012795889231886279,0.002252599196281001,0.0005704373243594248,0.0009840672080138786,0.0020827244688506174,0.003856859935801071,0.0019168704450280537,0.00354776834594993,0.0004694171462129547,0.0007418198156427386,0.0002613457345082837,0.0007513689867113121,0.0016193383780493936,0.0010167354248274123,0.002260138015545662,0.00017540319489113554,0.0026320530992689876,0.0038126321961150546,0.001232345655796746,0.0005091215943401721,0.0018369589608226364,0.0007513689867113121,0.0016429600117453345,0.000673467854309804,0.0012549621135907324,0.0012891380942571997,0.0005342509918890466,0.0008925962009359786,0.002922046346982985,0.002361158193692134,0.0031049883611387816,0.0011941489715224587,0.0004407696330072375,0.0004694171462129547,0.0007991148420541695,0.0006769859699666467,0.0013333658339432161,0.002056087307448811,0.0021093616302524237,0.0002744130212336965,0.0006960843121037903,0.001182589448649976,0.0018309279054109073,0.0030667916768644943,0.0005438001629576167,0.001794741572940529,0.0010509114054938814,0.0008840522057693614,0.001281599274992537,0.0013579926435411116,0.0005453079268105503,0.0025385717403871785,0.004056889940290102,0.002200832637330322,0.0031411746936091597,0.0017545345368623327,0.001186610152257796,0.00030708123804723195,0.0011891230920126842,0.0002613457345082837,0.0008905858491320695,0.0013177856074629152,0.0026456229739453795,0.002868772024179374,0.002147558314526711,0.002206863692742051,0.0010468907018860614,0.0004407696330072375,0.0019626059485670037,0.0011579626390520806,0.00041212211980152375,0.000865959039534174,0.0009021453720045505,0.00019651188883218831,0.0009554196948081631,0.0005779761436240857,0.00034527792232151924,0.0018902332836262473,0.0007478508710544694,0.0010031655501510223,0.001028294947699895,0.0008031355456619912,0.0004674067944090421,0.0016334108406767626,0.0009363213526710178,0.0009363213526710178,0.003231137936834126,0.002670249783543275,0.002212392160202803,0.0028838496627086978,--,--,--
