0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
145,0.0017128197369312027,0.0004844947847422766,0.0017545345368623327,0.0022390293216046093,0.002355629726231382,0.002424484275515294,0.0018022803922051918,0.0011137348993660642,0.0014343860120896862,0.0005035931268794203,0.000756394866221085,0.0006619083314373213,0.0005045983027813748,0.0006372815218394258,0.000865959039534174,0.0020274397942430956,0.0010795589186995969,0.0008182131841913132,0.0017183482043919545,0.0014228264892172052,0.0015489760649125498,0.000782026851720935,0.0016706023490490954,0.0014725826963639735,0.001138864296914937,0.0017660940597348136,0.00033371839944903656,0.0014037281470800616,0.0014610231734914925,0.0012187757811203542,0.003504043194214891,0.0021249418567327247,0.0013811116892860752,0.0018465081318912082,0.0010644812801702715,0.0013559822917372025,0.0004729352618697939,0.0005438001629576167,0.0007800164999170259,0.0010549321091016996,0.0008830470298674068,0.0007287525289173258,0.00375382940585069,0.001652006594862929,0.0014972095059618707,0.0007875553191816903,0.0013770909856782552,0.0010262845958959842,0.0008257520034559776,0.0030079888866001315,0.0011956567353753906,0.0037211611890371546,0.0014474532988151007,0.0026913584774843277,0.003188920548952019,0.00429913733266124,0.0019495386618415891,0.0018233890861462446,0.0037880053865171574,0.0006694471507019857,0.0007383016999858959,0.00021359987916542283,0.001138864296914937,0.000923254065945605,0.002464188723642513,0.00029351136337084013,0.0016801515201176672,0.00504296750010789,0.001636426368382628,0.0003930237776643801,0.0008830470298674068,0.001123284070434636,0.0006428099893001776,0.00014876603348933093,0.0006639186832412339,0.0008714875069949259,0.00039855224512513193,0.0034849448520777454,0.0011675118101206524,0.0015409346576969098,0.0010453829380331278,0.0009403420562788378,0.0017032705658626308,0.0005578726255849875,0.0011559522872481715,0.0003930237776643801,0.0008508814010048486,0.0023782461840253667,0.0013770909856782552,0.0013811116892860752,0.0021440401988698683,0.0033150701246473634,0.0026551721450139513,0.0014474532988151007,0.00028245442844933646,0.0009880879116216969,0.0011881179161107296,0.000507111242536263,0.000816202832387404,0.0016706023490490954,0.0031411746936091597,0.0026893481256804186,0.00199879228103738,0.0006925661964469476,0.0011539419354442606,0.0025290225693186067,0.0019741654714394846,0.0005513389822222811,0.0005990848375651385,0.0016650738815883435,0.0015811416937751063,0.0015585252359811216,0.0015183181999029235,0.0018731452932930145,0.0016861825755293963,0.0017640837079309045,0.0007971044902502604,0.001342915005011788,0.0013082364363943434,0.0010468907018860614,0.0006543695121726603,0.0002794389007434728,0.000374930611429191,0.00031663040911580204,0.001634416016578719,0.0021897757024088183,0.0030079888866001315,0.0017052809176665417,0.0035402295266852672,0.0015756132263143544,0.0017243792598036854,0.0008885754973281586,0.00018394719005775106,0.00014022203832271193,0.0010604605765624532,0.0017605655922740618,0.002099812459183852,0.00032065111272362376,0.0005397794593497984,0.0018178606186854927,0.002935616221659377,0.001794741572940529,0.0026416022703375595,0.0017766484067053417,0.0005910434303494985,0.0007513689867113121,0.0012132473136596024,0.0006543695121726603,0.0011956567353753906,0.0016424574237943572,0.001640447071990448,0.004537364021424559,0.001640447071990448,0.0037176430733803136,0.0012876303304042679,0.0011921386197185479,0.0019455179582337691,0.0006960843121037903,0.0013047183207375006,0.0003261795801843756,0.0009519015791513204,0.0018193683825384263,0.0013504538242764506,0.0007955967263973268,0.002399354877966421,0.0031069987129426924,0.0010187457766313232,0.0009317980611122222,0.0007287525289173258,0.0026380841546807168,0.000556867449683033,0.0016384367201865372,0.0010509114054938814,0.0008202235359952258,0.0011197659547777933,0.0029602430312572724,0.002460670607985672,0.0026933688292882386,0.0011710299257774951,0.0010468907018860614,0.0007609181577798822,0.00022013352252812923,0.000657887627829503,0.00031864076091971463,0.0007895656709855994,0.002735083629219367,0.0027923786556307995,0.003751819054046781,0.0014172980217564534,0.0013715625182175034,0.0005473182786144594,0.0005875253146926593,0.00029552171517474926,0.0005493286304183685,0.0004794689052325038,0.0004900232522030284,0.000373925435527233,0.0012625009328553934,0.0005226914690165639,0.002416442868299654,0.0036714049818903863,0.0016881929273333072,0.002769259609885836,0.0007553896903191304,0.00185605730295978,0.001886212580018429,0.002418453220103565,0.001224304248581106,0.000980549092357036,0.001735436194725189,0.0029602430312572724,0.0022983346998199494,0.0019892431099688083,0.0019128497414202337,0.002773280313493656,0.0018786737607537664,0.0013811116892860752,0.00045182656792874115,0.00042719975833084567,0.0016213487298533044,0.0014112669663447243,0.0012358637714535887,0.002922046346982985,0.002202842989134231,0.002823036520640424,0.002363168545496043,0.0014037281470800616,0.000782026851720935,0.0010986572608367405,0.0009116945430731223,0.0024280023911721366,0.001373070282070437,0.0014037281470800616,0.0010071862537588405,0.0020827244688506174,0.001895761751087001,0.00042518940652693654,0.0017816742862151163,0.0005282199364773157,0.00042167129087009383,0.0005930537821534111,0.0019530567774984318,0.0009328032370141768,0.0006046133050258903,0.0025023854079168004,0.004123734137770105,0.0007171930060448431,0.003381914322127366,0.0011976670871793015,0.0014514740024229207,0.0020711649459781364,0.001338894301403968,0.0028391193350717023,0.00042820493423280023,0.0009443627598866577,0.0015032405613735998,0.0008679693913380832,0.00025179656343971013,0.004585109876767418,0.0026320530992689876,0.003839269357516859,0.001281599274992537,0.0026476333257492886,0.00016233590816572274,0.001232345655796746,0.0009554196948081631,8.946065527399086e-05,0.0009096841912692132,0.0034618258063327835,0.002513944930789283,0.0005704373243594248,0.0012705423400710333,0.0028913884819733587,0.0013750806338743461,0.003904103203192953,0.0026551721450139513,0.0006558772760255939,0.0009383317044749286,0.0007704673288484558,0.0007287525289173258,0.0008031355456619912,0.0016288875491179654,0.0032994898981670608,0.0022294801505360375,0.002399354877966421,0.0004407696330072375,0.00042719975833084567,0.0014343860120896862,0.000816202832387404,0.0005628985050947603,0.0004060910643897929,0.0009820568562099678,0.001384629804942918,0.0011122271355131323,0.0008885754973281586,0.0023842772394370975,0.00504296750010789,0.00374578799863505,0.0016670842333922527,0.002416442868299654,0.00022716975384181465,0.001535406190236158,0.0019223989124888055,0.003276873440373076,0.0007724776806523649,0.00234608055516281,0.002990900896266897,0.001951046425694521,0.0009956267308863596,0.0020711649459781364,0.0022410396734085184,0.0012444077666202043,0.0015866701612358598,0.002614965108935753,0.0013750806338743461,0.002004823336449111,0.003555307165214591,0.0019033005703516619,0.0024988672922599594,0.0014152876699525425,0.0030401545154626897,0.0013449253568156988,0.0018465081318912082,0.0014650438770993125,0.000623711647163034,0.0005035931268794203,0.0003794539029879883,0.0026511514414061313,0.0011559522872481715,0.002456649904377852,0.0011730402775814042,0.002099812459183852,0.002060108011056631,0.0007267421771134167,0.0006277323507708557,0.0010835796223074168,0.0016097892069808217,0.0002462680959789583,0.001226314600385017,0.0012207861329242634,0.000816202832387404,0.0014801215156286362,0.0016766334044608245,0.0026913584774843277,0.0035608356326753427,0.001024274244092075,0.002988890544462988,0.00048047408113445836,0.0006277323507708557,0.0006005926014180721,0.001035833766964556,0.001035833766964556,0.0011710299257774951,0.0006619083314373213,0.0011041857282974923,0.002622503928200416,0.0030079888866001315,0.0034181006545977426,0.0049017402858832215,0.0011252944222385451,0.0002050558839988073,0.00038699272225264925,0.0006905558446430385,0.0012378741232574979,0.0006845247892313076,0.0017374465465290981,0.00028245442844933646,0.00044227739686017106,0.002786850188170046,0.0011770609811892242,0.000774488032456274,0.00040056259692904106,0.0011901282679146388,0.0004558472715365629,0.00029351136337084013,0.0010338234151606469,0.0014057384988839707,0.001184599800453887,0.0008885754973281586,0.0033281374113727762,0.0011423824125717796,0.0007574000421230395,0.001180579096846067,0.002612954757131844,0.0005473182786144594,0.000749358634907403,0.0010252794199940296,0.0002668742019690355,0.0005226914690165639,0.00047695596547761565,0.0017756432308033854,0.0016329082527257854,0.0013811116892860752,0.0009348135888180859,0.0010147250730235032,0.0012187757811203542,0.0006046133050258903,0.001432375660285777,0.0015012302095696907,0.0030853874310506606,0.0011579626390520806,0.0006046133050258903,0.002759710438817264,0.0017374465465290981,0.0038377615936639273,0.0033035106017748807,0.0025365613885832694,0.0006418048133982231,0.00047695596547761565,0.0005417898111537076,0.0004789663172815248,0.0012529517617868215,0.0021837446469970875,0.0005513389822222811,0.0009614507502198923,0.0019776835870963273,0.0037689070443800137,0.0018274097897540646,0.0033246192957159353,0.000457857623340472,0.0007574000421230395,0.00028396219230227004,0.0007307628807212349,0.0015695821709026253,0.0010433725862292187,0.00219932487347739,0.00020606105990076187,0.0027084464678175622,0.0037327207119096373,0.0011785687450421578,0.0004729352618697939,0.0017319180790683463,0.0007247318253095041,0.001489670686697208,0.0006387892856923594,0.001182589448649976,0.0012665216364632133,0.0005724476761633339,0.000816202832387404,0.0028436426266304996,0.002422473923711385,0.0030632735612076533,0.0011423824125717796,0.0004442877486640802,0.0004789663172815248,0.0007935863745934177,0.0006387892856923594,0.0012092266100517824,0.001995274165380539,0.0020751856495859547,0.00022716975384181465,0.0007036231313684513,0.001175050629385315,0.0018349486090187273,0.003032615696198027,0.0005473182786144594,0.0017319180790683463,0.0009926112031804941,0.0008287675311618413,0.0012434025907182497,0.0012986872653257715,0.0004538369197326503,0.002521483750053944,0.003912144610408593,0.0021857549988009983,0.0029924086601198305,0.0017032705658626308,0.0011941489715224587,0.00031663040911580204,0.0011775635691402015,0.00026536643811610194,0.000865959039534174,0.0013122571400021633,0.0025405820921910894,0.0028933988337772696,0.00210785386639949,0.0021455479627228,0.0010091966055627514,0.0004196609390661847,0.0019053109221555727,0.0011252944222385451,0.00042719975833084567,0.0008468606973970304,0.0008277623552598867,0.00020957917555760458,0.0009267721816024459,0.0006181831797022821,0.00035834520904693204,0.00190179280649873,0.0006865351410352168,0.0010147250730235032,0.0009996474344941796,0.0007895656709855994,0.0004694171462129547,0.001489670686697208,0.0009137048948770331,0.0009328032370141768,0.0031547445682855516,0.0025787787764653767,0.0021666566566638547,0.0028039381785032805,--,--,--
146,0.0016213487298533044,0.0004674067944090421,0.0016213487298533044,0.0021093616302524237,0.002317433041957093,0.002331002916633485,0.0017681044115387245,0.0010393518826213987,0.0013921686242075806,0.0005111319461440812,0.0007257370012114621,0.0006196909435552157,0.0004875103124481403,0.0006257219989669466,0.0007991148420541695,0.0018691245896851946,0.001022263892288166,0.0008297727070637959,0.001739456898333009,0.0013770909856782552,0.0014725826963639735,0.0007971044902502604,0.001539426893843978,0.0013770909856782552,0.0010835796223074168,0.0016555247105197717,0.0003281899319882847,0.0013750806338743461,0.001436396363893597,0.001184599800453887,0.0033266296475198444,0.0020254294424391864,0.001386640156746827,0.001743477601940829,0.0010262845958959842,0.0012358637714535887,0.0004613757389973147,0.000574960615918222,0.0007860475553287567,0.001024274244092075,0.0008755082106027458,0.0007212137096526648,0.003783984682909339,0.0016233590816572135,0.0014112669663447243,0.000823741651652065,0.0012951691496689288,0.000978538740553125,0.0008011251938580821,0.0027104568196214714,0.001175050629385315,0.0036754256854982063,0.001384629804942918,0.0026491410896022204,0.0031185582358151734,0.004188567983446198,0.0020219113267823437,0.0017736328789994763,0.0035784262109595545,0.0006257219989669466,0.0006905558446430385,0.00023822668876331832,0.0011026779644445605,0.0009267721816024459,0.002422473923711385,0.0003050708862433228,0.0016706023490490954,0.004924859331628185,0.0016097892069808217,0.000415640235458363,0.0008604305720734222,0.0010755382150917769,0.0005950641339573202,0.00015278673709714918,0.000657887627829503,0.0009137048948770331,0.00039855224512513193,0.0034105618353330817,0.0011423824125717796,0.0015680744070496935,0.0009936163790824504,0.000873497858798835,0.0016429600117453345,0.0005352561677910012,0.0011157452511699733,0.0003774435511840757,0.000806653661318834,0.0023289925648295757,0.0013409046532078788,0.0013921686242075806,0.002052066603840993,0.0032693346211084134,0.002607426289671092,0.0014112669663447243,0.00029200359951790655,0.0009709999212884641,0.001169019573973586,0.0005056034786833294,0.0007915760227895086,0.0015660640552457826,0.002988890544462988,0.002670249783543275,0.0019761758232433955,0.0006925661964469476,0.0010966469090328296,0.0024415722658485284,0.0019073212739594819,0.0005814942592809284,0.0005779761436240857,0.0014761008120208162,0.0015278673709714953,0.0014972095059618707,0.0014534843542268298,0.0018731452932930145,0.0016630635297844344,0.0017087990333233827,0.0007629285095837914,0.0012760708075317852,0.0013027079689335915,0.000980549092357036,0.0006523591603687512,0.00027391043328271747,0.0003699047319194147,0.0003432675705176101,0.0015565148841772108,0.0022199309794674656,0.003042164867266599,0.0016097892069808217,0.0034276498256663145,0.0015489760649125498,0.0016288875491179654,0.0008086640131227431,0.00019098342137143648,0.0001497712093912855,0.000980549092357036,0.0017148300887351135,0.001951046425694521,0.00029200359951790655,0.0005724476761633339,0.00175101642120549,0.0029029480048458414,0.0017530267730094008,0.002624514280004325,0.0016881929273333072,0.0005814942592809284,0.0007121671265350703,0.0011710299257774951,0.0006332608182316075,0.001232345655796746,0.0015962193323044317,0.0015831520455790171,0.004411717033680193,0.0015715925227065344,0.00360305302055745,0.0011956567353753906,0.0011242892463365906,0.0018766634089498573,0.0007096541867801821,0.0012891380942571997,0.00031663040911580204,0.000964968865876735,0.0018178606186854927,0.0013770909856782552,0.0007780061481131167,0.0023229615094178466,0.003042164867266599,0.0009795439164550813,0.0009021453720045505,0.0007036231313684513,0.0025365613885832694,0.0005654114448496485,0.001594711568451498,0.0010147250730235032,0.0008222338877991349,0.0011212737186307251,0.0029165178795222332,0.0024928362368482285,0.0025174630464461258,0.0011559522872481715,0.0010031655501510223,0.0007217162976036404,0.00023370339720452105,0.0006684419748000311,0.0003090915898511411,0.0008051458974659004,0.0027124671714253822,0.0026757782510040268,0.00354374764234211,0.0014132773181486334,0.0013102467881982525,0.0005724476761633339,0.0005608881532908512,0.0002899932477139974,0.0005634010930457393,0.00048047408113445836,0.000457857623340472,0.00035834520904693204,0.0012418948268653179,0.0005111319461440812,0.002422473923711385,0.00340101266426451,0.0016268771973140563,0.002576768424661466,0.0007398094638388295,0.0017490060694015808,0.0018656064740283518,0.0022546095480849102,0.001169019573973586,0.0009594403984159814,0.001743477601940829,0.0028974195373850896,0.0022546095480849102,0.00194752831003768,0.0017831820500680481,0.0026320530992689876,0.0017736328789994763,0.001274060455727876,0.0004292101101347548,0.00043473857759550663,0.001535406190236158,0.0013504538242764506,0.0012474232943260697,0.0029145075277183224,0.0021249418567327247,0.002784839836366137,0.002321453745564913,0.0013449253568156988,0.0007362913481819867,0.0009996474344941796,0.000831783058867705,0.0023249718612217557,0.0014017177952761525,0.0013464331206686306,0.0009840672080138786,0.002052066603840993,0.0018847048161654955,0.0004462981004679893,0.0016786437562647354,0.0005357587557419802,0.0003844797824977611,0.0006217012953591249,0.0018615857704205319,0.0008946065527398895,0.000616172827898373,0.0023877953550939385,0.004009144084947243,0.0007096541867801821,0.003288432963245557,0.0011614807547089233,0.001436396363893597,0.001996781929233471,0.0012876303304042679,0.0025722451331026686,0.0004377541053013738,0.0009443627598866577,0.0015258570191675862,0.0008966169045437986,0.0002593353827043711,0.0045051983925620005,0.0025481209114557504,0.0037231715408410655,0.0012589828171985507,0.0025270122175146976,0.00015077638529324006,0.0012358637714535887,0.0008905858491320695,9.348135888180911e-05,0.0009041557238084613,0.0034065411317252617,0.002456649904377852,0.0006292401146237858,0.0012795889231886279,0.002872290139836215,0.0013464331206686306,0.00369854473124317,0.0025883279475339485,0.0006714575025058948,0.0009021453720045505,0.0007362913481819867,0.0007116645385840913,0.0008297727070637959,0.0015962193323044317,0.0033185882403042044,0.0021762058277324265,0.0024300127429760458,0.00046338609080122384,0.00046539644260513297,0.001396189327815399,0.0007780061481131167,0.0005990848375651385,0.00039855224512513193,0.0010318130633567377,0.0013504538242764506,0.0010338234151606469,0.0009001350202006413,0.0022907958805552884,0.004795191640276,0.0036221513626945936,0.0015962193323044317,0.0022375215577516774,0.0002347085731064756,0.001432375660285777,0.0018656064740283518,0.003238676756098789,0.0007383016999858959,0.0022294801505360375,0.002926067050590805,0.0018656064740283518,0.0009498912273474096,0.0019701447678316646,0.002099812459183852,0.0011579626390520806,0.0014916810385011189,0.0024280023911721366,0.0013258270146785552,0.0019701447678316646,0.0032994898981670608,0.0019188807968319645,0.0025270122175146976,0.0014570024698836725,0.002920035995179074,0.0012418948268653179,0.0017831820500680481,0.0014343860120896862,0.0006005926014180721,0.0004980646594186684,0.00038548495839971567,0.0025043957597207112,0.001129315125846365,0.0024259920393682258,0.001180579096846067,0.00210785386639949,0.0019304403197044455,0.0007036231313684513,0.0005814942592809284,0.0010529217572977905,0.0015238466673636753,0.00026586902606708096,0.0011137348993660642,0.0012092266100517824,0.0007991148420541695,0.0014172980217564534,0.001634416016578719,0.0026511514414061313,0.0034216187702545853,0.0010051759019549314,0.0028436426266304996,0.0004749456136737065,0.0006543695121726603,0.0005970744857612294,0.0010187457766313232,0.0010338234151606469,0.0011921386197185479,0.0006387892856923594,0.0011006676126406496,0.002509924227181463,0.002969792202325844,0.0032140499465008916,0.0046976895777863705,0.0010931287933759887,0.00022214387433204183,0.0003678943801155056,0.0006558772760255939,0.0011976670871793015,0.0006503488085648421,0.0016555247105197717,0.00028396219230227004,0.00042719975833084567,0.002681809306415756,0.0011423824125717796,0.000764938861387704,0.0003930237776643801,0.001138864296914937,0.0004538369197326503,0.00032416922838046647,0.0009996474344941796,0.0013142674918060725,0.0011579626390520806,0.0008543995166616913,0.003293961430706309,0.0011464031161795996,0.0008126847167305613,0.0010870977379642578,0.002565208901788985,0.0005035931268794203,0.000774488032456274,0.000978538740553125,0.0003015527705864801,0.0005056034786833294,0.0004824844329383675,0.0017012602140587217,0.0016555247105197717,0.001331355482139307,0.0009021453720045505,0.0009539119309552296,0.0011579626390520806,0.0005895356664965684,0.0013197959592668243,0.0014705723445600644,0.0029009376530419306,0.001129315125846365,0.0006277323507708557,0.002618985812543573,0.0017203585561958654,0.0036563273433610627,0.0032140499465008916,0.002403375581574241,0.0006056184809278449,0.0004709249100658848,0.000524701820820473,0.0004824844329383675,0.0012132473136596024,0.0021093616302524237,0.0005397794593497984,0.0009614507502198923,0.001886212580018429,0.0036487885240964,0.0017374465465290981,0.0031130297683544216,0.000457857623340472,0.0007840372035248476,0.000299542418782571,0.000715182654240934,0.0014992198577657798,0.001074030451238845,0.0021400194952620483,0.00024023704056722744,0.002720005990690043,0.0035990323169496317,0.001123284070434636,0.0004292101101347548,0.0016308979009218762,0.0007056334831723604,0.0013579926435411116,0.0006046133050258903,0.001130822889699297,0.0012358637714535887,0.0005990848375651385,0.0007574000421230395,0.0027979071230915514,0.0024375515622407085,0.0029924086601198305,0.0010946365572289205,0.0004462981004679893,0.0004789663172815248,0.0007724776806523649,0.0006086340086337121,0.0011026779644445605,0.0019168704450280537,0.0020771960013898656,0.0001945015370282792,0.0007056334831723604,0.0011519315836403515,0.0018213787343423354,0.002943155040924038,0.0005588778014869421,0.0016595454141275917,0.0009338084129161314,0.0007609181577798822,0.0011901282679146388,0.0012227964847281742,0.0003774435511840757,0.002519473398250035,0.00379956490938964,0.0021400194952620483,0.0028572125013068914,0.0016439651876472908,0.0012016877907871197,0.00032416922838046647,0.0011720351016794497,0.0002633560863121928,0.0008297727070637959,0.0012986872653257715,0.0024259920393682258,0.002889880718120427,0.0020636261267134737,0.0020771960013898656,0.0009725076851413959,0.0004060910643897929,0.0018274097897540646,0.0010835796223074168,0.00043674892939941923,0.0008222338877991349,0.0007764983842601832,0.0002231490502339964,0.0009172230105338741,0.0006503488085648421,0.00036236591265475376,0.0018766634089498573,0.0006503488085648421,0.0010338234151606469,0.0009594403984159814,0.0007764983842601832,0.00046539644260513297,0.001358997819443068,0.0008981246683967305,0.0009212437141416941,0.003082371903344797,0.0024908258850443194,0.0021209211531249047,0.0027084464678175622,--,--,--
