0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
147,0.0015374165420400671,0.000457857623340472,0.0015183181999029235,0.0020254294424391864,0.0022887855287513775,0.0022792363576828057,0.0017339284308722572,0.0009880879116216969,0.0013504538242764506,0.000515152649751903,0.000699099839809654,0.0005724476761633339,0.0004789663172815248,0.0006217012953591249,0.0007362913481819867,0.0017625759440779726,0.0009725076851413959,0.0008468606973970304,0.0017701147633426336,0.001327334778531487,0.001396189327815399,0.000816202832387404,0.0014665516409522444,0.0012494336461299788,0.0010378441187684669,0.0015736028745104453,0.00033020028379219385,0.001327334778531487,0.0014248368410211144,0.0011579626390520806,0.0031758532622266043,0.0019359687871651973,0.001396189327815399,0.0016630635297844344,0.0009996474344941796,0.0011539419354442606,0.0004558472715365629,0.0006096391845356666,0.0007955967263973268,0.0010071862537588405,0.000865959039534174,0.0006980946639076994,0.00379956490938964,0.0016213487298533044,0.0013715625182175034,0.000873497858798835,0.001228324952188926,0.0009498912273474096,0.0007840372035248476,0.0024717275429071758,0.0011594704029050142,0.0036487885240964,0.0013368839496000588,0.002567219253592894,0.003036636399805847,0.0040815167498879975,0.002101822810987761,0.001739456898333009,0.003389453141392027,0.0005950641339573202,0.0006483384567609295,0.0002668742019690355,0.001081569270503506,0.0009423524080827486,0.0023862875912410066,0.0003146200573118929,0.0016499962430590199,0.004836906440207128,0.0015660640552457826,0.00043674892939941923,0.0008523891648577822,0.001035833766964556,0.0005628985050947603,0.00015429450095008276,0.0006619083314373213,0.0009423524080827486,0.00039654189332121934,0.0033090390692356326,0.0011212737186307251,0.0015565148841772108,0.0009478808755435005,0.000823741651652065,0.0016278823732160108,0.0005322406400851375,0.0011026779644445605,0.0003814642547918974,0.0007724776806523649,0.0022847648251435593,0.0013006976171296807,0.0014399144795504398,0.0019776835870963273,0.0032597854500398416,0.0025863175957300377,0.0013715625182175034,0.0003015527705864801,0.0009498912273474096,0.001123284070434636,0.0005111319461440812,0.0007840372035248476,0.0014761008120208162,0.0028531917976990714,0.0026627109642786122,0.001960595596763093,0.0006769859699666467,0.001035833766964556,0.0024053859333781503,0.00185605730295978,0.0006121521242905548,0.0005644062689476939,0.0012911484460611088,0.0014801215156286362,0.0014419248313543489,0.0014002100314232189,0.0018575650668127136,0.0016233590816572135,0.0016801515201176672,0.0007398094638388295,0.0012378741232574979,0.0013006976171296807,0.0009348135888180859,0.0006543695121726603,0.0002708949055768538,0.0003699047319194147,0.000366386616262572,0.0014685619927561552,0.0022430500252124293,0.0030195484094726124,0.0015333958384322471,0.003341707286049168,0.0015298777227754062,0.0015680744070496935,0.0007589078059759731,0.0001985222406361009,0.0001628384961166983,0.0009061660756123704,0.0016726127008530062,0.0017605655922740618,0.00028044407664542734,0.0005357587557419802,0.0016841722237254872,0.002885860014512607,0.00175101642120549,0.0026380841546807168,0.0016429600117453345,0.0005895356664965684,0.0007036231313684513,0.0011328332415032078,0.000616172827898373,0.001285619978600357,0.0015524941805693908,0.0015258570191675862,0.004308686503729812,0.0015047483252265317,0.0035402295266852672,0.001130822889699297,0.001081569270503506,0.0018193683825384263,0.0007574000421230395,0.001285619978600357,0.0003111019416550502,0.0009478808755435005,0.0018274097897540646,0.0013921686242075806,0.0007574000421230395,0.0021741954759285156,0.002990900896266897,0.0009478808755435005,0.000865959039534174,0.0006789963217705558,0.002464188723642513,0.0005739554400162675,0.0015776235781182653,0.0009745180369453068,0.0008202235359952258,0.0011157452511699733,0.0028612332049147114,0.0024968569404560485,0.0023877953550939385,0.0011579626390520806,0.0009765283887492159,0.0006885454928391294,0.0002467706839299373,0.0006759807940646921,0.000299542418782571,0.0008297727070637959,0.002720005990690043,0.0025425924439949985,0.0033532668089216507,0.001436396363893597,0.0012549621135907324,0.0005930537821534111,0.0005397794593497984,0.0002879828959100883,0.0005920486062514531,0.0004824844329383675,0.0004442877486640802,0.0003397494548607674,0.0012474232943260697,0.000499572423271602,0.002406893697231082,0.0032060085392852534,0.0015776235781182653,0.002416442868299654,0.0007342809963780776,0.0016499962430590199,0.0018766634089498573,0.0021344910278012965,0.0011328332415032078,0.0009574300466120723,0.0017128197369312027,0.0028361038073658387,0.0021973145216734793,0.001960595596763093,0.0016881929273333072,0.002521483750053944,0.0016957317465979699,0.0011956567353753906,0.0004176505872622756,0.00044830845227189844,0.0014494636506190116,0.0013162778436099833,0.0012474232943260697,0.002878321195247946,0.0020942839917230983,0.002725534458150795,0.0022676768348103248,0.0013027079689335915,0.0007247318253095041,0.000919233362337785,0.0007669492131916131,0.0022546095480849102,0.001437904127746529,0.001285619978600357,0.0009614507502198923,0.002060108011056631,0.001854046951155871,0.0004538369197326503,0.001590690864843678,0.0005302302882812249,0.0003613607367527992,0.0006448203411040902,0.0018158502668815836,0.000873497858798835,0.0006387892856923594,0.0022983346998199494,0.0038377615936639273,0.0006830170253783775,0.003192941252559839,0.0011539419354442606,0.001430365308481868,0.0019626059485670037,0.0012338534196496779,0.002372717716564615,0.0004528317438306957,0.0009433575839847032,0.0015811416937751063,0.0009172230105338741,0.0002633560863121928,0.004417245501140945,0.0024717275429071758,0.003643260056635648,0.001224304248581106,0.002410914400838902,0.00013921686242075737,0.0012645112846593042,0.0008508814010048486,0.0001050408817542918,0.0009041557238084613,0.0033723651510587944,0.002412924752642813,0.0006810066735744649,0.001278081159335696,0.002876310843444035,0.0013102467881982525,0.003559327868822411,0.002610944405327933,0.000707643834976273,0.0008604305720734222,0.0006845247892313076,0.0006980946639076994,0.0008468606973970304,0.0015791313419711971,0.0032919510789024,0.0021359987916542283,0.002460670607985672,0.0004789663172815248,0.0005035931268794203,0.0013675418146096834,0.0007589078059759731,0.0006257219989669466,0.00039855224512513193,0.0010584502247585423,0.0013122571400021633,0.000980549092357036,0.0009137048948770331,0.0021917860542127274,0.004615767741777044,0.003551286461606771,0.001546965713108639,0.002117403037468062,0.00024526292007700373,0.0013409046532078788,0.0018253994379501554,0.0032080188910891625,0.0006980946639076994,0.00210383316279167,0.002889880718120427,0.0018233890861462446,0.0009041557238084613,0.0018731452932930145,0.0019857249943119673,0.001095641733130875,0.0014057384988839707,0.0022375215577516774,0.0012876303304042679,0.001959087832910161,0.0031130297683544216,0.0019128497414202337,0.0025365613885832694,0.0014685619927561552,0.002811476997767943,0.0011785687450421578,0.0017585552404701527,0.001414282494050588,0.0005910434303494985,0.0005015827750755111,0.00039855224512513193,0.0023842772394370975,0.0011082064319053123,0.0023938264105056693,0.0011594704029050142,0.00210383316279167,0.0018274097897540646,0.0006960843121037903,0.0005548570978791238,0.0010393518826213987,0.0014610231734914925,0.0002814492525473819,0.0010262845958959842,0.0011921386197185479,0.0007780061481131167,0.0013770909856782552,0.0015756132263143544,0.0026395919185336486,0.003336178818588416,0.0009916060272785396,0.002739104332827187,0.00047394043777175196,0.0006940739602998812,0.0005930537821534111,0.0010091966055627514,0.0010287975356508723,0.0011976670871793015,0.0006257219989669466,0.0010624709283663623,0.0023938264105056693,0.0029466731565808806,0.003076340847933066,0.004533845905767716,0.0010720200994349342,0.00025079138753775557,0.0003578426210959565,0.0006181831797022821,0.001169019573973586,0.0006352711700355167,0.001594711568451498,0.00029351136337084013,0.00041212211980152375,0.002618985812543573,0.0011082064319053123,0.000764938861387704,0.0003950341294682892,0.0011026779644445605,0.0004674067944090421,0.000366386616262572,0.0009745180369453068,0.0012494336461299788,0.0011157452511699733,0.0008106743649266522,0.0032653139175005935,0.0011197659547777933,0.0008428399937892104,0.0010378441187684669,0.0025637011379360513,0.00046539644260513297,0.0008056484854168759,0.0009393368803768832,0.0003432675705176101,0.0005015827750755111,0.00047695596547761565,0.0016173280262454844,0.0016786437562647354,0.0013162778436099833,0.0008830470298674068,0.0009001350202006413,0.0011137348993660642,0.0005799864954279949,0.0012303353039928352,0.0014590128216875834,0.002745637976189895,0.0011061960801014015,0.0006694471507019857,0.0024893181211913876,0.0016595454141275917,0.003551286461606771,0.0031411746936091597,0.002309894222692432,0.0005618933291928058,0.00046338609080122384,0.0005417898111537076,0.0004844947847422766,0.001184599800453887,0.002060108011056631,0.0005473182786144594,0.0009880879116216969,0.0018138399150776727,0.003541737290538199,0.0016690945851961635,0.0029562223276494524,0.0004709249100658848,0.0008202235359952258,0.0003015527705864801,0.0007131723024370248,0.0014193083735603625,0.0010986572608367405,0.0021264496205856565,0.0002764233730376056,0.0026933688292882386,0.0034693646255974445,0.001065989044023205,0.00038045907888994285,0.0015545045323733016,0.0007021153675155212,0.0012645112846593042,0.0005739554400162675,0.0011006676126406496,0.0012147550775125342,0.000616172827898373,0.0007383016999858959,0.0027903683038268887,0.0024450903815053694,0.002920035995179074,0.0010584502247585423,0.00045182656792874115,0.0004709249100658848,0.0007478508710544694,0.0005950641339573202,0.0010187457766313232,0.001850026247548051,0.00210785386639949,0.0001849523659597091,0.0007096541867801821,0.0011252944222385451,0.0018253994379501554,0.0028456529784344105,0.0005855149628887467,0.0015982296841083408,0.0008795289142105658,0.0007011101916135631,0.0011464031161795996,0.0011594704029050142,0.00032416922838046647,0.0025405820921910894,0.0037211611890371546,0.0020942839917230983,0.0027521716195526014,0.0016138099105886417,0.0012303353039928352,0.00033070287174317287,0.001186610152257796,0.00025581726704753185,0.0007991148420541695,0.0012836096267964479,0.002317433041957093,0.002872290139836215,0.002052066603840993,0.0020254294424391864,0.0009539119309552296,0.0004025729487329502,0.0017545345368623327,0.001051916581395836,0.0004462981004679893,0.0008031355456619912,0.0007513689867113121,0.00024023704056722744,0.0009116945430731223,0.000673467854309804,0.00036236591265475376,0.0018424874282833882,0.0006448203411040902,0.0010604605765624532,0.000923254065945605,0.0007669492131916131,0.000457857623340472,0.0012645112846593042,0.0008925962009359786,0.0009116945430731223,0.0030401545154626897,0.0024259920393682258,0.0020827244688506174,0.0026571824968178604,--,--,--
