0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
148,0.0014725826963639735,0.0004538369197326503,0.0014514740024229207,0.0019701447678316646,0.0022752156540749875,0.002260138015545662,0.0016917110429901499,0.0009403420562788378,0.001335376185747127,0.0005186707654087457,0.0006840222012803321,0.000524701820820473,0.0004709249100658848,0.0006257219989669466,0.0006885454928391294,0.0016801515201176672,0.0009539119309552296,0.000865959039534174,0.0018063010958130118,0.001281599274992537,0.0013333658339432161,0.0008332908227206386,0.0014208161374132961,0.0011634911065128324,0.0010031655501510223,0.0015122871444911944,0.0003357287512529457,0.0012971795014728397,0.0014343860120896862,0.0011539419354442606,0.003025076876933366,0.0018691245896851946,0.0014132773181486334,0.0016077788551769126,0.0009860775598177877,0.0010931287933759887,0.0004538369197326503,0.0006428099893001776,0.0008126847167305613,0.0009956267308863596,0.0008714875069949259,0.0006749756181627375,0.0038186632515267837,0.0016308979009218762,0.0013579926435411116,0.0009287825334063568,0.0011941489715224587,0.0009328032370141768,0.0007764983842601832,0.0022792363576828057,0.0011484134679835088,0.0036563273433610627,0.0013162778436099833,0.0025003750561128912,0.0029718025541297533,0.004016682904211906,0.002208874044545962,0.0017299077272644372,0.003236666404294878,0.0005724476761633339,0.0006141624760944639,0.0002975320669786584,0.0010795589186995969,0.0009614507502198923,0.002365178897299954,0.00032416922838046647,0.0016117995587847326,0.004772072594531036,0.0015218363155597662,0.0004613757389973147,0.0008523891648577822,0.0010091966055627514,0.0005417898111537076,0.00015831520455790102,0.0006810066735744649,0.0009709999212884641,0.00039855224512513193,0.003227117233226306,0.0011122271355131323,0.001546965713108639,0.0009116945430731223,0.000782026851720935,0.0016374315442845826,0.0005322406400851375,0.0010966469090328296,0.0003910134258604675,0.0007478508710544694,0.002266169070957393,0.0012720501039239652,0.0015203285517068343,0.0019414972546259492,0.0033075313053827007,0.0026054159378671813,0.0013484434724725398,0.0003146200573118929,0.0009403420562788378,0.0010911184415720778,0.000515152649751903,0.0007915760227895086,0.0014112669663447243,0.002759710438817264,0.002674270487151095,0.001960595596763093,0.0006810066735744649,0.0009880879116216969,0.0023958367623095785,0.0018063010958130118,0.0006428099893001776,0.000556867449683033,0.001130822889699297,0.0014665516409522444,0.0014077488506878816,0.001373070282070437,0.0018691245896851946,0.001588680513039769,0.0016610531779805236,0.000749358634907403,0.0012112369618556915,0.0013162778436099833,0.0009021453720045505,0.0006598979796334122,0.0002708949055768538,0.0003729202596252784,0.0003930237776643801,0.0014057384988839707,0.002311904574496341,0.0030195484094726124,0.0014650438770993125,0.0033055209535787916,0.0015298777227754062,0.0015258570191675862,0.0007217162976036404,0.000208071411704671,0.0001764083707930901,0.0008393218781323694,0.0016329082527257854,0.0016329082527257854,0.00026888455377294465,0.00048047408113445836,0.0016233590816572135,0.0029069687084536614,0.0017660940597348136,0.0026797989546118468,0.0016138099105886417,0.0006026029532219812,0.0007046283072704058,0.0011082064319053123,0.0006086340086337121,0.0013484434724725398,0.0015218363155597662,0.0014725826963639735,0.004222743964112666,0.0014630335252954017,0.003492483671342408,0.0010891080897681687,0.0010549321091016996,0.0017756432308033854,0.0008116795408286068,0.0013006976171296807,0.0003090915898511411,0.0009267721816024459,0.00185605730295978,0.001396189327815399,0.0007398094638388295,0.00204854848818415,0.0029718025541297533,0.0009353161767690632,0.0008423374058382331,0.0006598979796334122,0.0023973445261625103,0.0005875253146926593,0.0015811416937751063,0.0009328032370141768,0.000806653661318834,0.001130822889699297,0.0028134873495718523,0.0025330432729264267,0.002294313996212131,0.0011785687450421578,0.0009594403984159814,0.0006674367988980731,0.0002603405586063291,0.0006820118494764195,0.0002879828959100883,0.000865959039534174,0.002739104332827187,0.0024395619140446176,0.0032100292428930734,0.0014570024698836725,0.0012132473136596024,0.0006217012953591249,0.0005302302882812249,0.0002899932477139974,0.000623711647163034,0.0004890180763010739,0.00043674892939941923,0.00032065111272362376,0.0012665216364632133,0.00048047408113445836,0.002403375581574241,0.0030612632094037424,0.0015409346576969098,0.002294313996212131,0.0007287525289173258,0.0015695821709026253,0.0019073212739594819,0.0020410096689194874,0.0011177556029738842,0.0009689895694845532,0.0016881929273333072,0.0028094666459640323,0.002155097133791372,0.0019817042907041473,0.0016308979009218762,0.0024491110851131894,0.0016329082527257854,0.001130822889699297,0.00041212211980152375,0.00046338609080122384,0.0013791013374821661,0.0013047183207375006,0.0012625009328553934,0.002832585691708996,0.002105843514595581,0.0026968869449450796,0.002252599196281001,0.0012705423400710333,0.0007131723024370248,0.0008543995166616913,0.000715182654240934,0.002218423215614534,0.0014951991541579598,0.001232345655796746,0.0009574300466120723,0.002101822810987761,0.00183846672467557,0.0004327282257915975,0.0015218363155597662,0.0005262095846734066,0.0003397494548607674,0.0006649238591431884,0.001798762276548349,0.0008639486877302632,0.0006639186832412339,0.0022470707288202493,0.0037156327215764028,0.0006749756181627375,0.0031185582358151734,0.0011710299257774951,0.0014474532988151007,0.0019495386618415891,0.0011976670871793015,0.002202842989134231,0.00047193008596783936,0.0009539119309552296,0.0016610531779805236,0.0009519015791513204,0.0002633560863121928,0.004352411655464851,0.0024259920393682258,0.0036146125434299327,0.0011941489715224587,0.002321453745564913,0.00012765733954827815,0.0013142674918060725,0.0008257520034559776,0.0001181081684797046,0.0009076738394653023,0.0033723651510587944,0.0023938264105056693,0.0007398094638388295,0.0012836096267964479,0.002918025643375165,0.0012951691496689288,0.003450266283460301,0.002668239431739364,0.0007553896903191304,0.000823741651652065,0.0006352711700355167,0.0006925661964469476,0.0008679693913380832,0.0015660640552457826,0.003297982134314129,0.002111371982056333,0.0025174630464461258,0.0004920336040069376,0.0005417898111537076,0.0013539719399332916,0.0007553896903191304,0.0006523591603687512,0.0004025729487329502,0.001074030451238845,0.0012971795014728397,0.0009519015791513204,0.0009669792176806441,0.0021344910278012965,0.0044820793468170386,0.0035532968134106818,0.0015203285517068343,0.0020178906231745238,0.00025732503090046197,0.0012665216364632133,0.00180077262835226,0.0032140499465008916,0.0006639186832412339,0.002000802632841291,0.0028707823759832832,0.00180077262835226,0.0008850573816713177,0.00180077262835226,0.0019148600932241445,0.0010489010536899705,0.001335376185747127,0.002052066603840993,0.0012705423400710333,0.0019666266521748237,0.002979341373394416,0.0019284299679005364,0.002569229605396805,0.0014801215156286362,0.002765741494228993,0.001138864296914937,0.0017585552404701527,0.0014097592024917907,0.0005910434303494985,0.000515152649751903,0.00041413247160543287,0.002303863167280703,0.0010946365572289205,0.0023918160587017585,0.0011519315836403515,0.002115392685664153,0.0017585552404701527,0.0006980946639076994,0.0005417898111537076,0.0010338234151606469,0.001432375660285777,0.0002965268910767038,0.0009498912273474096,0.0012016877907871197,0.0007684569770445467,0.0013504538242764506,0.0015107793806382625,0.0026476333257492886,0.0033170804764512726,0.0009900982634256077,0.0026873377738765077,0.0004759507895756611,0.0007438301674466477,0.0005930537821534111,0.001020253540484255,0.0010368389428665123,0.0012187757811203542,0.0006217012953591249,0.0010338234151606469,0.0022887855287513775,0.002924056698786894,0.0029642637348650924,0.00444991371795448,0.0010624709283663623,0.00028245442844933646,0.00035382191748813477,0.0005910434303494985,0.001138864296914937,0.0006292401146237858,0.0015524941805693908,0.000299542418782571,0.0003930237776643801,0.0026013952342593613,0.001081569270503506,0.0007684569770445467,0.0004025729487329502,0.001077548566895686,0.0004749456136737065,0.00041011176799761115,0.0009634611020238014,0.0011921386197185479,0.0010850873861603487,0.0007704673288484558,0.0032713449729123226,0.0011122271355131323,0.0008830470298674068,0.0010011551983471114,0.0025998874704064295,0.0004292101101347548,0.0008508814010048486,0.0009202385382397395,0.00038548495839971567,0.0004960543076147593,0.0004709249100658848,0.001546965713108639,0.0017012602140587217,0.0013162778436099833,0.0008679693913380832,0.0008508814010048486,0.0010850873861603487,0.0005759657918201766,0.0011634911065128324,0.0014610231734914925,0.0026054159378671813,0.0011137348993660642,0.000707643834976273,0.0024320230947799566,0.0016595454141275917,0.0035306803556166954,0.0031145375322073534,0.0022239516830752856,0.0005257069967224276,0.0004558472715365629,0.0005628985050947603,0.0004940439558108502,0.001184599800453887,0.0020410096689194874,0.0005704373243594248,0.0010338234151606469,0.0017681044115387245,0.003500022490607071,0.0016248668455101471,0.0028456529784344105,0.0004900232522030284,0.0008543995166616913,0.00030708123804723195,0.000715182654240934,0.0013539719399332916,0.0011197659547777933,0.002164646304859944,0.00032215887657655734,0.0027044257642097422,0.00339297125704887,0.001020253540484255,0.0003347235753509911,0.0014992198577657798,0.0007096541867801821,0.001180579096846067,0.0005453079268105503,0.0010795589186995969,0.0012147550775125342,0.0006428099893001776,0.0007307628807212349,0.0028039381785032805,0.0024928362368482285,0.002874300491640126,0.0010318130633567377,0.000457857623340472,0.00046338609080122384,0.0007287525289173258,0.0005910434303494985,0.0009478808755435005,0.0018103217994208318,0.0021284599723895674,0.00018696271776361822,0.0007116645385840913,0.0011082064319053123,0.0018595754186166227,0.0027903683038268887,0.0006141624760944639,0.0015585252359811216,0.0008332908227206386,0.0006558772760255939,0.0011197659547777933,0.001127304774042456,0.00028245442844933646,0.0025541519668674795,0.003680954152958958,0.0020676468303212937,0.0026948765931411704,0.0016117995587847326,0.0012760708075317852,0.0003442727464195647,0.001210231785953737,0.00025179656343971013,0.0007780061481131167,0.001281599274992537,0.0022199309794674656,0.002868772024179374,0.0020771960013898656,0.00199879228103738,0.0009508964032493659,0.0004025729487329502,0.0017012602140587217,0.0010368389428665123,0.000457857623340472,0.0007915760227895086,0.0007267421771134167,0.0002593353827043711,0.0008905858491320695,0.0007036231313684513,0.000373925435527233,0.0018369589608226364,0.0006468306929079994,0.0010946365572289205,0.0008981246683967305,0.0007684569770445467,0.0004538369197326503,0.001182589448649976,0.0008885754973281586,0.0009116945430731223,0.003025076876933366,0.0023877953550939385,0.0020751856495859547,0.0026476333257492886,--,--,--
149,0.0013675418146096834,0.0004312204619386674,0.0013620133471489316,0.0018766634089498573,0.00219530416986957,0.002200832637330322,0.0016248668455101471,0.0009061660756123704,0.0012474232943260697,0.0005131422979479938,0.0006629135073392758,0.0004885154883500983,0.0005081164184382175,0.000616172827898373,0.000665426447094164,0.0015851623973829262,0.0008925962009359786,0.0009287825334063568,0.0018274097897540646,0.0012418948268653179,0.0012514439979338897,0.0008488710492009395,0.0013504538242764506,0.0010644812801702715,0.0009519015791513204,0.001432375660285777,0.00034728827412542837,0.0012569724653946415,0.0013941789760114898,0.0011061960801014015,0.002874300491640126,0.0017776535826072963,0.0014112669663447243,0.0015067586770304425,0.0009594403984159814,0.0010262845958959842,0.00044830845227189844,0.0006674367988980731,0.0008106743649266522,0.0009765283887492159,0.0008277623552598867,0.0006558772760255939,0.003680954152958958,0.0016499962430590199,0.0013218063110707352,0.0009383317044749286,0.001134843593307117,0.000923254065945605,0.0007478508710544694,0.0021133823338602437,0.0011122271355131323,0.003500022490607071,0.0012836096267964479,0.002410914400838902,0.0027828294845622277,0.003856859935801071,0.0022314905023399466,0.0016766334044608245,0.0030632735612076533,0.0005523441581242357,0.0005910434303494985,0.00033020028379219385,0.0010433725862292187,0.0009498912273474096,0.0022983346998199494,0.00033371839944903656,0.00160024003591225,0.004657985129659151,0.0014248368410211144,0.00048650513654618574,0.0008523891648577822,0.0010051759019549314,0.0005533493340261902,0.00015278673709714918,0.0006714575025058948,0.0009508964032493659,0.0003930237776643801,0.0031165478840112643,0.0010966469090328296,0.0015087690288343517,0.0008795289142105658,0.0007553896903191304,0.0015916960407456344,0.0005302302882812249,0.0010891080897681687,0.000415640235458363,0.0006925661964469476,0.0021857549988009983,0.001228324952188926,0.0014951991541579598,0.0018233890861462446,0.0032577750982359325,0.002513944930789283,0.001281599274992537,0.00031663040911580204,0.0009403420562788378,0.0010509114054938814,0.0005131422979479938,0.000782026851720935,0.0013218063110707352,0.0025863175957300377,0.0026360738028768076,0.0019761758232433955,0.0006749756181627375,0.0009363213526710178,0.0023023554034277693,0.0018118295632737636,0.0006865351410352168,0.000556867449683033,0.001020253540484255,0.0014037281470800616,0.0013368839496000588,0.0013368839496000588,0.00179675192474444,0.0015756132263143544,0.0016746230526569154,0.0007764983842601832,0.0011539419354442606,0.0013293451303353961,0.0008679693913380832,0.000657887627829503,0.00026586902606708096,0.0003643762644586629,0.0003950341294682892,0.0013082364363943434,0.0022279723866831056,0.002922046346982985,0.0014268471928250252,0.003131625522540588,0.0014821318674325453,0.0014992198577657798,0.0007227214735055949,0.00022415422613595096,0.00019098342137143648,0.0007704673288484558,0.0015278673709714953,0.0014650438770993125,0.00028245442844933646,0.00041212211980152375,0.0015524941805693908,0.0028401245109736586,0.0017585552404701527,0.0026948765931411704,0.001563048527539919,0.0006005926014180721,0.0006865351410352168,0.0010433725862292187,0.0005835046110848376,0.001386640156746827,0.001428354956677957,0.0014534843542268298,0.0040438226535646875,0.0014057384988839707,0.0034105618353330817,0.0010107043694156832,0.0010529217572977905,0.0016992498622548109,0.0008810366780634977,0.0012685319882671225,0.0003111019416550502,0.0008966169045437986,0.0018309279054109073,0.001335376185747127,0.0007056334831723604,0.001964616300370913,0.002881839310904787,0.0008925962009359786,0.0008151976564854495,0.0006372815218394258,0.002368697012956795,0.0005970744857612294,0.001489670686697208,0.0009116945430731223,0.000877518562406655,0.0010850873861603487,0.002769259609885836,0.0024873077693874767,0.0021344910278012965,0.001175050629385315,0.0009212437141416941,0.0006312504664276984,0.0002764233730376056,0.0006377841097904048,0.00028597254410617917,0.0008639486877302632,0.0026853274220725986,0.002315422690153184,0.0030612632094037424,0.001443935183158258,0.0011464031161795996,0.0006428099893001776,0.0005166604136048365,0.00028396219230227004,0.0006609031555353667,0.00048650513654618574,0.00041212211980152375,0.00028597254410617917,0.001228324952188926,0.0004920336040069376,0.002367189249103863,0.002834093455561928,0.001493691390305028,0.0021741954759285156,0.0007383016999858959,0.0014876603348932989,0.00185605730295978,0.0019053109221555727,0.0010644812801702715,0.0009458705237395913,0.0016499962430590199,0.0026757782510040268,0.002092273639919189,0.0019741654714394846,0.0015238466673636753,0.002412924752642813,0.0015776235781182653,0.0010946365572289205,0.0004060910643897929,0.0004789663172815248,0.0013006976171296807,0.0012589828171985507,0.0012418948268653179,0.002739104332827187,0.002008341452105952,0.0025863175957300377,0.002159117837399192,0.0012514439979338897,0.0007021153675155212,0.000782026851720935,0.0006674367988980731,0.0021264496205856565,0.0014745930481678843,0.0011710299257774951,0.0009267721816024459,0.002010351803909863,0.0018309279054109073,0.00042368164267400296,0.0014228264892172052,0.000515152649751903,0.000332713223547082,0.0006407996374962685,0.0017681044115387245,0.0008297727070637959,0.0006769859699666467,0.0021344910278012965,0.0035402295266852672,0.0006598979796334122,0.0029506938601887005,0.001127304774042456,0.0014459455349621689,0.0019399894907730173,0.0010966469090328296,0.0020430200207233983,0.0004950491317128047,0.0009137048948770331,0.0017223689079997745,0.0009880879116216969,0.0002633560863121928,0.0041388117762994284,0.0022812467094867166,0.0035266596520088754,0.0011368539451110278,0.0022259620348791948,0.0001181081684797046,0.0013197959592668243,0.0007860475553287567,0.00012564698774436556,0.0009076738394653023,0.003171832558618786,0.0022792363576828057,0.0007533793385152213,0.0013067286725414115,0.0028612332049147114,0.0012092266100517824,0.003282401907833828,0.0026586902606707923,0.0008141924805834949,0.0008011251938580821,0.0006066236568298029,0.0006543695121726603,0.0008373115263284568,0.0015600329998340535,0.0032653139175005935,0.0020751856495859547,0.0024873077693874767,0.0004960543076147593,0.0005724476761633339,0.0013504538242764506,0.0007438301674466477,0.0006749756181627375,0.000415640235458363,0.001123284070434636,0.0012434025907182497,0.0009157152466809423,0.0008850573816713177,0.0020867451724584374,0.004276520874867254,0.003286422611441648,0.0014630335252954017,0.00190179280649873,0.00026536643811610194,0.0011941489715224587,0.00179273122113662,0.0031090090647466016,0.0006352711700355167,0.0018671142378812854,0.0027828294845622277,0.0017816742862151163,0.0008353011745245477,0.0016499962430590199,0.0017736328789994763,0.0010006526103961341,0.0012454129425221606,0.0018766634089498573,0.0012685319882671225,0.00189777210289091,0.002775290665297565,0.001886212580018429,0.0025425924439949985,0.0014650438770993125,0.0026300427474650768,0.0010870977379642578,0.0017490060694015808,0.0013941789760114898,0.0005704373243594248,0.0005608881532908512,0.0004196609390661847,0.002163138541007012,0.0010468907018860614,0.002351609022623562,0.0010870977379642578,0.0020983046953309183,0.0016706023490490954,0.0006789963217705558,0.0005091215943401721,0.001024274244092075,0.0013941789760114898,0.00030708123804723195,0.0009041557238084613,0.0011559522872481715,0.0007574000421230395,0.0013162778436099833,0.0014630335252954017,0.002607426289671092,0.003229127585030217,0.0009423524080827486,0.0025405820921910894,0.0004950491317128047,0.0008051458974659004,0.0005895356664965684,0.0009860775598177877,0.0010031655501510223,0.0012052059064439624,0.0005855149628887467,0.0010031655501510223,0.0021666566566638547,0.0029009376530419306,0.0027923786556307995,0.004213194793044094,0.001065989044023205,0.00031763558501776007,0.00033874427895881284,0.000566416620751603,0.0011082064319053123,0.0006448203411040902,0.0015067586770304425,0.0003261795801843756,0.0003699047319194147,0.0025425924439949985,0.0010298027115528269,0.0007875553191816903,0.00042368164267400296,0.0010509114054938814,0.0004694171462129547,0.00046338609080122384,0.0009137048948770331,0.001169019573973586,0.0011041857282974923,0.0007553896903191304,0.0031909309007559297,0.0010795589186995969,0.0008714875069949259,0.0009539119309552296,0.002571239957200714,0.0003950341294682892,0.0009137048948770331,0.0008533943407597368,0.00042368164267400296,0.0004900232522030284,0.0004538369197326503,0.0014801215156286362,0.001697742098401879,0.0013409046532078788,0.0008277623552598867,0.0008106743649266522,0.0010378441187684669,0.0005724476761633339,0.001081569270503506,0.0014228264892172052,0.0024727327188091303,0.0010318130633567377,0.0007036231313684513,0.0022335008541438574,0.0016153176744415753,0.0033075313053827007,0.0029964293637276505,0.002105843514595581,0.0004920336040069376,0.000499572423271602,0.0005970744857612294,0.0004674067944090421,0.0011634911065128324,0.0019681344160277555,0.0005724476761633339,0.0010413622344253096,0.001647985891255109,0.0033266296475198444,0.0015715925227065344,0.002677788602807936,0.0005186707654087457,0.0008981246683967305,0.00031864076091971463,0.0007192033578487522,0.001278081159335696,0.0010946365572289205,0.002101822810987761,0.00035834520904693204,0.0026320530992689876,0.0032653139175005935,0.0009478808755435005,0.0003111019416550502,0.0014193083735603625,0.0007056334831723604,0.0011127297234641096,0.0005262095846734066,0.0010393518826213987,0.0012016877907871197,0.0006789963217705558,0.000707643834976273,0.002674270487151095,0.002456649904377852,0.0026797989546118468,0.0009936163790824504,0.0004729352618697939,0.0004613757389973147,0.000715182654240934,0.0005799864954279949,0.0009001350202006413,0.0017183482043919545,0.0021782161795363356,0.0001849523659597091,0.0006905558446430385,0.0010679993958271142,0.0019284299679005364,0.0026988972967489904,0.0006277323507708557,0.0014761008120208162,0.0008151976564854495,0.0006141624760944639,0.001077548566895686,0.001070009747631025,0.00025581726704753185,0.0025174630464461258,0.0035532968134106818,0.0020219113267823437,0.002559680434328233,0.0015142974962951035,0.0012760708075317852,0.0003508063897822711,0.0012368689473555433,0.00024425774417504917,0.0007609181577798822,0.001232345655796746,0.0021229315049288155,0.0028019278266993713,0.0020867451724584374,0.00194752831003768,0.0009297877093083114,0.00039654189332121934,0.0016268771973140563,0.0010107043694156832,0.0004709249100658848,0.0007574000421230395,0.0007227214735055949,0.00025732503090046197,0.0008925962009359786,0.0007724776806523649,0.00034879603797836195,0.001739456898333009,0.0006292401146237858,0.0011041857282974923,0.0008448503455931195,0.0007171930060448431,0.000457857623340472,0.0011072012560033578,0.0008543995166616913,0.0008966169045437986,0.0029944190119237397,0.0022887855287513775,0.001995274165380539,0.0025310329211225176,--,--,--
