0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
150,0.0012705423400710333,0.0004060910643897929,0.0012720501039239652,0.0017625759440779726,0.002111371982056333,0.0021304703241934765,0.001539426893843978,0.0008830470298674068,0.0011634911065128324,0.0005091215943401721,0.0006377841097904048,0.00045182656792874115,0.0005463131027125048,0.0006086340086337121,0.0006372815218394258,0.0014705723445600644,0.000816202832387404,0.0009956267308863596,0.001844497780087299,0.0011901282679146388,0.0011675118101206524,0.0008679693913380832,0.001274060455727876,0.0009574300466120723,0.0009001350202006413,0.001335376185747127,0.00036236591265475376,0.0012092266100517824,0.0013539719399332916,0.0010604605765624532,0.0027582026749643305,0.0016881929273333072,0.0014097592024917907,0.0013981996796193098,0.0009252644177495141,0.0009478808755435005,0.00043875928120332836,0.0006960843121037903,0.0008086640131227431,0.0009539119309552296,0.0007840372035248476,0.0006372815218394258,0.003551286461606771,0.0016535143587158626,0.0012795889231886279,0.0009539119309552296,0.001074030451238845,0.0009137048948770331,0.000715182654240934,0.0019264196160966255,0.0010755382150917769,0.003339696934245259,0.0012454129425221606,0.002305873519084612,0.002616975460739664,0.0036889955601745964,0.0022239516830752856,0.0016268771973140563,0.0028572125013068914,0.0005302302882812249,0.0005644062689476939,0.00036236591265475376,0.0010031655501510223,0.0009443627598866577,0.002212392160202803,0.000341257218713701,0.001594711568451498,0.004501177688954182,0.0013027079689335915,0.000515152649751903,0.0008523891648577822,0.0009936163790824504,0.0005704373243594248,0.00014876603348933093,0.0006558772760255939,0.0009126997189750786,0.00038548495839971567,0.002973310317982687,0.0010755382150917769,0.0014610231734914925,0.0008468606973970304,0.0007171930060448431,0.0015374165420400671,0.0005292251123792703,0.0010720200994349342,0.0004407696330072375,0.0006277323507708557,0.0020942839917230983,0.001182589448649976,0.001493691390305028,0.0017299077272644372,0.003188920548952019,0.002420463571907474,0.0012052059064439624,0.0003146200573118929,0.0009287825334063568,0.0010107043694156832,0.000515152649751903,0.000764938861387704,0.001226314600385017,0.0024053859333781503,0.0025938564149947003,0.001991253461772719,0.000673467854309804,0.0008850573816713177,0.002204853340938142,0.00179273122113662,0.0007287525289173258,0.0005548570978791238,0.0009096841912692132,0.0013333658339432161,0.0012494336461299788,0.0012911484460611088,0.0017128197369312027,0.0015278673709714953,0.001652006594862929,0.0007800164999170259,0.0010986572608367405,0.001335376185747127,0.0008332908227206386,0.0006558772760255939,0.0002613457345082837,0.00035583226929204737,0.0003950341294682892,0.0012092266100517824,0.002155097133791372,0.0027406120966801204,0.001388650508550738,0.0029622533830611815,0.0014268471928250252,0.0014630335252954017,0.0007192033578487522,0.0002347085731064756,0.00020706623580271644,0.000707643834976273,0.001436396363893597,0.0012760708075317852,0.00029351136337084013,0.0003432675705176101,0.0014745930481678843,0.002761720790621173,0.0017490060694015808,0.0026893481256804186,0.0015087690288343517,0.0006005926014180721,0.0006664316229961186,0.0009725076851413959,0.0005588778014869421,0.0014228264892172052,0.0013238166628746443,0.0014419248313543489,0.0038126321961150546,0.0013484434724725398,0.0032748630885691653,0.0009252644177495141,0.0010468907018860614,0.0016268771973140563,0.0009508964032493659,0.0012358637714535887,0.00030708123804723195,0.000861938335926354,0.00179675192474444,0.0012625009328553934,0.0006845247892313076,0.0018766634089498573,0.002780819132758317,0.0008413322299362785,0.0007885604950836449,0.0006086340086337121,0.0023405520877020566,0.0006026029532219812,0.0013811116892860752,0.0008850573816713177,0.0009498912273474096,0.0010509114054938814,0.002731565513562526,0.002420463571907474,0.00194350760642986,0.0011730402775814042,0.0008795289142105658,0.0005895356664965684,0.00029351136337084013,0.0005950641339573202,0.0002879828959100883,0.000865959039534174,0.002616975460739664,0.0022199309794674656,0.002872290139836215,0.001430365308481868,0.0010891080897681687,0.0006694471507019857,0.0005035931268794203,0.00028044407664542734,0.0006940739602998812,0.0004814792570364129,0.00038548495839971567,0.00025581726704753185,0.001175050629385315,0.0005111319461440812,0.002317433041957093,0.0025938564149947003,0.001443935183158258,0.00204452778457633,0.0007342809963780776,0.001396189327815399,0.0018022803922051918,0.0017490060694015808,0.0010031655501510223,0.0009212437141416941,0.0016213487298533044,0.0025541519668674795,0.0020199009749784346,0.00194752831003768,0.0014208161374132961,0.002361158193692134,0.0015203285517068343,0.0010509114054938814,0.0004025729487329502,0.0004920336040069376,0.0012207861329242634,0.0012052059064439624,0.0012036981425910306,0.0026531617932100404,0.0019208911486358737,0.002468209427250333,0.002060108011056631,0.0012207861329242634,0.0006980946639076994,0.0007021153675155212,0.000616172827898373,0.0020178906231745238,0.001432375660285777,0.0011102167837092215,0.0008966169045437986,0.0019455179582337691,0.0018233890861462446,0.00040056259692904106,0.001331355482139307,0.0005091215943401721,0.0003211537006745993,0.0006181831797022821,0.0017263896116075945,0.0007935863745934177,0.0006830170253783775,0.0020239216785862546,0.0033185882403042044,0.0006372815218394258,0.002763731142425084,0.0010850873861603487,0.001436396363893597,0.0019223989124888055,0.0009900982634256077,0.001879678936655721,0.0005176655895067911,0.000869979743141994,0.0017736328789994763,0.0010167354248274123,0.0002593353827043711,0.0039025954393400192,0.002151579018134531,0.0034065411317252617,0.0010795589186995969,0.002092273639919189,0.00011056934921504363,0.0013177856074629152,0.0007398094638388295,0.00013720651061684824,0.0009001350202006413,0.002933605869855466,0.0021455479627228,0.000749358634907403,0.0013258270146785552,0.0027923786556307995,0.001130822889699297,0.0030974495418741206,0.002614965108935753,0.0008795289142105658,0.0007684569770445467,0.0005759657918201766,0.0006141624760944639,0.0007955967263973268,0.0015524941805693908,0.0032120395946969825,0.00204452778457633,0.0024491110851131894,0.0004980646594186684,0.0006026029532219812,0.0013464331206686306,0.0007322706445741685,0.0007001050157116086,0.0004292101101347548,0.0011594704029050142,0.0011976670871793015,0.0008714875069949259,0.0008222338877991349,0.002008341452105952,0.004058900292094011,0.0029984397155315597,0.0013921686242075806,0.0017736328789994763,0.0002708949055768538,0.0011102167837092215,0.0017701147633426336,0.0029506938601887005,0.0006086340086337121,0.0017319180790683463,0.0026988972967489904,0.0017640837079309045,0.000782026851720935,0.0014951991541579598,0.0016268771973140563,0.0009433575839847032,0.0011519315836403515,0.0016746230526569154,0.0012625009328553934,0.0018158502668815836,0.0025461105596518412,0.0018118295632737636,0.0024873077693874767,0.0014534843542268298,0.0024852974175835676,0.0010318130633567377,0.0017223689079997745,0.0013760858097763007,0.0005513389822222811,0.0005990848375651385,0.00042167129087009383,0.002012362155713772,0.0010031655501510223,0.002303863167280703,0.001020253540484255,0.002054076955644902,0.0015866701612358598,0.0006543695121726603,0.0004824844329383675,0.0010147250730235032,0.0013655314628057743,0.0003211537006745993,0.0008564098684656022,0.0011082064319053123,0.0007418198156427386,0.001285619978600357,0.0014208161374132961,0.002555659730720413,0.0031130297683544216,0.0008925962009359786,0.0023747280683685257,0.0005141474738499484,0.000861938335926354,0.0005875253146926593,0.0009403420562788378,0.0009614507502198923,0.0011921386197185479,0.0005417898111537076,0.0009709999212884641,0.0020254294424391864,0.002864751320571554,0.002618985812543573,0.00395034129468288,0.001065989044023205,0.0003498012138803165,0.0003211537006745993,0.0005357587557419802,0.001077548566895686,0.0006523591603687512,0.0014419248313543489,0.0003508063897822711,0.0003508063897822711,0.002470219779054244,0.0009860775598177877,0.0008031355456619912,0.0004442877486640802,0.0010187457766313232,0.0004694171462129547,0.0005091215943401721,0.0008604305720734222,0.001127304774042456,0.001138864296914937,0.000749358634907403,0.003087900370805549,0.0010453829380331278,0.0008639486877302632,0.0009061660756123704,0.0025330432729264267,0.00036035556085084464,0.0009745180369453068,0.000782026851720935,0.00046338609080122384,0.0004900232522030284,0.0004442877486640802,0.0014037281470800616,0.001697742098401879,0.0013559822917372025,0.0008031355456619912,0.0007684569770445467,0.0009880879116216969,0.0005684269725555122,0.0009996474344941796,0.0013750806338743461,0.0023289925648295757,0.0009725076851413959,0.0007021153675155212,0.0020294501460470064,0.0015660640552457826,0.003093931426217278,0.0028531917976990714,0.0019857249943119673,0.0004473032763699439,0.0005417898111537076,0.0006332608182316075,0.0004407696330072375,0.001129315125846365,0.001886212580018429,0.0005724476761633339,0.0010529217572977905,0.001531385486628338,0.0031225789394229934,0.0014992198577657798,0.0024893181211913876,0.0005493286304183685,0.0009498912273474096,0.00032416922838046647,0.0007212137096526648,0.0011956567353753906,0.0010679993958271142,0.0020219113267823437,0.0004025729487329502,0.0025290225693186067,0.0031240867032759252,0.0008830470298674068,0.00028898807181204286,0.0013368839496000588,0.0006980946639076994,0.0010433725862292187,0.0005131422979479938,0.0009956267308863596,0.001182589448649976,0.000707643834976273,0.0006905558446430385,0.0025425924439949985,0.0023898057068978493,0.0024928362368482285,0.0009443627598866577,0.00048650513654618574,0.000457857623340472,0.0007021153675155212,0.0005739554400162675,0.000831783058867705,0.0016097892069808217,0.0022219413312713748,0.00018897306956752735,0.0006845247892313076,0.0010298027115528269,0.0019817042907041473,0.0025843072439261285,0.0006387892856923594,0.001386640156746827,0.0007960993143483058,0.0005714425002613793,0.0010298027115528269,0.0009936163790824504,0.00022867751769474823,0.0024415722658485284,0.0034025204281174417,0.0019721551196355755,0.0024259920393682258,0.0014057384988839707,0.0012685319882671225,0.00035834520904693204,0.001263506108757348,0.00024023704056722744,0.0007438301674466477,0.001175050629385315,0.0020158802713706146,0.0027370939810232777,0.0020867451724584374,0.001895761751087001,0.0009021453720045505,0.0003890030740565584,0.001539426893843978,0.0009795439164550813,0.0004844947847422766,0.0007247318253095041,0.0007116645385840913,0.00025179656343971013,0.0009061660756123704,0.0007895656709855994,0.00033371839944903656,0.0016384367201865372,0.0006101417724866422,0.0011082064319053123,0.0007840372035248476,0.0006639186832412339,0.000457857623340472,0.0010318130633567377,0.0008182131841913132,0.000877518562406655,0.0029562223276494524,0.0021822368831441556,0.0019304403197044455,0.002418453220103565,--,--,--
