0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
151,0.0011976670871793015,0.0003930237776643801,0.0012072162582478733,0.0016610531779805236,0.0020410096689194874,0.002052066603840993,0.0014554947060307407,0.0008639486877302632,0.0011006676126406496,0.0005111319461440812,0.0006277323507708557,0.0004327282257915975,0.0006005926014180721,0.0006066236568298029,0.0006181831797022821,0.0013620133471489316,0.0007478508710544694,0.0010850873861603487,0.0018595754186166227,0.0011368539451110278,0.0010966469090328296,0.0008966169045437986,0.0012072162582478733,0.0008810366780634977,0.000861938335926354,0.0012529517617868215,0.0003794539029879883,0.0011710299257774951,0.0013067286725414115,0.0010338234151606469,0.002668239431739364,0.0016308979009218762,0.001390660860354647,0.0013047183207375006,0.0008981246683967305,0.0008946065527398895,0.00043021528603670936,0.0007181981819467977,0.0007915760227895086,0.0009383317044749286,0.0007513689867113121,0.0006181831797022821,0.003433178293127068,0.001652006594862929,0.0012514439979338897,0.0009689895694845532,0.001020253540484255,0.0009116945430731223,0.0006905558446430385,0.0017721251151465445,0.0010529217572977905,0.0032004800718245015,0.0011996774389832106,0.0022199309794674656,0.0025446027957989076,0.003559327868822411,0.0021782161795363356,0.0016057685033730035,0.0026456229739453795,0.0005131422979479938,0.0005473182786144594,0.00040056259692904106,0.0009765283887492159,0.000923254065945605,0.0021359987916542283,0.00034527792232151924,0.001594711568451498,0.00434487283620019,0.0012147550775125342,0.0005453079268105503,0.0008604305720734222,0.001012714721219594,0.0006141624760944639,0.00014876603348933093,0.0006468306929079994,0.0008488710492009395,0.0003910134258604675,0.0028401245109736586,0.0010584502247585423,0.001390660860354647,0.0008182131841913132,0.0006925661964469476,0.0014841422192364562,0.0005262095846734066,0.0010644812801702715,0.0004694171462129547,0.0005835046110848376,0.002012362155713772,0.0011579626390520806,0.001489670686697208,0.0016595454141275917,0.0031145375322073534,0.0023325106804864184,0.0011403720607678688,0.00031864076091971463,0.0009252644177495141,0.0009900982634256077,0.0005377691075458893,0.0007589078059759731,0.0011484134679835088,0.0022410396734085184,0.0025064061115246204,0.001991253461772719,0.0006749756181627375,0.0008468606973970304,0.002115392685664153,0.0017319180790683463,0.0007840372035248476,0.0005533493340261902,0.0008353011745245477,0.0012665216364632133,0.0011634911065128324,0.0012529517617868215,0.001636426368382628,0.0014821318674325453,0.0016268771973140563,0.0007800164999170259,0.0010509114054938814,0.0013258270146785552,0.0008086640131227431,0.0006543695121726603,0.00025833020680241653,0.00035181156568422564,0.0003950341294682892,0.0011368539451110278,0.0020942839917230983,0.0025863175957300377,0.0013539719399332916,0.002824544284493356,0.0013695521664135943,0.0014459455349621689,0.0007342809963780776,0.00024425774417504917,0.0002347085731064756,0.000657887627829503,0.001373070282070437,0.001129315125846365,0.0003050708862433228,0.0003090915898511411,0.0014152876699525425,0.0026757782510040268,0.0017339284308722572,0.0026416022703375595,0.0014655464650502898,0.0006121521242905548,0.0006619083314373213,0.0009001350202006413,0.0005417898111537076,0.0014650438770993125,0.001226314600385017,0.0014077488506878816,0.0036085814880182036,0.0013047183207375006,0.0031090090647466016,0.0008564098684656022,0.001063476104268317,0.0015866701612358598,0.0010318130633567377,0.0012147550775125342,0.0003090915898511411,0.0008508814010048486,0.0017625759440779726,0.0012092266100517824,0.0006639186832412339,0.0018349486090187273,0.0026933688292882386,0.000798109666152215,0.0007790113240150713,0.0005779761436240857,0.0023249718612217557,0.0006181831797022821,0.001278081159335696,0.0008543995166616913,0.0010393518826213987,0.001028294947699895,0.002713974935278314,0.0023405520877020566,0.0017660940597348136,0.0012052059064439624,0.0008523891648577822,0.000556867449683033,0.0003146200573118929,0.0005654114448496485,0.0002879828959100883,0.0008639486877302632,0.0025446027957989076,0.002142029847065959,0.0027064361160136514,0.0014057384988839707,0.0010393518826213987,0.000715182654240934,0.000499572423271602,0.0002764233730376056,0.0007237266494075495,0.00048047408113445836,0.000366386616262572,0.00024023704056722744,0.0011102167837092215,0.0005342509918890466,0.002264158719153482,0.0024053859333781503,0.0014037281470800616,0.0019319480835573773,0.0007267421771134167,0.0013238166628746443,0.0017243792598036854,0.0016117995587847326,0.0009443627598866577,0.0009001350202006413,0.0016022503877161608,0.0024375515622407085,0.00194350760642986,0.0019284299679005364,0.001327334778531487,0.0022410396734085184,0.0014876603348932989,0.001020253540484255,0.0004045833005368593,0.0005091215943401721,0.0011519315836403515,0.0011634911065128324,0.0011730402775814042,0.0025365613885832694,0.0018575650668127136,0.0023440702033588993,0.0019666266521748237,0.001224304248581106,0.0007056334831723604,0.0006407996374962685,0.0005779761436240857,0.0019188807968319645,0.001386640156746827,0.0010720200994349342,0.0008584202202695113,0.0018766634089498573,0.0018274097897540646,0.0003950341294682892,0.001239884475061407,0.0005186707654087457,0.00032065111272362376,0.0006000900134670931,0.0016555247105197717,0.000764938861387704,0.0006769859699666467,0.0019399894907730173,0.0031130297683544216,0.0006101417724866422,0.0025938564149947003,0.0010644812801702715,0.0014419248313543489,0.0018922436354301582,0.0009061660756123704,0.0017339284308722572,0.000548323454516414,0.0008342959986225931,0.0017892131054797773,0.0010509114054938814,0.00025581726704753185,0.003680954152958958,0.0020636261267134737,0.003289940727098489,0.0010413622344253096,0.0019817042907041473,0.0001085589974111345,0.0012876303304042679,0.0007056334831723604,0.0001467556816854218,0.0008885754973281586,0.0027466431520918495,0.0020274397942430956,0.0007383016999858959,0.0013368839496000588,0.0027124671714253822,0.0010720200994349342,0.002926067050590805,0.0024873077693874767,0.0009443627598866577,0.0007458405192505603,0.000566416620751603,0.0005799864954279949,0.000749358634907403,0.0015585252359811216,0.0031507238646777316,0.0020254294424391864,0.0023918160587017585,0.0005015827750755111,0.0006257219989669466,0.0013715625182175034,0.0007287525289173258,0.0007227214735055949,0.00045031880407581104,0.0012036981425910306,0.0011594704029050142,0.0008413322299362785,0.0007915760227895086,0.0019244092642927164,0.0038794763935950573,0.002775290665297565,0.0013449253568156988,0.0016726127008530062,0.0002814492525473819,0.0010338234151606469,0.001739456898333009,0.002771269961689745,0.0005910434303494985,0.0016193383780493936,0.0026320530992689876,0.0017736328789994763,0.0007322706445741685,0.0013715625182175034,0.0015183181999029235,0.0009041557238084613,0.0010870977379642578,0.0014992198577657798,0.0012645112846593042,0.0017278973754605263,0.0023480909069667193,0.0017319180790683463,0.0024471007333092803,0.0014494636506190116,0.0023420598515549902,0.0009880879116216969,0.0016881929273333072,0.0013750806338743461,0.0005377691075458893,0.000623711647163034,0.0004176505872622756,0.001886212580018429,0.0009725076851413959,0.002264158719153482,0.0009554196948081631,0.0019741654714394846,0.0015142974962951035,0.0006387892856923594,0.0004709249100658848,0.0010107043694156832,0.0013484434724725398,0.00034226239461565555,0.000823741651652065,0.0010624709283663623,0.0007227214735055949,0.0012589828171985507,0.001388650508550738,0.0025003750561128912,0.002979341373394416,0.0008448503455931195,0.0022335008541438574,0.0005417898111537076,0.0009307928852102659,0.0005835046110848376,0.0008946065527398895,0.0009277773575044022,0.0011881179161107296,0.0005035931268794203,0.0009383317044749286,0.0018997824546948192,0.0028039381785032805,0.002466199075446424,0.0037327207119096373,0.0010720200994349342,0.00037844872708603025,0.0003050708862433228,0.0005186707654087457,0.0010549321091016996,0.0006694471507019857,0.0013921686242075806,0.00038347460659580654,0.0003397494548607674,0.0023973445261625103,0.0009614507502198923,0.0008297727070637959,0.0004824844329383675,0.0009996474344941796,0.0004885154883500983,0.0005377691075458893,0.0008141924805834949,0.0010604605765624532,0.0012052059064439624,0.0007458405192505603,0.002979341373394416,0.001012714721219594,0.0008639486877302632,0.000869979743141994,0.002473737894711085,0.0003377391030568583,0.0010679993958271142,0.0007217162976036404,0.0005166604136048365,0.0004940439558108502,0.00043875928120332836,0.001335376185747127,0.0016861825755293963,0.0013539719399332916,0.0007991148420541695,0.0007362913481819867,0.0009539119309552296,0.000566416620751603,0.0009403420562788378,0.0013258270146785552,0.0021963093457715247,0.0009363213526710178,0.0006674367988980731,0.0018786737607537664,0.0015238466673636753,0.002927574814443737,0.002713974935278314,0.001895761751087001,0.00041664541136031755,0.000623711647163034,0.0006714575025058948,0.00042368164267400296,0.0010911184415720778,0.0018233890861462446,0.0005814942592809284,0.0010604605765624532,0.0014343860120896862,0.0029506938601887005,0.001430365308481868,0.002331002916633485,0.0005970744857612294,0.0010262845958959842,0.0003508063897822711,0.0007171930060448431,0.0011484134679835088,0.0010453829380331278,0.0019359687871651973,0.00042368164267400296,0.002418453220103565,0.003015527705864794,0.0008297727070637959,0.00029200359951790655,0.0012876303304042679,0.0006925661964469476,0.0009850723839158332,0.0005056034786833294,0.0009539119309552296,0.001182589448649976,0.0007362913481819867,0.000665426447094164,0.002424484275515294,0.002305873519084612,0.002331002916633485,0.0009061660756123704,0.000507111242536263,0.0004729352618697939,0.0007001050157116086,0.0005855149628887467,0.0007915760227895086,0.0015047483252265317,0.0022355112059477666,0.00019651188883218831,0.0007001050157116086,0.0010071862537588405,0.0020369889653116674,0.002466199075446424,0.0006468306929079994,0.0013027079689335915,0.000790570846887554,0.0005463131027125048,0.0010011551983471114,0.0009137048948770331,0.00020606105990076187,0.002363168545496043,0.0032713449729123226,0.0019264196160966255,0.002321453745564913,0.0013218063110707352,0.001224304248581106,0.0003673917921645266,0.0012901432701591543,0.00024224739237114004,0.0007553896903191304,0.0011252944222385451,0.00189375139928309,0.002664721316082523,0.0020867451724584374,0.001854046951155871,0.0008714875069949259,0.0003890030740565584,0.0014610231734914925,0.0009574300466120723,0.000499572423271602,0.000707643834976273,0.0007342809963780776,0.00023822668876331832,0.0009458705237395913,0.0007840372035248476,0.00032416922838046647,0.0015680744070496935,0.0006026029532219812,0.0011157452511699733,0.0007267421771134167,0.0006257219989669466,0.0004709249100658848,0.0009709999212884641,0.0007780061481131167,0.000869979743141994,0.0029104868241105024,0.0020676468303212937,0.0018847048161654955,0.0023405520877020566,--,--,--
152,0.0025461105596518412,0.0011675118101206524,0.0045926486960320805,0.0028627409687676433,0.0030476933347273506,0.00440015751080771,0.004121723785966196,0.0024355412104367976,0.002157107485595283,0.000299542418782571,0.0014077488506878816,0.0009096841912692132,0.0008287675311618413,0.0006257219989669466,0.0016650738815883435,0.004045330417417621,0.0018731452932930145,0.0024375515622407085,0.0031034805972858497,0.0016097892069808217,0.002559680434328233,0.0008981246683967305,0.002967781850521935,0.0012529517617868215,0.0022907958805552884,0.003177863614030515,0.0005438001629576167,0.0022355112059477666,0.00204452778457633,0.002248578492673181,0.006263753633032153,0.0033226089439120244,0.002256619899888821,0.004179018812377627,0.0010393518826213987,0.004071967578819426,0.0010192483645823005,0.00021259470326346827,0.0010433725862292187,0.0020314604978509156,0.0013047183207375006,0.0015756132263143544,0.004795191640276,0.0028476633302383196,0.0032633035656966843,0.0007589078059759731,0.0025958667667986095,0.001531385486628338,0.0007935863745934177,0.00689500409945985,0.0017851924018719573,0.004499669925101249,0.0024873077693874767,0.0027999174748954605,0.006669844697421946,0.006126547122415305,0.002559680434328233,0.003219578413961645,0.00600441825032778,0.0011519315836403515,0.0011941489715224587,8.393218781323555e-05,0.001428354956677957,0.0014248368410211144,0.0027330732774154577,0.000556867449683033,0.003559327868822411,0.008113779880580204,0.002151579018134531,0.0005035931268794203,0.001180579096846067,0.0017414672501369181,0.001127304774042456,0.00019249118522437006,0.0012514439979338897,0.0010669942199251596,0.0006925661964469476,0.005958682746788832,0.003934761068202577,0.0036829645047628673,0.0021359987916542283,0.0017263896116075945,0.002823036520640424,0.0008031355456619912,0.0022907958805552884,0.0007991148420541695,0.001485649983089388,0.0028838496627086978,0.0020731752977820456,0.002771269961689745,0.0032537543946281125,0.005796346838623111,0.005541032159526558,0.0016193383780493936,0.0005779761436240857,0.002147558314526711,0.0014152876699525425,0.0006925661964469476,0.0013921686242075806,0.0037689070443800137,0.004011154436751152,0.005336981451429707,0.0029527042119926097,0.0025385717403871785,0.0017108093851272935,0.004209676677387251,0.004276520874867254,0.0006181831797022821,0.0011881179161107296,0.004083527101691908,0.0019208911486358737,0.0030441752190705097,0.0023782461840253667,0.0025023854079168004,0.003866409106869643,0.0044363438432780886,0.0023747280683685257,0.0038201710153797155,0.001960595596763093,0.0017831820500680481,0.0007106593626821367,0.0007096541867801821,0.000707643834976273,0.00020003000448903102,0.00334723575350992,0.0028456529784344105,0.004442374898689818,0.0034256394738624053,0.005067594309705785,0.0015811416937751063,0.0028421348627775678,0.0008905858491320695,0.0002603405586063291,0.00010755382150917647,0.002666229079935455,0.00343870676058782,0.0032653139175005935,0.0005588778014869421,0.0009880879116216969,0.004016682904211906,0.004512737211826663,0.0021802265313402465,0.005124889336117216,0.0036678868662335436,0.0009539119309552296,0.0012273197762869715,0.00179675192474444,0.0010835796223074168,0.0011499212318364423,0.002876310843444035,0.0019530567774984318,0.006294411498041778,0.003139666929756228,0.005756139802544913,0.002111371982056333,0.0023405520877020566,0.00379956490938964,0.0010644812801702715,0.0015218363155597662,0.0007629285095837914,0.001169019573973586,0.001895761751087001,0.0009116945430731223,0.0011122271355131323,0.004184547279838378,0.0035191208327442144,0.001313262315904118,0.0012112369618556915,0.0011499212318364423,0.0031049883611387816,0.0007202085337507068,0.0026531617932100404,0.00160024003591225,0.0014474532988151007,0.0010986572608367405,0.004503188040758091,0.0045549545997087704,0.005308333938223992,0.0015163078480990144,0.0016424574237943572,0.0013082364363943434,0.00020405070809685275,0.0008981246683967305,0.0006428099893001776,0.0021802265313402465,0.0035784262109595545,0.007131723024370236,0.005597824597987012,0.0016861825755293963,0.0020751856495859547,0.000657887627829503,0.0012187757811203542,0.000249786211635801,0.00035834520904693204,0.0006674367988980731,0.0011921386197185479,0.0007096541867801821,0.00374980870224287,0.0018997824546948192,0.0034296601774702253,0.007621746276573265,0.0026340634510728968,0.0052721476057536135,0.001024274244092075,0.0036256694783514364,0.0027923786556307995,0.005422421403095876,0.002664721316082523,0.002168667008467764,0.0020792063531937747,0.0030537243901390815,0.004169469641309055,0.0025978771186025203,0.003183392081491267,0.004787652821011337,0.00400160526568258,0.0029451653927279487,0.0007764983842601832,0.00038347460659580654,0.002052066603840993,0.002582799480073195,0.0037307103601057264,0.002580789128269286,0.004276520874867254,0.0032617958018437507,0.0038030830250464828,0.002468209427250333,0.0013620133471489316,0.003032615696198027,0.0019188807968319645,0.003627679830155347,0.0015122871444911944,0.002819015817032604,0.0020028129846452,0.0038221813671836264,0.0023501012587706285,0.000873497858798835,0.0030557347419429906,0.0001030305299503792,0.0010765433909937314,0.0006483384567609295,0.005123381572264284,0.002164646304859944,0.0006312504664276984,0.0041905783352501075,0.005951143927524169,0.002616975460739664,0.0065497261771383306,0.002464188723642513,0.0014570024698836725,0.002811476997767943,0.0022867751769474684,0.005682761961702204,0.0007011101916135631,0.0014112669663447243,0.002513944930789283,0.0007764983842601832,0.00043875928120332836,0.008140417041982009,0.005920486062514545,0.005332960747821887,0.0018766634089498573,0.004625316912845616,0.00036236591265475376,0.002603405586063272,0.0017374465465290981,0.0001698747274303837,0.0015298777227754062,0.0049379266183536,0.004965066367706382,0.0015087690288343517,0.0027486535038957587,0.005233950921479326,0.0015811416937751063,0.0059375740528477775,0.003650798875900309,0.0009820568562099678,0.0011137348993660642,0.0015866701612358598,0.0012112369618556915,0.0010549321091016996,0.0027963993592386178,0.004816300334217052,0.0031587652718933715,0.003555307165214591,0.00023068786949865736,0.0008011251938580821,0.001531385486628338,0.0012971795014728397,0.0002708949055768538,0.0005684269725555122,0.0008141924805834949,0.0021284599723895674,0.0019414972546259492,0.0018806841125576755,0.005834543522897398,0.010867961851936715,0.004507208744365911,0.0023345210322903275,0.005231940569675417,0.00030708123804723195,0.0034849448520777454,0.002367189249103863,0.0024355412104367976,0.0012625009328553934,0.005304313234616172,0.0048047408113445714,0.0037859950347132482,0.00234608055516281,0.003646778172292491,0.0038603780514579137,0.0023621633695940884,0.0026627109642786122,0.005613404824467313,0.0034713749774013553,0.002761720790621173,0.006904553270528422,0.0035266596520088754,0.00459867975144381,0.0022847648251435593,0.004251391477318381,0.0030039681829923115,0.0036161203072828645,0.0016907058670881936,0.001239884475061407,0.0006277323507708557,0.0010911184415720778,0.004989693177304279,0.0017530267730094008,0.004875103124481415,0.0019284299679005364,0.004381059168670567,0.004577571057502757,0.0014630335252954017,0.001590690864843678,0.0016917110429901499,0.003084382255148706,0.00018997824546948192,0.0027426224484840295,0.0014841422192364562,0.0013826194531390088,0.0033170804764512726,0.004991703529108188,0.004354422007268762,0.005510374294516932,0.0012795889231886279,0.004587120228571329,0.0007131723024370248,0.0009328032370141768,0.0011041857282974923,0.0022963243480160402,0.0011785687450421578,0.001991253461772719,0.0012147550775125342,0.0015333958384322471,0.0028496736820422305,0.004564503770777342,0.007032210610076698,0.00784489532680726,0.00219932487347739,0.00032718475608633016,0.000632255642329653,0.0009765283887492159,0.0011634911065128324,0.0011594704029050142,0.0037668966925761046,0.0009348135888180859,0.0010262845958959842,0.004459462889023052,0.002507913875377554,0.0007684569770445467,0.0012434025907182497,0.002569229605396805,0.0009061660756123704,0.0006789963217705558,0.0014725826963639735,0.0035990323169496317,0.0022470707288202493,0.002420463571907474,0.0055792288438008455,0.00174699571759767,0.0008448503455931195,0.0035211311845481236,0.0040970969763682984,0.0018118295632737636,0.0010966469090328296,0.0017736328789994763,0.00025581726704753185,0.0007322706445741685,0.0016786437562647354,0.00374980870224287,0.002731565513562526,0.0028531917976990714,0.0014821318674325453,0.0017032705658626308,0.002105843514595581,0.001129315125846365,0.0028933988337772696,0.0014193083735603625,0.004217215496651914,0.002363168545496043,0.0008277623552598867,0.0046559747778552405,0.0038221813671836264,0.0071638886532327944,0.003929232600741826,0.003706083550507831,0.0006247168230649885,0.0004694171462129547,0.0011730402775814042,0.0008141924805834949,0.0016138099105886417,0.003480924148469927,0.0012187757811203542,0.0024797689501228157,0.003763378576919262,0.007005573448674892,0.0030441752190705097,0.005588778014869417,0.0005166604136048365,0.0009287825334063568,0.0001698747274303837,0.0006639186832412339,0.0017168404405390227,0.0008297727070637959,0.0035151001291363945,0.0009539119309552296,0.0027582026749643305,0.004230282783377328,0.002212392160202803,0.000673467854309804,0.0031492161008247997,0.001281599274992537,0.0022314905023399466,0.000673467854309804,0.003171832558618786,0.001794741572940529,0.0010051759019549314,0.001065989044023205,0.0035321881194696272,0.0020616157749095646,0.00434487283620019,0.0024415722658485284,0.000299542418782571,0.00025380691524361926,0.0012685319882671225,0.0012072162582478733,0.0037729277479878337,0.004200127506318679,0.0019379791389691082,0.0013600029953450225,0.0005739554400162675,0.002056087307448811,0.0025365613885832694,0.004150371299171911,0.000715182654240934,0.002452629200770032,0.0013017027930316352,0.0016439651876472908,0.0019892431099688083,0.0018751556450969237,0.001239884475061407,0.0035095716616756426,0.005184194714332558,0.0032919510789024,0.004774082946334945,0.0024259920393682258,0.0020254294424391864,0.00045886279924242657,0.0013398994773059242,0.00042518940652693654,0.0015620433516379626,0.002000802632841291,0.004667031712776746,0.0031683144429619434,0.00325023627897127,0.0033703547992548835,0.0024280023911721366,0.0005226914690165639,0.00354776834594993,0.0016128047346866872,0.00018897306956752735,0.0012494336461299788,0.0020254294424391864,0.00016585402382256545,0.001895761751087001,0.0013238166628746443,0.0004940439558108502,0.0034216187702545853,0.0014801215156286362,0.0016077788551769126,0.0011655014583167433,0.0013122571400021633,0.00041212211980152375,0.0035191208327442144,0.0016841722237254872,0.001594711568451498,0.004260940648386953,0.004467001708287713,0.0024450903815053694,0.0030572425057959225,--,--,--
