0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
153,0.0024491110851131894,0.0010584502247585423,0.004211184441240185,0.0027788087809544077,0.002977331021590507,0.004230282783377328,0.00389656438392829,0.002509924227181463,0.0020792063531937747,0.0003030605344394137,0.001309241612296298,0.0007955967263973268,0.0007212137096526648,0.0005493286304183685,0.0015756132263143544,0.003969439636820024,0.001697742098401879,0.0024300127429760458,0.0031451953972169797,0.0017072912694704508,0.002363168545496043,0.0008885754973281586,0.0026757782510040268,0.0011423824125717796,0.0023249718612217557,0.0029944190119237397,0.00046539644260513297,0.0020294501460470064,0.0018178606186854927,0.0020465381363802392,0.006471825044736824,0.0033130597728434526,0.002147558314526711,0.0038337408900561074,0.0009363213526710178,0.0036794463891060246,0.0008513839889558276,0.00020405070809685275,0.0009765283887492159,0.0017756432308033854,0.001239884475061407,0.001735436194725189,0.004829367620942467,0.0028361038073658387,0.0030537243901390815,0.0007553896903191304,0.0025446027957989076,0.0014610231734914925,0.0007764983842601832,0.00645071635079577,0.0017263896116075945,0.004396639395150869,0.002403375581574241,0.0028838496627086978,0.006336126297972908,0.00605417445747455,0.0024415722658485284,0.0029451653927279487,0.005908926539642062,0.0009604455743179377,0.0011634911065128324,7.840372035248372e-05,0.0013579926435411116,0.0012685319882671225,0.0026360738028768076,0.0005262095846734066,0.0035095716616756426,0.007564451250161834,0.002105843514595581,0.00044830845227189844,0.0011041857282974923,0.0016117995587847326,0.0009840672080138786,0.0001698747274303837,0.0010298027115528269,0.0010167354248274123,0.0007247318253095041,0.006074780563464626,0.0038679168707225747,0.0034638361581366926,0.001957077481106252,0.00160426073952007,0.002573250309004623,0.000715182654240934,0.00219530416986957,0.000764938861387704,0.0013368839496000588,0.002777301017101474,0.0020028129846452,0.0025918460631907895,0.0033090390692356326,0.0055219338173894145,0.005222391398606845,0.0014916810385011189,0.0004900232522030284,0.0018691245896851946,0.001239884475061407,0.0006428099893001776,0.0012795889231886279,0.003650798875900309,0.003963408581408293,0.0049590353122946525,0.0029029480048458414,0.0023747280683685257,0.0015585252359811216,0.0040895581571036375,0.003843290061124679,0.0006523591603687512,0.0010413622344253096,0.0037231715408410655,0.0018118295632737636,0.0028838496627086978,0.0022410396734085184,0.002464188723642513,0.003862388403261823,0.004157910118436572,0.002353619374427471,0.0034201110064016535,0.0018575650668127136,0.001739456898333009,0.0006905558446430385,0.0006342659941335621,0.0005885304905946138,0.00016233590816572274,0.0032120395946969825,0.0025064061115246204,0.0043468831880040994,0.0033035106017748807,0.00489621181842247,0.0015298777227754062,0.0024988672922599594,0.0008533943407597368,0.00024526292007700373,8.594253961714815e-05,0.0024375515622407085,0.003225106881422397,0.002984869840855168,0.000515152649751903,0.0009267721816024459,0.003934761068202577,0.004150371299171911,0.0020751856495859547,0.004831377972746376,0.0033291425872747325,0.0008966169045437986,0.0011941489715224587,0.0016555247105197717,0.0009880879116216969,0.001130822889699297,0.002927574814443737,0.0020827244688506174,0.006527109719344344,0.0027943890074347087,0.005548570978791219,0.0020274397942430956,0.0021209211531249047,0.003444737815999549,0.0011031805523955378,0.0015831520455790171,0.0006543695121726603,0.001022263892288166,0.0017776535826072963,0.0010298027115528269,0.0010644812801702715,0.003917673077869345,0.003137656577952317,0.0012348585955516325,0.0011423824125717796,0.0010433725862292187,0.0030079888866001315,0.0007393068758878504,0.0024491110851131894,0.001590690864843678,0.001430365308481868,0.0011539419354442606,0.004276520874867254,0.004274510523063345,0.004823839153481715,0.001437904127746529,0.0015620433516379626,0.0011187607788758387,0.00016384367201865285,0.0008478658732989849,0.0005628985050947603,0.0019837146425080564,0.003700052495096102,0.006923651612665565,0.005655119624398443,0.001739456898333009,0.0019530567774984318,0.0006121521242905548,0.001070009747631025,0.00024425774417504917,0.0003633710885567083,0.0006036081291239358,0.0011041857282974923,0.0006639186832412339,0.003341707286049168,0.001895761751087001,0.003336178818588416,0.006927672316273385,0.0025270122175146976,0.005083174536186086,0.001022263892288166,0.003293961430706309,0.002715985287082223,0.00514398767825436,0.002416442868299654,0.002004823336449111,0.0020389993171155783,0.003133635874344497,0.0038603780514579137,0.002735083629219367,0.003143185045413069,0.004577571057502757,0.0037668966925761046,0.002628534983612145,0.0007383016999858959,0.000366386616262572,0.0019148600932241445,0.0024415722658485284,0.0036658765144296345,0.0026893481256804186,0.004068449463162583,0.0030708123804723143,0.0034753956810091736,0.0022355112059477666,0.0012705423400710333,0.002735083629219367,0.0017640837079309045,0.0034578051027249635,0.0015278673709714953,0.002620493576396505,0.0018118295632737636,0.0037880053865171574,0.0023802565358292775,0.0007895656709855994,0.0030708123804723143,0.0001181081684797046,0.0008870677334752268,0.0005704373243594248,0.004684622291060956,0.0019701447678316646,0.0005799864954279949,0.003974968104280776,0.005462628439174073,0.0025938564149947003,0.006254204461963581,0.002418453220103565,0.0012836096267964479,0.0028401245109736586,0.00204854848818415,0.005490270776477834,0.0006227064712610794,0.0012931587978650197,0.0022430500252124293,0.0007171930060448431,0.00044227739686017106,0.008029847692766967,0.0057832795518976965,0.005124889336117216,0.0017585552404701527,0.00425340182912229,0.00030708123804723195,0.0021857549988009983,0.001588680513039769,0.0001849523659597091,0.0014248368410211144,0.004844445259471791,0.0045469131924931305,0.001493691390305028,0.002616975460739664,0.0049132998087557025,0.0015047483252265317,0.0059833095563867275,0.00354776834594993,0.0009212437141416941,0.0010051759019549314,0.0014951991541579598,0.0011484134679835088,0.0009328032370141768,0.0026948765931411704,0.004432825727621246,0.0030039681829923115,0.003334168466784507,0.00023068786949865736,0.0006523591603687512,0.001485649983089388,0.0012625009328553934,0.0002367189249103882,0.0005533493340261902,0.000715182654240934,0.001957077481106252,0.002000802632841291,0.001960595596763093,0.005289235596086848,0.01050207782362512,0.004535856257571627,0.0022792363576828057,0.005025879509774655,0.0002975320669786584,0.0030401545154626897,0.0022963243480160402,0.0025290225693186067,0.001123284070434636,0.004945968025569238,0.004716787919923514,0.0037231715408410655,0.0022430500252124293,0.0033185882403042044,0.0037689070443800137,0.0021676618325658092,0.002507913875377554,0.005256567379273313,0.0031090090647466016,0.002727544809954706,0.006506001025403291,0.0033150701246473634,0.00425742253273011,0.0024375515622407085,0.0041388117762994284,0.002922046346982985,0.0032653139175005935,0.0015962193323044317,0.0012625009328553934,0.0005990848375651385,0.0008925962009359786,0.004722818975335243,0.0017072912694704508,0.0045549545997087704,0.0018289175536069981,0.004087547805299727,0.00425340182912229,0.0013293451303353961,0.0013635211110018652,0.0015640537034418735,0.0028381141591697478,0.0001698747274303837,0.0025938564149947003,0.0013524641760803598,0.0012589828171985507,0.0032140499465008916,0.004778103649942765,0.004331805549474776,0.00544554044884084,0.0011956567353753906,0.004333313313327708,0.0006418048133982231,0.0008182131841913132,0.0010187457766313232,0.0020465381363802392,0.0011358487692090732,0.0019837146425080564,0.0012016877907871197,0.0014665516409522444,0.0028989273012380214,0.004381059168670567,0.0066070212035497615,0.007507156223750403,0.0018671142378812854,0.0002729052573807629,0.0005015827750755111,0.0009157152466809423,0.0011328332415032078,0.0010433725862292187,0.0035764158591556454,0.0010644812801702715,0.0010644812801702715,0.004222743964112666,0.0020983046953309183,0.0007915760227895086,0.0010091966055627514,0.0025043957597207112,0.0008126847167305613,0.0006960843121037903,0.0014208161374132961,0.003234656052490969,0.002351609022623562,0.002460670607985672,0.0053254219285572245,0.001636426368382628,0.0007895656709855994,0.0029642637348650924,0.0037327207119096373,0.0017183482043919545,0.0010509114054938814,0.0016439651876472908,0.0002367189249103882,0.0006352711700355167,0.0014705723445600644,0.003763378576919262,0.002555659730720413,0.0027009076485528995,0.001396189327815399,0.0016248668455101471,0.001955067129302341,0.0010679993958271142,0.002618985812543573,0.0013333658339432161,0.004041812301760778,0.002099812459183852,0.0008543995166616913,0.004661503245315992,0.00369050332402753,0.006780414046636988,0.003915662726065434,0.0036734153336942955,0.0006171780038003276,0.0004694171462129547,0.0010604605765624532,0.0007458405192505603,0.0015374165420400671,0.0033492461053138307,0.001129315125846365,0.002399354877966421,0.0036161203072828645,0.006534648538609007,0.002881839310904787,0.005464638790977984,0.0005342509918890466,0.0007724776806523649,0.00012413922389143545,0.000657887627829503,0.0015600329998340535,0.0008543995166616913,0.0034105618353330817,0.0008755082106027458,0.0027923786556307995,0.004260940648386953,0.0020199009749784346,0.0005960693098592748,0.002935616221659377,0.001182589448649976,0.002137003967556183,0.0006257219989669466,0.002826554636297267,0.0016288875491179654,0.0009383317044749286,0.0010529217572977905,0.0034598154545288726,0.002065636478517383,0.00425340182912229,0.002359147841888223,0.000249786211635801,0.00024224739237114004,0.0010453829380331278,0.0011102167837092215,0.003377893618519546,0.004104635795632961,0.0020274397942430956,0.0014459455349621689,0.0007021153675155212,0.002008341452105952,0.002269687186614234,0.0038814867453989665,0.0006277323507708557,0.002309894222692432,0.0012408896509633633,0.0014514740024229207,0.0018063010958130118,0.001804290744009101,0.0013921686242075806,0.003381914322127366,0.005327432280361135,0.003131625522540588,0.004682611939257047,0.0023249718612217557,0.0016861825755293963,0.0004015677728309956,0.001224304248581106,0.00038699272225264925,0.0014494636506190116,0.0018424874282833882,0.004690150758521708,0.003215557710353825,0.003126097055079836,0.003188920548952019,0.00219932487347739,0.00043473857759550663,0.003196961956167659,0.0014876603348932989,0.0001733928430872264,0.0012207861329242634,0.0018826944643615864,0.0002477758598318919,0.0018656064740283518,0.0012187757811203542,0.00048047408113445836,0.003284412259637737,0.0014112669663447243,0.0015851623973829262,0.0011157452511699733,0.0012207861329242634,0.0003699047319194147,0.0031014702454819406,0.0016077788551769126,0.001535406190236158,0.004219225848455823,0.004322256378406204,0.0025481209114557504,0.0030954391900702097,--,--,--
