0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
154,0.0022907958805552884,0.0009669792176806441,0.003738249179370389,0.002668239431739364,0.0029069687084536614,0.004064428759554765,0.0037271922444488854,0.0023822668876331866,0.00194350760642986,0.0003050708862433228,0.0011614807547089233,0.0007227214735055949,0.0006865351410352168,0.0005493286304183685,0.0014972095059618707,0.003680954152958958,0.0015715925227065344,0.0026395919185336486,0.003240687107902698,0.0016248668455101471,0.0021706773602716747,0.0008850573816713177,0.0024928362368482285,0.0011157452511699733,0.002210381808398894,0.0028094666459640323,0.00045986797514438113,0.0018731452932930145,0.001743477601940829,0.002000802632841291,0.006521078663932615,0.0034256394738624053,0.00194350760642986,0.003377893618519546,0.0009116945430731223,0.0032215887657655543,0.0007704673288484558,0.000208071411704671,0.0009403420562788378,0.0016575350623236808,0.0012378741232574979,0.0018309279054109073,0.0048560047823442715,0.0028019278266993713,0.002775290665297565,0.000715182654240934,0.0023938264105056693,0.0013539719399332916,0.0007935863745934177,0.006164743806689592,0.0016766334044608245,0.0042936088652004885,0.0022335008541438574,0.003023066525129455,0.006313509840178921,0.006149163580209291,0.002307883870888521,0.0026838196582196668,0.005563648617320543,0.0008649538636322177,0.0011464031161795996,7.840372035248372e-05,0.001285619978600357,0.0011881179161107296,0.0025747580728575567,0.0005226914690165639,0.003555307165214591,0.007129712672566325,0.001964616300370913,0.00042368164267400296,0.0010187457766313232,0.0015107793806382625,0.0008257520034559776,0.00016786437562647458,0.0009096841912692132,0.0010081914296607968,0.0008564098684656022,0.005853641865034542,0.00369854473124317,0.003345727989656988,0.0018309279054109073,0.0014685619927561552,0.002294313996212131,0.0006468306929079994,0.002004823336449111,0.0007533793385152213,0.0012112369618556915,0.002729555161758615,0.0018691245896851946,0.0024546395525739412,0.0033492461053138307,0.005090713355450749,0.00459867975144381,0.001437904127746529,0.00043674892939941923,0.0016555247105197717,0.001123284070434636,0.0006046133050258903,0.0011710299257774951,0.0033628159799902226,0.003805093376850392,0.004417245501140945,0.0030019578311884024,0.002357640078035291,0.001478111163824727,0.0038317305382521982,0.0034522766352642117,0.0006387892856923594,0.000964968865876735,0.0034256394738624053,0.0017490060694015808,0.002607426289671092,0.0021229315049288155,0.002368697012956795,0.0038774660417911465,0.0041388117762994284,0.002206863692742051,0.003032615696198027,0.0016841722237254872,0.0016424574237943572,0.0007161878301428885,0.0005674217966535576,0.000524701820820473,0.00016032555636181015,0.0030557347419429906,0.002513944930789283,0.004371509997601995,0.0033110494210395434,0.004646425606786669,0.0015122871444911944,0.002218423215614534,0.0008915910250340241,0.0002347085731064756,8.694771551910271e-05,0.0022355112059477666,0.0029506938601887005,0.0028572125013068914,0.0005779761436240857,0.0009765283887492159,0.004146350595564091,0.003967429285016113,0.002006331100302043,0.004411717033680193,0.003155749744187506,0.0009423524080827486,0.001267526812365168,0.0015791313419711971,0.0009423524080827486,0.0011976670871793015,0.0028361038073658387,0.002159117837399192,0.006517560548275772,0.0025903382993378576,0.005258577731077222,0.0018369589608226364,0.0019414972546259492,0.0030612632094037424,0.0010690045717290687,0.0015238466673636753,0.0005990848375651385,0.0009689895694845532,0.00174699571759767,0.0011212737186307251,0.0011252944222385451,0.003627679830155347,0.0029924086601198305,0.0011795739209441124,0.001081569270503506,0.0009458705237395913,0.0029718025541297533,0.000715182654240934,0.002294313996212131,0.0014841422192364562,0.0014916810385011189,0.0012338534196496779,0.004114184966701533,0.003921693781477165,0.004249381125514472,0.0013006976171296807,0.0014761008120208162,0.0010308078874547814,0.00016685919972452,0.0008096691890246976,0.000499572423271602,0.0018595754186166227,0.003783984682909339,0.006708041381696233,0.005601845301594832,0.0017625759440779726,0.0018711349414891037,0.0005684269725555122,0.0010031655501510223,0.0002613457345082837,0.0003709099078213693,0.0005694321484574702,0.0010413622344253096,0.0006789963217705558,0.0030708123804723143,0.0019033005703516619,0.0033703547992548835,0.006093878905601769,0.002321453745564913,0.0048560047823442715,0.0010413622344253096,0.003032615696198027,0.0026380841546807168,0.004671052416384564,0.0021802265313402465,0.0018213787343423354,0.00204854848818415,0.0031567549200894607,0.0037709173961839246,0.002773280313493656,0.0029718025541297533,0.0042398319544459,0.00345629733887203,0.0023707073647607057,0.0006885454928391294,0.000366386616262572,0.00185203659935196,0.002361158193692134,0.0036412497048317373,0.002988890544462988,0.003990045742810099,0.0029009376530419306,0.003185402433295176,0.0020711649459781364,0.001216765429316445,0.0024259920393682258,0.0016841722237254872,0.003219578413961645,0.001539426893843978,0.002464188723642513,0.0018424874282833882,0.003925211897134006,0.0024717275429071758,0.0006925661964469476,0.002769259609885836,0.00015077638529324006,0.0008468606973970304,0.0005453079268105503,0.004165448937701235,0.0017565448886662418,0.0005453079268105503,0.003816652899722873,0.005035428680843227,0.002616975460739664,0.006052164105670639,0.0022772260058788966,0.0012645112846593042,0.002830575339905087,0.0018253994379501554,0.00514800838186218,0.0005628985050947603,0.001186610152257796,0.0020158802713706146,0.0006940739602998812,0.0004613757389973147,0.007633305799445747,0.005359597909223692,0.004915310160559613,0.001682161871921578,0.0038262020707914447,0.0002668742019690355,0.0019188807968319645,0.001489670686697208,0.00017540319489113554,0.001388650508550738,0.004613757389973133,0.004262951000190862,0.001539426893843978,0.0024757482465149958,0.004524296734699144,0.0014570024698836725,0.005535001104114827,0.0034045307799213526,0.0008508814010048486,0.0009519015791513204,0.0014152876699525425,0.001074030451238845,0.0008086640131227431,0.002775290665297565,0.00425742253273011,0.0029602430312572724,0.0031663040911580325,0.00021762058277324456,0.0005799864954279949,0.0015374165420400671,0.0011634911065128324,0.00023269822130256648,0.0005186707654087457,0.0007001050157116086,0.0018691245896851946,0.001850026247548051,0.002099812459183852,0.004853994430540362,0.009674315468365235,0.004423276556552674,0.0021229315049288155,0.004585109876767418,0.00028245442844933646,0.002670249783543275,0.0021897757024088183,0.0026340634510728968,0.001074030451238845,0.004728347442795995,0.004682611939257047,0.00354776834594993,0.0019837146425080564,0.003042164867266599,0.003549778697753839,0.001978688762998282,0.002422473923711385,0.0048524866666874306,0.0028039381785032805,0.002664721316082523,0.005992858727455299,0.0032331482886380353,0.003988035391006188,0.002376738420172435,0.003951849058535812,0.002618985812543573,0.0031145375322073534,0.0015459605372066844,0.0011901282679146388,0.0005322406400851375,0.0007533793385152213,0.00440015751080771,0.0016992498622548109,0.00440417821441553,0.0017721251151465445,0.003915662726065434,0.0040056259692904,0.001169019573973586,0.0012016877907871197,0.0014992198577657798,0.002603405586063272,0.00016133073226376818,0.0024395619140446176,0.0013177856074629152,0.0011921386197185479,0.003078351199736977,0.004322256378406204,0.004272500171259434,0.00499321129296112,0.001127304774042456,0.004016682904211906,0.0005970744857612294,0.0007724776806523649,0.0009328032370141768,0.0018786737607537664,0.0010529217572977905,0.001798762276548349,0.0014514740024229207,0.001327334778531487,0.0032060085392852534,0.004291598513396578,0.006048143402062821,0.0070191433233512835,0.0016670842333922527,0.00024425774417504917,0.00045986797514438113,0.0008488710492009395,0.0012036981425910306,0.0009860775598177877,0.003579933974812488,0.0012036981425910306,0.0010755382150917769,0.003917673077869345,0.001854046951155871,0.0007971044902502604,0.0008523891648577822,0.0022832570612906257,0.0007287525289173258,0.0006141624760944639,0.0013750806338743461,0.003185402433295176,0.0026013952342593613,0.002622503928200416,0.005357587557419783,0.0015660640552457826,0.0007383016999858959,0.0025903382993378576,0.0034105618353330817,0.0014876603348932989,0.0010835796223074168,0.0014771059879227708,0.0002367189249103882,0.0006543695121726603,0.001390660860354647,0.003929232600741826,0.0024873077693874767,0.0025425924439949985,0.001327334778531487,0.0014610231734914925,0.0017816742862151163,0.0010147250730235032,0.002416442868299654,0.0013504538242764506,0.003910134258604682,0.0020430200207233983,0.0008413322299362785,0.0046559747778552405,0.0035130897773324836,0.006374322982247195,0.00384127970932077,0.0034658465099406018,0.0005930537821534111,0.0005166604136048365,0.0009423524080827486,0.0006905558446430385,0.0014514740024229207,0.003068802028668405,0.0012514439979338897,0.002559680434328233,0.0034753956810091736,0.006103428076670341,0.0026395919185336486,0.005126899687921125,0.0005548570978791238,0.0007342809963780776,0.00011257970101895276,0.0006639186832412339,0.0015142974962951035,0.000816202832387404,0.0035151001291363945,0.0009096841912692132,0.002739104332827187,0.00394632059107506,0.001808311447616921,0.0005608881532908512,0.0026948765931411704,0.0011177556029738842,0.0021008176350858065,0.0006196909435552157,0.002509924227181463,0.001539426893843978,0.0008966169045437986,0.0010262845958959842,0.00360305302055745,0.0022259620348791948,0.003936771420006488,0.002157107485595283,0.00023822668876331832,0.0002708949055768538,0.0009498912273474096,0.0011137348993660642,0.0031527342164816407,0.0037709173961839246,0.002294313996212131,0.0016077788551769126,0.0007895656709855994,0.0018253994379501554,0.002138009143458139,0.003704073198703922,0.0005644062689476939,0.0022390293216046093,0.001232345655796746,0.0012901432701591543,0.0017108093851272935,0.0018213787343423354,0.0015374165420400671,0.0033015002499709716,0.005273655369606545,0.0030632735612076533,0.004291598513396578,0.002155097133791372,0.0015032405613735998,0.0003593503849488866,0.0011941489715224587,0.000373925435527233,0.0013811116892860752,0.0017701147633426336,0.004657985129659151,0.003435188644930977,0.003137656577952317,0.003080361551540886,0.00197718099914535,0.00041212211980152375,0.0029451653927279487,0.0013931738001095352,0.00017942389849895726,0.001232345655796746,0.0016535143587158626,0.00028396219230227004,0.0018480158957441418,0.0012876303304042679,0.0005473182786144594,0.0031034805972858497,0.001224304248581106,0.001428354956677957,0.0010931287933759887,0.0011423824125717796,0.000366386616262572,0.0027677518460329023,0.0015374165420400671,0.0015203285517068343,0.00434889353980801,0.004287577809788759,0.0026436126221414686,0.003171832558618786,--,--,--
155,0.0020771960013898656,0.0008222338877991349,0.0032693346211084134,0.0025174630464461258,0.002769259609885836,0.003912144610408593,0.0035075613098717318,0.0022963243480160402,0.0018615857704205319,0.0003126097055079838,0.0009755232128472614,0.000657887627829503,0.0006342659941335621,0.0005262095846734066,0.001390660860354647,0.003341707286049168,0.001388650508550738,0.002763731142425084,0.00324621557536345,0.0016138099105886417,0.0018711349414891037,0.0008543995166616913,0.0022375215577516774,0.0010891080897681687,0.0020465381363802392,0.0025330432729264267,0.0004407696330072375,0.0016786437562647354,0.0016193383780493936,0.002006331100302043,0.006666326581765103,0.003476903444862107,0.0017449853657937608,0.002830575339905087,0.0008182131841913132,0.0027561923231604214,0.0006372815218394258,0.00021661540687128653,0.0008905858491320695,0.001489670686697208,0.0012514439979338897,0.001804290744009101,0.004795191640276,0.002784839836366137,0.0024375515622407085,0.000657887627829503,0.0022375215577516774,0.001232345655796746,0.0008126847167305613,0.005784787315750628,0.0016384367201865372,0.004205655973779431,0.0020807141170467083,0.003143185045413069,0.006250183758355761,0.006278831271561477,0.0021666566566638547,0.0023898057068978493,0.005225909514263686,0.0007398094638388295,0.0011368539451110278,7.99114842054173e-05,0.0011614807547089233,0.0011026779644445605,0.002507913875377554,0.0005186707654087457,0.0036085814880182036,0.006740709598509767,0.0018178606186854927,0.00038347460659580654,0.0009021453720045505,0.0013559822917372025,0.0006905558446430385,0.00016786437562647458,0.0007609181577798822,0.0009745180369453068,0.000923254065945605,0.00564758080513378,0.0033185882403042044,0.00324621557536345,0.0017183482043919545,0.0013695521664135943,0.00197718099914535,0.0005799864954279949,0.0017912234572836881,0.0006925661964469476,0.0010604605765624532,0.002668239431739364,0.0017319180790683463,0.002319443393761004,0.0033587952763824026,0.004608228922512381,0.003932750716398668,0.001327334778531487,0.00036035556085084464,0.0013811116892860752,0.0009725076851413959,0.0005473182786144594,0.0010468907018860614,0.003038646751609756,0.0036638661626257236,0.003906113554996862,0.003131625522540588,0.002260138015545662,0.0013464331206686306,0.0035628459844792536,0.0029371239855123087,0.0006387892856923594,0.0008448503455931195,0.0031451953972169797,0.0016459755394512,0.0022887855287513775,0.0019837146425080564,0.002315422690153184,0.0036638661626257236,0.004045330417417621,0.002096294343527009,0.002513944930789283,0.001396189327815399,0.0015736028745104453,0.0007212137096526648,0.0004824844329383675,0.0004694171462129547,0.0001698747274303837,0.002832585691708996,0.002555659730720413,0.004417245501140945,0.0032080188910891625,0.0043468831880040994,0.0014650438770993125,0.0019053109221555727,0.0009061660756123704,0.0002367189249103882,8.795289142105728e-05,0.0019741654714394846,0.0026873377738765077,0.0027883579520229795,0.000623711647163034,0.0009956267308863596,0.004358442710876582,0.0037709173961839246,0.0018656064740283518,0.0039025954393400192,0.002828564988101176,0.0009900982634256077,0.0013142674918060725,0.001437904127746529,0.000861938335926354,0.001239884475061407,0.002668239431739364,0.0021897757024088183,0.006566814167471565,0.0023134123383492747,0.004865553953412843,0.001636426368382628,0.0017223689079997745,0.0026360738028768076,0.0010489010536899705,0.0014419248313543489,0.0005513389822222811,0.0008885754973281586,0.0017087990333233827,0.001239884475061407,0.0011006676126406496,0.003288432963245557,0.002773280313493656,0.0010850873861603487,0.0010117095453176378,0.0008332908227206386,0.002979341373394416,0.0007181981819467977,0.002142029847065959,0.001388650508550738,0.001531385486628338,0.0012589828171985507,0.003904103203192953,0.00345629733887203,0.0036296901819592563,0.0011881179161107296,0.001388650508550738,0.0009403420562788378,0.00016233590816572274,0.0007589078059759731,0.0004292101101347548,0.0017892131054797773,0.003997584562074762,0.006420058485786145,0.005474187962046555,0.0017183482043919545,0.0017530267730094008,0.0005111319461440812,0.0009116945430731223,0.0002708949055768538,0.00040357812463490475,0.0005302302882812249,0.0009725076851413959,0.0006257219989669466,0.0027501612677486922,0.0017701147633426336,0.003330147763176687,0.005241489740743989,0.0020847348206545265,0.004552944247904861,0.001024274244092075,0.0026586902606707923,0.002525504453661764,0.004099107328172209,0.0018826944643615864,0.001594711568451498,0.00210785386639949,0.0030592528575998333,0.0036638661626257236,0.002765741494228993,0.002729555161758615,0.0037824769190564055,0.0030441752190705097,0.002000802632841291,0.0006639186832412339,0.000366386616262572,0.00179675192474444,0.0022430500252124293,0.003591493497684969,0.0031909309007559297,0.0038186632515267837,0.0026436126221414686,0.002878321195247946,0.0018465081318912082,0.001129315125846365,0.002117403037468062,0.0015620433516379626,0.0029944190119237397,0.0015238466673636753,0.0022772260058788966,0.0019304403197044455,0.0038453004129285883,0.0025023854079168004,0.000566416620751603,0.0024797689501228157,0.00017741354669504467,0.000782026851720935,0.0005015827750755111,0.0036337108855670763,0.0015183181999029235,0.000515152649751903,0.0036487885240964,0.004535856257571627,0.002559680434328233,0.005829015055436645,0.0021093616302524237,0.0012132473136596024,0.002735083629219367,0.0015776235781182653,0.004704725809100056,0.0005131422979479938,0.0010549321091016996,0.001743477601940829,0.0006428099893001776,0.0004844947847422766,0.007449861197338972,0.005130920391528945,0.0047132698042666715,0.0015067586770304425,0.0033321581149805962,0.00021762058277324456,0.0016861825755293963,0.001342915005011788,0.00016032555636181015,0.0012931587978650197,0.004430815375817337,0.004016682904211906,0.0015012302095696907,0.0022390293216046093,0.004058900292094011,0.001373070282070437,0.005071615013313605,0.0032919510789024,0.0007780061481131167,0.0008795289142105658,0.0013162778436099833,0.0009765283887492159,0.0006980946639076994,0.0028496736820422305,0.0040739779306233365,0.002931595518051557,0.0029944190119237397,0.00020405070809685275,0.0004885154883500983,0.0015811416937751063,0.0010911184415720778,0.00021912834662617467,0.000457857623340472,0.0006925661964469476,0.0017660940597348136,0.0016384367201865372,0.002054076955644902,0.00425340182912229,0.008697284491665042,0.004173490344916875,0.0019128497414202337,0.004041812301760778,0.00027391043328271747,0.0021973145216734793,0.002006331100302043,0.0027486535038957587,0.0010031655501510223,0.004558472715365613,0.004577571057502757,0.00334723575350992,0.0016595454141275917,0.002735083629219367,0.0031527342164816407,0.001769109587440679,0.00230034505162386,0.004367991881945154,0.0024450903815053694,0.0026551721450139513,0.005466649142781893,0.002984869840855168,0.0037347310637135464,0.002200832637330322,0.0036754256854982063,0.002256619899888821,0.0027883579520229795,0.0014695671686581098,0.0011061960801014015,0.00047695596547761565,0.0005814942592809284,0.004037791598152958,0.0016881929273333072,0.004262951000190862,0.001647985891255109,0.003593503849488878,0.003783984682909339,0.0009709999212884641,0.0009860775598177877,0.0013791013374821661,0.002321453745564913,0.0001467556816854218,0.002266169070957393,0.0012514439979338897,0.001065989044023205,0.0028094666459640323,0.003908123906800773,0.0040895581571036375,0.0044936388696895195,0.0010393518826213987,0.0035703848037439145,0.0005166604136048365,0.0007267421771134167,0.0008202235359952258,0.0017148300887351135,0.0009564248707101177,0.0015811416937751063,0.0015756132263143544,0.0011252944222385451,0.003454286987068121,0.0040815167498879975,0.005382716954968655,0.0064069911990607305,0.0014057384988839707,0.00021661540687128653,0.00040056259692904106,0.0007800164999170259,0.0012760708075317852,0.0009137048948770331,0.0036105918398221127,0.0012911484460611088,0.0010413622344253096,0.003597021965145721,0.0015238466673636753,0.0007764983842601832,0.0006694471507019857,0.001951046425694521,0.0006372815218394258,0.0005438001629576167,0.0013142674918060725,0.003042164867266599,0.002811476997767943,0.0025747580728575567,0.005426442106703696,0.001428354956677957,0.0006407996374962685,0.0020771960013898656,0.0030059785347962224,0.0012132473136596024,0.0010795589186995969,0.0013047183207375006,0.00022716975384181465,0.000657887627829503,0.0013162778436099833,0.003955869762143632,0.002317433041957093,0.002264158719153482,0.0012072162582478733,0.0012529517617868215,0.0015545045323733016,0.000919233362337785,0.0022335008541438574,0.0013600029953450225,0.003760363049213398,0.0018691245896851946,0.0008523891648577822,0.0047037206331981,0.0032919510789024,0.005796346838623111,0.0037648863407721937,0.003179371377883447,0.0005558622737810784,0.0005397794593497984,0.000782026851720935,0.0006217012953591249,0.0013539719399332916,0.0026838196582196668,0.0014057384988839707,0.0026627109642786122,0.003242697459706607,0.005541032159526558,0.002361158193692134,0.0047132698042666715,0.0005533493340261902,0.0006639186832412339,0.00011056934921504363,0.0006503488085648421,0.0014459455349621689,0.0007971044902502604,0.003601042668753541,0.0009287825334063568,0.0026893481256804186,0.0037327207119096373,0.0015982296841083408,0.0005015827750755111,0.002406893697231082,0.001024274244092075,0.0020334708496548264,0.0006121521242905548,0.002210381808398894,0.0014193083735603625,0.0008393218781323694,0.001020253540484255,0.003660348046968881,0.002315422690153184,0.0036146125434299327,0.0019741654714394846,0.0002211386984300838,0.0002879828959100883,0.000831783058867705,0.0010835796223074168,0.0029084764723065933,0.003435188644930977,0.0024395619140446176,0.001588680513039769,0.000823741651652065,0.0016424574237943572,0.0019817042907041473,0.0034693646255974445,0.0004709249100658848,0.002172687712075584,0.0011368539451110278,0.0010931287933759887,0.0015866701612358598,0.0018671142378812854,0.0016248668455101471,0.0031663040911580325,0.005170624839656166,0.0029029480048458414,0.003866409106869643,0.0019304403197044455,0.0012514439979338897,0.0003090915898511411,0.0011187607788758387,0.000373925435527233,0.001342915005011788,0.001636426368382628,0.00460069010324772,0.003612602191626022,0.0031165478840112643,0.002935616221659377,0.001606773679274958,0.000366386616262572,0.002660700612474703,0.0012911484460611088,0.00017741354669504467,0.0012378741232574979,0.0013791013374821661,0.00033170804764512743,0.0017128197369312027,0.0012569724653946415,0.0005990848375651385,0.0028592228531108023,0.0010755382150917769,0.0012112369618556915,0.001070009747631025,0.0010509114054938814,0.0003508063897822711,0.002349096082868674,0.0014630335252954017,0.0015183181999029235,0.004459462889023052,0.004207666325583342,0.0027044257642097422,0.0032004800718245015,--,--,--
