0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
156,0.001964616300370913,0.0007458405192505603,0.002967781850521935,0.002519473398250035,0.002674270487151095,0.0038377615936639273,0.0031984697200205907,0.0021324806759973874,0.001808311447616921,0.00033170804764512743,0.0008895806732301149,0.0006352711700355167,0.0006186857676532612,0.0005588778014869421,0.001327334778531487,0.0031622833875502143,0.001278081159335696,0.0027009076485528995,0.003128107406883745,0.0015695821709026253,0.0017449853657937608,0.0008564098684656022,0.002164646304859944,0.0011403720607678688,0.0019033005703516619,0.0023973445261625103,0.00042719975833084567,0.001542945009500819,0.001590690864843678,0.0018826944643615864,0.006618580726422244,0.00345629733887203,0.0016595454141275917,0.002525504453661764,0.0008277623552598867,0.002412924752642813,0.000574960615918222,0.00024023704056722744,0.0008679693913380832,0.001390660860354647,0.0012474232943260697,0.0016097892069808217,0.004615767741777044,0.002674270487151095,0.0022832570612906257,0.0006503488085648421,0.002161128189203103,0.0011921386197185479,0.0008523891648577822,0.005433980925968357,0.0015851623973829262,0.004154392002779731,0.0019857249943119673,0.0031547445682855516,0.005996879431063119,0.006355224640110051,0.0020636261267134737,0.0022375215577516774,0.005027889861578566,0.0007001050157116086,0.001130822889699297,7.99114842054173e-05,0.0011137348993660642,0.0010624709283663623,0.002511934578985372,0.0005015827750755111,0.003545757994146019,0.00650047255794254,0.0017851924018719573,0.0003678943801155056,0.0008523891648577822,0.0013006976171296807,0.0006292401146237858,0.00017188507923429283,0.0006885454928391294,0.0009539119309552296,0.0008925962009359786,0.005407343764566553,0.002881839310904787,0.002975320669786596,0.00160426073952007,0.0013006976171296807,0.0018490210716460963,0.0005654114448496485,0.0016173280262454844,0.000673467854309804,0.0009976370826902687,0.0026456229739453795,0.0016670842333922527,0.0021440401988698683,0.0033055209535787916,0.0042363138387890575,0.0034789137966660163,0.0013047183207375006,0.0003126097055079838,0.0012378741232574979,0.0008925962009359786,0.0005302302882812249,0.0009996474344941796,0.0027963993592386178,0.0036085814880182036,0.0035246493002049663,0.0031240867032759252,0.0020294501460470064,0.001239884475061407,0.0034181006545977426,0.0026094366414750013,0.0006026029532219812,0.0007875553191816903,0.0029924086601198305,0.0016268771973140563,0.0020983046953309183,0.0019148600932241445,0.0023345210322903275,0.00334723575350992,0.003862388403261823,0.0018731452932930145,0.0021973145216734793,0.0012836096267964479,0.0015489760649125498,0.000733275820476123,0.000424184230624982,0.00043674892939941923,0.00018897306956752735,0.002681809306415756,0.002525504453661764,0.004316225322994475,0.003139666929756228,0.004264961351994773,0.0014951991541579598,0.0017299077272644372,0.0009584352225140268,0.00023923186466527288,9.147100707789999e-05,0.001840477076479479,0.002460670607985672,0.0027521716195526014,0.0006619083314373213,0.0009212437141416941,0.004241842306249809,0.003654316991557152,0.001844497780087299,0.003559327868822411,0.002660700612474703,0.0010107043694156832,0.0013167804315609606,0.0013750806338743461,0.0008222338877991349,0.0012911484460611088,0.002460670607985672,0.0021440401988698683,0.00649645185433472,0.002117403037468062,0.004665523948923812,0.0015695821709026253,0.0015962193323044317,0.0023898057068978493,0.0010393518826213987,0.0013921686242075806,0.0005282199364773157,0.0008488710492009395,0.0017374465465290981,0.0012971795014728397,0.001065989044023205,0.003021056173325546,0.002735083629219367,0.0010549321091016996,0.0009911034393275623,0.0007875553191816903,0.0029828594890512587,0.0007141774783389794,0.0020887555242623465,0.0013177856074629152,0.001493691390305028,0.0012454129425221606,0.0037648863407721937,0.0031240867032759252,0.003231137936834126,0.0011328332415032078,0.0013655314628057743,0.0009041557238084613,0.00016685919972452,0.0007383016999858959,0.00038699272225264925,0.0016329082527257854,0.0040056259692904,0.005996879431063119,0.005363618612831512,0.0017299077272644372,0.0017203585561958654,0.00046539644260513297,0.0008714875069949259,0.00029200359951790655,0.00042167129087009383,0.0005166604136048365,0.000919233362337785,0.0005608881532908512,0.002511934578985372,0.0016097892069808217,0.003252246630775179,0.004724326739188177,0.001960595596763093,0.004350903891611919,0.0009725076851413959,0.002456649904377852,0.002466199075446424,0.003704073198703922,0.0017032705658626308,0.001432375660285777,0.002101822810987761,0.0030401545154626897,0.003490473319538499,0.002769259609885836,0.002612954757131844,0.003541737290538199,0.002786850188170046,0.0018253994379501554,0.0006523591603687512,0.0003794539029879883,0.0017912234572836881,0.0021782161795363356,0.003194951604363748,0.0033226089439120244,0.003646778172292491,0.0025747580728575567,0.0027009076485528995,0.0017108093851272935,0.0010946365572289205,0.0019033005703516619,0.0015258570191675862,0.0029049583566497506,0.0014745930481678843,0.002105843514595581,0.0019530567774984318,0.003708093902311742,0.0024757482465149958,0.00046338609080122384,0.002331002916633485,0.00021359987916542283,0.0007503638108093576,0.00047394043777175196,0.003238676756098789,0.0013750806338743461,0.000499572423271602,0.003555307165214591,0.004291598513396578,0.002273707890222054,0.0054721776102426446,0.001995274165380539,0.0012147550775125342,0.0026511514414061313,0.0014494636506190116,0.0043689970578471085,0.0005045983027813748,0.0009890930875236532,0.0016117995587847326,0.0006674367988980731,0.0004613757389973147,0.007148811014703469,0.004836906440207128,0.004541384725032379,0.0014112669663447243,0.0031034805972858497,0.00018897306956752735,0.0015489760649125498,0.001285619978600357,0.0001447453298815092,0.0012625009328553934,0.004318235674798384,0.0037784562154485855,0.0013293451303353961,0.00204452778457633,0.003742269882978209,0.0013559822917372025,0.004838916792011039,0.003215557710353825,0.0007362913481819867,0.000865959039534174,0.0012434025907182497,0.000919233362337785,0.0006086340086337121,0.002769259609885836,0.003866409106869643,0.0028612332049147114,0.002876310843444035,0.00019651188883218831,0.00043473857759550663,0.0016630635297844344,0.0010147250730235032,0.00023068786949865736,0.0004292101101347548,0.0006980946639076994,0.0017278973754605263,0.0014972095059618707,0.0018902332836262473,0.0037327207119096373,0.00804140721563945,0.004144842831711159,0.00185605730295978,0.0037573475215075328,0.00025833020680241653,0.00194752831003768,0.0019359687871651973,0.0029486835083847914,0.0009614507502198923,0.004255412180926201,0.004535856257571627,0.0031663040911580325,0.0014685619927561552,0.002582799480073195,0.0029451653927279487,0.0016871877514313526,0.002258127663741753,0.004030252778888296,0.0021877653506049075,0.0025863175957300377,0.005170624839656166,0.0027521716195526014,0.0034673542737935353,0.001991253461772719,0.0035402295266852672,0.00204854848818415,0.002555659730720413,0.0014419248313543489,0.0010338234151606469,0.00042368164267400296,0.0004709249100658848,0.0037744355118407655,0.0016595454141275917,0.004064428759554765,0.0015600329998340535,0.00335527716072556,0.003601042668753541,0.0008905858491320695,0.000869979743141994,0.0013484434724725398,0.0021304703241934765,0.00014424274193053366,0.0021284599723895674,0.001232345655796746,0.0010298027115528269,0.002561690786132142,0.003399002312460599,0.003936771420006488,0.004287577809788759,0.0010071862537588405,0.003343717637853079,0.00047695596547761565,0.000715182654240934,0.0007418198156427386,0.001592701216647589,0.0009137048948770331,0.0013981996796193098,0.001531385486628338,0.0010051759019549314,0.003635218649420008,0.003948330942878969,0.0050047708158336025,0.006063221040592145,0.0012876303304042679,0.000208071411704671,0.00039654189332121934,0.0007533793385152213,0.0013258270146785552,0.0008905858491320695,0.003450266283460301,0.001226314600385017,0.0009539119309552296,0.0034733853292052645,0.001327334778531487,0.0007684569770445467,0.0005704373243594248,0.0017168404405390227,0.0005930537821534111,0.0004885154883500983,0.0012609931690024615,0.0028667616723754633,0.0027501612677486922,0.002367189249103863,0.00529074335993978,0.0012971795014728397,0.000566416620751603,0.0017892131054797773,0.0027963993592386178,0.0010187457766313232,0.0010795589186995969,0.0012177706052183997,0.0002231490502339964,0.0007267421771134167,0.0011634911065128324,0.0037729277479878337,0.0021359987916542283,0.00209026328811528,0.001180579096846067,0.0011499212318364423,0.0014494636506190116,0.0008795289142105658,0.0020807141170467083,0.0013941789760114898,0.0037070887264097855,0.0017776535826072963,0.000806653661318834,0.004608228922512381,0.003034626048001938,0.005407343764566553,0.0037211611890371546,0.0030497036865312615,0.0005674217966535576,0.0005628985050947603,0.0006830170253783775,0.0005759657918201766,0.001331355482139307,0.0024812767139757476,0.0014017177952761525,0.002555659730720413,0.0030592528575998333,0.005165096372195414,0.002216412863810623,0.004480571582964105,0.0005588778014869421,0.0006558772760255939,0.00010705123355820093,0.0006619083314373213,0.0014419248313543489,0.0008202235359952258,0.0035402295266852672,0.0008222338877991349,0.0026094366414750013,0.003637229001223919,0.001485649983089388,0.0005015827750755111,0.0022676768348103248,0.0009880879116216969,0.0020229165026842983,0.0006181831797022821,0.0019892431099688083,0.0013715625182175034,0.0007478508710544694,0.0010187457766313232,0.003692513675831439,0.002414935104446722,0.003440717112391729,0.00185203659935196,0.00022515940203790552,0.0003050708862433228,0.0007800164999170259,0.0010835796223074168,0.002660700612474703,0.003126097055079836,0.0025863175957300377,0.0013579926435411116,0.0008373115263284568,0.0015298777227754062,0.0019073212739594819,0.0033281374113727762,0.00044227739686017106,0.002164646304859944,0.0011499212318364423,0.001006181077856886,0.0015218363155597662,0.0019113419775673018,0.0015565148841772108,0.003126097055079836,0.0051138324011957125,0.002811476997767943,0.003643260056635648,0.0018158502668815836,0.0011634911065128324,0.00028345960435129103,0.0011378591210129824,0.00035683744519400193,0.0012795889231886279,0.0015756132263143544,0.0044479033661505695,0.0037176430733803136,0.0030748330840801343,0.0027677518460329023,0.001390660860354647,0.00035683744519400193,0.0024832870657796567,0.001232345655796746,0.00018696271776361822,0.0012187757811203542,0.001228324952188926,0.000341257218713701,0.0015811416937751063,0.0011519315836403515,0.0006005926014180721,0.0027009076485528995,0.0009976370826902687,0.0011061960801014015,0.001074030451238845,0.0010071862537588405,0.00035683744519400193,0.0020952891676250546,0.0014097592024917907,0.0014459455349621689,0.0044479033661505695,0.004024724311427544,0.0026511514414061313,0.003227117233226306,--,--,--
