0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
157,0.0019530567774984318,0.0007362913481819867,0.002834093455561928,0.0026757782510040268,0.002618985812543573,0.00384127970932077,0.0028039381785032805,0.0018902332836262473,0.0017816742862151163,0.00036035556085084464,0.0009051608997104159,0.000657887627829503,0.0006418048133982231,0.0006468306929079994,0.0013102467881982525,0.003147205749020889,0.001239884475061407,0.0024471007333092803,0.002885860014512607,0.0014951991541579598,0.0017912234572836881,0.0008946065527398895,0.0022752156540749875,0.0012705423400710333,0.0017831820500680481,0.0024013652297703303,0.0004196609390661847,0.0014705723445600644,0.0016575350623236808,0.0016288875491179654,0.006376333334051106,0.0033587952763824026,0.0016881929273333072,0.002462178371838604,0.0009423524080827486,0.0021897757024088183,0.0005865201387907013,0.0002794389007434728,0.0008679693913380832,0.0013559822917372025,0.001226314600385017,0.0012514439979338897,0.004318235674798384,0.0024717275429071758,0.002309894222692432,0.0006885454928391294,0.002164646304859944,0.0012358637714535887,0.0009116945430731223,0.0051098116975878925,0.0015203285517068343,0.004140822128103339,0.00194350760642986,0.0030557347419429906,0.005552089094448062,0.006370302278639375,0.0020028129846452,0.0022259620348791948,0.004966574131559315,0.0007438301674466477,0.001130822889699297,7.840372035248372e-05,0.0011403720607678688,0.001070009747631025,0.0025863175957300377,0.0004709249100658848,0.0033628159799902226,0.006416540370129302,0.0018671142378812854,0.0003759357873311456,0.0008714875069949259,0.0013464331206686306,0.0006448203411040902,0.00017942389849895726,0.0006905558446430385,0.0009458705237395913,0.0007669492131916131,0.005132428155381879,0.0023877953550939385,0.0025365613885832694,0.0014876603348932989,0.0012609931690024615,0.0019123471534692564,0.0006046133050258903,0.0014841422192364562,0.0006925661964469476,0.0010262845958959842,0.0026627109642786122,0.0016786437562647354,0.0019264196160966255,0.003188920548952019,0.003974968104280776,0.0032331482886380353,0.0013715625182175034,0.00029351136337084013,0.001228324952188926,0.0008810366780634977,0.0005513389822222811,0.0010318130633567377,0.0026320530992689876,0.003639239353027828,0.0032653139175005935,0.002975320669786596,0.0016650738815883435,0.0011559522872481715,0.003399002312460599,0.0024717275429071758,0.0005357587557419802,0.0007935863745934177,0.0029642637348650924,0.001693721394794059,0.0020349786135077583,0.0019188807968319645,0.002422473923711385,0.002926067050590805,0.003593503849488878,0.0015409346576969098,0.0020827244688506174,0.0013484434724725398,0.0015715925227065344,0.0007543845144171758,0.00039402895356633466,0.00042820493423280023,0.00021561023096933196,0.0025998874704064295,0.002422473923711385,0.004070459814966494,0.0031049883611387816,0.004402167862611621,0.0016077788551769126,0.001689700691186239,0.0010468907018860614,0.0002432525682730946,9.800465044060638e-05,0.0018349486090187273,0.002266169070957393,0.0027486535038957587,0.0006940739602998812,0.000749358634907403,0.003797554557585729,0.0036181306590867754,0.0019414972546259492,0.003383422085980298,0.002652156617308086,0.0010031655501510223,0.0012750656316298306,0.001388650508550738,0.0008182131841913132,0.0013524641760803598,0.002212392160202803,0.0020178906231745238,0.006307478784767192,0.001996781929233471,0.004657985129659151,0.001636426368382628,0.0015660640552457826,0.002319443393761004,0.0010413622344253096,0.0013770909856782552,0.0005302302882812249,0.0008508814010048486,0.0018349486090187273,0.0012891380942571997,0.001024274244092075,0.002823036520640424,0.002881839310904787,0.0010891080897681687,0.0010192483645823005,0.0008051458974659004,0.002984869840855168,0.0007036231313684513,0.0021359987916542283,0.0012705423400710333,0.0013770909856782552,0.0011921386197185479,0.00369854473124317,0.002926067050590805,0.0030537243901390815,0.0011328332415032078,0.0014097592024917907,0.0009222488900436504,0.0001814342503028664,0.0007458405192505603,0.0003759357873311456,0.0013921686242075806,0.0038146425479189637,0.005438001629576177,0.005270137253949704,0.00179675192474444,0.0017701147633426336,0.00042719975833084567,0.0008795289142105658,0.00032416922838046647,0.00042368164267400296,0.0005282199364773157,0.0008830470298674068,0.00047695596547761565,0.002351609022623562,0.0014268471928250252,0.003135646226148408,0.004545405428640199,0.0019455179582337691,0.004249381125514472,0.0008850573816713177,0.0024300127429760458,0.002460670607985672,0.003490473319538499,0.001640447071990448,0.001335376185747127,0.0020314604978509156,0.0031014702454819406,0.003252246630775179,0.002784839836366137,0.002622503928200416,0.0035211311845481236,0.0026838196582196668,0.001840477076479479,0.0006543695121726603,0.0004025729487329502,0.0018349486090187273,0.002159117837399192,0.0024511214369171003,0.003385432437784209,0.0034789137966660163,0.0026968869449450796,0.0026531617932100404,0.0016650738815883435,0.0011177556029738842,0.0017851924018719573,0.0015756132263143544,0.0029547145637965205,0.001386640156746827,0.0019414972546259492,0.0019113419775673018,0.0035095716616756426,0.0023918160587017585,0.00038347460659580654,0.002331002916633485,0.00025581726704753185,0.0007523741626132667,0.0004613757389973147,0.002984869840855168,0.0013218063110707352,0.0005035931268794203,0.003534198471273538,0.00429511662905342,0.0017625759440779726,0.004976123302627887,0.0019319480835573773,0.0012705423400710333,0.0025747580728575567,0.001437904127746529,0.004141827304005294,0.0005357587557419802,0.0009880879116216969,0.0016213487298533044,0.0007669492131916131,0.0003930237776643801,0.006725129372029466,0.0044820793468170386,0.004402167862611621,0.0013921686242075806,0.0031411746936091597,0.0001814342503028664,0.0015067586770304425,0.0013197959592668243,0.00012966769135218728,0.0013006976171296807,0.004274510523063345,0.003545757994146019,0.0010187457766313232,0.00189777210289091,0.0035703848037439145,0.0014002100314232189,0.004831377972746376,0.003177863614030515,0.0007247318253095041,0.0009116945430731223,0.0011996774389832106,0.0008981246683967305,0.0005377691075458893,0.0025330432729264267,0.0036296901819592563,0.0027486535038957587,0.0028154977013757614,0.00019249118522437006,0.000415640235458363,0.0017831820500680481,0.0009307928852102659,0.00026536643811610194,0.0004327282257915975,0.0007212137096526648,0.0017545345368623327,0.001428354956677957,0.0016057685033730035,0.0032919510789024,0.007713217283651163,0.004333313313327708,0.0019495386618415891,0.0037327207119096373,0.0002367189249103882,0.0019208911486358737,0.0019796939389002365,0.003236666404294878,0.0009519015791513204,0.0038201710153797155,0.004552944247904861,0.0030019578311884024,0.0014112669663447243,0.002580789128269286,0.002924056698786894,0.0017329232549703009,0.00230034505162386,0.00384127970932077,0.0020294501460470064,0.0024546395525739412,0.0051057909939800725,0.0025365613885832694,0.003188920548952019,0.001739456898333009,0.00354776834594993,0.001996781929233471,0.002416442868299654,0.0014610231734914925,0.0009725076851413959,0.0003759357873311456,0.00042167129087009383,0.003612602191626022,0.0016153176744415753,0.003807103728654301,0.0015067586770304425,0.0031984697200205907,0.0034598154545288726,0.0009328032370141768,0.0008543995166616913,0.0014057384988839707,0.0020294501460470064,0.00015077638529324006,0.0020274397942430956,0.0012589828171985507,0.0010835796223074168,0.0023345210322903275,0.0027903683038268887,0.003816652899722873,0.004375530701209815,0.001028294947699895,0.003339696934245259,0.0004779611413795702,0.0007418198156427386,0.0007001050157116086,0.0015163078480990144,0.0009252644177495141,0.0012474232943260697,0.0013177856074629152,0.0009669792176806441,0.003755337169703622,0.003889025564663629,0.0049132998087557025,0.0059873302599945475,0.0013142674918060725,0.00022013352252812923,0.0004462981004679893,0.0007669492131916131,0.0013504538242764506,0.0009172230105338741,0.0031034805972858497,0.0010107043694156832,0.000816202832387404,0.00354374764234211,0.0012665216364632133,0.0007724776806523649,0.0005548570978791238,0.0015851623973829262,0.0005990848375651385,0.00044830845227189844,0.0012132473136596024,0.0026586902606707923,0.002416442868299654,0.001995274165380539,0.00495149649302999,0.001169019573973586,0.0005186707654087457,0.0017223689079997745,0.002780819132758317,0.0009041557238084613,0.0010835796223074168,0.001216765429316445,0.00022716975384181465,0.0008584202202695113,0.0009363213526710178,0.003381914322127366,0.00194350760642986,0.0020199009749784346,0.0012434025907182497,0.0011499212318364423,0.0014665516409522444,0.0008925962009359786,0.0019626059485670037,0.0014554947060307407,0.003751819054046781,0.0017681044115387245,0.0007021153675155212,0.004367991881945154,0.0027426224484840295,0.005203293056469702,0.0037156327215764028,0.003078351199736977,0.0006267271748689011,0.0005855149628887467,0.0006428099893001776,0.0005513389822222811,0.0013826194531390088,0.002462178371838604,0.0012378741232574979,0.0022470707288202493,0.002926067050590805,0.004972605186971044,0.002200832637330322,0.004428805024013426,0.0005759657918201766,0.0007096541867801821,0.0001030305299503792,0.0006940739602998812,0.0015047483252265317,0.0008830470298674068,0.0033266296475198444,0.0005875253146926593,0.0024988672922599594,0.003660348046968881,0.0014761008120208162,0.0005628985050947603,0.0022772260058788966,0.0010091966055627514,0.0020711649459781364,0.0006352711700355167,0.001850026247548051,0.0013941789760114898,0.0006181831797022821,0.001020253540484255,0.003702062846900011,0.002523494101857855,0.0034140799509899244,0.0017872027536758681,0.00025581726704753185,0.00032215887657655734,0.0007955967263973268,0.0011122271355131323,0.002408904049034993,0.0028456529784344105,0.002735083629219367,0.0009157152466809423,0.0008332908227206386,0.0014876603348932989,0.0019113419775673018,0.003276873440373076,0.0004789663172815248,0.002216412863810623,0.0012720501039239652,0.0010287975356508723,0.0015183181999029235,0.0019530567774984318,0.001335376185747127,0.003181381729687358,0.00510227287832323,0.002784839836366137,0.0036221513626945936,0.0018103217994208318,0.001239884475061407,0.00028044407664542734,0.001251946585884867,0.0003261795801843756,0.0011941489715224587,0.0015866701612358598,0.004200127506318679,0.00374980870224287,0.0030079888866001315,0.0025787787764653767,0.0013283399544334416,0.0003814642547918974,0.002410914400838902,0.0012147550775125342,0.00020957917555760458,0.001175050629385315,0.0011956567353753906,0.0003090915898511411,0.0014534843542268298,0.0009669792176806441,0.0005548570978791238,0.002628534983612145,0.0009900982634256077,0.0011177556029738842,0.0011041857282974923,0.001012714721219594,0.0003794539029879883,0.0020053259244000882,0.0013770909856782552,0.0013006976171296807,0.004306676151925903,0.003738249179370389,0.0024797689501228157,0.0032537543946281125,--,--,--
158,0.002012362155713772,0.0007589078059759731,0.002824544284493356,0.002920035995179074,0.0026551721450139513,0.003961398229604384,0.0025747580728575567,0.0017585552404701527,0.0018480158957441418,0.0003930237776643801,0.0009544145189062068,0.0006980946639076994,0.0006704523266039403,0.0007418198156427386,0.0013177856074629152,0.003240687107902698,0.001224304248581106,0.002513944930789283,0.002880331547051855,0.0015545045323733016,0.00189375139928309,0.0009172230105338741,0.0024471007333092803,0.001437904127746529,0.0017449853657937608,0.002470219779054244,0.0004312204619386674,0.0014685619927561552,0.0017530267730094008,0.0016268771973140563,0.006620591078226153,0.00354776834594993,0.0017721251151465445,0.0025446027957989076,0.001134843593307117,0.002099812459183852,0.0006277323507708557,0.0002945165392727947,0.0008755082106027458,0.001390660860354647,0.001228324952188926,0.0009574300466120723,0.004402167862611621,0.0023707073647607057,0.0024053859333781503,0.0007322706445741685,0.0022199309794674656,0.0013027079689335915,0.0009840672080138786,0.005048998555519619,0.0014951991541579598,0.004184547279838378,0.00194752831003768,0.003227117233226306,0.0054721776102426446,0.006381861801511858,0.0020178906231745238,0.002331002916633485,0.005052516671176462,0.0008257520034559776,0.0011634911065128324,7.639336854857459e-05,0.0012072162582478733,0.0011006676126406496,0.0027406120966801204,0.0004462981004679893,0.003282401907833828,0.006630140249294725,0.0019761758232433955,0.000366386616262572,0.000869979743141994,0.001432375660285777,0.0006845247892313076,0.0001814342503028664,0.000715182654240934,0.0009639636899747787,0.0007116645385840913,0.005132428155381879,0.0020983046953309183,0.0022470707288202493,0.0014474532988151007,0.001239884475061407,0.0020369889653116674,0.0006418048133982231,0.001485649983089388,0.0007247318253095041,0.001081569270503506,0.0027999174748954605,0.0017530267730094008,0.00183846672467557,0.00324621557536345,0.003948330942878969,0.0031642937393541234,0.0014951991541579598,0.00029200359951790655,0.0012609931690024615,0.0009021453720045505,0.0006046133050258903,0.0010911184415720778,0.002567219253592894,0.003809114080458212,0.003196961956167659,0.00325023627897127,0.0013826194531390088,0.001138864296914937,0.0034658465099406018,0.0024852974175835676,0.00048047408113445836,0.0008011251938580821,0.0029828594890512587,0.00179273122113662,0.0020636261267134737,0.0019892431099688083,0.002521483750053944,0.002717995638886134,0.003500022490607071,0.0013177856074629152,0.0021133823338602437,0.0014554947060307407,0.0016690945851961635,0.0007659440372896585,0.0003890030740565584,0.00042820493423280023,0.0002462680959789583,0.002670249783543275,0.0024797689501228157,0.004034273482496116,0.0032235991175694634,0.004690150758521708,0.0017299077272644372,0.00174699571759767,0.0011443927643756888,0.0002281749297437692,0.00010102017814647007,0.0018847048161654955,0.002163138541007012,0.0028476633302383196,0.0007840372035248476,0.000707643834976273,0.0036241617144985045,0.0037251818926449746,0.002096294343527009,0.003336178818588416,0.002749658679797715,0.0010644812801702715,0.0012217913088262197,0.0014419248313543489,0.0008523891648577822,0.0014248368410211144,0.002157107485595283,0.0021093616302524237,0.006267774336639973,0.001959087832910161,0.004779611413795697,0.0017660940597348136,0.0015776235781182653,0.002351609022623562,0.001053926933199745,0.0014534843542268298,0.0005473182786144594,0.0008830470298674068,0.001957077481106252,0.001342915005011788,0.0010850873861603487,0.002720005990690043,0.003126097055079836,0.0011700247498755405,0.0010911184415720778,0.0008523891648577822,0.003085890019001638,0.0007066386590743184,0.002252599196281001,0.0012358637714535887,0.0014248368410211144,0.0013524641760803598,0.00379956490938964,0.002876310843444035,0.003068802028668405,0.0011730402775814042,0.0014761008120208162,0.0009755232128472614,0.0001879678936655728,0.0007895656709855994,0.00039654189332121934,0.0012609931690024615,0.0038910359164675383,0.005388245422429409,0.005447550800644749,0.0019093316257633927,0.0018786737607537664,0.0004292101101347548,0.0009267721816024459,0.00034728827412542837,0.0004407696330072375,0.0005588778014869421,0.0008850573816713177,0.000499572423271602,0.002416442868299654,0.0013539719399332916,0.0031683144429619434,0.0046519540742474205,0.0019932638135766283,0.00425742253273011,0.0008202235359952258,0.002466199075446424,0.0025461105596518412,0.00345629733887203,0.001682161871921578,0.0013197959592668243,0.0020942839917230983,0.0034522766352642117,0.0032080188910891625,0.002872290139836215,0.0026757782510040268,0.003646778172292491,0.002681809306415756,0.0019168704450280537,0.000673467854309804,0.00043473857759550663,0.0019284299679005364,0.002269687186614234,0.002117403037468062,0.003738249179370389,0.0034789137966660163,0.002864751320571554,0.0027124671714253822,0.0017087990333233827,0.0011484134679835088,0.001735436194725189,0.0016670842333922527,0.0031205685876190842,0.001331355482139307,0.0019188807968319645,0.002105843514595581,0.003612602191626022,0.0024335308586328885,0.000341257218713701,0.0023802565358292775,0.0002899932477139974,0.0007754932083582286,0.0004442877486640802,0.002881839310904787,0.001335376185747127,0.0005357587557419802,0.00364476782048858,0.0044976595732973395,0.0015032405613735998,0.004875103124481415,0.00194350760642986,0.0013559822917372025,0.002616975460739664,0.0015047483252265317,0.004128257429328902,0.0005588778014869421,0.0010157302489254578,0.0016992498622548109,0.0008981246683967305,0.0003699047319194147,0.0067980046249212,0.004333313313327708,0.00444991371795448,0.001437904127746529,0.0032597854500398416,0.0001814342503028664,0.0015258570191675862,0.0013715625182175034,0.0001181081684797046,0.0013791013374821661,0.004385079872278387,0.003494494023146319,0.0008332908227206386,0.0018595754186166227,0.00354776834594993,0.0015032405613735998,0.005014319986902174,0.0032100292428930734,0.0007171930060448431,0.0009916060272785396,0.001216765429316445,0.0009096841912692132,0.0005091215943401721,0.002473737894711085,0.003755337169703622,0.0028421348627775678,0.0029451653927279487,0.0001829420141557965,0.00039654189332121934,0.0019073212739594819,0.0008810366780634977,0.00029552171517474926,0.0004442877486640802,0.0007418198156427386,0.0018691245896851946,0.0014876603348932989,0.0014554947060307407,0.003171832558618786,0.007655922257239732,0.004610239274316292,0.002096294343527009,0.003852839232193251,0.00022616457793986008,0.0020274397942430956,0.0020349786135077583,0.0036146125434299327,0.0009689895694845532,0.0038357512418600165,0.004776093298138856,0.003032615696198027,0.0013811116892860752,0.0027124671714253822,0.0030290975805411843,0.0017917260452346654,0.002376738420172435,0.0039232015453300965,0.0019455179582337691,0.0023782461840253667,0.005281696776822185,0.002420463571907474,0.0031683144429619434,0.0016288875491179654,0.0036734153336942955,0.0020294501460470064,0.0024259920393682258,0.0015288725468734499,0.0009725076851413959,0.0003794539029879883,0.000408101416193702,0.003635218649420008,0.0016213487298533044,0.0038241917189875355,0.0016841722237254872,0.0034140799509899244,0.0034216187702545853,0.0009860775598177877,0.0008679693913380832,0.0015087690288343517,0.0019817042907041473,0.00015932038045985558,0.002065636478517383,0.0013293451303353961,0.0011901282679146388,0.002163138541007012,0.0026416022703375595,0.004049351121025439,0.004608228922512381,0.0010584502247585423,0.003555307165214591,0.0004900232522030284,0.000764938861387704,0.0006639186832412339,0.0014972095059618707,0.0009699947453865095,0.0011484134679835088,0.0013218063110707352,0.0010051759019549314,0.004112174614897624,0.004018693256015815,0.004966574131559315,0.006231085416218618,0.001386640156746827,0.0002281749297437692,0.000499572423271602,0.0007955967263973268,0.001437904127746529,0.0009956267308863596,0.0030632735612076533,0.0008966169045437986,0.0006749756181627375,0.003816652899722873,0.0012795889231886279,0.0008126847167305613,0.0005644062689476939,0.001535406190236158,0.0006387892856923594,0.0004312204619386674,0.0012434025907182497,0.0024948465886521394,0.0025446027957989076,0.00189777210289091,0.005029900213382475,0.0011102167837092215,0.0004940439558108502,0.0017339284308722572,0.002889880718120427,0.0008222338877991349,0.0010730252753368887,0.0012529517617868215,0.00023269822130256648,0.0010453829380331278,0.0008257520034559776,0.003297982134314129,0.00190179280649873,0.0020676468303212937,0.001327334778531487,0.0011559522872481715,0.0015756132263143544,0.0009172230105338741,0.0019168704450280537,0.0015660640552457826,0.003969942224771001,0.0019093316257633927,0.000823741651652065,0.0044976595732973395,0.002681809306415756,0.005191733533597219,0.003848818528585431,0.003225106881422397,0.0007036231313684513,0.0006121521242905548,0.0006312504664276984,0.0005438001629576167,0.0014916810385011189,0.002565208901788985,0.0013006976171296807,0.0020334708496548264,0.0029944190119237397,0.004995221644765031,0.0022430500252124293,0.004604208218904561,0.0006026029532219812,0.0007322706445741685,8.393218781323555e-05,0.000749358634907403,0.0015851623973829262,0.0009916060272785396,0.0033799039703234553,0.00045182656792874115,0.002521483750053944,0.003965418933212204,0.0015278673709714953,0.0006418048133982231,0.002408904049034993,0.0010564398729546332,0.002186760174702953,0.0006503488085648421,0.0018178606186854927,0.0014685619927561552,0.0005377691075458893,0.0011137348993660642,0.0039232015453300965,0.0026873377738765077,0.0035608356326753427,0.0017776535826072963,0.0002879828959100883,0.0003397494548607674,0.0008332908227206386,0.001138864296914937,0.0023325106804864184,0.0027903683038268887,0.0031547445682855516,0.0006387892856923594,0.0008885754973281586,0.0015012302095696907,0.002000802632841291,0.00334723575350992,0.000524701820820473,0.00230034505162386,0.0014122721422466789,0.0010489010536899705,0.0016248668455101471,0.0020028129846452,0.001342915005011788,0.003431167941323157,0.005210831875734363,0.002826554636297267,0.0037804665672524964,0.0019414972546259492,0.0013449253568156988,0.00028345960435129103,0.0013941789760114898,0.0003111019416550502,0.0012147550775125342,0.0016384367201865372,0.004102625443829052,0.00394229988746724,0.0031642937393541234,0.002477758598318905,0.0013323606580412616,0.0004060910643897929,0.0024546395525739412,0.0012614957569534388,0.00022515940203790552,0.001175050629385315,0.0011996774389832106,0.0003432675705176101,0.0014705723445600644,0.0009403420562788378,0.0005930537821534111,0.002725534458150795,0.0010091966055627514,0.001123284070434636,0.0011710299257774951,0.0010549321091016996,0.000415640235458363,0.0020113569798118174,0.0013941789760114898,0.001281599274992537,0.004531835553963807,0.003921693781477165,0.002582799480073195,0.00343870676058782,--,--,--
