0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
159,0.002099812459183852,0.0007704673288484558,0.002969792202325844,0.0031145375322073534,0.0028039381785032805,0.003848818528585431,0.002557670082524322,0.0016690945851961635,0.0018902332836262473,0.00042167129087009383,0.0010604605765624532,0.0007669492131916131,0.000715182654240934,0.0007704673288484558,0.0013122571400021633,0.00334723575350992,0.0013655314628057743,0.0019741654714394846,0.0025290225693186067,0.0015087690288343517,0.002004823336449111,0.0009076738394653023,0.0026456229739453795,0.0016173280262454844,0.0017816742862151163,0.0026013952342593613,0.00047695596547761565,0.0016097892069808217,0.001854046951155871,0.0016595454141275917,0.005971750033514245,0.0033663340956470653,0.0017278973754605263,0.0026988972967489904,0.0012625009328553934,0.0022355112059477666,0.0006744730302117585,0.0003291951078902393,0.0008905858491320695,0.0014514740024229207,0.001226314600385017,0.0008428399937892104,0.004241842306249809,0.002273707890222054,0.002466199075446424,0.000764938861387704,0.0021973145216734793,0.001373070282070437,0.0010679993958271142,0.005124889336117216,0.0015695821709026253,0.004392618691543049,0.0020274397942430956,0.0032235991175694634,0.0050087915194414225,0.006213997425885385,0.0021249418567327247,0.002452629200770032,0.005256567379273313,0.0009182281864358304,0.001169019573973586,8.946065527399086e-05,0.0013293451303353961,0.0011122271355131323,0.0029527042119926097,0.000366386616262572,0.003034626048001938,0.006710051733500142,0.002012362155713772,0.0003643762644586629,0.0009157152466809423,0.0014916810385011189,0.0007875553191816903,0.00017741354669504467,0.0007684569770445467,0.0009433575839847032,0.0005588778014869421,0.004882641943746078,0.0018826944643615864,0.0020410096689194874,0.001478111163824727,0.0013333658339432161,0.002155097133791372,0.0007011101916135631,0.0015545045323733016,0.0007322706445741685,0.0011579626390520806,0.0029466731565808806,0.0018103217994208318,0.0017912234572836881,0.0031014702454819406,0.004003615617486491,0.003272852736765256,0.0016268771973140563,0.0003050708862433228,0.0012705423400710333,0.0010071862537588405,0.0006121521242905548,0.0011579626390520806,0.0026013952342593613,0.004136801424495519,0.0032994898981670608,0.0029868801926590787,0.0011484134679835088,0.0012418948268653179,0.0036698972180374528,0.0026395919185336486,0.0004980646594186684,0.0008257520034559776,0.002990900896266897,0.0019188807968319645,0.0021440401988698683,0.002099812459183852,0.002571239957200714,0.00234608055516281,0.003234656052490969,0.0013238166628746443,0.0021782161795363356,0.0015504838287654817,0.0017299077272644372,0.0007895656709855994,0.0004045833005368593,0.00044830845227189844,0.00024425774417504917,0.002666229079935455,0.0024717275429071758,0.00374980870224287,0.0030135173540608833,0.0048600254859520915,0.001886212580018429,0.0019892431099688083,0.0012685319882671225,0.0002347085731064756,0.0001115745251169982,0.001844497780087299,0.002269687186614234,0.0030748330840801343,0.0007036231313684513,0.0005262095846734066,0.0032653139175005935,0.003759357873311442,0.002218423215614534,0.0034065411317252617,0.0027486535038957587,0.0009996474344941796,0.0012454129425221606,0.0015032405613735998,0.000873497858798835,0.001432375660285777,0.0021917860542127274,0.0018731452932930145,0.00615519463562102,0.0020274397942430956,0.005012309635098263,0.0018751556450969237,0.001636426368382628,0.002470219779054244,0.001024274244092075,0.0015183181999029235,0.0005513389822222811,0.000919233362337785,0.002147558314526711,0.0013162778436099833,0.0008714875069949259,0.0028381141591697478,0.0033949816088527807,0.001299692441227726,0.0011474082920815542,0.0009172230105338741,0.003297982134314129,0.0007217162976036404,0.0023802565358292775,0.0013047183207375006,0.001175050629385315,0.001129315125846365,0.0038870152128597183,0.0029124971759144132,0.00345629733887203,0.0013122571400021633,0.001539426893843978,0.0010287975356508723,0.00018997824546948192,0.000831783058867705,0.00040056259692904106,0.0012147550775125342,0.0038030830250464828,0.004862035837756002,0.005392266126037227,0.0019414972546259492,0.0019495386618415891,0.0004960543076147593,0.0009478808755435005,0.0003643762644586629,0.000499572423271602,0.0005769709677221312,0.0009252644177495141,0.00043875928120332836,0.0022335008541438574,0.0010413622344253096,0.0030632735612076533,0.004985672473696459,0.002111371982056333,0.004358442710876582,0.000869979743141994,0.002523494101857855,0.002607426289671092,0.003605063372361361,0.0017640837079309045,0.001428354956677957,0.0020314604978509156,0.0035075613098717318,0.0030708123804723143,0.0029124971759144132,0.002773280313493656,0.0038855074490067865,0.0027330732774154577,0.0020349786135077583,0.0006905558446430385,0.0004407696330072375,0.0020294501460470064,0.002311904574496341,0.002008341452105952,0.0034025204281174417,0.003435188644930977,0.003000450067335469,0.002935616221659377,0.00179675192474444,0.0011941489715224587,0.00180077262835226,0.0016535143587158626,0.0033492461053138307,0.0014228264892172052,0.0019681344160277555,0.0017851924018719573,0.00325023627897127,0.002311904574496341,0.00036035556085084464,0.0025064061115246204,0.00032215887657655734,0.0007679543890935676,0.00047193008596783936,0.0029451653927279487,0.0013770909856782552,0.0005608881532908512,0.003591493497684969,0.004695679225982461,0.001274060455727876,0.004903750637687131,0.0018691245896851946,0.0015409346576969098,0.0028612332049147114,0.001636426368382628,0.0042855674579848485,0.0005634010930457393,0.0010881029138662124,0.0018138399150776727,0.000873497858798835,0.00033170804764512743,0.006477353512197576,0.004142832479907248,0.004671052416384564,0.0014570024698836725,0.003399002312460599,0.00019651188883218831,0.0015449553613047298,0.0014841422192364562,0.00011056934921504363,0.001384629804942918,0.004535856257571627,0.0035668666880870736,0.0006925661964469476,0.0017585552404701527,0.00379956490938964,0.0016233590816572135,0.005342509918890459,0.0034216187702545853,0.0007533793385152213,0.001081569270503506,0.001216765429316445,0.0009172230105338741,0.0006181831797022821,0.0024053859333781503,0.0037176430733803136,0.002823036520640424,0.002967781850521935,0.00021912834662617467,0.00039654189332121934,0.001960595596763093,0.0009880879116216969,0.0003508063897822711,0.0004920336040069376,0.000806653661318834,0.0019148600932241445,0.0014761008120208162,0.0011770609811892242,0.0031587652718933715,0.007564451250161834,0.0049017402858832215,0.0022259620348791948,0.003932750716398668,0.0002477758598318919,0.0021324806759973874,0.002218423215614534,0.0039784862199376166,0.001012714721219594,0.003704073198703922,0.004562493418973433,0.002973310317982687,0.0014494636506190116,0.0028552021495029823,0.003194951604363748,0.0018987772787928646,0.0024511214369171003,0.004020703607819724,0.001957077481106252,0.0024320230947799566,0.00554253992337949,0.002462178371838604,0.003082371903344797,0.0015489760649125498,0.0037880053865171574,0.0021189108013209956,0.002569229605396805,0.00167562822855887,0.0009745180369453068,0.00046539644260513297,0.00045182656792874115,0.003805093376850392,0.0016117995587847326,0.003500022490607071,0.0013559822917372025,0.003192941252559839,0.0034065411317252617,0.0010107043694156832,0.0009328032370141768,0.0015565148841772108,0.0020983046953309183,0.00017942389849895726,0.0020792063531937747,0.0013484434724725398,0.0011785687450421578,0.0020983046953309183,0.002408904049034993,0.003915662726065434,0.0047509639005899815,0.0011328332415032078,0.003906113554996862,0.0005131422979479938,0.0007724776806523649,0.0007056334831723604,0.0015107793806382625,0.001063476104268317,0.001175050629385315,0.0010850873861603487,0.0010051759019549314,0.003852839232193251,0.003976978456084685,0.005021858806166835,0.0065994823842851005,0.0014801215156286362,0.00024526292007700373,0.0005417898111537076,0.0008448503455931195,0.0015258570191675862,0.0010468907018860614,0.0029009376530419306,0.0006558772760255939,0.0005910434303494985,0.003969439636820024,0.0013579926435411116,0.0008905858491320695,0.0006086340086337121,0.0016117995587847326,0.0006523591603687512,0.0004327282257915975,0.0013047183207375006,0.0025938564149947003,0.0019626059485670037,0.0015489760649125498,0.004728347442795995,0.0011539419354442606,0.0005091215943401721,0.0018882229318223382,0.0031049883611387816,0.000865959039534174,0.001053926933199745,0.001349448648374496,0.0002211386984300838,0.0009689895694845532,0.0006980946639076994,0.0029069687084536614,0.0018178606186854927,0.00209026328811528,0.001327334778531487,0.0012132473136596024,0.0017072912694704508,0.0009001350202006413,0.0020410096689194874,0.0017148300887351135,0.004129262605230857,0.001804290744009101,0.0006483384567609295,0.004102625443829052,0.0023802565358292775,0.005352059089959031,0.004144842831711159,0.003444737815999549,0.0007684569770445467,0.0006086340086337121,0.0007001050157116086,0.0005704373243594248,0.0015756132263143544,0.0027943890074347087,0.001074030451238845,0.0017816742862151163,0.0029069687084536614,0.005170624839656166,0.002365178897299954,0.004762523423462464,0.0006046133050258903,0.0007860475553287567,0.00011257970101895276,0.0008182131841913132,0.001697742098401879,0.0010378441187684669,0.0033185882403042044,0.00031864076091971463,0.0025747580728575567,0.00429913733266124,0.0016193383780493936,0.0006925661964469476,0.0025270122175146976,0.0010755382150917769,0.002256619899888821,0.0007362913481819867,0.0018274097897540646,0.001539426893843978,0.0006086340086337121,0.0011212737186307251,0.0038201710153797155,0.0027446328002879404,0.0036754256854982063,0.0017776535826072963,0.000341257218713701,0.0003699047319194147,0.0008946065527398895,0.0011102167837092215,0.002408904049034993,0.0027541819713565122,0.0028436426266304996,0.00041011176799761115,0.0007780061481131167,0.0014876603348932989,0.002138009143458139,0.003579933974812488,0.0005970744857612294,0.002359147841888223,0.0014112669663447243,0.0011026779644445605,0.0017565448886662418,0.0020334708496548264,0.0010679993958271142,0.0034105618353330817,0.005346530622498279,0.002864751320571554,0.003967429285016113,0.0021932938180656593,0.0014554947060307407,0.0003060760621452774,0.0014459455349621689,0.0002899932477139974,0.0012092266100517824,0.0016801515201176672,0.004020703607819724,0.003702062846900011,0.0030461855708744188,0.002576768424661466,0.0013780961615802115,0.00045182656792874115,0.0025446027957989076,0.0013811116892860752,0.00027843372484151474,0.0012112369618556915,0.0011921386197185479,0.00022716975384181465,0.001228324952188926,0.0007629285095837914,0.0004844947847422766,0.002612954757131844,0.0010644812801702715,0.0011881179161107296,0.0012338534196496779,0.0010891080897681687,0.00045182656792874115,0.002151579018134531,0.0014037281470800616,0.0012569724653946415,0.004264961351994773,0.0036698972180374528,0.0026094366414750013,0.00354374764234211,--,--,--
