0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
160,0.002151579018134531,0.0007533793385152213,0.0029582326794533632,0.003194951604363748,0.0029009376530419306,0.0037176430733803136,0.0024948465886521394,0.0016308979009218762,0.001957077481106252,0.00045031880407581104,0.0010795589186995969,0.0008141924805834949,0.0007383016999858959,0.0007935863745934177,0.0012529517617868215,0.003337686582441348,0.0014152876699525425,0.0015600329998340535,0.0023023554034277693,0.0015736028745104453,0.002052066603840993,0.0008795289142105658,0.002720005990690043,0.0017414672501369181,0.00174699571759767,0.002666229079935455,0.00047695596547761565,0.0016610531779805236,0.00185203659935196,0.0017168404405390227,0.0055752081401930255,0.0032693346211084134,0.001689700691186239,0.002775290665297565,0.0013826194531390088,0.0022335008541438574,0.0006950791362018358,0.0003643762644586629,0.0008755082106027458,0.001430365308481868,0.0011579626390520806,0.0008126847167305613,0.004211184441240185,0.0021802265313402465,0.002418453220103565,0.0007875553191816903,0.0021932938180656593,0.0014112669663447243,0.001081569270503506,0.004941947321961418,0.0015756132263143544,0.004434836079425157,0.002010351803909863,0.0032024904236284107,0.004735886262060658,0.005889828197504918,0.002147558314526711,0.0024717275429071758,0.005241489740743989,0.0009830620321119223,0.0011328332415032078,9.900982634256095e-05,0.0014132773181486334,0.0010850873861603487,0.003027087228737275,0.0003126097055079838,0.0027104568196214714,0.006686932687755179,0.002052066603840993,0.00035482709339008933,0.000978538740553125,0.0015012302095696907,0.0008523891648577822,0.00017188507923429283,0.0007935863745934177,0.0009021453720045505,0.0004729352618697939,0.004741917317472387,0.0017319180790683463,0.0018465081318912082,0.0014705723445600644,0.001327334778531487,0.0022515940203790465,0.000733275820476123,0.0016384367201865372,0.0007383016999858959,0.001180579096846067,0.0029582326794533632,0.0018193683825384263,0.0016992498622548109,0.0030401545154626897,0.004018693256015815,0.0033266296475198444,0.0016841722237254872,0.0003146200573118929,0.0012494336461299788,0.001065989044023205,0.0006292401146237858,0.0011770609811892242,0.002515955282593192,0.004270489819455525,0.0033075313053827007,0.002784839836366137,0.0009634611020238014,0.0012986872653257715,0.0036563273433610627,0.002672260135347184,0.00048047408113445836,0.0008297727070637959,0.0028913884819733587,0.001959087832910161,0.002142029847065959,0.0021264496205856565,0.0025446027957989076,0.0021782161795363356,0.0029124971759144132,0.001216765429316445,0.0021189108013209956,0.00160024003591225,0.001743477601940829,0.000782026851720935,0.00040056259692904106,0.000449313628173853,0.00023822668876331832,0.002567219253592894,0.002468209427250333,0.003587472794077149,0.002819015817032604,0.004884652295549987,0.001959087832910161,0.0021666566566638547,0.001327334778531487,0.0002347085731064756,0.00012112369618556829,0.0017585552404701527,0.0022772260058788966,0.0030497036865312615,0.0006865351410352168,0.00041212211980152375,0.0030099992384040406,0.003700052495096102,0.0023023554034277693,0.0033587952763824026,0.0027702647857877905,0.0009212437141416941,0.0012368689473555433,0.0015122871444911944,0.0008795289142105658,0.0014077488506878816,0.0021762058277324265,0.001895761751087001,0.006002407898523871,0.0020792063531937747,0.00510227287832323,0.001959087832910161,0.0016907058670881936,0.002507913875377554,0.0009860775598177877,0.0015545045323733016,0.0005262095846734066,0.0009443627598866577,0.0022219413312713748,0.0012931587978650197,0.0007875553191816903,0.0028039381785032805,0.00354776834594993,0.0013675418146096834,0.0011881179161107296,0.0009423524080827486,0.0034025204281174417,0.0007046283072704058,0.002399354877966421,0.0013027079689335915,0.0010755382150917769,0.001070009747631025,0.0038855074490067865,0.0027943890074347087,0.0037191508372332455,0.0014193083735603625,0.0015504838287654817,0.001049906229591925,0.0001879678936655728,0.000843845169691165,0.0003950341294682892,0.0011157452511699733,0.003742269882978209,0.004392618691543049,0.005292753711743689,0.001951046425694521,0.0019359687871651973,0.000515152649751903,0.0009363213526710178,0.0003794539029879883,0.0005352561677910012,0.0005789813195260403,0.0009001350202006413,0.00043473857759550663,0.0020369889653116674,0.0008543995166616913,0.002939134337316218,0.005126899687921125,0.00214956866633062,0.004322256378406204,0.0008925962009359786,0.002513944930789283,0.0025918460631907895,0.0035990323169496317,0.0017449853657937608,0.001428354956677957,0.001959087832910161,0.00369050332402753,0.0029924086601198305,0.0028667616723754633,0.002826554636297267,0.003967429285016113,0.002725534458150795,0.002101822810987761,0.0006980946639076994,0.00044830845227189844,0.0020430200207233983,0.0022812467094867166,0.0018595754186166227,0.00324621557536345,0.0033055209535787916,0.003085890019001638,0.002981351725198325,0.00185203659935196,0.0011976670871793015,0.0017736328789994763,0.0016288875491179654,0.003440717112391729,0.0014554947060307407,0.0019033005703516619,0.0015715925227065344,0.0030099992384040406,0.0022470707288202493,0.000373925435527233,0.0025863175957300377,0.0003643762644586629,0.000733275820476123,0.00048047408113445836,0.0029029480048458414,0.0013675418146096834,0.0005910434303494985,0.0034753956810091736,0.004814289982413143,0.0010986572608367405,0.004724326739188177,0.0017776535826072963,0.0016097892069808217,0.0029547145637965205,0.0017108093851272935,0.00432879002176891,0.0005538519219771658,0.0011177556029738842,0.0018233890861462446,0.0008468606973970304,0.00031663040911580204,0.006225556948757866,0.0038603780514579137,0.004766544127070284,0.0014916810385011189,0.003435188644930977,0.00020003000448903102,0.0015012302095696907,0.0015032405613735998,9.900982634256095e-05,0.0013579926435411116,0.004524296734699144,0.0034522766352642117,0.0005950641339573202,0.0016670842333922527,0.0038910359164675383,0.001693721394794059,0.00555058133059513,0.003496001786999251,0.0007800164999170259,0.0011403720607678688,0.0011881179161107296,0.0009212437141416941,0.0006980946639076994,0.002319443393761004,0.00375382940585069,0.0028361038073658387,0.002922046346982985,0.00025732503090046197,0.0003814642547918974,0.0019495386618415891,0.0010262845958959842,0.00039654189332121934,0.0005397794593497984,0.0008428399937892104,0.001895761751087001,0.0015107793806382625,0.0010986572608367405,0.0031547445682855516,0.007266919183183174,0.005083174536186086,0.002319443393761004,0.003944310239271149,0.00024425774417504917,0.0021877653506049075,0.002353619374427471,0.004171479993112964,0.0010187457766313232,0.00350203284241098,0.00434487283620019,0.0028989273012380214,0.0014459455349621689,0.0029084764723065933,0.0032597854500398416,0.0019530567774984318,0.0024546395525739412,0.003976978456084685,0.0018786737607537664,0.0023862875912410066,0.005537011455918738,0.0023440702033588993,0.0030441752190705097,0.0015107793806382625,0.003864398755065732,0.0021455479627228,0.0026013952342593613,0.0017565448886662418,0.0009689895694845532,0.0005322406400851375,0.00046539644260513297,0.003809114080458212,0.0015374165420400671,0.003236666404294878,0.001226314600385017,0.0030059785347962224,0.003227117233226306,0.0009900982634256077,0.0009267721816024459,0.0015409346576969098,0.0021229315049288155,0.0001914860093224155,0.00204452778457633,0.0013293451303353961,0.001138864296914937,0.002008341452105952,0.002307883870888521,0.0038679168707225747,0.0048560047823442715,0.001175050629385315,0.004077998634231155,0.0005342509918890466,0.000749358634907403,0.0007096541867801821,0.0014208161374132961,0.0011102167837092215,0.0011484134679835088,0.0010011551983471114,0.0011252944222385451,0.00379956490938964,0.0038870152128597183,0.005002760464029692,0.00674422771416661,0.0015374165420400671,0.00024526292007700373,0.0005578726255849875,0.000865959039534174,0.001531385486628338,0.0010509114054938814,0.002713974935278314,0.0004196609390661847,0.0005684269725555122,0.004003615617486491,0.0013675418146096834,0.0009267721816024459,0.0006086340086337121,0.0016117995587847326,0.0006312504664276984,0.00041011176799761115,0.001327334778531487,0.0024355412104367976,0.001640447071990448,0.0013524641760803598,0.00449162851788561,0.0012187757811203542,0.0005131422979479938,0.0019837146425080564,0.0032004800718245015,0.0008830470298674068,0.0010096991935137287,0.0014047333229820162,0.00021359987916542283,0.0009287825334063568,0.0006046133050258903,0.0025883279475339485,0.0017831820500680481,0.002060108011056631,0.0013142674918060725,0.0012549621135907324,0.001808311447616921,0.0008810366780634977,0.002069657182125203,0.0017756432308033854,0.0041609256461424375,0.001634416016578719,0.0005990848375651385,0.003852839232193251,0.0022239516830752856,0.00535004873815512,0.004264961351994773,0.003579933974812488,0.0007810216758189804,0.0005814942592809284,0.0007513689867113121,0.0005704373243594248,0.0016193383780493936,0.0029069687084536614,0.0009519015791513204,0.0015565148841772108,0.0028878703663165178,0.005140469562597517,0.002416442868299654,0.004797201992079909,0.0006066236568298029,0.0007935863745934177,0.00013720651061684824,0.0008523891648577822,0.0017756432308033854,0.001081569270503506,0.003171832558618786,0.00024224739237114004,0.0027044257642097422,0.004522286382895235,0.0016424574237943572,0.0007312654686722139,0.0025787787764653767,0.0010624709283663623,0.002305873519084612,0.0007895656709855994,0.0017660940597348136,0.0015851623973829262,0.0006181831797022821,0.0011941489715224587,0.0037824769190564055,0.0027828294845622277,0.0037327207119096373,0.0017012602140587217,0.0003890030740565584,0.0003930237776643801,0.0009423524080827486,0.0010453829380331278,0.002315422690153184,0.0026456229739453795,0.0025787787764653767,0.0003528167415861802,0.000749358634907403,0.0014570024698836725,0.0021762058277324265,0.0036678868662335436,0.0006558772760255939,0.002357640078035291,0.0014268471928250252,0.001105190904199447,0.0018193683825384263,0.0019319480835573773,0.0009614507502198923,0.00339699196065669,0.005438001629576177,0.0028039381785032805,0.004052869236682282,0.002363168545496043,0.0014876603348932989,0.00032517440428242103,0.0015002250336677344,0.0002708949055768538,0.0011770609811892242,0.0016801515201176672,0.0038834970972028756,0.003587472794077149,0.0029828594890512587,0.002607426289671092,0.001384629804942918,0.0004729352618697939,0.0025541519668674795,0.0014570024698836725,0.00032416922838046647,0.0011770609811892242,0.0011770609811892242,0.00019098342137143648,0.0011423824125717796,0.0006980946639076994,0.00042167129087009383,0.002535053624730336,0.0010946365572289205,0.001224304248581106,0.0012760708075317852,0.0010986572608367405,0.00047695596547761565,0.0022018378132322766,0.0013524641760803598,0.001224304248581106,0.004165448937701235,0.003654316991557152,0.002727544809954706,0.003654316991557152,--,--,--
161,0.002142029847065959,0.0007171930060448431,0.002828564988101176,0.003173842910422695,0.0028974195373850896,0.003504043194214891,0.0023802565358292775,0.0015565148841772108,0.0019304403197044455,0.00046539644260513297,0.0010604605765624532,0.0008277623552598867,0.0007192033578487522,0.0007860475553287567,0.0011956567353753906,0.00320450077543232,0.0014228264892172052,0.001281599274992537,0.0021133823338602437,0.001592701216647589,0.0020254294424391864,0.0008508814010048486,0.0026436126221414686,0.001798762276548349,0.0016650738815883435,0.0026013952342593613,0.00046338609080122384,0.0016690945851961635,0.0018309279054109073,0.001689700691186239,0.005123381572264284,0.0030708123804723143,0.0016138099105886417,0.0027104568196214714,0.0014077488506878816,0.0021440401988698683,0.0006714575025058948,0.00039654189332121934,0.0008604305720734222,0.001388650508550738,0.0010911184415720778,0.0007860475553287567,0.004123734137770105,0.0020807141170467083,0.002317433041957093,0.0007991148420541695,0.00209026328811528,0.0013921686242075806,0.001074030451238845,0.0047092491006588515,0.001546965713108639,0.004371509997601995,0.001960595596763093,0.0031547445682855516,0.004377541053013726,0.005531482988457986,0.002151579018134531,0.002403375581574241,0.00509825217471541,0.000978538740553125,0.0010850873861603487,0.00011609781667579547,0.0014343860120896862,0.0010584502247585423,0.003015527705864794,0.00028597254410617917,0.002412924752642813,0.0065497261771383306,0.002000802632841291,0.00034527792232151924,0.0010011551983471114,0.001478111163824727,0.0008714875069949259,0.00016585402382256545,0.0007895656709855994,0.000877518562406655,0.0004196609390661847,0.004558472715365613,0.0016057685033730035,0.0016992498622548109,0.001428354956677957,0.0013027079689335915,0.002216412863810623,0.0007428249915446931,0.0016248668455101471,0.000707643834976273,0.0011655014583167433,0.0029165178795222332,0.0017851924018719573,0.0016459755394512,0.0029104868241105024,0.003955869762143632,0.0032537543946281125,0.001697742098401879,0.0003146200573118929,0.0012187757811203542,0.001127304774042456,0.0005950641339573202,0.0011443927643756888,0.0023802565358292775,0.004222743964112666,0.003238676756098789,0.0026360738028768076,0.0008488710492009395,0.0013238166628746443,0.0035532968134106818,0.002620493576396505,0.0004844947847422766,0.000806653661318834,0.0027084464678175622,0.00194752831003768,0.0020887555242623465,0.0020711649459781364,0.0024415722658485284,0.002058097659252722,0.0026456229739453795,0.0011594704029050142,0.00199879228103738,0.0015851623973829262,0.0016670842333922527,0.0007694621529465012,0.0003844797824977611,0.0004513239799777656,0.00024023704056722744,0.002418453220103565,0.0024300127429760458,0.0034045307799213526,0.0026013952342593613,0.004737896613864567,0.001959087832910161,0.0022219413312713748,0.0013228114869726897,0.00023068786949865736,0.0001316780431560964,0.0016248668455101471,0.002210381808398894,0.0029642637348650924,0.0006372815218394258,0.00034728827412542837,0.002720005990690043,0.0035628459844792536,0.0022907958805552884,0.0032713449729123226,0.0026571824968178604,0.0008468606973970304,0.0011856049763558415,0.001493691390305028,0.0008543995166616913,0.0013655314628057743,0.0021324806759973874,0.0018656064740283518,0.005739051812211678,0.002060108011056631,0.005021858806166835,0.0019208911486358737,0.001668089409294209,0.002473737894711085,0.0009257670057004914,0.0015565148841772108,0.000499572423271602,0.0009478808755435005,0.0022375215577516774,0.0012625009328553934,0.000749358634907403,0.0027582026749643305,0.003601042668753541,0.0013826194531390088,0.0011795739209441124,0.0009348135888180859,0.00339699196065669,0.0006810066735744649,0.0023405520877020566,0.0012836096267964479,0.0009820568562099678,0.0010413622344253096,0.0037880053865171574,0.0027446328002879404,0.003759357873311442,0.001430365308481868,0.0015047483252265317,0.0010393518826213987,0.00018997824546948192,0.000823741651652065,0.00038548495839971567,0.0010338234151606469,0.003597021965145721,0.003976978456084685,0.005130920391528945,0.0018902332836262473,0.0018635961222244427,0.0005322406400851375,0.0008925962009359786,0.0003759357873311456,0.0005598829773888966,0.0005714425002613793,0.0008564098684656022,0.00042368164267400296,0.0018671142378812854,0.0007056334831723604,0.0028381141591697478,0.005100262526519321,0.0021284599723895674,0.004148360947368,0.0008925962009359786,0.0024511214369171003,0.0024928362368482285,0.003486452615930679,0.0016786437562647354,0.001390660860354647,0.0019244092642927164,0.003706083550507831,0.0028838496627086978,0.0027501612677486922,0.0027561923231604214,0.0038910359164675383,0.002624514280004325,0.0020676468303212937,0.000673467854309804,0.00045031880407581104,0.0020239216785862546,0.0021666566566638547,0.0017243792598036854,0.003084382255148706,0.003147205749020889,0.0030974495418741206,0.002933605869855466,0.0018349486090187273,0.0011519315836403515,0.001697742098401879,0.001535406190236158,0.003399002312460599,0.0014665516409522444,0.0018233890861462446,0.0014077488506878816,0.0027883579520229795,0.0021782161795363356,0.0003814642547918974,0.0025446027957989076,0.0004045833005368593,0.0006950791362018358,0.0004950491317128047,0.002780819132758317,0.0013082364363943434,0.0006026029532219812,0.0033150701246473634,0.004817808098069984,0.0009956267308863596,0.004512737211826663,0.0016630635297844344,0.0016424574237943572,0.0029049583566497506,0.0017012602140587217,0.0042322931351812376,0.0005352561677910012,0.0011137348993660642,0.0018118295632737636,0.0008353011745245477,0.0002975320669786584,0.005932045585387026,0.0035668666880870736,0.0047434250813253205,0.0014761008120208162,0.003385432437784209,0.00020003000448903102,0.0014590128216875834,0.0014610231734914925,8.946065527399086e-05,0.001285619978600357,0.004396639395150869,0.0033226089439120244,0.0005493286304183685,0.0015776235781182653,0.0038337408900561074,0.001682161871921578,0.005493286304183699,0.0034578051027249635,0.0007840372035248476,0.0011579626390520806,0.0011197659547777933,0.0008981246683967305,0.0007629285095837914,0.0022219413312713748,0.0037367414155174573,0.0027677518460329023,0.0028531917976990714,0.0003015527705864801,0.0003699047319194147,0.0018766634089498573,0.0010489010536899705,0.00043473857759550663,0.0005453079268105503,0.000873497858798835,0.0018274097897540646,0.0015238466673636753,0.001028294947699895,0.003089910722609458,0.006881936812734435,0.00500125270017676,0.0022887855287513775,0.0037804665672524964,0.00024425774417504917,0.002172687712075584,0.002376738420172435,0.004220733612308757,0.0010011551983471114,0.0032693346211084134,0.0041272522534269475,0.0027582026749643305,0.0014037281470800616,0.002832585691708996,0.003183392081491267,0.0019027979824006846,0.002357640078035291,0.00384127970932077,0.001794741572940529,0.002331002916633485,0.005340499567086548,0.0022716975384181447,0.002943155040924038,0.0014761008120208162,0.0038221813671836264,0.0020887555242623465,0.002555659730720413,0.0017796639344112054,0.0009212437141416941,0.0005684269725555122,0.0004694171462129547,0.003706083550507831,0.0014494636506190116,0.0029944190119237397,0.0011539419354442606,0.002819015817032604,0.0030175380576687033,0.0009519015791513204,0.0009021453720045505,0.001489670686697208,0.0020847348206545265,0.0002050558839988073,0.001951046425694521,0.0013047183207375006,0.0010946365572289205,0.0019188807968319645,0.0021706773602716747,0.003700052495096102,0.004785642469207428,0.001175050629385315,0.004080008986035066,0.0005387742834478439,0.0007212137096526648,0.0006980946639076994,0.001335376185747127,0.0011207711306797478,0.0011484134679835088,0.0009307928852102659,0.001184599800453887,0.0036105918398221127,0.003738249179370389,0.0048007201077367515,0.006654767058892621,0.0015183181999029235,0.00024023704056722744,0.0005523441581242357,0.0008679693913380832,0.001531385486628338,0.0010167354248274123,0.0025425924439949985,0.0002879828959100883,0.0005302302882812249,0.003915662726065434,0.0013579926435411116,0.0009423524080827486,0.0005855149628887467,0.0015776235781182653,0.0005930537821534111,0.00038548495839971567,0.0013047183207375006,0.0022752156540749875,0.001428354956677957,0.0012036981425910306,0.004251391477318381,0.0012569724653946415,0.0005417898111537076,0.0019284299679005364,0.003194951604363748,0.0008468606973970304,0.0009468756996415459,0.0013941789760114898,0.0002115895273615137,0.0008448503455931195,0.0005513389822222811,0.0023707073647607057,0.0017545345368623327,0.001991253461772719,0.0012418948268653179,0.0012514439979338897,0.0017796639344112054,0.0008393218781323694,0.0020294501460470064,0.00179273122113662,0.004092071096858524,0.0015142974962951035,0.0005724476761633339,0.0036181306590867754,0.0020942839917230983,0.005195754237205039,0.004268479467651616,0.003559327868822411,0.0007945915504953723,0.0005684269725555122,0.0007513689867113121,0.0005548570978791238,0.0016057685033730035,0.0028974195373850896,0.0008468606973970304,0.001384629804942918,0.0027582026749643305,0.004989693177304279,0.0023782461840253667,0.004684622291060956,0.0005855149628887467,0.0007935863745934177,0.00017188507923429283,0.0008679693913380832,0.0018138399150776727,0.0010891080897681687,0.003036636399805847,0.00020003000448903102,0.002780819132758317,0.004572042590042005,0.0015982296841083408,0.0007257370012114621,0.0025064061115246204,0.001020253540484255,0.002248578492673181,0.000806653661318834,0.0016706023490490954,0.0015756132263143544,0.0006312504664276984,0.0012016877907871197,0.0036181306590867754,0.002784839836366137,0.003702062846900011,0.001592701216647589,0.00042368164267400296,0.00042518940652693654,0.0009478808755435005,0.0009725076851413959,0.002163138541007012,0.0025461105596518412,0.0023782461840253667,0.0003261795801843756,0.0007247318253095041,0.0014057384988839707,0.002172687712075584,0.0036754256854982063,0.0006674367988980731,0.002303863167280703,0.0013715625182175034,0.001093631381326966,0.0017851924018719573,0.0018213787343423354,0.0008468606973970304,0.003289940727098489,0.0053711574320961745,0.0027044257642097422,0.003994066446417919,0.0023747280683685257,0.0014725826963639735,0.000332713223547082,0.0014791163397266816,0.00025179656343971013,0.0011368539451110278,0.0016329082527257854,0.0036734153336942955,0.003440717112391729,0.002876310843444035,0.0025883279475339485,0.0013464331206686306,0.00048650513654618574,0.0024948465886521394,0.001467556816854199,0.0003643762644586629,0.0011252944222385451,0.0011403720607678688,0.00017540319489113554,0.0010604605765624532,0.0006619083314373213,0.00037191508372332385,0.0024013652297703303,0.0010584502247585423,0.0012072162582478733,0.001274060455727876,0.0010679993958271142,0.0004920336040069376,0.0021636411289579893,0.0012625009328553934,0.0011901282679146388,0.004016682904211906,0.0035055509580678226,0.0027466431520918495,0.003601042668753541,--,--,--
