0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
162,0.0020711649459781364,0.0006598979796334122,0.002582799480073195,0.0030476933347273506,0.0027903683038268887,0.00320450077543232,0.002214402512006714,0.0014459455349621689,0.0018103217994208318,0.0004674067944090421,0.0010011551983471114,0.000806653661318834,0.0006558772760255939,0.0007478508710544694,0.0011368539451110278,0.0029466731565808806,0.001384629804942918,0.001138864296914937,0.0019626059485670037,0.0015660640552457826,0.0019244092642927164,0.0008202235359952258,0.002420463571907474,0.0017872027536758681,0.001535406190236158,0.002406893697231082,0.00043875928120332836,0.001636426368382628,0.0017872027536758681,0.0015851623973829262,0.004611747038169224,0.0027677518460329023,0.0015012302095696907,0.0025043957597207112,0.0013409046532078788,0.0019681344160277555,0.0006036081291239358,0.0004261945824288911,0.0008428399937892104,0.001327334778531487,0.001024274244092075,0.0007589078059759731,0.003970947400672956,0.0019741654714394846,0.002161128189203103,0.0008011251938580821,0.0018902332836262473,0.0013142674918060725,0.0010453829380331278,0.004425286908356585,0.001485649983089388,0.00420213785812259,0.0018751556450969237,0.003078351199736977,0.003934761068202577,0.005130920391528945,0.0021284599723895674,0.002248578492673181,0.004823839153481715,0.0009041557238084613,0.001028294947699895,0.00013921686242075737,0.0013921686242075806,0.0010338234151606469,0.0029165178795222332,0.00028597254410617917,0.002142029847065959,0.00629792961369862,0.00185605730295978,0.0003397494548607674,0.0009820568562099678,0.0014193083735603625,0.0008488710492009395,0.00015831520455790102,0.0007589078059759731,0.0008689745672400377,0.00040056259692904106,0.004333313313327708,0.0015047483252265317,0.0016022503877161608,0.0013524641760803598,0.0012625009328553934,0.00204854848818415,0.0007297577048192803,0.0015142974962951035,0.0006407996374962685,0.0011137348993660642,0.002823036520640424,0.0017052809176665417,0.0016329082527257854,0.0027124671714253822,0.0038126321961150546,0.0030572425057959225,0.0016670842333922527,0.0003050708862433228,0.0011785687450421578,0.0011901282679146388,0.000515152649751903,0.0010604605765624532,0.00219530416986957,0.003994066446417919,0.003093931426217278,0.0025405820921910894,0.0008051458974659004,0.0013177856074629152,0.0033628159799902226,0.0024812767139757476,0.000507111242536263,0.0007609181577798822,0.0024430800297014603,0.0018847048161654955,0.0019817042907041473,0.0019339584353612882,0.002258127663741753,0.0019857249943119673,0.0024320230947799566,0.0011539419354442606,0.0018178606186854927,0.0015087690288343517,0.0015032405613735998,0.0007513689867113121,0.0003578426210959565,0.00045182656792874115,0.0002477758598318919,0.0022199309794674656,0.002361158193692134,0.0031984697200205907,0.002361158193692134,0.004419255852944854,0.001886212580018429,0.00215358936993844,0.001253956937688776,0.00022415422613595096,0.0001432375660285791,0.001443935183158258,0.0020711649459781364,0.002821026168836515,0.0005548570978791238,0.00033371839944903656,0.0023918160587017585,0.0033492461053138307,0.0021837446469970875,0.003139666929756228,0.002406893697231082,0.0007724776806523649,0.0010911184415720778,0.0014514740024229207,0.0008011251938580821,0.0013047183207375006,0.0020616157749095646,0.0017892131054797773,0.005365126376684445,0.0019681344160277555,0.004776093298138856,0.0017585552404701527,0.0015660640552457826,0.002363168545496043,0.0008413322299362785,0.0015258570191675862,0.0004749456136737065,0.0009307928852102659,0.00219932487347739,0.0012207861329242634,0.0007553896903191304,0.0026968869449450796,0.0035573175170185017,0.0013464331206686306,0.0011222788945326814,0.0008946065527398895,0.0032788837921769853,0.0006503488085648421,0.00219932487347739,0.0012514439979338897,0.0008946065527398895,0.0010393518826213987,0.003595514201292789,0.002765741494228993,0.0035744055073517345,0.001342915005011788,0.0014037281470800616,0.0009966319067883141,0.00019550671293023375,0.0007734828565543195,0.00037191508372332385,0.0009689895694845532,0.0033723651510587944,0.0036146125434299327,0.004907771341294951,0.0017585552404701527,0.0017339284308722572,0.0005473182786144594,0.0008182131841913132,0.0003528167415861802,0.0005729502641143094,0.0005548570978791238,0.0007971044902502604,0.00041212211980152375,0.0017223689079997745,0.0005990848375651385,0.0027541819713565122,0.004903750637687131,0.00204854848818415,0.0038357512418600165,0.000869979743141994,0.0023345210322903275,0.002309894222692432,0.0032673242693045043,0.0015640537034418735,0.0013142674918060725,0.0019319480835573773,0.003555307165214591,0.002739104332827187,0.002557670082524322,0.002559680434328233,0.003658337695164972,0.0024280023911721366,0.0019359687871651973,0.0006121521242905548,0.0004442877486640802,0.0019741654714394846,0.0019681344160277555,0.00160426073952007,0.0029124971759144132,0.0029602430312572724,0.0030290975805411843,0.0027963993592386178,0.001743477601940829,0.0010604605765624532,0.0015680744070496935,0.0013770909856782552,0.0032235991175694634,0.0014610231734914925,0.0017243792598036854,0.0012931587978650197,0.0025863175957300377,0.002101822810987761,0.00038699272225264925,0.0023877953550939385,0.00043875928120332836,0.0006543695121726603,0.0005166604136048365,0.002576768424661466,0.0011976670871793015,0.0005950641339573202,0.0031110194165505124,0.004711259452462762,0.0009574300466120723,0.004272500171259434,0.0015258570191675862,0.0016424574237943572,0.002713974935278314,0.0016077788551769126,0.0039985897379767165,0.000506608654585284,0.0010765433909937314,0.0017776535826072963,0.0008393218781323694,0.00028245442844933646,0.005599834949790921,0.0032693346211084134,0.0045966693996399004,0.0014152876699525425,0.00324621557536345,0.00019249118522437006,0.0014193083735603625,0.0013620133471489316,7.99114842054173e-05,0.0011634911065128324,0.004154392002779731,0.003177863614030515,0.0005533493340261902,0.001489670686697208,0.0036317005337631655,0.0015866701612358598,0.005170624839656166,0.0033075313053827007,0.0007629285095837914,0.001134843593307117,0.0010107043694156832,0.0008523891648577822,0.0008106743649266522,0.0021093616302524237,0.0036658765144296345,0.002618985812543573,0.0027582026749643305,0.0003528167415861802,0.0003699047319194147,0.0017449853657937608,0.0010529217572977905,0.00046338609080122384,0.0005091215943401721,0.0009021453720045505,0.0017128197369312027,0.0015163078480990144,0.000964968865876735,0.0029642637348650924,0.006397442027992159,0.0046559747778552405,0.0021359987916542283,0.00344272746419564,0.000249786211635801,0.0020847348206545265,0.0022887855287513775,0.004129262605230857,0.0009634611020238014,0.0030019578311884024,0.003910134258604682,0.0025521416150635703,0.0013238166628746443,0.002626524631808236,0.002967781850521935,0.00174699571759767,0.002161128189203103,0.0036146125434299327,0.0017012602140587217,0.0022676768348103248,0.004957024960490743,0.0022470707288202493,0.0027788087809544077,0.0014459455349621689,0.0036678868662335436,0.0019455179582337691,0.0024320230947799566,0.0017459905416957154,0.000831783058867705,0.0005739554400162675,0.0004613757389973147,0.003494494023146319,0.0013504538242764506,0.002775290665297565,0.0011423824125717796,0.0026320530992689876,0.002784839836366137,0.0008966169045437986,0.0008564098684656022,0.0014037281470800616,0.001987232758164899,0.00022013352252812923,0.00180077262835226,0.0012720501039239652,0.0010468907018860614,0.0018309279054109073,0.00199879228103738,0.0034120695991860135,0.0045393743732284695,0.0011328332415032078,0.003912144610408593,0.0005262095846734066,0.0006865351410352168,0.0006714575025058948,0.0012529517617868215,0.001093631381326966,0.0011770609811892242,0.0008714875069949259,0.001182589448649976,0.003289940727098489,0.0035286700038127863,0.004415737737288013,0.006330597830512156,0.0014208161374132961,0.0002296826935967028,0.0005216862931146093,0.0008488710492009395,0.0015278673709714953,0.0009443627598866577,0.0023822668876331866,0.0002613457345082837,0.0004844947847422766,0.0037096016661646736,0.0013293451303353961,0.0009403420562788378,0.0005357587557419802,0.0015047483252265317,0.0005417898111537076,0.00035482709339008933,0.0012358637714535887,0.002115392685664153,0.0013238166628746443,0.0011041857282974923,0.0040056259692904,0.0012685319882671225,0.0005930537821534111,0.0017183482043919545,0.003087900370805549,0.0007574000421230395,0.0008669642154361286,0.0013197959592668243,0.00021561023096933196,0.0007212137096526648,0.0005357587557419802,0.002258127663741753,0.001735436194725189,0.0018847048161654955,0.0011102167837092215,0.0012016877907871197,0.0016213487298533044,0.0007780061481131167,0.0019208911486358737,0.0017681044115387245,0.003922698957379119,0.0014419248313543489,0.0005684269725555122,0.00340101266426451,0.001995274165380539,0.004888672999157807,0.004154392002779731,0.003385432437784209,0.0008076588372207885,0.0005644062689476939,0.0007036231313684513,0.0005262095846734066,0.0015374165420400671,0.0027677518460329023,0.0007629285095837914,0.001278081159335696,0.002521483750053944,0.004714777568119605,0.0022505888444770902,0.004425286908356585,0.0005438001629576167,0.0007860475553287567,0.00021359987916542283,0.000861938335926354,0.0018118295632737636,0.0010604605765624532,0.0029069687084536614,0.00019098342137143648,0.0027999174748954605,0.0044519240697583895,0.001489670686697208,0.0006724626784078494,0.002307883870888521,0.0009519015791513204,0.002085739996556483,0.0007875553191816903,0.001539426893843978,0.0015142974962951035,0.0006483384567609295,0.0011403720607678688,0.003330147763176687,0.0027501612677486922,0.003587472794077149,0.0014534843542268298,0.00044227739686017106,0.00046539644260513297,0.0009137048948770331,0.0008925962009359786,0.001955067129302341,0.0024586602561817612,0.0022470707288202493,0.00033170804764512743,0.0007056334831723604,0.001335376185747127,0.0021304703241934765,0.003601042668753541,0.0006352711700355167,0.00219932487347739,0.0012444077666202043,0.0010690045717290687,0.001647985891255109,0.0017012602140587217,0.0007287525289173258,0.003093931426217278,0.005145998030058269,0.002571239957200714,0.003793533853977911,0.0022279723866831056,0.0014057384988839707,0.00033070287174317287,0.0013826194531390088,0.0002367189249103882,0.0010891080897681687,0.001542945009500819,0.003391463493195938,0.0032653139175005935,0.002725534458150795,0.002523494101857855,0.001263506108757348,0.0004920336040069376,0.002365178897299954,0.0014112669663447243,0.00039654189332121934,0.0010564398729546332,0.0010835796223074168,0.0001829420141557965,0.0009820568562099678,0.0006543695121726603,0.000341257218713701,0.002214402512006714,0.0009594403984159814,0.001134843593307117,0.0012303353039928352,0.0009996474344941796,0.0005015827750755111,0.0020369889653116674,0.001134843593307117,0.0011539419354442606,0.0038186632515267837,0.003219578413961645,0.0026627109642786122,0.003385432437784209,--,--,--
