0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
163,0.001959087832910161,0.0005950641339573202,0.002319443393761004,0.0029124971759144132,0.0025938564149947003,0.0029104868241105024,0.0020314604978509156,0.0012951691496689288,0.0016288875491179654,0.0004694171462129547,0.0009172230105338741,0.0007704673288484558,0.0005940589580553657,0.0007096541867801821,0.0010931287933759887,0.002674270487151095,0.0013770909856782552,0.000964968865876735,0.0018158502668815836,0.0015298777227754062,0.00179675192474444,0.0008051458974659004,0.0021877653506049075,0.0017912234572836881,0.0013921686242075806,0.002212392160202803,0.00041212211980152375,0.00160426073952007,0.0016957317465979699,0.0014343860120896862,0.003984517275349347,0.0024757482465149958,0.0013579926435411116,0.0022832570612906257,0.0012569724653946415,0.001808311447616921,0.0005473182786144594,0.0004608731510463357,0.0008277623552598867,0.0012685319882671225,0.0009443627598866577,0.0007287525289173258,0.003680954152958958,0.0018671142378812854,0.0019857249943119673,0.0007971044902502604,0.0016801515201176672,0.0012494336461299788,0.001012714721219594,0.004052869236682282,0.0014112669663447243,0.004003615617486491,0.0018289175536069981,0.002927574814443737,0.0033703547992548835,0.004649943722443511,0.002101822810987761,0.0020711649459781364,0.004583602112914486,0.000823741651652065,0.0009634611020238014,0.00015831520455790102,0.0013067286725414115,0.0009840672080138786,0.002786850188170046,0.0002744130212336965,0.0018158502668815836,0.005874750558975595,0.0017072912694704508,0.00032215887657655734,0.0010051759019549314,0.0013484434724725398,0.0008126847167305613,0.0001467556816854218,0.0007287525289173258,0.0008363063504265023,0.0003814642547918974,0.004112174614897624,0.0014152876699525425,0.0014208161374132961,0.0012549621135907324,0.0012227964847281742,0.001883699640263541,0.0007307628807212349,0.0013826194531390088,0.000566416620751603,0.0010604605765624532,0.0027009076485528995,0.0015776235781182653,0.0016022503877161608,0.002365178897299954,0.00364476782048858,0.002889880718120427,0.0016499962430590199,0.0003050708862433228,0.001127304774042456,0.0012187757811203542,0.00045986797514438113,0.000978538740553125,0.0020178906231745238,0.0037648863407721937,0.0029411446891201287,0.0023385417358981475,0.000782026851720935,0.0013218063110707352,0.003128107406883745,0.0022928062323591975,0.0005397794593497984,0.0007131723024370248,0.0021304703241934765,0.0018118295632737636,0.0018806841125576755,0.0018274097897540646,0.00204854848818415,0.0018480158957441418,0.002151579018134531,0.0011956567353753906,0.0016233590816572135,0.0014208161374132961,0.0013177856074629152,0.0007237266494075495,0.00032718475608633016,0.00045031880407581104,0.000249786211635801,0.002010351803909863,0.0023501012587706285,0.0030557347419429906,0.002052066603840993,0.0040739779306233365,0.00179675192474444,0.002101822810987761,0.0011665066342186978,0.0002211386984300838,0.00015831520455790102,0.0012569724653946415,0.0018847048161654955,0.0026893481256804186,0.000499572423271602,0.0002899932477139974,0.002004823336449111,0.0031683144429619434,0.002060108011056631,0.003021056173325546,0.0021465531386247547,0.0006810066735744649,0.0009709999212884641,0.001396189327815399,0.0007478508710544694,0.0012474232943260697,0.001886212580018429,0.0016630635297844344,0.004930387799088937,0.00189777210289091,0.004574052941845914,0.0015756132263143544,0.0014449403590602143,0.002216412863810623,0.0007619233336818368,0.0014705723445600644,0.0004407696330072375,0.0009021453720045505,0.0021762058277324265,0.0011594704029050142,0.0007322706445741685,0.0025863175957300377,0.0035211311845481236,0.0013027079689335915,0.0010423674103272641,0.0008468606973970304,0.003087900370805549,0.000616172827898373,0.0020389993171155783,0.0011881179161107296,0.0007991148420541695,0.0009996474344941796,0.0033532668089216507,0.002771269961689745,0.00335527716072556,0.0012645112846593042,0.0012951691496689288,0.000941347232180794,0.00020405070809685275,0.0007011101916135631,0.00034879603797836195,0.0009157152466809423,0.003128107406883745,0.003242697459706607,0.004675073119992384,0.00160024003591225,0.001592701216647589,0.0005493286304183685,0.0007383016999858959,0.00032416922838046647,0.0005694321484574702,0.0005257069967224276,0.0007192033578487522,0.00040056259692904106,0.0015107793806382625,0.0004885154883500983,0.0026054159378671813,0.0047037206331981,0.0019776835870963273,0.0035191208327442144,0.0008297727070637959,0.002202842989134231,0.002142029847065959,0.003042164867266599,0.0014459455349621689,0.001184599800453887,0.0019208911486358737,0.0032653139175005935,0.002580789128269286,0.002365178897299954,0.002376738420172435,0.0034276498256663145,0.0022375215577516774,0.0018063010958130118,0.0005493286304183685,0.00043473857759550663,0.0019148600932241445,0.001743477601940829,0.0014685619927561552,0.0026551721450139513,0.0026757782510040268,0.0029622533830611815,0.0026531617932100404,0.0016595454141275917,0.0009725076851413959,0.0014494636506190116,0.0012227964847281742,0.0030461855708744188,0.0014665516409522444,0.0016288875491179654,0.0011328332415032078,0.0023345210322903275,0.0020143725075176828,0.0004060910643897929,0.002208874044545962,0.0004749456136737065,0.0005970744857612294,0.0005282199364773157,0.0023802565358292775,0.0010986572608367405,0.0005799864954279949,0.0028933988337772696,0.004566011534630274,0.0008966169045437986,0.003976978456084685,0.001396189327815399,0.0016424574237943572,0.0024968569404560485,0.0015163078480990144,0.0036412497048317373,0.0004643912667031784,0.0010463881139350841,0.0017449853657937608,0.0008373115263284568,0.0002744130212336965,0.005012309635098263,0.002784839836366137,0.0044519240697583895,0.001342915005011788,0.003080361551540886,0.00018696271776361822,0.0013750806338743461,0.0012625009328553934,7.237266494075634e-05,0.001022263892288166,0.0038930462682714474,0.002975320669786596,0.0005473182786144594,0.0014037281470800616,0.0034216187702545853,0.0014761008120208162,0.0048047408113445714,0.0031663040911580325,0.0007322706445741685,0.0011177556029738842,0.0009001350202006413,0.0007971044902502604,0.000869979743141994,0.0019776835870963273,0.0035648563362831627,0.0024757482465149958,0.0026511514414061313,0.0004025729487329502,0.00035834520904693204,0.0016057685033730035,0.0010529217572977905,0.0004940439558108502,0.0004674067944090421,0.0009519015791513204,0.0015680744070496935,0.0014725826963639735,0.0008584202202695113,0.0028627409687676433,0.0058249943518288265,0.004443882662542751,0.001991253461772719,0.0030974495418741206,0.00025833020680241653,0.0019817042907041473,0.0021932938180656593,0.0040438226535646875,0.0009172230105338741,0.0026797989546118468,0.003605063372361361,0.002321453745564913,0.001216765429316445,0.002418453220103565,0.002729555161758615,0.0016032555636181153,0.00194350760642986,0.003330147763176687,0.0016138099105886417,0.002204853340938142,0.004552944247904861,0.00219932487347739,0.002616975460739664,0.0014037281470800616,0.00345629733887203,0.0017701147633426336,0.0022867751769474684,0.0016907058670881936,0.0007227214735055949,0.0005855149628887467,0.00045182656792874115,0.003242697459706607,0.0012434025907182497,0.0025446027957989076,0.0011102167837092215,0.002477758598318905,0.0025174630464461258,0.0008106743649266522,0.0007971044902502604,0.0013102467881982525,0.0018751556450969237,0.00023822668876331832,0.001640447071990448,0.0012494336461299788,0.0009820568562099678,0.0017128197369312027,0.001804290744009101,0.003072822732276225,0.004270489819455525,0.0011041857282974923,0.0037287000083018173,0.0005056034786833294,0.0006407996374962685,0.0006468306929079994,0.001186610152257796,0.0010860925620623033,0.0011464031161795996,0.0008086640131227431,0.0011443927643756888,0.002933605869855466,0.003284412259637737,0.004015175140358972,0.005973760385318156,0.0012951691496689288,0.00021762058277324456,0.000491028428104983,0.0008297727070637959,0.0014992198577657798,0.000873497858798835,0.002212392160202803,0.00025380691524361926,0.0004462981004679893,0.003440717112391729,0.0013067286725414115,0.0009403420562788378,0.0004900232522030284,0.0014514740024229207,0.0004824844329383675,0.00033170804764512743,0.0011594704029050142,0.00194752831003768,0.0011212737186307251,0.0009765283887492159,0.0037327207119096373,0.0012569724653946415,0.0006619083314373213,0.0014972095059618707,0.0030059785347962224,0.0006674367988980731,0.0007669492131916131,0.0012464181184241151,0.00021912834662617467,0.0005950641339573202,0.0004960543076147593,0.002147558314526711,0.0016766334044608245,0.0017530267730094008,0.0010051759019549314,0.0011328332415032078,0.0014610231734914925,0.0007056334831723604,0.001808311447616921,0.0017339284308722572,0.0036955292035373045,0.0013006976171296807,0.0005357587557419802,0.003135646226148408,0.0018138399150776727,0.004516757915434483,0.004075988282427246,0.0032080188910891625,0.000823741651652065,0.0005533493340261902,0.0006448203411040902,0.0004920336040069376,0.0014650438770993125,0.002622503928200416,0.0006810066735744649,0.0011785687450421578,0.002252599196281001,0.00440417821441553,0.0021189108013209956,0.004173490344916875,0.0005056034786833294,0.0007553896903191304,0.00025380691524361926,0.0008488710492009395,0.00180077262835226,0.0010413622344253096,0.002735083629219367,0.0001698747274303837,0.002765741494228993,0.004373520349405906,0.0013770909856782552,0.0006005926014180721,0.0020942839917230983,0.000865959039534174,0.001895761751087001,0.0007704673288484558,0.001386640156746827,0.0014514740024229207,0.0006558772760255939,0.0010509114054938814,0.003021056173325546,0.002725534458150795,0.0034713749774013553,0.0013142674918060725,0.00046539644260513297,0.0004885154883500983,0.0008810366780634977,0.0007840372035248476,0.0017278973754605263,0.0023405520877020566,0.0020349786135077583,0.00030708123804723195,0.0006181831797022821,0.0012494336461299788,0.0020751856495859547,0.003492483671342408,0.0006026029532219812,0.0020847348206545265,0.0011031805523955378,0.001035833766964556,0.0014761008120208162,0.0015851623973829262,0.0006523591603687512,0.002828564988101176,0.004903750637687131,0.0024415722658485284,0.0036105918398221127,0.0020847348206545265,0.001342915005011788,0.0003367339271549037,0.0012836096267964479,0.000208071411704671,0.0010262845958959842,0.0014459455349621689,0.003131625522540588,0.002990900896266897,0.0024812767139757476,0.002422473923711385,0.0011680143980716297,0.0005015827750755111,0.0022294801505360375,0.0013534693519823143,0.0004292101101347548,0.0009725076851413959,0.0010167354248274123,0.00019651188883218831,0.0008870677334752268,0.0006312504664276984,0.0003015527705864801,0.0020334708496548264,0.000869979743141994,0.0010911184415720778,0.0011614807547089233,0.0009212437141416941,0.0005015827750755111,0.001875658233047901,0.001012714721219594,0.0011137348993660642,0.0035246493002049663,0.002864751320571554,0.0024988672922599594,0.003173842910422695,--,--,--
164,0.001840477076479479,0.0005533493340261902,0.0020792063531937747,0.002660700612474703,0.0024873077693874767,0.002727544809954706,0.0019399894907730173,0.0011675118101206524,0.0015811416937751063,0.0004729352618697939,0.0008513839889558276,0.000707643834976273,0.0005634010930457393,0.000673467854309804,0.001022263892288166,0.002410914400838902,0.0012434025907182497,0.0009363213526710178,0.001808311447616921,0.0014705723445600644,0.0016881929273333072,0.000831783058867705,0.00194752831003768,0.0016766334044608245,0.001281599274992537,0.0020219113267823437,0.00038347460659580654,0.0015504838287654817,0.0016193383780493936,0.0013635211110018652,0.0036889955601745964,0.0023249718612217557,0.0013409046532078788,0.0021229315049288155,0.0011675118101206524,0.0016097892069808217,0.0005186707654087457,0.0004885154883500983,0.0008141924805834949,0.001184599800453887,0.0008981246683967305,0.0007096541867801821,0.003700052495096102,0.0017851924018719573,0.0018158502668815836,0.0008202235359952258,0.0015565148841772108,0.0011519315836403515,0.0009443627598866577,0.0035703848037439145,0.001338894301403968,0.003848818528585431,0.0017148300887351135,0.0028913884819733587,0.003231137936834126,0.004459462889023052,0.002159117837399192,0.001960595596763093,0.004270489819455525,0.0007468456951525149,0.0008795289142105658,0.00017942389849895726,0.0012132473136596024,0.0009478808755435005,0.002672260135347184,0.0002899932477139974,0.0018103217994208318,0.005649591156937691,0.001689700691186239,0.00033170804764512743,0.0009539119309552296,0.0012665216364632133,0.0007438301674466477,0.0001467556816854218,0.0006905558446430385,0.0008850573816713177,0.0003774435511840757,0.0039825069235454365,0.001342915005011788,0.0014419248313543489,0.001175050629385315,0.001123284070434636,0.0017500112453035354,0.0006885454928391294,0.0012795889231886279,0.0005342509918890466,0.0009880879116216969,0.0025938564149947003,0.0015012302095696907,0.0015715925227065344,0.0022546095480849102,0.0035055509580678226,0.0027466431520918495,0.0015695821709026253,0.0003090915898511411,0.0011041857282974923,0.0012036981425910306,0.00045031880407581104,0.0009172230105338741,0.0018575650668127136,0.00349801213880316,0.002807456294160123,0.002269687186614234,0.0007704673288484558,0.0012494336461299788,0.002920035995179074,0.002157107485595283,0.0005684269725555122,0.000673467854309804,0.0018922436354301582,0.0017108093851272935,0.0017736328789994763,0.0017203585561958654,0.001991253461772719,0.0017701147633426336,0.0020143725075176828,0.001065989044023205,0.0014590128216875834,0.0013715625182175034,0.0011901282679146388,0.0007011101916135631,0.0003015527705864801,0.00042518940652693654,0.0002708949055768538,0.0018882229318223382,0.002357640078035291,0.003087900370805549,0.0018847048161654955,0.003852839232193251,0.0017299077272644372,0.0019414972546259492,0.001024274244092075,0.00021912834662617467,0.0001698747274303837,0.001127304774042456,0.0017660940597348136,0.0025023854079168004,0.00042518940652693654,0.00035834520904693204,0.0019073212739594819,0.003072822732276225,0.001960595596763093,0.0029084764723065933,0.00197316029553753,0.0006312504664276984,0.0008724926828968804,0.0013177856074629152,0.0007116645385840913,0.0012494336461299788,0.0018022803922051918,0.0016057685033730035,0.004673062768188475,0.0017872027536758681,0.004365981530141243,0.0014494636506190116,0.001331355482139307,0.0020942839917230983,0.0007247318253095041,0.0014037281470800616,0.00041212211980152375,0.0009328032370141768,0.00210785386639949,0.001186610152257796,0.0007192033578487522,0.0024757482465149958,0.0033628159799902226,0.0012112369618556915,0.0009880879116216969,0.0007971044902502604,0.0029104868241105024,0.0006000900134670931,0.0019223989124888055,0.0011443927643756888,0.0007840372035248476,0.0010468907018860614,0.003242697459706607,0.0027521716195526014,0.003087900370805549,0.001216765429316445,0.0012052059064439624,0.000861938335926354,0.0002146050550673774,0.0006779911458686012,0.00033020028379219385,0.0009116945430731223,0.0030099992384040406,0.0030039681829923115,0.004402167862611621,0.0015374165420400671,0.0014801215156286362,0.0005628985050947603,0.0006789963217705558,0.00030708123804723195,0.0005608881532908512,0.000506608654585284,0.0006372815218394258,0.0003814642547918974,0.0014343860120896862,0.00046539644260513297,0.002565208901788985,0.004276520874867254,0.0018847048161654955,0.0032653139175005935,0.0007935863745934177,0.00204854848818415,0.002056087307448811,0.002769259609885836,0.0013293451303353961,0.0011026779644445605,0.0019414972546259492,0.0031185582358151734,0.0024908258850443194,0.0022430500252124293,0.0021802265313402465,0.0032080188910891625,0.0020827244688506174,0.0016459755394512,0.0004960543076147593,0.00043674892939941923,0.0017851924018719573,0.001594711568451498,0.0014992198577657798,0.0026627109642786122,0.0024717275429071758,0.0029029480048458414,0.0025747580728575567,0.0015680744070496935,0.000869979743141994,0.0012971795014728397,0.0010911184415720778,0.002832585691708996,0.001478111163824727,0.0015258570191675862,0.0010946365572289205,0.002216412863810623,0.0020254294424391864,0.00042167129087009383,0.0020294501460470064,0.0004885154883500983,0.0005322406400851375,0.000556867449683033,0.0021917860542127274,0.001022263892288166,0.0005895356664965684,0.0026571824968178604,0.004462981004679895,0.0008925962009359786,0.0038282124225953555,0.0013218063110707352,0.0015866701612358598,0.0023269822130256666,0.001436396363893597,0.003243200047657586,0.0004538369197326503,0.0010318130633567377,0.0016957317465979699,0.0008639486877302632,0.00028597254410617917,0.004871585008824574,0.0025903382993378576,0.004179018812377627,0.0013122571400021633,0.0029104868241105024,0.0001698747274303837,0.0013162778436099833,0.0011368539451110278,6.885454928391363e-05,0.0009880879116216969,0.003662358398772792,0.002834093455561928,0.0006121521242905548,0.0014037281470800616,0.0032653139175005935,0.0014208161374132961,0.0044479033661505695,0.0029371239855123087,0.000707643834976273,0.0010720200994349342,0.000823741651652065,0.0007589078059759731,0.0009001350202006413,0.0018806841125576755,0.0035723951555478254,0.002357640078035291,0.0026395919185336486,0.00043674892939941923,0.00039654189332121934,0.0015087690288343517,0.0009689895694845532,0.0005342509918890466,0.00043875928120332836,0.0009840672080138786,0.0014841422192364562,0.001327334778531487,0.0008543995166616913,0.002775290665297565,0.005428452458507605,0.004091065920956569,0.0018731452932930145,0.0027828294845622277,0.00025833020680241653,0.0018309279054109073,0.002096294343527009,0.003934761068202577,0.000861938335926354,0.0025330432729264267,0.003446748167803458,0.002168667008467764,0.0011212737186307251,0.0022546095480849102,0.002525504453661764,0.0014534843542268298,0.0018103217994208318,0.0030039681829923115,0.0015278673709714953,0.002099812459183852,0.00409307627276048,0.002200832637330322,0.0026054159378671813,0.0014494636506190116,0.003288432963245557,0.001590690864843678,0.002138009143458139,0.0016248668455101471,0.0006714575025058948,0.0005588778014869421,0.0004312204619386674,0.002981351725198325,0.001180579096846067,0.002452629200770032,0.0011157452511699733,0.002460670607985672,0.0023229615094178466,0.0007609181577798822,0.0007247318253095041,0.0012338534196496779,0.00175101642120549,0.0002633560863121928,0.0014610231734914925,0.001224304248581106,0.0009519015791513204,0.0016193383780493936,0.0017299077272644372,0.0029582326794533632,0.004035781246349049,0.001074030451238845,0.003431167941323157,0.0004920336040069376,0.0006387892856923594,0.0006292401146237858,0.001134843593307117,0.0010720200994349342,0.0011464031161795996,0.0007609181577798822,0.0011730402775814042,0.0027501612677486922,0.0031587652718933715,0.00369854473124317,0.005640041985869119,0.0012227964847281742,0.00022214387433204183,0.0004473032763699439,0.0007840372035248476,0.0014097592024917907,0.0007955967263973268,0.0020676468303212937,0.000249786211635801,0.00043875928120332836,0.003196961956167659,0.0012474232943260697,0.0009021453720045505,0.00046539644260513297,0.0013695521664135943,0.00045182656792874115,0.00034728827412542837,0.0010795589186995969,0.0017374465465290981,0.0011177556029738842,0.0009689895694845532,0.003612602191626022,0.001232345655796746,0.000764938861387704,0.001335376185747127,0.0028421348627775678,0.0006005926014180721,0.0007679543890935676,0.0011700247498755405,0.00024425774417504917,0.0005513389822222811,0.000499572423271602,0.002010351803909863,0.0016766334044608245,0.0016439651876472908,0.0009594403984159814,0.0010489010536899705,0.0013504538242764506,0.000665426447094164,0.0016233590816572135,0.0016499962430590199,0.003488462967734588,0.001224304248581106,0.0005628985050947603,0.0029562223276494524,0.0018847048161654955,0.004217215496651914,0.00389656438392829,0.002981351725198325,0.0007599129818779277,0.0005513389822222811,0.0005779761436240857,0.0004729352618697939,0.0013921686242075806,0.002456649904377852,0.0006332608182316075,0.0011484134679835088,0.0020751856495859547,0.004179018812377627,0.0019721551196355755,0.0038337408900561074,0.0004885154883500983,0.0007458405192505603,0.00029200359951790655,0.0008141924805834949,0.0017148300887351135,0.0010413622344253096,0.0026013952342593613,0.0001849523659597091,0.0027883579520229795,0.004129262605230857,0.0012931587978650197,0.000548323454516414,0.0019319480835573773,0.0008106743649266522,0.0016967369224999244,0.000715182654240934,0.0012876303304042679,0.0013981996796193098,0.0006714575025058948,0.0009574300466120723,0.002874300491640126,0.002727544809954706,0.0033055209535787916,0.001226314600385017,0.00046338609080122384,0.0004940439558108502,0.0008543995166616913,0.0007036231313684513,0.0015585252359811216,0.0021917860542127274,0.0019761758232433955,0.00028245442844933646,0.0006312504664276984,0.0012016877907871197,0.0019892431099688083,0.0033281374113727762,0.0005970744857612294,0.001959087832910161,0.0010298027115528269,0.0009307928852102659,0.001373070282070437,0.0014630335252954017,0.0005684269725555122,0.002725534458150795,0.0047017102813941905,0.0023501012587706285,0.003389453141392027,0.0019319480835573773,0.0012971795014728397,0.00034226239461565555,0.0012378741232574979,0.00020606105990076187,0.0009689895694845532,0.0013941789760114898,0.0029582326794533632,0.002943155040924038,0.0023958367623095785,0.002273707890222054,0.001095641733130875,0.00046338609080122384,0.002101822810987761,0.0012549621135907324,0.00043473857759550663,0.0009137048948770331,0.0009348135888180859,0.00021762058277324456,0.000865959039534174,0.0006714575025058948,0.00028245442844933646,0.001995274165380539,0.0007991148420541695,0.0010850873861603487,0.0011026779644445605,0.0008755082106027458,0.0004960543076147593,0.00167562822855887,0.0009614507502198923,0.0010624709283663623,0.0033608056281863117,0.002720005990690043,0.002414935104446722,0.003027087228737275,--,--,--
