0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
165,0.0017490060694015808,0.0005322406400851375,0.0019379791389691082,0.0025064061115246204,0.0024511214369171003,0.002612954757131844,0.00189375139928309,0.001070009747631025,0.0015585252359811216,0.00048047408113445836,0.0008247468275540196,0.000665426447094164,0.0005377691075458893,0.000657887627829503,0.0009614507502198923,0.002218423215614534,0.0011976670871793015,0.0009423524080827486,0.0018253994379501554,0.001432375660285777,0.0016233590816572135,0.0008413322299362785,0.0017721251151465445,0.0016439651876472908,0.001216765429316445,0.00189777210289091,0.0003759357873311456,0.0015524941805693908,0.00160024003591225,0.001338894301403968,0.0034849448520777454,0.0022314905023399466,0.0013484434724725398,0.0020178906231745238,0.001123284070434636,0.0014650438770993125,0.000506608654585284,0.0005141474738499484,0.0008257520034559776,0.0011443927643756888,0.0009001350202006413,0.0007247318253095041,0.00374980870224287,0.001739456898333009,0.0017052809176665417,0.0008468606973970304,0.0014761008120208162,0.0010966469090328296,0.0009172230105338741,0.0032442052235595407,0.0013122571400021633,0.003809114080458212,0.0016575350623236808,0.0028989273012380214,0.003177863614030515,0.004379048816866658,0.0022470707288202493,0.0019148600932241445,0.004062418407750854,0.0006960843121037903,0.0008277623552598867,0.00020204035629294015,0.001169019573973586,0.0009458705237395913,0.0026320530992689876,0.000299542418782571,0.00180077262835226,0.005512384646320843,0.0016801515201176672,0.00035683744519400193,0.0009212437141416941,0.001216765429316445,0.0006925661964469476,0.00015429450095008276,0.0006845247892313076,0.0009403420562788378,0.0003814642547918974,0.003944310239271149,0.0013197959592668243,0.0015067586770304425,0.0011252944222385451,0.0010489010536899705,0.0016620583538824781,0.0006503488085648421,0.0012132473136596024,0.0005056034786833294,0.0009443627598866577,0.0025521416150635703,0.0014761008120208162,0.0015756132263143544,0.0021762058277324265,0.0034638361581366926,0.0027009076485528995,0.0015504838287654817,0.00031864076091971463,0.0011026779644445605,0.0012187757811203542,0.0004407696330072375,0.0008870677334752268,0.0017530267730094008,0.00335527716072556,0.002784839836366137,0.0022546095480849102,0.0007971044902502604,0.0012036981425910306,0.0027979071230915514,0.0020711649459781364,0.0005990848375651385,0.0006523591603687512,0.0017148300887351135,0.001682161871921578,0.0017183482043919545,0.0016650738815883435,0.0020294501460470064,0.0017660940597348136,0.00194350760642986,0.0010453829380331278,0.0013715625182175034,0.0013750806338743461,0.0011082064319053123,0.0007001050157116086,0.00029351136337084013,0.00041865576316423014,0.0003030605344394137,0.0018349486090187273,0.0024259920393682258,0.003196961956167659,0.0017736328789994763,0.003751819054046781,0.0017108093851272935,0.0018233890861462446,0.000923254065945605,0.00022616457793986008,0.0001764083707930901,0.0010413622344253096,0.0017148300887351135,0.0024395619140446176,0.0003759357873311456,0.00044830845227189844,0.0018465081318912082,0.0030497036865312615,0.00189375139928309,0.002876310843444035,0.00185203659935196,0.0006086340086337121,0.0008086640131227431,0.001285619978600357,0.0006940739602998812,0.0012795889231886279,0.0017681044115387245,0.0015489760649125498,0.004533845905767716,0.0017339284308722572,0.004211184441240185,0.0013464331206686306,0.0012504388220319351,0.0020219113267823437,0.0007086490108782276,0.001396189327815399,0.00040056259692904106,0.0009745180369453068,0.00210785386639949,0.0012207861329242634,0.000707643834976273,0.0024797689501228157,0.0033130597728434526,0.0011770609811892242,0.0009709999212884641,0.0007704673288484558,0.0027828294845622277,0.0006131573001925093,0.0018691245896851946,0.0011082064319053123,0.0007840372035248476,0.001074030451238845,0.003219578413961645,0.002834093455561928,0.0028933988337772696,0.0012036981425910306,0.0011559522872481715,0.0008247468275540196,0.00022867751769474823,0.0006895506687410839,0.00032065111272362376,0.0009267721816024459,0.0029562223276494524,0.002929585166247646,0.004205655973779431,0.0015087690288343517,0.0014193083735603625,0.0005970744857612294,0.0006468306929079994,0.000299542418782571,0.0005634010930457393,0.0005101267702421267,0.0005895356664965684,0.0003814642547918974,0.0013941789760114898,0.00045031880407581104,0.0026013952342593613,0.003959890465751452,0.0018253994379501554,0.0030612632094037424,0.0007704673288484558,0.00194350760642986,0.0020178906231745238,0.002582799480073195,0.0012685319882671225,0.001074030451238845,0.0019857249943119673,0.003080361551540886,0.002470219779054244,0.00214956866633062,0.0020389993171155783,0.0030592528575998333,0.001959087832910161,0.0015183181999029235,0.0004613757389973147,0.00044227739686017106,0.0017128197369312027,0.0015218363155597662,0.0015278673709714953,0.002674270487151095,0.002372717716564615,0.0029069687084536614,0.002571239957200714,0.0015012302095696907,0.0008011251938580821,0.0011901282679146388,0.0010031655501510223,0.002722016342493954,0.0015163078480990144,0.0014725826963639735,0.0010795589186995969,0.0021666566566638547,0.00204452778457633,0.0004312204619386674,0.0019148600932241445,0.0005056034786833294,0.00048047408113445836,0.0005895356664965684,0.002069657182125203,0.0009709999212884641,0.0005895356664965684,0.0025425924439949985,0.0044363438432780886,0.0009116945430731223,0.00375382940585069,0.0012760708075317852,0.0015736028745104453,0.0022294801505360375,0.0014002100314232189,0.0029285799903456915,0.00045886279924242657,0.0010413622344253096,0.0017052809176665417,0.0009061660756123704,0.0002899932477139974,0.004810269278805323,0.002525504453661764,0.004062418407750854,0.0013082364363943434,0.0028059485303071896,0.00015831520455790102,0.0013047183207375006,0.0010549321091016996,6.885454928391363e-05,0.0009765283887492159,0.0036105918398221127,0.002786850188170046,0.0006810066735744649,0.0014343860120896862,0.00325023627897127,0.0014172980217564534,0.004200127506318679,0.0028039381785032805,0.0007096541867801821,0.0010453829380331278,0.0008086640131227431,0.0007458405192505603,0.0009423524080827486,0.0018329382572148164,0.003658337695164972,0.00230034505162386,0.0026853274220725986,0.0004694171462129547,0.00043473857759550663,0.0014745930481678843,0.000923254065945605,0.0005759657918201766,0.00042368164267400296,0.0010509114054938814,0.0014650438770993125,0.0012418948268653179,0.0008905858491320695,0.002713974935278314,0.005138459210793608,0.003965418933212204,0.00180077262835226,0.002561690786132142,0.00026536643811610194,0.0017243792598036854,0.0020334708496548264,0.003915662726065434,0.0008373115263284568,0.0024395619140446176,0.0033608056281863117,0.002052066603840993,0.0010870977379642578,0.002161128189203103,0.0023862875912410066,0.0013524641760803598,0.0017148300887351135,0.002824544284493356,0.001478111163824727,0.002058097659252722,0.003807103728654301,0.0022505888444770902,0.002672260135347184,0.0015183181999029235,0.0032004800718245015,0.0014630335252954017,0.002052066603840993,0.0015982296841083408,0.0006448203411040902,0.0005533493340261902,0.0004312204619386674,0.002828564988101176,0.0011539419354442606,0.0024415722658485284,0.0011594704029050142,0.0024873077693874767,0.0021782161795363356,0.0007362913481819867,0.0006749756181627375,0.0011881179161107296,0.0016630635297844344,0.0002879828959100883,0.0013293451303353961,0.0012358637714535887,0.0009458705237395913,0.0015449553613047298,0.0017012602140587217,0.0028974195373850896,0.00389656438392829,0.0010624709283663623,0.003280391556029917,0.0004844947847422766,0.000657887627829503,0.0006312504664276984,0.0011197659547777933,0.0010805640946015514,0.0011921386197185479,0.0007342809963780776,0.0012112369618556915,0.0026511514414061313,0.0031069987129426924,0.003444737815999549,0.005451068916301592,0.0011881179161107296,0.00022867751769474823,0.000424184230624982,0.0007589078059759731,0.0013559822917372025,0.000749358634907403,0.0019817042907041473,0.00024425774417504917,0.00042368164267400296,0.003084382255148706,0.001224304248581106,0.0008925962009359786,0.00044830845227189844,0.0013082364363943434,0.00043473857759550663,0.00036236591265475376,0.0010468907018860614,0.0016248668455101471,0.0011137348993660642,0.0009458705237395913,0.0035990323169496317,0.0012795889231886279,0.0008523891648577822,0.0012016877907871197,0.002771269961689745,0.0005533493340261902,0.0007960993143483058,0.0011318280656012532,0.0002668742019690355,0.0005206811172126548,0.0005131422979479938,0.0019495386618415891,0.0016992498622548109,0.0015736028745104453,0.0009157152466809423,0.0009820568562099678,0.0012891380942571997,0.0006503488085648421,0.0015032405613735998,0.0016097892069808217,0.003286422611441648,0.0012147550775125342,0.0005704373243594248,0.0028612332049147114,0.001955067129302341,0.004018693256015815,0.0038241917189875355,0.0028134873495718523,0.0007372965240839413,0.0005473182786144594,0.0005302302882812249,0.00048047408113445836,0.0013600029953450225,0.0023782461840253667,0.0006141624760944639,0.001129315125846365,0.0019817042907041473,0.004091065920956569,0.0018786737607537664,0.0035990323169496317,0.0004789663172815248,0.0007589078059759731,0.00031663040911580204,0.0007915760227895086,0.0016630635297844344,0.001077548566895686,0.002535053624730336,0.0002231490502339964,0.0028612332049147114,0.004030252778888296,0.0012454129425221606,0.0005091215943401721,0.0018213787343423354,0.000782026851720935,0.0015333958384322471,0.0006789963217705558,0.0012207861329242634,0.0013715625182175034,0.0007131723024370248,0.0008679693913380832,0.0028094666459640323,0.0027828294845622277,0.0032577750982359325,0.0011785687450421578,0.00046338609080122384,0.0005015827750755111,0.0008448503455931195,0.0006598979796334122,0.0014343860120896862,0.0021209211531249047,0.00194752831003768,0.00023068786949865736,0.0006292401146237858,0.0011901282679146388,0.0019817042907041473,0.003272852736765256,0.0005970744857612294,0.001886212580018429,0.0009720050971904187,0.0008649538636322177,0.0013238166628746443,0.001388650508550738,0.00048047408113445836,0.0026968869449450796,0.004577571057502757,0.0023269822130256666,0.0032557647464320216,0.0018711349414891037,0.0012971795014728397,0.00035382191748813477,0.0012187757811203542,0.00020957917555760458,0.0009363213526710178,0.0013921686242075806,0.0028496736820422305,0.002967781850521935,0.0023420598515549902,0.002204853340938142,0.001055937285003656,0.00043674892939941923,0.0020314604978509156,0.0012132473136596024,0.00045031880407581104,0.0008925962009359786,0.0008543995166616913,0.00023269822130256648,0.0008428399937892104,0.0007192033578487522,0.00029200359951790655,0.002000802632841291,0.0007418198156427386,0.0010986572608367405,0.0010644812801702715,0.000865959039534174,0.000499572423271602,0.0015163078480990144,0.0009363213526710178,0.0010584502247585423,0.003280391556029917,0.002620493576396505,0.002372717716564615,0.002920035995179074,--,--,--
