0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
166,0.0016555247105197717,0.000515152649751903,0.0018022803922051918,0.0023747280683685257,0.002412924752642813,0.0025174630464461258,0.0018575650668127136,0.0009956267308863596,0.0015163078480990144,0.0004885154883500983,0.0007945915504953723,0.0006217012953591249,0.0005196759413107002,0.0006468306929079994,0.0008946065527398895,0.002060108011056631,0.0011403720607678688,0.0009519015791513204,0.0018480158957441418,0.001384629804942918,0.001546965713108639,0.0008564098684656022,0.001636426368382628,0.001546965713108639,0.0011594704029050142,0.0017851924018719573,0.00037191508372332385,0.0015238466673636753,0.0015756132263143544,0.0013067286725414115,0.0033055209535787916,0.0021304703241934765,0.0013559822917372025,0.0019148600932241445,0.0010850873861603487,0.001342915005011788,0.0004940439558108502,0.0005453079268105503,0.000831783058867705,0.0011137348993660642,0.0008925962009359786,0.0007171930060448431,0.0037804665672524964,0.0017087990333233827,0.0016193383780493936,0.0008830470298674068,0.0013921686242075806,0.0010509114054938814,0.0008905858491320695,0.0029451653927279487,0.0012911484460611088,0.003763378576919262,0.001592701216647589,0.0028552021495029823,0.0031069987129426924,0.004268479467651616,0.002319443393761004,0.0018656064740283518,0.003850828880389342,0.0006523591603687512,0.0007800164999170259,0.00022716975384181465,0.001130822889699297,0.0009519015791513204,0.0025903382993378576,0.0003090915898511411,0.0017912234572836881,0.005393773889890161,0.0016535143587158626,0.0003794539029879883,0.0009001350202006413,0.0011675118101206524,0.0006448203411040902,0.00015831520455790102,0.0006769859699666467,0.0009820568562099678,0.00038347460659580654,0.0038679168707225747,0.0012931587978650197,0.001531385486628338,0.001074030451238845,0.0009840672080138786,0.0016012452118142062,0.0006282349387218313,0.0011710299257774951,0.0004900232522030284,0.0009001350202006413,0.0025023854079168004,0.0014399144795504398,0.001588680513039769,0.0020827244688506174,0.0034160903027938335,0.0026531617932100404,0.0015142974962951035,0.0003261795801843756,0.0010870977379642578,0.0011996774389832106,0.0004407696330072375,0.0008639486877302632,0.0016459755394512,0.0032004800718245015,0.002765741494228993,0.0022314905023399466,0.0007971044902502604,0.0011464031161795996,0.0027104568196214714,0.0020028129846452,0.0006312504664276984,0.0006332608182316075,0.0015218363155597662,0.0016308979009218762,0.0016555247105197717,0.00160024003591225,0.0020294501460470064,0.0017414672501369181,0.0018902332836262473,0.001012714721219594,0.0013027079689335915,0.0013695521664135943,0.0010393518826213987,0.0006980946639076994,0.0002879828959100883,0.00041413247160543287,0.00033020028379219385,0.0017565448886662418,0.002456649904377852,0.003231137936834126,0.0016746230526569154,0.003639239353027828,0.0016841722237254872,0.0017263896116075945,0.0008428399937892104,0.00023269822130256648,0.00018595754186166366,0.0009594403984159814,0.0016670842333922527,0.0022887855287513775,0.00034728827412542837,0.00048047408113445836,0.0017796639344112054,0.0030175380576687033,0.001854046951155871,0.0028572125013068914,0.0017635811199799272,0.0005990848375651385,0.0007684569770445467,0.0012454129425221606,0.000673467854309804,0.0013162778436099833,0.0017243792598036854,0.0014916810385011189,0.004406188566219441,0.0016650738815883435,0.004095086624564389,0.0012549621135907324,0.0011815842727480215,0.0019530567774984318,0.0007217162976036404,0.0013811116892860752,0.0003890030740565584,0.0009880879116216969,0.002105843514595581,0.0012514439979338897,0.0006905558446430385,0.002399354877966421,0.0032482259271673607,0.0011368539451110278,0.0009403420562788378,0.0007438301674466477,0.0026797989546118468,0.0006217012953591249,0.0018253994379501554,0.001070009747631025,0.0007840372035248476,0.0010755382150917769,0.0031758532622266043,0.002868772024179374,0.002717995638886134,0.0011881179161107296,0.0011122271355131323,0.0007860475553287567,0.0002432525682730946,0.0007001050157116086,0.0003111019416550502,0.0009443627598866577,0.002933605869855466,0.002811476997767943,0.003994066446417919,0.0015067586770304425,0.0013579926435411116,0.0006217012953591249,0.0006181831797022821,0.00029351136337084013,0.0005789813195260403,0.0005111319461440812,0.0005548570978791238,0.000366386616262572,0.001373070282070437,0.00044227739686017106,0.002607426289671092,0.003684974856566778,0.0017640837079309045,0.002868772024179374,0.0007553896903191304,0.0018349486090187273,0.001996781929233471,0.002416442868299654,0.0012112369618556915,0.0010549321091016996,0.001991253461772719,0.0030175380576687033,0.0024259920393682258,0.002105843514595581,0.0019073212739594819,0.0029165178795222332,0.00185203659935196,0.0014112669663447243,0.00043674892939941923,0.00045031880407581104,0.0016268771973140563,0.0014570024698836725,0.0015374165420400671,0.002666229079935455,0.0022928062323591975,0.002868772024179374,0.0025270122175146976,0.0014419248313543489,0.0007589078059759731,0.0010911184415720778,0.0009212437141416941,0.002618985812543573,0.0015449553613047298,0.0014152876699525425,0.0010564398729546332,0.0021359987916542283,0.0020369889653116674,0.00045031880407581104,0.0018118295632737636,0.0005111319461440812,0.00044227739686017106,0.0006181831797022821,0.0019776835870963273,0.0009328032370141768,0.0006005926014180721,0.0024259920393682258,0.004318235674798384,0.0009001350202006413,0.003658337695164972,0.001239884475061407,0.0015585252359811216,0.002155097133791372,0.0013484434724725398,0.0026596954365727486,0.0004674067944090421,0.0010413622344253096,0.0017278973754605263,0.0009348135888180859,0.0002975320669786584,0.004730357794599906,0.0024415722658485284,0.00394632059107506,0.001285619978600357,0.0026838196582196668,0.0001467556816854218,0.0013082364363943434,0.0009880879116216969,7.237266494075634e-05,0.0009689895694845532,0.003555307165214591,0.002729555161758615,0.0007383016999858959,0.0014459455349621689,0.003231137936834126,0.001388650508550738,0.003992056094614008,0.002735083629219367,0.0007247318253095041,0.0010091966055627514,0.0007724776806523649,0.0007287525289173258,0.0009689895694845532,0.001798762276548349,0.0036774360373021155,0.0022470707288202493,0.002715985287082223,0.0004920336040069376,0.00047695596547761565,0.001436396363893597,0.0008810366780634977,0.0006121521242905548,0.00041413247160543287,0.0011006676126406496,0.0014268471928250252,0.0011655014583167433,0.0009001350202006413,0.002620493576396505,0.004886662647353898,0.00384127970932077,0.0017299077272644372,0.0023802565358292775,0.00027391043328271747,0.0016193383780493936,0.0019761758232433955,0.0038774660417911465,0.0008011251938580821,0.0023229615094178466,0.003293961430706309,0.001964616300370913,0.0010413622344253096,0.002058097659252722,0.0022430500252124293,0.0012645112846593042,0.0016173280262454844,0.0026360738028768076,0.001428354956677957,0.0020254294424391864,0.003549778697753839,0.002264158719153482,0.0027029180003568104,0.0015600329998340535,0.003078351199736977,0.0013579926435411116,0.0019892431099688083,0.0015685769950006707,0.0006217012953591249,0.0005473182786144594,0.00043674892939941923,0.0026797989546118468,0.001127304774042456,0.002408904049034993,0.0011675118101206524,0.0024948465886521394,0.00204854848818415,0.000715182654240934,0.0006292401146237858,0.0011579626390520806,0.0015756132263143544,0.0003080864139491865,0.0012147550775125342,0.001224304248581106,0.0009267721816024459,0.0014821318674325453,0.0016595454141275917,0.0028552021495029823,0.0037573475215075328,0.0010453829380331278,0.003133635874344497,0.0004789663172815248,0.0006845247892313076,0.0006277323507708557,0.0011026779644445605,0.0010785537427976406,0.0012132473136596024,0.0007116645385840913,0.0012072162582478733,0.0025385717403871785,0.003068802028668405,0.003238676756098789,0.00524500785640083,0.0011539419354442606,0.00024526292007700373,0.00040508588848783833,0.0007247318253095041,0.0013142674918060725,0.000715182654240934,0.00190179280649873,0.0002462680959789583,0.000408101416193702,0.002979341373394416,0.0011901282679146388,0.0008830470298674068,0.0004407696330072375,0.0012549621135907324,0.0004327282257915975,0.0003910134258604675,0.0010107043694156832,0.001531385486628338,0.0010870977379642578,0.0009116945430731223,0.0035648563362831627,0.0012836096267964479,0.0009096841912692132,0.0011061960801014015,0.002722016342493954,0.0005091215943401721,0.0008212287118971803,0.0010850873861603487,0.0003015527705864801,0.0005035931268794203,0.0005166604136048365,0.0018731452932930145,0.0017223689079997745,0.0015238466673636753,0.0008830470298674068,0.000919233362337785,0.001228324952188926,0.0006352711700355167,0.001388650508550738,0.0015776235781182653,0.0031004650695799843,0.0011881179161107296,0.0005950641339573202,0.002720005990690043,0.0019379791389691082,0.0038377615936639273,0.0037347310637135464,0.0026797989546118468,0.0007011101916135631,0.0005417898111537076,0.0005131422979479938,0.0004844947847422766,0.0013197959592668243,0.002305873519084612,0.0006026029532219812,0.001129315125846365,0.0018882229318223382,0.003969439636820024,0.0017872027536758681,0.003387442789588118,0.00047695596547761565,0.0007840372035248476,0.00033170804764512743,0.0007764983842601832,0.001590690864843678,0.0011082064319053123,0.0024757482465149958,0.00025732503090046197,0.002868772024179374,0.0038950566200753583,0.0011901282679146388,0.0004643912667031784,0.0017183482043919545,0.0007629285095837914,0.0014007126193741962,0.0006448203411040902,0.0011675118101206524,0.0013409046532078788,0.0007398094638388295,0.0008086640131227431,0.002763731142425084,0.0027999174748954605,0.003187412785099087,0.001130822889699297,0.00046539644260513297,0.000499572423271602,0.000823741651652065,0.0006292401146237858,0.001327334778531487,0.0020410096689194874,0.0019495386618415891,0.00019651188883218831,0.0006312504664276984,0.001169019573973586,0.0019701447678316646,0.003181381729687358,0.0006101417724866422,0.0018118295632737636,0.0009126997189750786,0.0007955967263973268,0.0012705423400710333,0.0013102467881982525,0.0004045833005368593,0.0026948765931411704,0.004462981004679895,0.0022847648251435593,0.0031205685876190842,0.0018118295632737636,0.0013047183207375006,0.00036035556085084464,0.0012132473136596024,0.000208071411704671,0.0009001350202006413,0.0013791013374821661,0.0027330732774154577,0.002965771498718024,0.0022983346998199494,0.0021359987916542283,0.0010192483645823005,0.00042167129087009383,0.0019530567774984318,0.0011710299257774951,0.00045986797514438113,0.0008679693913380832,0.0008031355456619912,0.0002477758598318919,0.0008332908227206386,0.0007513689867113121,0.00029552171517474926,0.0019761758232433955,0.000707643834976273,0.0011177556029738842,0.001024274244092075,0.0008508814010048486,0.0004960543076147593,0.001384629804942918,0.0009212437141416941,0.0010468907018860614,0.00320450077543232,0.0025290225693186067,0.0023229615094178466,0.002824544284493356,--,--,--
167,0.0015585252359811216,0.0005015827750755111,0.0016726127008530062,0.0022676768348103248,0.002368697012956795,0.0024430800297014603,0.0018329382572148164,0.0009383317044749286,0.0014534843542268298,0.0004940439558108502,0.0007589078059759731,0.0005759657918201766,0.0005091215943401721,0.0006387892856923594,0.0008202235359952258,0.0019319480835573773,0.0010720200994349342,0.0009689895694845532,0.0018751556450969237,0.0013293451303353961,0.0014570024698836725,0.000877518562406655,0.001542945009500819,0.001388650508550738,0.0011102167837092215,0.0016861825755293963,0.0003678943801155056,0.0014650438770993125,0.0015489760649125498,0.0012625009328553934,0.0031527342164816407,0.0020239216785862546,0.0013600029953450225,0.0018138399150776727,0.0010489010536899705,0.0012454129425221606,0.0004844947847422766,0.0005814942592809284,0.0008353011745245477,0.0010911184415720778,0.0008755082106027458,0.0006905558446430385,0.00379554420578182,0.001697742098401879,0.0015585252359811216,0.0009287825334063568,0.0013067286725414115,0.0010107043694156832,0.000865959039534174,0.002670249783543275,0.0012720501039239652,0.0037116120179685828,0.0015238466673636753,0.002761720790621173,0.0030135173540608833,0.0041312729570347675,0.0023802565358292775,0.0018103217994208318,0.003635218649420008,0.0006141624760944639,0.0007322706445741685,0.00025380691524361926,0.0010986572608367405,0.0009614507502198923,0.0025425924439949985,0.00032215887657655734,0.0017796639344112054,0.00529074335993978,0.0016097892069808217,0.00039855224512513193,0.0008870677334752268,0.0011197659547777933,0.0006005926014180721,0.00016032555636181015,0.0006714575025058948,0.0010117095453176378,0.0003814642547918974,0.003751819054046781,0.0012665216364632133,0.0015183181999029235,0.0010187457766313232,0.0009252644177495141,0.0015685769950006707,0.0006217012953591249,0.0011539419354442606,0.0004900232522030284,0.0008564098684656022,0.0024430800297014603,0.0013921686242075806,0.0016117995587847326,0.0019776835870963273,0.0033663340956470653,0.0026054159378671813,0.0014590128216875834,0.00033371839944903656,0.0010564398729546332,0.0011443927643756888,0.0004462981004679893,0.0008448503455931195,0.0015374165420400671,0.003034626048001938,0.0027426224484840295,0.002208874044545962,0.0007684569770445467,0.0010755382150917769,0.0026551721450139513,0.0019495386618415891,0.0006619083314373213,0.0006141624760944639,0.0013177856074629152,0.0015545045323733016,0.0015851623973829262,0.0015258570191675862,0.001991253461772719,0.001697742098401879,0.00185203659935196,0.000964968865876735,0.0012549621135907324,0.0013559822917372025,0.0009860775598177877,0.0006960843121037903,0.00028396219230227004,0.0004111169438995657,0.0003508063897822711,0.001652006594862929,0.0024450903815053694,0.0031909309007559297,0.001590690864843678,0.0035130897773324836,0.0016499962430590199,0.001652006594862929,0.0007840372035248476,0.00023923186466527288,0.0001985222406361009,0.0008810366780634977,0.0016248668455101471,0.002050558839988059,0.0003377391030568583,0.000457857623340472,0.0017052809176665417,0.002973310317982687,0.00183846672467557,0.0028516840338461396,0.0017062860935684963,0.0006005926014180721,0.0007533793385152213,0.0011941489715224587,0.0006468306929079994,0.0013600029953450225,0.0016670842333922527,0.0014343860120896862,0.004291598513396578,0.0015811416937751063,0.004018693256015815,0.0011730402775814042,0.0011262995981405014,0.0018882229318223382,0.000764938861387704,0.0013600029953450225,0.0003794539029879883,0.0009725076851413959,0.002099812459183852,0.0012705423400710333,0.000665426447094164,0.0022390293216046093,0.003169822206814875,0.0010921236174740324,0.0008956117286418441,0.0007192033578487522,0.0026013952342593613,0.0006277323507708557,0.00179273122113662,0.0010338234151606469,0.0007895656709855994,0.0010529217572977905,0.0031110194165505124,0.0028516840338461396,0.002561690786132142,0.0011730402775814042,0.0010755382150917769,0.0007428249915446931,0.00025581726704753185,0.0007096541867801821,0.0003030605344394137,0.0009574300466120723,0.002933605869855466,0.0026511514414061313,0.0037668966925761046,0.0015298777227754062,0.0012951691496689288,0.0006372815218394258,0.0005930537821534111,0.0002899932477139974,0.0006056184809278449,0.0005091215943401721,0.0005377691075458893,0.0003432675705176101,0.0013695521664135943,0.00043473857759550663,0.002582799480073195,0.003454286987068121,0.0017012602140587217,0.002681809306415756,0.0007478508710544694,0.0017203585561958654,0.001995274165380539,0.0022716975384181447,0.0011614807547089233,0.0010433725862292187,0.001959087832910161,0.002929585166247646,0.002357640078035291,0.002115392685664153,0.0017831820500680481,0.002780819132758317,0.0017640837079309045,0.0013218063110707352,0.00042368164267400296,0.00045986797514438113,0.0015278673709714953,0.0014037281470800616,0.0015298777227754062,0.0026395919185336486,0.0022335008541438574,0.002784839836366137,0.0024450903815053694,0.001390660860354647,0.0007438301674466477,0.0009996474344941796,0.0008488710492009395,0.002521483750053944,0.0015640537034418735,0.0013504538242764506,0.001022263892288166,0.0021209211531249047,0.001991253461772719,0.00048047408113445836,0.0017128197369312027,0.000507111242536263,0.00041865576316423014,0.0006428099893001776,0.0019148600932241445,0.0009041557238084613,0.000623711647163034,0.002307883870888521,0.004112174614897624,0.000861938335926354,0.003545757994146019,0.0012112369618556915,0.0015374165420400671,0.00210383316279167,0.001281599274992537,0.0024355412104367976,0.0004814792570364129,0.0010318130633567377,0.0017681044115387245,0.0009458705237395913,0.0003050708862433228,0.004627327264649525,0.0023385417358981475,0.0038262020707914447,0.0012434025907182497,0.0025481209114557504,0.00013368839496000554,0.0013258270146785552,0.0009363213526710178,8.192183600932643e-05,0.0009669792176806441,0.003494494023146319,0.0026627109642786122,0.0007860475553287567,0.001436396363893597,0.0032120395946969825,0.0013368839496000588,0.0038282124225953555,0.0027330732774154577,0.0007533793385152213,0.0009614507502198923,0.0007212137096526648,0.0007096541867801821,0.0009820568562099678,0.0017776535826072963,0.0036296901819592563,0.0021973145216734793,0.002731565513562526,0.000507111242536263,0.0005186707654087457,0.001396189327815399,0.0008543995166616913,0.0006407996374962685,0.00041011176799761115,0.0011368539451110278,0.001373070282070437,0.0010946365572289205,0.0008870677334752268,0.0024893181211913876,0.004673062768188475,0.0037176430733803136,0.0016610531779805236,0.0022430500252124293,0.00028245442844933646,0.0015163078480990144,0.0019264196160966255,0.0038186632515267837,0.0007574000421230395,0.0021802265313402465,0.00324621557536345,0.0019073212739594819,0.000980549092357036,0.0019455179582337691,0.002096294343527009,0.0011891230920126842,0.0015183181999029235,0.0024375515622407085,0.0013750806338743461,0.00199879228103738,0.0033205985921081153,0.0022450603770163384,0.0026948765931411704,0.0015756132263143544,0.002924056698786894,0.001278081159335696,0.00194752831003768,0.001535406190236158,0.0006046133050258903,0.0005417898111537076,0.0004462981004679893,0.0025330432729264267,0.0011006676126406496,0.002357640078035291,0.0011368539451110278,0.0024812767139757476,0.0019264196160966255,0.0006980946639076994,0.0005895356664965684,0.001138864296914937,0.001489670686697208,0.0003231640524785119,0.0011212737186307251,0.0011881179161107296,0.0008981246683967305,0.001430365308481868,0.0016022503877161608,0.002832585691708996,0.0036181306590867754,0.001020253540484255,0.002988890544462988,0.0004749456136737065,0.0007171930060448431,0.0006196909435552157,0.001081569270503506,0.0010654864560722278,0.0012092266100517824,0.0006925661964469476,0.0011614807547089233,0.002412924752642813,0.0030441752190705097,0.003082371903344797,0.005023869157970746,0.001123284070434636,0.00027190008147880834,0.00039000824995851294,0.0006769859699666467,0.001285619978600357,0.0006925661964469476,0.0018233890861462446,0.00025732503090046197,0.0003930237776643801,0.002881839310904787,0.0011484134679835088,0.000877518562406655,0.00043674892939941923,0.0012112369618556915,0.00044830845227189844,0.00043674892939941923,0.0009745180369453068,0.0014630335252954017,0.001035833766964556,0.0008639486877302632,0.0035095716616756426,0.0012418948268653179,0.0009328032370141768,0.0010468907018860614,0.0026933688292882386,0.0004709249100658848,0.000843845169691165,0.0010308078874547814,0.00034527792232151924,0.000499572423271602,0.0005131422979479938,0.0017816742862151163,0.0017449853657937608,0.0014972095059618707,0.000861938335926354,0.000861938335926354,0.0011710299257774951,0.0006196909435552157,0.0012836096267964479,0.0015585252359811216,0.002931595518051557,0.0011443927643756888,0.0006352711700355167,0.002535053624730336,0.0018309279054109073,0.0036698972180374528,0.003627679830155347,0.002576768424661466,0.0006503488085648421,0.0005342509918890466,0.0005262095846734066,0.0004824844329383675,0.0012705423400710333,0.0022355112059477666,0.0006026029532219812,0.0011403720607678688,0.001794741572940529,0.0038146425479189637,0.0016992498622548109,0.003196961956167659,0.00048650513654618574,0.000823741651652065,0.00033371839944903656,0.0007704673288484558,0.0014992198577657798,0.001134843593307117,0.002424484275515294,0.0002879828959100883,0.002819015817032604,0.0037251818926449746,0.001123284070434636,0.00041413247160543287,0.0016233590816572135,0.0007513689867113121,0.0012986872653257715,0.0006141624760944639,0.001129315125846365,0.0013067286725414115,0.000749358634907403,0.0007800164999170259,0.002739104332827187,0.002777301017101474,0.0030919210744133688,0.0010835796223074168,0.0004694171462129547,0.0004940439558108502,0.0007915760227895086,0.0006086340086337121,0.0012338534196496779,0.0019530567774984318,0.0019857249943119673,0.0001814342503028664,0.0006372815218394258,0.001134843593307117,0.001951046425694521,0.0030537243901390815,0.0006332608182316075,0.001735436194725189,0.0008513839889558276,0.0007237266494075495,0.0012132473136596024,0.001226314600385017,0.0003432675705176101,0.002717995638886134,0.004358442710876582,0.002216412863810623,0.002981351725198325,0.0017565448886662418,0.0013197959592668243,0.0003643762644586629,0.0012207861329242634,0.00020003000448903102,0.0008604305720734222,0.0013524641760803598,0.002612954757131844,0.002935616221659377,0.002260138015545662,0.002069657182125203,0.0009870827357197423,0.0004176505872622756,0.0018656064740283518,0.0011283099499444105,0.0004674067944090421,0.0008413322299362785,0.0007780061481131167,0.0002613457345082837,0.0008393218781323694,0.0007669492131916131,0.0002879828959100883,0.0019208911486358737,0.0006925661964469476,0.0011423824125717796,0.000980549092357036,0.000831783058867705,0.0004844947847422766,0.0012795889231886279,0.0009137048948770331,0.0010298027115528269,0.003139666929756228,0.0024491110851131894,0.002269687186614234,0.002739104332827187,--,--,--
