0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
168,0.0014610231734914925,0.0004789663172815248,0.0015142974962951035,0.002101822810987761,0.002303863167280703,0.002311904574496341,0.0017721251151465445,0.0008850573816713177,0.0013750806338743461,0.0004980646594186684,0.0007096541867801821,0.0005377691075458893,0.000499572423271602,0.0006257219989669466,0.0007212137096526648,0.0017585552404701527,0.0009689895694845532,0.0009745180369453068,0.0018922436354301582,0.0012514439979338897,0.0013464331206686306,0.0008966169045437986,0.0014152876699525425,0.0011996774389832106,0.0010413622344253096,0.001535406190236158,0.00035482709339008933,0.0013770909856782552,0.0014972095059618707,0.0011785687450421578,0.0030099992384040406,0.0019113419775673018,0.0013635211110018652,0.001689700691186239,0.0009976370826902687,0.0011177556029738842,0.0004643912667031784,0.0006217012953591249,0.0008332908227206386,0.0010489010536899705,0.0008488710492009395,0.0006523591603687512,0.003783984682909339,0.0016610531779805236,0.0014514740024229207,0.0009498912273474096,0.0012072162582478733,0.0009383317044749286,0.0008222338877991349,0.002359147841888223,0.0012434025907182497,0.003601042668753541,0.001436396363893597,0.002622503928200416,0.0028974195373850896,0.003955869762143632,0.0023802565358292775,0.0017203585561958654,0.00335527716072556,0.0005684269725555122,0.0006714575025058948,0.0002764233730376056,0.0010468907018860614,0.0009574300466120723,0.0024812767139757476,0.0003357287512529457,0.0017660940597348136,0.005165096372195414,0.0015776235781182653,0.00041413247160543287,0.0008584202202695113,0.0010549321091016996,0.0005493286304183685,0.00015831520455790102,0.0006428099893001776,0.0010006526103961341,0.000373925435527233,0.003545757994146019,0.0012187757811203542,0.0015183181999029235,0.0009519015791513204,0.0008468606973970304,0.001511784556540217,0.0006151676519964185,0.0011252944222385451,0.0004885154883500983,0.0007955967263973268,0.002353619374427471,0.0013293451303353961,0.0016022503877161608,0.00183846672467557,0.003227117233226306,0.0024893181211913876,0.0013750806338743461,0.0003377391030568583,0.0010167354248274123,0.0010911184415720778,0.0004538369197326503,0.0008106743649266522,0.0013981996796193098,0.0028094666459640323,0.002624514280004325,0.0021782161795363356,0.000715182654240934,0.0009860775598177877,0.0025446027957989076,0.0018575650668127136,0.0006925661964469476,0.0005895356664965684,0.0011122271355131323,0.0014534843542268298,0.001478111163824727,0.0014193083735603625,0.0019379791389691082,0.0016138099105886417,0.0017414672501369181,0.0008946065527398895,0.0011770609811892242,0.0013258270146785552,0.000919233362337785,0.0006840222012803321,0.0002729052573807629,0.0003975470692231739,0.0003699047319194147,0.0015183181999029235,0.002414935104446722,0.0030708123804723143,0.0014761008120208162,0.0033608056281863117,0.0015791313419711971,0.0015640537034418735,0.0007086490108782276,0.00024124221646918548,0.00021259470326346827,0.0007955967263973268,0.0015585252359811216,0.0017148300887351135,0.00032416922838046647,0.0004729352618697939,0.0016268771973140563,0.002889880718120427,0.0018022803922051918,0.0027788087809544077,0.0015992348600102953,0.0005950641339573202,0.0007287525289173258,0.001129315125846365,0.000616172827898373,0.0013921686242075806,0.001590690864843678,0.0014037281470800616,0.004099107328172209,0.0014474532988151007,0.0038910359164675383,0.001074030451238845,0.0010604605765624532,0.001808311447616921,0.000798109666152215,0.0013258270146785552,0.00036035556085084464,0.000964968865876735,0.0020636261267134737,0.0012665216364632133,0.0006352711700355167,0.0020827244688506174,0.003072822732276225,0.0010157302489254578,0.0008448503455931195,0.0006845247892313076,0.0025310329211225176,0.0006257219989669466,0.0017223689079997745,0.0009916060272785396,0.000816202832387404,0.001035833766964556,0.0029984397155315597,0.0027883579520229795,0.0023938264105056693,0.0011559522872481715,0.001020253540484255,0.0006845247892313076,0.0002678793778709901,0.0007171930060448431,0.00029351136337084013,0.0009539119309552296,0.0028838496627086978,0.0025064061115246204,0.0034713749774013553,0.0015218363155597662,0.0012132473136596024,0.0006468306929079994,0.0005493286304183685,0.00028396219230227004,0.0006282349387218313,0.0005025879509774657,0.0005015827750755111,0.0003090915898511411,0.0013333658339432161,0.0004312204619386674,0.0025023854079168004,0.0031587652718933715,0.0016268771973140563,0.0024586602561817612,0.0007322706445741685,0.0015962193323044317,0.0019796939389002365,0.0020807141170467083,0.0010891080897681687,0.0010011551983471114,0.0019495386618415891,0.0028401245109736586,0.002256619899888821,0.0020847348206545265,0.001634416016578719,0.0025903382993378576,0.0016595454141275917,0.0012227964847281742,0.0004060910643897929,0.00046338609080122384,0.0014152876699525425,0.0013197959592668243,0.001478111163824727,0.002614965108935753,0.002151579018134531,0.002666229079935455,0.0022963243480160402,0.0013067286725414115,0.0007171930060448431,0.0008810366780634977,0.0007609181577798822,0.002359147841888223,0.0015374165420400671,0.0012665216364632133,0.0009689895694845532,0.0020711649459781364,0.0019495386618415891,0.0005262095846734066,0.0015831520455790171,0.0005035931268794203,0.0003844797824977611,0.0006694471507019857,0.0018118295632737636,0.0008584202202695113,0.0006523591603687512,0.00215358936993844,0.00384127970932077,0.0008126847167305613,0.0033266296475198444,0.0011881179161107296,0.001493691390305028,0.0020465381363802392,0.001184599800453887,0.0021917860542127274,0.0004890180763010739,0.0010031655501510223,0.0017736328789994763,0.0009539119309552296,0.0003090915898511411,0.004474540527552376,0.002212392160202803,0.0036678868662335436,0.0012052059064439624,0.00234608055516281,0.0001181081684797046,0.0013197959592668243,0.0008564098684656022,9.147100707789999e-05,0.0009519015791513204,0.0033738729149117262,0.002511934578985372,0.0007875553191816903,0.0014002100314232189,0.0031130297683544216,0.0012665216364632133,0.0036181306590867754,0.002664721316082523,0.0007724776806523649,0.0009076738394653023,0.0006749756181627375,0.0006769859699666467,0.0009916060272785396,0.0017319180790683463,0.0035362088230774472,0.0021209211531249047,0.0026933688292882386,0.0005226914690165639,0.000556867449683033,0.001338894301403968,0.0008086640131227431,0.0006714575025058948,0.0004060910643897929,0.001180579096846067,0.0013238166628746443,0.0010051759019549314,0.0008543995166616913,0.002252599196281001,0.004367991881945154,0.0035171104809403036,0.0015660640552457826,0.0020465381363802392,0.0002879828959100883,0.0013941789760114898,0.0018575650668127136,0.003658337695164972,0.0006940739602998812,0.002010351803909863,0.003143185045413069,0.0018233890861462446,0.0008925962009359786,0.0018022803922051918,0.0019168704450280537,0.0010911184415720778,0.0013981996796193098,0.0021802265313402465,0.0013027079689335915,0.0019399894907730173,0.0029944190119237397,0.002168667008467764,0.0026395919185336486,0.0015982296841083408,0.0027406120966801204,0.0011710299257774951,0.0018635961222244427,0.0014886655107952534,0.0005779761436240857,0.0005282199364773157,0.0004462981004679893,0.002331002916633485,0.0010624709283663623,0.0022716975384181447,0.0011157452511699733,0.002416442868299654,0.0017736328789994763,0.0006694471507019857,0.0005493286304183685,0.0011006676126406496,0.001396189327815399,0.0003397494548607674,0.0010187457766313232,0.001123284070434636,0.0008543995166616913,0.001342915005011788,0.0015183181999029235,0.002773280313493656,0.0034482559316563917,0.0009860775598177877,0.0027677518460329023,0.00046640161850708753,0.0007307628807212349,0.0006046133050258903,0.001022263892288166,0.0010298027115528269,0.001186610152257796,0.0006558772760255939,0.0011082064319053123,0.0022546095480849102,0.0029486835083847914,0.002929585166247646,0.004684622291060956,0.001077548566895686,0.0002985372428806164,0.0003643762644586629,0.0006277323507708557,0.0012494336461299788,0.0006523591603687512,0.0017032705658626308,0.0002633560863121928,0.0003774435511840757,0.0027370939810232777,0.0010870977379642578,0.0008584202202695113,0.0004327282257915975,0.0011499212318364423,0.00046539644260513297,0.00047695596547761565,0.0009157152466809423,0.0013559822917372025,0.0010011551983471114,0.0008297727070637959,0.00339297125704887,0.001186610152257796,0.0009594403984159814,0.0009745180369453068,0.002618985812543573,0.0004292101101347548,0.0008508814010048486,0.000952906755053275,0.00038548495839971567,0.0004940439558108502,0.0005131422979479938,0.0016459755394512,0.0017374465465290981,0.0014514740024229207,0.0008332908227206386,0.000806653661318834,0.0010946365572289205,0.0005990848375651385,0.0011730402775814042,0.0015067586770304425,0.0027330732774154577,0.001077548566895686,0.0006789963217705558,0.0022812467094867166,0.0017183482043919545,0.003433178293127068,0.003435188644930977,0.0024546395525739412,0.0005865201387907013,0.0005473182786144594,0.0005302302882812249,0.0004749456136737065,0.0012052059064439624,0.002117403037468062,0.0005875253146926593,0.0011061960801014015,0.0016670842333922527,0.0035819443266163972,0.001590690864843678,0.0029506938601887005,0.0004920336040069376,0.0008543995166616913,0.00033371839944903656,0.0007533793385152213,0.0013941789760114898,0.0011539419354442606,0.0023440702033588993,0.00032065111272362376,0.002765741494228993,0.003480924148469927,0.0010298027115528269,0.0003678943801155056,0.0015012302095696907,0.0007267421771134167,0.0011996774389832106,0.0005739554400162675,0.0010891080897681687,0.0012494336461299788,0.0007362913481819867,0.0007267421771134167,0.0026893481256804186,0.0027029180003568104,0.0029466731565808806,0.0010262845958959842,0.0004749456136737065,0.0004885154883500983,0.0007589078059759731,0.0005910434303494985,0.0011177556029738842,0.0018178606186854927,0.001995274165380539,0.00016786437562647458,0.0006503488085648421,0.0010911184415720778,0.0019093316257633927,0.002880331547051855,0.0006543695121726603,0.001634416016578719,0.0007945915504953723,0.0006397944615943139,0.0011368539451110278,0.0010891080897681687,0.00027843372484151474,0.0026853274220725986,0.004179018812377627,0.0021324806759973874,0.0028019278266993713,0.0016630635297844344,0.0013122571400021633,0.0003673917921645266,0.0012122421377576478,0.00019651188883218831,0.0008126847167305613,0.0012986872653257715,0.0024852974175835676,0.002920035995179074,0.0021762058277324265,0.00199879228103738,0.0009373265285729741,0.0004045833005368593,0.0017414672501369181,0.0010644812801702715,0.0004789663172815248,0.0008011251938580821,0.0007438301674466477,0.0002744130212336965,0.0008428399937892104,0.0007553896903191304,0.0002899932477139974,0.00183846672467557,0.0006674367988980731,0.0011539419354442606,0.000923254065945605,0.0007955967263973268,0.00046338609080122384,0.0011760558052872697,0.0009021453720045505,0.0009976370826902687,0.0030592528575998333,0.002319443393761004,0.002212392160202803,0.002666229079935455,--,--,--
