0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
169,0.0013655314628057743,0.0004442877486640802,0.0014057384988839707,0.0019414972546259492,0.00219530416986957,0.0021802265313402465,0.0016595454141275917,0.0008523891648577822,0.001285619978600357,0.0004960543076147593,0.0006724626784078494,0.0005015827750755111,0.0005367639316439347,0.0006121521242905548,0.0006714575025058948,0.001592701216647589,0.000869979743141994,0.0010298027115528269,0.0019033005703516619,0.0011881179161107296,0.0012474232943260697,0.0009076738394653023,0.0013197959592668243,0.001070009747631025,0.0009840672080138786,0.0014017177952761525,0.00035834520904693204,0.0013027079689335915,0.0014399144795504398,0.001134843593307117,0.0028954091855811787,0.001808311447616921,0.0013449253568156988,0.0015545045323733016,0.0009554196948081631,0.0009996474344941796,0.0004473032763699439,0.0006493436326628875,0.000806653661318834,0.0010011551983471114,0.0007955967263973268,0.0006257219989669466,0.003639239353027828,0.0016138099105886417,0.0013770909856782552,0.0009725076851413959,0.0011137348993660642,0.0009096841912692132,0.0007764983842601832,0.0021344910278012965,0.0011956567353753906,0.0034045307799213526,0.0013333658339432161,0.0024948465886521394,0.0027582026749643305,0.0037307103601057264,0.002311904574496341,0.0016499962430590199,0.0030748330840801343,0.0005322406400851375,0.0006257219989669466,0.000299542418782571,0.0009976370826902687,0.0009423524080827486,0.002353619374427471,0.0003261795801843756,0.0017223689079997745,0.0049630560159024725,0.0014208161374132961,0.00044227739686017106,0.0008257520034559776,0.001022263892288166,0.0005779761436240857,0.00015077638529324006,0.0006141624760944639,0.0009157152466809423,0.0003699047319194147,0.0033035106017748807,0.0011730402775814042,0.0014419248313543489,0.0009041557238084613,0.0007780061481131167,0.0014389093036484835,0.0006015977773200266,0.0010946365572289205,0.0004940439558108502,0.0007096541867801821,0.002216412863810623,0.001281599274992537,0.0015851623973829262,0.0017223689079997745,0.0030572425057959225,0.002357640078035291,0.001274060455727876,0.00033170804764512743,0.0009765283887492159,0.0010468907018860614,0.00046539644260513297,0.000774488032456274,0.0012760708075317852,0.0025918460631907895,0.002509924227181463,0.002159117837399192,0.0006980946639076994,0.000923254065945605,0.002406893697231082,0.0017872027536758681,0.0007267421771134167,0.0005739554400162675,0.0009956267308863596,0.0013504538242764506,0.0013524641760803598,0.001335376185747127,0.00183846672467557,0.0015545045323733016,0.0016766334044608245,0.0008564098684656022,0.0011082064319053123,0.0013067286725414115,0.000865959039534174,0.0006694471507019857,0.0002613457345082837,0.0003844797824977611,0.0003643762644586629,0.0013791013374821661,0.0022887855287513775,0.0028421348627775678,0.0014152876699525425,0.0031587652718933715,0.0015122871444911944,0.001493691390305028,0.0006950791362018358,0.00023822668876331832,0.00023269822130256648,0.0007247318253095041,0.0014630335252954017,0.001485649983089388,0.0003357287512529457,0.0004025729487329502,0.0015258570191675862,0.002761720790621173,0.0017831820500680481,0.0026853274220725986,0.001531385486628338,0.0005950641339573202,0.0006970894880057449,0.0010338234151606469,0.0005814942592809284,0.0014268471928250252,0.0014534843542268298,0.0013620133471489316,0.003811124432262121,0.0013620133471489316,0.0036241617144985045,0.0009725076851413959,0.0010338234151606469,0.0017203585561958654,0.0008584202202695113,0.0012705423400710333,0.00034879603797836195,0.0009157152466809423,0.001996781929233471,0.0012052059064439624,0.0006196909435552157,0.001957077481106252,0.002933605869855466,0.0009353161767690632,0.0008076588372207885,0.0006428099893001776,0.0024948465886521394,0.0006217012953591249,0.0015620433516379626,0.0009403420562788378,0.000861938335926354,0.0010051759019549314,0.0028974195373850896,0.0026456229739453795,0.0021400194952620483,0.0011403720607678688,0.0009614507502198923,0.0006292401146237858,0.00028396219230227004,0.0006749756181627375,0.00029200359951790655,0.0009287825334063568,0.002727544809954706,0.002351609022623562,0.0031984697200205907,0.0014841422192364562,0.0011443927643756888,0.000673467854309804,0.000524701820820473,0.0002744130212336965,0.0006513539844667966,0.0004900232522030284,0.000457857623340472,0.00028245442844933646,0.0012549621135907324,0.00044227739686017106,0.0023862875912410066,0.002876310843444035,0.0015695821709026253,0.002307883870888521,0.0007096541867801821,0.001489670686697208,0.001895761751087001,0.0018806841125576755,0.0010011551983471114,0.0009554196948081631,0.0018847048161654955,0.0026360738028768076,0.0021455479627228,0.002008341452105952,0.0015012302095696907,0.0024797689501228157,0.0015791313419711971,0.0011559522872481715,0.00039855224512513193,0.0004729352618697939,0.0013409046532078788,0.001232345655796746,0.001396189327815399,0.0024948465886521394,0.002054076955644902,0.002507913875377554,0.00214956866633062,0.0012609931690024615,0.0007131723024370248,0.0007780061481131167,0.0006925661964469476,0.0021897757024088183,0.0014459455349621689,0.0011941489715224587,0.0009267721816024459,0.0019837146425080564,0.0018997824546948192,0.0004749456136737065,0.0014610231734914925,0.0004960543076147593,0.00036236591265475376,0.0006458255170060448,0.0017203585561958654,0.0008106743649266522,0.0006428099893001776,0.0020143725075176828,0.0035362088230774472,0.0007362913481819867,0.003072822732276225,0.0011519315836403515,0.0014630335252954017,0.0019857249943119673,0.0010564398729546332,0.002000802632841291,0.0005035931268794203,0.0009423524080827486,0.0017851924018719573,0.0009614507502198923,0.0002975320669786584,0.004184547279838378,0.0020751856495859547,0.003500022490607071,0.0011403720607678688,0.00215358936993844,0.00011056934921504363,0.0013047183207375006,0.0007875553191816903,0.00010102017814647007,0.0009172230105338741,0.0031411746936091597,0.0023249718612217557,0.0007684569770445467,0.0013750806338743461,0.0030059785347962224,0.001180579096846067,0.0034065411317252617,0.0025541519668674795,0.000831783058867705,0.0008564098684656022,0.0006387892856923594,0.0006277323507708557,0.0009267721816024459,0.0016957317465979699,0.0034025204281174417,0.002056087307448811,0.0025787787764653767,0.0005166604136048365,0.0005724476761633339,0.001327334778531487,0.0007860475553287567,0.0006905558446430385,0.0004176505872622756,0.0011976670871793015,0.0012514439979338897,0.0009498912273474096,0.000816202832387404,0.0020792063531937747,0.004123734137770105,0.003185402433295176,0.0014630335252954017,0.0018786737607537664,0.00028597254410617917,0.0012951691496689288,0.001804290744009101,0.0033587952763824026,0.0006619083314373213,0.001850026247548051,0.0030290975805411843,0.0017912234572836881,0.000831783058867705,0.001634416016578719,0.0017490060694015808,0.0010091966055627514,0.0012931587978650197,0.0019530567774984318,0.0012876303304042679,0.0018138399150776727,0.0026933688292882386,0.0020028129846452,0.002525504453661764,0.0015982296841083408,0.0025521416150635703,0.0010911184415720778,0.0017872027536758681,0.0014514740024229207,0.0005533493340261902,0.0005533493340261902,0.00043674892939941923,0.002142029847065959,0.001012714721219594,0.0021666566566638547,0.0010298027115528269,0.002269687186614234,0.0016706023490490954,0.0006428099893001776,0.0005186707654087457,0.001077548566895686,0.0013504538242764506,0.0003593503849488866,0.0009594403984159814,0.0010644812801702715,0.0008182131841913132,0.0013082364363943434,0.0014610231734914925,0.0026873377738765077,0.00325023627897127,0.0009212437141416941,0.002561690786132142,0.0004759507895756611,0.000764938861387704,0.0005910434303494985,0.0009458705237395913,0.0009709999212884641,0.0011655014583167433,0.0005990848375651385,0.0010584502247585423,0.0020616157749095646,0.002878321195247946,0.002735083629219367,0.00434889353980801,0.0010564398729546332,0.0003146200573118929,0.0003367339271549037,0.0005814942592809284,0.0012132473136596024,0.0006352711700355167,0.0015866701612358598,0.00028396219230227004,0.000366386616262572,0.002614965108935753,0.0010338234151606469,0.000861938335926354,0.00044830845227189844,0.0010966469090328296,0.00048047408113445836,0.0004920336040069376,0.0008468606973970304,0.0012494336461299788,0.0010549321091016996,0.0007991148420541695,0.00324621557536345,0.001130822889699297,0.0009443627598866577,0.0009137048948770331,0.002519473398250035,0.0003910134258604675,0.0009021453720045505,0.0008649538636322177,0.0004292101101347548,0.000499572423271602,0.0005262095846734066,0.0015585252359811216,0.0017183482043919545,0.0014268471928250252,0.0008126847167305613,0.0007553896903191304,0.001028294947699895,0.0005855149628887467,0.0010870977379642578,0.0014228264892172052,0.0025270122175146976,0.001020253540484255,0.0006789963217705558,0.002050558839988059,0.001652006594862929,0.0032080188910891625,0.0032235991175694634,0.002317433041957093,0.0005257069967224276,0.0005814942592809284,0.000566416620751603,0.00044227739686017106,0.0011499212318364423,0.002006331100302043,0.0005704373243594248,0.0011252944222385451,0.0015409346576969098,0.0033055209535787916,0.0014761008120208162,0.0027029180003568104,0.0005166604136048365,0.0009157152466809423,0.00033020028379219385,0.0007398094638388295,0.0012876303304042679,0.0011252944222385451,0.002204853340938142,0.00033020028379219385,0.0026436126221414686,0.003280391556029917,0.0009574300466120723,0.0003462830982234738,0.0014002100314232189,0.0007021153675155212,0.0011207711306797478,0.0005548570978791238,0.0010378441187684669,0.0012092266100517824,0.0007398094638388295,0.0006925661964469476,0.002523494101857855,0.0025637011379360513,0.0027501612677486922,0.0009519015791513204,0.0004789663172815248,0.00048047408113445836,0.0007383016999858959,0.0005895356664965684,0.0010011551983471114,0.0016575350623236808,0.0019932638135766283,0.00016384367201865285,0.0006598979796334122,0.0010489010536899705,0.0019188807968319645,0.0027009076485528995,0.0006503488085648421,0.0015163078480990144,0.0007724776806523649,0.0005895356664965684,0.0010795589186995969,0.000980549092357036,0.00024425774417504917,0.0025330432729264267,0.003944310239271149,0.0020410096689194874,0.002618985812543573,0.001531385486628338,0.0012705423400710333,0.00036889955601746016,0.0012217913088262197,0.0001945015370282792,0.000782026851720935,0.001224304248581106,0.002309894222692432,0.0028019278266993713,0.0021264496205856565,0.00194350760642986,0.0008895806732301149,0.0003950341294682892,0.0016193383780493936,0.0010147250730235032,0.00048650513654618574,0.0007589078059759731,0.0007267421771134167,0.0002633560863121928,0.0008564098684656022,0.0007458405192505603,0.00029351136337084013,0.001735436194725189,0.0006428099893001776,0.0011423824125717796,0.0008413322299362785,0.0007362913481819867,0.00045182656792874115,0.001095641733130875,0.0008508814010048486,0.000964968865876735,0.0029562223276494524,0.002155097133791372,0.0021400194952620483,0.002565208901788985,--,--,--
170,0.0012720501039239652,0.0004176505872622756,0.0013142674918060725,0.0018103217994208318,0.00210785386639949,0.002099812459183852,0.0015565148841772108,0.0008373115263284568,0.0012052059064439624,0.0004960543076147593,0.0006448203411040902,0.00046539644260513297,0.0005759657918201766,0.0006066236568298029,0.0006387892856923594,0.0014665516409522444,0.0007780061481131167,0.0011006676126406496,0.0019208911486358737,0.0011252944222385451,0.0011614807547089233,0.0009287825334063568,0.0012378741232574979,0.0009594403984159814,0.0009328032370141768,0.0012951691496689288,0.0003759357873311456,0.0012514439979338897,0.0013981996796193098,0.0010870977379642578,0.0028039381785032805,0.0017183482043919545,0.001342915005011788,0.0014419248313543489,0.0009172230105338741,0.0009157152466809423,0.00043674892939941923,0.0006810066735744649,0.0008031355456619912,0.0009745180369453068,0.0007513689867113121,0.0005990848375651385,0.0035130897773324836,0.0016057685033730035,0.0013293451303353961,0.0009900982634256077,0.0010489010536899705,0.0009001350202006413,0.0007383016999858959,0.0019319480835573773,0.0011579626390520806,0.0032442052235595407,0.0012911484460611088,0.0023782461840253667,0.002607426289671092,0.003555307165214591,0.0022812467094867166,0.0016022503877161608,0.0028456529784344105,0.0005081164184382175,0.0005930537821534111,0.00033170804764512743,0.0009539119309552296,0.0009423524080827486,0.0022546095480849102,0.00033170804764512743,0.0017203585561958654,0.004776093298138856,0.001281599274992537,0.0004729352618697939,0.0008257520034559776,0.0010051759019549314,0.0005970744857612294,0.0001467556816854218,0.0005950641339573202,0.0008639486877302632,0.0003643762644586629,0.003139666929756228,0.0011464031161795996,0.001386640156746827,0.000869979743141994,0.0007322706445741685,0.0013791013374821661,0.0006000900134670931,0.001070009747631025,0.0005166604136048365,0.0006387892856923594,0.002117403037468062,0.0012378741232574979,0.0015982296841083408,0.0016459755394512,0.002975320669786596,0.002260138015545662,0.0011921386197185479,0.00033020028379219385,0.0009554196948081631,0.0010071862537588405,0.0004729352618697939,0.0007513689867113121,0.0011770609811892242,0.002403375581574241,0.0024717275429071758,0.0021706773602716747,0.0006960843121037903,0.0008714875069949259,0.002307883870888521,0.0017490060694015808,0.0007669492131916131,0.0005684269725555122,0.0008850573816713177,0.001274060455727876,0.0012529517617868215,0.0012795889231886279,0.00174699571759767,0.0014821318674325453,0.0016288875491179654,0.0008428399937892104,0.0010549321091016996,0.0013102467881982525,0.000831783058867705,0.0006674367988980731,0.00025581726704753185,0.000374930611429191,0.0003643762644586629,0.0012760708075317852,0.0022199309794674656,0.0025978771186025203,0.001373070282070437,0.002990900896266897,0.0014514740024229207,0.0014494636506190116,0.0006885454928391294,0.0002462680959789583,0.00025079138753775557,0.000665426447094164,0.0013791013374821661,0.001281599274992537,0.0003432675705176101,0.0003357287512529457,0.0014419248313543489,0.002674270487151095,0.0017756432308033854,0.002664721316082523,0.0014735878722659298,0.0005970744857612294,0.0006744730302117585,0.0009574300466120723,0.000556867449683033,0.0014650438770993125,0.0013368839496000588,0.0013539719399332916,0.00354374764234211,0.0013047183207375006,0.0034482559316563917,0.0008810366780634977,0.0010252794199940296,0.0016499962430590199,0.0009287825334063568,0.0012378741232574979,0.0003432675705176101,0.0008795289142105658,0.0019530567774984318,0.001129315125846365,0.0006066236568298029,0.0018656064740283518,0.002821026168836515,0.000877518562406655,0.0007810216758189804,0.0006101417724866422,0.002466199075446424,0.0006227064712610794,0.001437904127746529,0.0009061660756123704,0.0009363213526710178,0.0009765283887492159,0.0028612332049147114,0.0025637011379360513,0.0019264196160966255,0.001138864296914937,0.0009137048948770331,0.0005814942592809284,0.0003015527705864801,0.0006332608182316075,0.00029351136337084013,0.0009348135888180859,0.0026395919185336486,0.0022772260058788966,0.002981351725198325,0.0014705723445600644,0.0010931287933759887,0.0007056334831723604,0.0005111319461440812,0.0002708949055768538,0.0006820118494764195,0.00048348960884032205,0.0004292101101347548,0.00025581726704753185,0.0011901282679146388,0.0004613757389973147,0.0023269822130256666,0.002624514280004325,0.0015163078480990144,0.002168667008467764,0.0006960843121037903,0.0013921686242075806,0.001840477076479479,0.0017087990333233827,0.0009328032370141768,0.0009328032370141768,0.0018656064740283518,0.0025174630464461258,0.0020676468303212937,0.0019666266521748237,0.001396189327815399,0.002414935104446722,0.0015203285517068343,0.0011061960801014015,0.00039654189332121934,0.00048650513654618574,0.0012589828171985507,0.0011710299257774951,0.0013449253568156988,0.002410914400838902,0.0019741654714394846,0.0023822668876331866,0.0020430200207233983,0.0012227964847281742,0.0007096541867801821,0.0006940739602998812,0.0006352711700355167,0.002065636478517383,0.001390660860354647,0.001129315125846365,0.0008925962009359786,0.0019379791389691082,0.0018922436354301582,0.00044227739686017106,0.001373070282070437,0.0004900232522030284,0.00034879603797836195,0.0006227064712610794,0.0016670842333922527,0.000774488032456274,0.0006468306929079994,0.0019053109221555727,0.003280391556029917,0.0007056334831723604,0.002872290139836215,0.0011122271355131323,0.0014494636506190116,0.0019626059485670037,0.0009443627598866577,0.0018329382572148164,0.0005272147605753612,0.0008956117286418441,0.0018289175536069981,0.0009860775598177877,0.00029351136337084013,0.003929232600741826,0.001957077481106252,0.00335527716072556,0.0010870977379642578,0.0019892431099688083,0.0001030305299503792,0.0013006976171296807,0.0007383016999858959,0.00011257970101895276,0.0009021453720045505,0.002872290139836215,0.0021741954759285156,0.0007533793385152213,0.0013921686242075806,0.002918025643375165,0.0011026779644445605,0.0032100292428930734,0.0024812767139757476,0.0009021453720045505,0.0008202235359952258,0.0006066236568298029,0.0005855149628887467,0.000877518562406655,0.0016861825755293963,0.0033321581149805962,0.0020274397942430956,0.0025330432729264267,0.0005166604136048365,0.0005990848375651385,0.0013218063110707352,0.0007669492131916131,0.0007131723024370248,0.00043473857759550663,0.001226314600385017,0.0012052059064439624,0.0009021453720045505,0.0007669492131916131,0.0019776835870963273,0.0038950566200753583,0.002881839310904787,0.001384629804942918,0.0017414672501369181,0.000290998423615952,0.0011976670871793015,0.0017736328789994763,0.0031622833875502143,0.0006352711700355167,0.0017148300887351135,0.0029486835083847914,0.0017721251151465445,0.0007704673288484558,0.001478111163824727,0.0015962193323044317,0.000944865347837635,0.0011941489715224587,0.0017299077272644372,0.0012760708075317852,0.0017203585561958654,0.0024450903815053694,0.0019053109221555727,0.0024471007333092803,0.001590690864843678,0.0023973445261625103,0.0010318130633567377,0.00174699571759767,0.0014313704843838225,0.0005357587557419802,0.0005855149628887467,0.00043674892939941923,0.001987232758164899,0.0009709999212884641,0.002115392685664153,0.0009614507502198923,0.002204853340938142,0.0015866701612358598,0.0006181831797022821,0.0004960543076147593,0.001065989044023205,0.0013258270146785552,0.00037844872708603025,0.0009116945430731223,0.0010147250730235032,0.0008011251938580821,0.001281599274992537,0.0014208161374132961,0.002626524631808236,0.0031130297683544216,0.000865959039534174,0.002376738420172435,0.0004930387799088956,0.0008182131841913132,0.0005895356664965684,0.0008885754973281586,0.000923254065945605,0.0011539419354442606,0.0005533493340261902,0.001024274244092075,0.0019073212739594819,0.002830575339905087,0.002555659730720413,0.004062418407750854,0.0010549321091016996,0.0003442727464195647,0.00031763558501776007,0.0005493286304183685,0.001184599800453887,0.0006372815218394258,0.0015067586770304425,0.0003090915898511411,0.00034728827412542837,0.002535053624730336,0.0009916060272785396,0.0008755082106027458,0.0004694171462129547,0.0010604605765624532,0.00048650513654618574,0.0005322406400851375,0.0007915760227895086,0.0011941489715224587,0.0010986572608367405,0.0008011251938580821,0.003128107406883745,0.0010946365572289205,0.0009383317044749286,0.0008639486877302632,0.002473737894711085,0.00035834520904693204,0.0009634611020238014,0.0007885604950836449,0.0004729352618697939,0.0005056034786833294,0.0005206811172126548,0.0014761008120208162,0.0017223689079997745,0.0014343860120896862,0.0007971044902502604,0.0007131723024370248,0.0009765283887492159,0.0005835046110848376,0.0010011551983471114,0.0013695521664135943,0.0023747280683685257,0.0009765283887492159,0.0006789963217705558,0.0018424874282833882,0.0015982296841083408,0.0030019578311884024,0.0030632735612076533,0.00219530416986957,0.00047193008596783936,0.0006217012953591249,0.0006046133050258903,0.000415640235458363,0.0011061960801014015,0.0019148600932241445,0.0005684269725555122,0.0011403720607678688,0.0014248368410211144,0.0030748330840801343,0.0013921686242075806,0.0024968569404560485,0.0005493286304183685,0.0009709999212884641,0.00033020028379219385,0.0007418198156427386,0.0011996774389832106,0.0010946365572289205,0.0021133823338602437,0.0003774435511840757,0.0025174630464461258,0.003130117758687656,0.0008966169045437986,0.00032416922838046647,0.0013142674918060725,0.0006925661964469476,0.0010489010536899705,0.0005417898111537076,0.0009936163790824504,0.001182589448649976,0.0007669492131916131,0.0006789963217705558,0.0023918160587017585,0.002470219779054244,0.002569229605396805,0.0008946065527398895,0.0004900232522030284,0.0004749456136737065,0.0007267421771134167,0.0005855149628887467,0.0009212437141416941,0.001539426893843978,0.0020369889653116674,0.00016786437562647458,0.0006639186832412339,0.0010147250730235032,0.001960595596763093,0.002569229605396805,0.0006598979796334122,0.0014193083735603625,0.0007513689867113121,0.0005453079268105503,0.0010298027115528269,0.0008870677334752268,0.00021762058277324456,0.0024259920393682258,0.0037764458636446764,0.0019837146425080564,0.0024852974175835676,0.0014152876699525425,0.0012549621135907324,0.0003774435511840757,0.0012494336461299788,0.0001945015370282792,0.0007669492131916131,0.0011614807547089233,0.00219530416986957,0.002739104332827187,0.0021209211531249047,0.0018882229318223382,0.0008584202202695113,0.00038699272225264925,0.0015258570191675862,0.0009795439164550813,0.0004980646594186684,0.0007267421771134167,0.0007116645385840913,0.00025581726704753185,0.0008795289142105658,0.0007247318253095041,0.00028597254410617917,0.0016329082527257854,0.0006217012953591249,0.0011443927643756888,0.000774488032456274,0.0006830170253783775,0.00045031880407581104,0.0010192483645823005,0.0008106743649266522,0.0009443627598866577,0.002918025643375165,0.0020334708496548264,0.0020827244688506174,0.0024546395525739412,--,--,--
