0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
171,0.0020807141170467083,0.0008277623552598867,0.0034276498256663145,0.002571239957200714,0.002868772024179374,0.004041812301760778,0.003231137936834126,0.0024053859333781503,0.00215358936993844,0.00030708123804723195,0.0010157302489254578,0.0007383016999858959,0.0006277323507708557,0.000566416620751603,0.0013524641760803598,0.0034276498256663145,0.001437904127746529,0.002311904574496341,0.0028974195373850896,0.0017299077272644372,0.0018786737607537664,0.0008543995166616913,0.0021264496205856565,0.0012052059064439624,0.001955067129302341,0.0026476333257492886,0.00041413247160543287,0.0016746230526569154,0.0017565448886662418,0.0018826944643615864,0.0064944415025308105,0.002918025643375165,0.001854046951155871,0.002880331547051855,0.0007764983842601832,0.0027466431520918495,0.000582499435182883,0.00022716975384181465,0.0009157152466809423,0.0014097592024917907,0.0012016877907871197,0.0016173280262454844,0.004306676151925903,0.0027406120966801204,0.0026300427474650768,0.0007875553191816903,0.002464188723642513,0.0013258270146785552,0.0008126847167305613,0.005451068916301592,0.0017545345368623327,0.0041905783352501075,0.0020983046953309183,0.0027923786556307995,0.006324566775100427,0.0062863700908261395,0.002208874044545962,0.002361158193692134,0.005188215417940376,0.0007754932083582286,0.0012016877907871197,8.946065527399086e-05,0.0013067286725414115,0.0012092266100517824,0.0023918160587017585,0.0006277323507708557,0.0033703547992548835,0.007148811014703469,0.0019113419775673018,0.00046539644260513297,0.0010489010536899705,0.0013600029953450225,0.0007895656709855994,0.0002211386984300838,0.000823741651652065,0.001012714721219594,0.0007212137096526648,0.0058822893782402574,0.003011507002256974,0.003137656577952317,0.0017490060694015808,0.0014514740024229207,0.0020178906231745238,0.0006724626784078494,0.001840477076479479,0.0007589078059759731,0.0011559522872481715,0.0024546395525739412,0.0019093316257633927,0.002351609022623562,0.0033723651510587944,0.004726337090992086,0.004056889940290102,0.0012514439979338897,0.0003794539029879883,0.0015278673709714953,0.001065989044023205,0.00039654189332121934,0.0010584502247585423,0.002878321195247946,0.0035115820134795517,0.004161930822044392,0.002826554636297267,0.002307883870888521,0.0012092266100517824,0.0037211611890371546,0.0028361038073658387,0.0006066236568298029,0.0009267721816024459,0.00335125645711774,0.0016610531779805236,0.0023440702033588993,0.0018766634089498573,0.002624514280004325,0.003650798875900309,0.0038739479261343038,0.0020771960013898656,0.002311904574496341,0.0014610231734914925,0.0016459755394512,0.000756394866221085,0.000506608654585284,0.0005950641339573202,0.0001945015370282792,0.0026360738028768076,0.0024375515622407085,0.004224754315916575,0.0030708123804723143,0.004323764142259136,0.0014665516409522444,0.0019053109221555727,0.0008704823310929713,0.00032215887657655734,0.00011056934921504363,0.0019666266521748237,0.002807456294160123,0.002765741494228993,0.0006468306929079994,0.0007955967263973268,0.003858367699654003,0.0035306803556166954,0.0018178606186854927,0.003999594913878671,0.0028848548386106523,0.0008905858491320695,0.0013514590001784052,0.001437904127746529,0.000816202832387404,0.0011785687450421578,0.002511934578985372,0.0021324806759973874,0.006404980847256821,0.0024320230947799566,0.004797201992079909,0.0017052809176665417,0.0018892281077242928,0.0028592228531108023,0.0010946365572289205,0.001489670686697208,0.0006372815218394258,0.0009041557238084613,0.0018329382572148164,0.0010262845958959842,0.001012714721219594,0.003345727989656988,0.0026436126221414686,0.0011358487692090732,0.0011016727885426042,0.0008488710492009395,0.0030175380576687033,0.0007860475553287567,0.0023134123383492747,0.0014268471928250252,0.0014097592024917907,0.0010187457766313232,0.003936771420006488,0.0035573175170185017,0.0037402595311742982,0.0012589828171985507,0.0015218363155597662,0.001074030451238845,0.00017741354669504467,0.000790570846887554,0.0004312204619386674,0.0017545345368623327,0.0039865276271532565,0.005813434828956344,0.005201282704665791,0.0017585552404701527,0.0016535143587158626,0.00047695596547761565,0.0009574300466120723,0.00033371839944903656,0.00042820493423280023,0.0005940589580553657,0.0010318130633567377,0.0004844947847422766,0.0027426224484840295,0.0015756132263143544,0.0033150701246473634,0.00524902856000865,0.0020847348206545265,0.004467001708287713,0.0009574300466120723,0.002670249783543275,0.002363168545496043,0.004013164788555063,0.0016746230526569154,0.0016535143587158626,0.002168667008467764,0.003137656577952317,0.0037251818926449746,0.0025843072439261285,0.0027999174748954605,0.003635218649420008,0.0029622533830611815,0.002092273639919189,0.0007398094638388295,0.0003890030740565584,0.0018063010958130118,0.0021093616302524237,0.0029466731565808806,0.0024430800297014603,0.0038453004129285883,0.0027330732774154577,0.0028421348627775678,0.0017605655922740618,0.001129315125846365,0.002269687186614234,0.001652006594862929,0.0032175680621577343,0.0014630335252954017,0.0019264196160966255,0.00183846672467557,0.0034371989967348863,0.0023958367623095785,0.0005111319461440812,0.0028572125013068914,0.0001733928430872264,0.0008458555214950741,0.0005015827750755111,0.003793533853977911,0.0015067586770304425,0.0004844947847422766,0.003662358398772792,0.004653964426051331,0.0022279723866831056,0.005161075668587594,0.0020294501460470064,0.001074030451238845,0.0023480909069667193,0.0015866701612358598,0.004711259452462762,0.0006694471507019857,0.001105190904199447,0.001850026247548051,0.0006257219989669466,0.0004312204619386674,0.007823786632866207,0.0054168929356351245,0.004579581409306666,0.0014343860120896862,0.00354374764234211,0.00021561023096933196,0.0019073212739594819,0.0013293451303353961,0.00015077638529324006,0.0012971795014728397,0.004304665800121992,0.0040895581571036375,0.0013981996796193098,0.0023898057068978493,0.00429511662905342,0.001338894301403968,0.005369147080292264,0.0032537543946281125,0.0009519015791513204,0.000869979743141994,0.0012986872653257715,0.001028294947699895,0.0008106743649266522,0.0027541819713565122,0.0040895581571036375,0.002819015817032604,0.0028954091855811787,0.00026888455377294465,0.0005608881532908512,0.0015776235781182653,0.0011519315836403515,0.0002211386984300838,0.0005186707654087457,0.0007116645385840913,0.0017278973754605263,0.0017681044115387245,0.0018711349414891037,0.004049351121025439,0.008476145793234956,0.004007133733143334,0.0019666266521748237,0.004270489819455525,0.00026536643811610194,0.0023249718612217557,0.0020807141170467083,0.0028878703663165178,0.0010679993958271142,0.003967429285016113,0.004707238748854942,0.003288432963245557,0.001808311447616921,0.0026054159378671813,0.0029602430312572724,0.001957077481106252,0.0023918160587017585,0.004350903891611919,0.0024893181211913876,0.0026054159378671813,0.005491275952379788,0.002720005990690043,0.0038186632515267837,0.002006331100302043,0.00365280922770422,0.0023938264105056693,0.0025174630464461258,0.0015047483252265317,0.0011655014583167433,0.00045986797514438113,0.0006257219989669466,0.0040056259692904,0.0015047483252265317,0.004009144084947243,0.0016057685033730035,0.0032080188910891625,0.003692513675831439,0.0009956267308863596,0.0009840672080138786,0.0013600029953450225,0.002311904574496341,0.00016585402382256545,0.002157107485595283,0.0011423824125717796,0.0011197659547777933,0.002727544809954706,0.00385484958399716,0.00385484958399716,0.004718798271727423,0.0010147250730235032,0.0034371989967348863,0.0005397794593497984,0.0008182131841913132,0.0008564098684656022,0.0016575350623236808,0.0008991298442986868,0.0018158502668815836,0.001134843593307117,0.001390660860354647,0.0031758532622266043,0.0038814867453989665,0.005361608261027603,0.006313509840178921,0.0016077788551769126,0.00026586902606708096,0.00046640161850708753,0.0008413322299362785,0.0011921386197185479,0.0008508814010048486,0.00324621557536345,0.0007780061481131167,0.0010795589186995969,0.0037648863407721937,0.0014172980217564534,0.0007383016999858959,0.0006925661964469476,0.00180077262835226,0.0005628985050947603,0.0005970744857612294,0.0012112369618556915,0.0027406120966801204,0.0022983346998199494,0.0019892431099688083,0.005073625365117514,0.0016288875491179654,0.0005684269725555122,0.002092273639919189,0.002990900896266897,0.0013177856074629152,0.0011775635691402015,0.0014685619927561552,0.00023068786949865736,0.0006312504664276984,0.0013675418146096834,0.0034216187702545853,0.0022219413312713748,0.0021973145216734793,0.0011137348993660642,0.0013539719399332916,0.0015866701612358598,0.0010091966055627514,0.002273707890222054,0.0012609931690024615,0.0034874577918326335,0.0017490060694015808,0.000623711647163034,0.004535856257571627,0.003490473319538499,0.005560130501663702,0.003696534379439259,0.003219578413961645,0.0005684269725555122,0.0004824844329383675,0.0008297727070637959,0.0006181831797022821,0.0013579926435411116,0.002723524106346886,0.0010966469090328296,0.0024491110851131894,0.003173842910422695,0.005438001629576177,0.002353619374427471,0.004552944247904861,0.0005015827750755111,0.0007458405192505603,0.0001849523659597091,0.0006352711700355167,0.0015163078480990144,0.0007971044902502604,0.003143185045413069,0.0009061660756123704,0.0027466431520918495,0.0036105918398221127,0.0016595454141275917,0.0005654114448496485,0.0024320230947799566,0.0010870977379642578,0.0020093466280079082,0.0006277323507708557,0.0022390293216046093,0.0014514740024229207,0.0008810366780634977,0.0011212737186307251,0.0033281374113727762,0.0023289925648295757,0.00369854473124317,0.0019626059485670037,0.00020606105990076187,0.00028597254410617917,0.0009041557238084613,0.0011212737186307251,0.0025958667667986095,0.003391463493195938,0.00179675192474444,0.001232345655796746,0.0007704673288484558,0.0017072912694704508,0.0020314604978509156,0.003504043194214891,0.0005262095846734066,0.002365178897299954,0.0011283099499444105,0.0012368689473555433,0.001588680513039769,0.0017449853657937608,0.0011403720607678688,0.0031758532622266043,0.005527462284850166,0.0027501612677486922,0.00379956490938964,0.001955067129302341,0.0013027079689335915,0.00034527792232151924,0.0012006826148851651,0.0003643762644586629,0.0012589828171985507,0.001634416016578719,0.004501177688954182,0.003612602191626022,0.0031205685876190842,0.002918025643375165,0.001561038175736008,0.0003699047319194147,0.002670249783543275,0.0013971945037173552,0.00019651188883218831,0.0011403720607678688,0.001493691390305028,0.0002668742019690355,0.0017449853657937608,0.0010835796223074168,0.00044830845227189844,0.0027104568196214714,0.0011956567353753906,0.0013162778436099833,0.001123284070434636,0.0011403720607678688,0.0003678943801155056,0.0022847648251435593,0.0013635211110018652,0.0014554947060307407,0.0043946290433469586,0.003898574735732201,0.002620493576396505,0.002834093455561928,--,--,--
