0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
172,0.0019379791389691082,0.000749358634907403,0.0029527042119926097,0.002468209427250333,0.0028154977013757614,0.0038759582779382146,0.003076340847933066,0.0022676768348103248,0.002004823336449111,0.00030708123804723195,0.0008755082106027458,0.0006639186832412339,0.0005960693098592748,0.0005704373243594248,0.0012795889231886279,0.0031492161008247997,0.0013197959592668243,0.0025446027957989076,0.0030195484094726124,0.0016329082527257854,0.0017108093851272935,0.0008564098684656022,0.0019626059485670037,0.0011770609811892242,0.001854046951155871,0.0024812767139757476,0.00041011176799761115,0.0015278673709714953,0.001689700691186239,0.0018253994379501554,0.006527109719344344,0.0030517140383351706,0.001652006594862929,0.0024450903815053694,0.0007684569770445467,0.0022907958805552884,0.000515152649751903,0.0002296826935967028,0.0008810366780634977,0.0013027079689335915,0.0011976670871793015,0.001743477601940829,0.004356432359072671,0.0027009076485528995,0.002365178897299954,0.0007533793385152213,0.002315422690153184,0.0012227964847281742,0.0008277623552598867,0.005184194714332558,0.0017012602140587217,0.0040895581571036375,0.0019264196160966255,0.0029411446891201287,0.006311499488375012,0.006370302278639375,0.0020792063531937747,0.00210785386639949,0.004838916792011039,0.0006865351410352168,0.001180579096846067,8.946065527399086e-05,0.0012418948268653179,0.001130822889699297,0.0023345210322903275,0.000623711647163034,0.0034181006545977426,0.00670251291423548,0.0017681044115387245,0.00044227739686017106,0.0009709999212884641,0.0012720501039239652,0.0006257219989669466,0.00021762058277324456,0.0007116645385840913,0.0010107043694156832,0.000865959039534174,0.005664668795467015,0.0028954091855811787,0.0030195484094726124,0.0016193383780493936,0.0013047183207375006,0.0017490060694015808,0.0006026029532219812,0.0016555247105197717,0.0007589078059759731,0.0010338234151606469,0.002414935104446722,0.0017756432308033854,0.002212392160202803,0.003423629122058496,0.004306676151925903,0.0034482559316563917,0.0012132473136596024,0.00033170804764512743,0.001327334778531487,0.0009594403984159814,0.0003643762644586629,0.0009554196948081631,0.0025998874704064295,0.00334723575350992,0.0036085814880182036,0.002918025643375165,0.002305873519084612,0.0011403720607678688,0.0034638361581366926,0.002473737894711085,0.0005910434303494985,0.0008584202202695113,0.0030441752190705097,0.0016077788551769126,0.0020771960013898656,0.0017640837079309045,0.002513944930789283,0.0037191508372332455,0.0038739479261343038,0.0019223989124888055,0.001957077481106252,0.0013142674918060725,0.0015409346576969098,0.0007865501432797323,0.00044227739686017106,0.0005282199364773157,0.00019098342137143648,0.0024988672922599594,0.0024375515622407085,0.0042478733616615385,0.0031090090647466016,0.0040855374534958175,0.0014610231734914925,0.0016329082527257854,0.0009147100707789877,0.00031009676575309564,0.0001115745251169982,0.0017776535826072963,0.002525504453661764,0.002620493576396505,0.000715182654240934,0.0008508814010048486,0.004077998634231155,0.0033532668089216507,0.0017701147633426336,0.0035990323169496317,0.002745637976189895,0.0009383317044749286,0.001432375660285777,0.0013750806338743461,0.0007780061481131167,0.0012549621135907324,0.0024430800297014603,0.0022199309794674656,0.006381861801511858,0.0022430500252124293,0.004531835553963807,0.0015183181999029235,0.0017183482043919545,0.0024797689501228157,0.0010574450488565878,0.0014343860120896862,0.0005779761436240857,0.0008564098684656022,0.0018022803922051918,0.0011137348993660642,0.0010966469090328296,0.0030632735612076533,0.002515955282593192,0.0010911184415720778,0.0010413622344253096,0.0007553896903191304,0.002967781850521935,0.0007543845144171758,0.002157107485595283,0.0013177856074629152,0.001478111163824727,0.0011137348993660642,0.0037859950347132482,0.0032331482886380353,0.0031758532622266043,0.0011137348993660642,0.001437904127746529,0.0009850723839158332,0.00018042907440091183,0.0007543845144171758,0.0003699047319194147,0.0016173280262454844,0.0040438226535646875,0.005618933291928065,0.005170624839656166,0.001798762276548349,0.0015811416937751063,0.00043473857759550663,0.0008966169045437986,0.0003528167415861802,0.0004292101101347548,0.0005608881532908512,0.0009709999212884641,0.0005186707654087457,0.0024812767139757476,0.0016213487298533044,0.0033628159799902226,0.004419255852944854,0.0018847048161654955,0.00425742253273011,0.0009860775598177877,0.0024355412104367976,0.0022928062323591975,0.0035608356326753427,0.0014554947060307407,0.0014821318674325453,0.002168667008467764,0.003188920548952019,0.0036412497048317373,0.0026360738028768076,0.0026456229739453795,0.0033266296475198444,0.002677788602807936,0.0018575650668127136,0.0006845247892313076,0.0003890030740565584,0.0017374465465290981,0.0020410096689194874,0.002920035995179074,0.002771269961689745,0.0037900157383210682,0.0025843072439261285,0.002559680434328233,0.0016097892069808217,0.0010835796223074168,0.0019530567774984318,0.0015791313419711971,0.002973310317982687,0.0014801215156286362,0.0017776535826072963,0.0018575650668127136,0.0036241617144985045,0.0025023854079168004,0.00042368164267400296,0.0025481209114557504,0.00020606105990076187,0.0008116795408286068,0.0004824844329383675,0.0032748630885691653,0.0012971795014728397,0.00045031880407581104,0.0035055509580678226,0.004245863009857629,0.0022772260058788966,0.0049630560159024725,0.001895761751087001,0.0010604605765624532,0.002361158193692134,0.0013675418146096834,0.004392618691543049,0.0006066236568298029,0.0010041707260529768,0.0016308979009218762,0.0006086340086337121,0.00045031880407581104,0.007373970416741375,0.00495149649302999,0.004367991881945154,0.0013811116892860752,0.003131625522540588,0.00017942389849895726,0.0016308979009218762,0.0012434025907182497,0.0001412272142246665,0.001274060455727876,0.004062418407750854,0.00379554420578182,0.0014630335252954017,0.002269687186614234,0.003921693781477165,0.0013006976171296807,0.004918828276216456,0.0031034805972858497,0.0008795289142105658,0.0008222338877991349,0.001224304248581106,0.0009594403984159814,0.0006810066735744649,0.0028361038073658387,0.003917673077869345,0.002769259609885836,0.002727544809954706,0.00025581726704753185,0.0004920336040069376,0.0016288875491179654,0.0010453829380331278,0.0002211386984300838,0.0004900232522030284,0.0006960843121037903,0.0016439651876472908,0.0016329082527257854,0.002058097659252722,0.003658337695164972,0.007690600825857178,0.003929232600741826,0.0018213787343423354,0.00385484958399716,0.0002477758598318919,0.0019776835870963273,0.001991253461772719,0.002990900896266897,0.001020253540484255,0.003738249179370389,0.004688140406717799,0.0031165478840112643,0.0015600329998340535,0.0023345210322903275,0.0027828294845622277,0.0017721251151465445,0.002311904574496341,0.003965418933212204,0.0021932938180656593,0.0025270122175146976,0.004976123302627887,0.0026797989546118468,0.00354374764234211,0.0019837146425080564,0.003488462967734588,0.00210383316279167,0.002410914400838902,0.0014580076457856271,0.0010931287933759887,0.0003890030740565584,0.0004920336040069376,0.00369050332402753,0.0014992198577657798,0.003858367699654003,0.0015680744070496935,0.003076340847933066,0.0034371989967348863,0.0008428399937892104,0.0008332908227206386,0.0013067286725414115,0.0020847348206545265,0.00015831520455790102,0.002006331100302043,0.0011177556029738842,0.001065989044023205,0.002622503928200416,0.003391463493195938,0.0038317305382521982,0.004280038990524097,0.0009498912273474096,0.0031527342164816407,0.0005035931268794203,0.0007704673288484558,0.0007780061481131167,0.0014876603348932989,0.0008202235359952258,0.0016308979009218762,0.0014193083735603625,0.0012665216364632133,0.0035055509580678226,0.0038241917189875355,0.004829367620942467,0.005851631513230631,0.0014172980217564534,0.00023722151286136375,0.00042719975833084567,0.000774488032456274,0.0012609931690024615,0.0007955967263973268,0.00324621557536345,0.0009328032370141768,0.0011061960801014015,0.0034673542737935353,0.0011976670871793015,0.0007513689867113121,0.0005417898111537076,0.00160426073952007,0.0004824844329383675,0.0005131422979479938,0.001169019573973586,0.0027124671714253822,0.002555659730720413,0.002204853340938142,0.005096241822911501,0.0015736028745104453,0.0005262095846734066,0.00175101642120549,0.0026873377738765077,0.0010986572608367405,0.0012187757811203542,0.0013017027930316352,0.00023269822130256648,0.0006543695121726603,0.001285619978600357,0.0036256694783514364,0.0021782161795363356,0.002065636478517383,0.0010564398729546332,0.0011996774389832106,0.0014248368410211144,0.0009669792176806441,0.002065636478517383,0.0012795889231886279,0.0033608056281863117,0.0017243792598036854,0.0006066236568298029,0.004522286382895235,0.0033246192957159353,0.005191733533597219,0.0036241617144985045,0.003032615696198027,0.000548323454516414,0.0005357587557419802,0.0007212137096526648,0.0005644062689476939,0.001274060455727876,0.002468209427250333,0.0012112369618556915,0.002620493576396505,0.0030557347419429906,0.005037439032647138,0.0021189108013209956,0.004234303486985147,0.0005282199364773157,0.0007131723024370248,0.0001698747274303837,0.0006428099893001776,0.0014745930481678843,0.0007553896903191304,0.0032557647464320216,0.0009383317044749286,0.0026893481256804186,0.003276873440373076,0.0014474532988151007,0.0005357587557419802,0.002200832637330322,0.0010298027115528269,0.0019806991148021928,0.0006181831797022821,0.0019168704450280537,0.0013675418146096834,0.0008413322299362785,0.0010891080897681687,0.003492483671342408,0.002507913875377554,0.003381914322127366,0.0017545345368623327,0.00019651188883218831,0.00031864076091971463,0.0008141924805834949,0.001134843593307117,0.002376738420172435,0.0030572425057959225,0.002099812459183852,0.001443935183158258,0.000873497858798835,0.0015258570191675862,0.0019033005703516619,0.003339696934245259,0.0004709249100658848,0.0022928062323591975,0.0011398694728168915,0.0010825744464054605,0.0014951991541579598,0.0017545345368623327,0.0013082364363943434,0.0031130297683544216,0.005491275952379788,0.0027044257642097422,0.0034201110064016535,0.00179675192474444,0.001134843593307117,0.0003050708862433228,0.001180579096846067,0.00034728827412542837,0.001184599800453887,0.0015756132263143544,0.004472530175748467,0.003843290061124679,0.0031411746936091597,0.002817005465228695,0.0013750806338743461,0.0003528167415861802,0.002424484275515294,0.0013017027930316352,0.00020405070809685275,0.0011539419354442606,0.001278081159335696,0.0003015527705864801,0.0017545345368623327,0.001175050629385315,0.0005166604136048365,0.0025461105596518412,0.0009996474344941796,0.0011730402775814042,0.0010986572608367405,0.0010624709283663623,0.000366386616262572,0.0019701447678316646,0.0012951691496689288,0.001436396363893597,0.004524296734699144,0.0038759582779382146,0.002720005990690043,0.002918025643375165,--,--,--
173,0.0019093316257633927,0.0007398094638388295,0.0027501612677486922,0.0025405820921910894,0.0028612332049147114,0.003980496571741527,0.0031069987129426924,0.002212392160202803,0.002006331100302043,0.00032215887657655734,0.0008373115263284568,0.000623711647163034,0.0005895356664965684,0.0005950641339573202,0.0012514439979338897,0.0030572425057959225,0.0012665216364632133,0.0026873377738765077,0.0032235991175694634,0.0016861825755293963,0.0016881929273333072,0.000861938335926354,0.0019857249943119673,0.001216765429316445,0.0018158502668815836,0.0024355412104367976,0.0004196609390661847,0.0014665516409522444,0.0016610531779805236,0.0018575650668127136,0.006919630909057745,0.0033608056281863117,0.0016917110429901499,0.002315422690153184,0.0008639486877302632,0.002058097659252722,0.0005056034786833294,0.0002367189249103882,0.000873497858798835,0.0012931587978650197,0.0012378741232574979,0.0017892131054797773,0.004574052941845914,0.002668239431739364,0.0022812467094867166,0.0007533793385152213,0.0022963243480160402,0.001228324952188926,0.0008639486877302632,0.005058045138637213,0.0016690945851961635,0.004167459289505144,0.001895761751087001,0.003187412785099087,0.006288380442630049,0.006630140249294725,0.00209026328811528,0.00209026328811528,0.004667031712776746,0.000673467854309804,0.0011785687450421578,9.147100707789999e-05,0.0011881179161107296,0.0011177556029738842,0.0024471007333092803,0.0006448203411040902,0.0035648563362831627,0.006786445102048717,0.0017585552404701527,0.00041413247160543287,0.0009554196948081631,0.0012931587978650197,0.0005835046110848376,0.00021561023096933196,0.0006845247892313076,0.0010489010536899705,0.0009519015791513204,0.006023516592464924,0.002924056698786894,0.003080361551540886,0.0016213487298533044,0.0011675118101206524,0.0017168404405390227,0.000556867449683033,0.0015695821709026253,0.0007704673288484558,0.000978538740553125,0.0025521416150635703,0.0017681044115387245,0.0021359987916542283,0.0038146425479189637,0.004226764667720486,0.0033185882403042044,0.0012625009328553934,0.0003030605344394137,0.0012705423400710333,0.0009076738394653023,0.0003774435511840757,0.0009458705237395913,0.002515955282593192,0.00339699196065669,0.00345629733887203,0.0032235991175694634,0.0021741954759285156,0.001127304774042456,0.003389453141392027,0.0024320230947799566,0.0005628985050947603,0.0008202235359952258,0.0028592228531108023,0.0016117995587847326,0.00199879228103738,0.0017816742862151163,0.0025330432729264267,0.0037251818926449746,0.003969439636820024,0.0018329382572148164,0.0019208911486358737,0.0012434025907182497,0.0015142974962951035,0.0008172080082893586,0.00040709624029174746,0.0004824844329383675,0.00020204035629294015,0.0026094366414750013,0.002460670607985672,0.004425286908356585,0.0033110494210395434,0.004217215496651914,0.0015660640552457826,0.0015489760649125498,0.0009468756996415459,0.0003196459368216692,0.00011559522872481645,0.0017339284308722572,0.0023862875912410066,0.0025385717403871785,0.0008141924805834949,0.0009423524080827486,0.00434487283620019,0.003381914322127366,0.0018349486090187273,0.003440717112391729,0.0027406120966801204,0.0010011551983471114,0.0014544895301287861,0.0013409046532078788,0.0007860475553287567,0.0013449253568156988,0.002515955282593192,0.002319443393761004,0.006555757232550061,0.0021917860542127274,0.004552944247904861,0.0015203285517068343,0.0016213487298533044,0.0023134123383492747,0.0010644812801702715,0.001428354956677957,0.0005739554400162675,0.0008508814010048486,0.0018615857704205319,0.0012434025907182497,0.0012418948268653179,0.0029527042119926097,0.002624514280004325,0.0011474082920815542,0.001051916581395836,0.0007418198156427386,0.0029984397155315597,0.0007574000421230395,0.0021359987916542283,0.0012836096267964479,0.0015851623973829262,0.0012911484460611088,0.00389656438392829,0.0031527342164816407,0.0029411446891201287,0.0010489010536899705,0.0014057384988839707,0.0009584352225140268,0.00018595754186166366,0.0007599129818779277,0.000366386616262572,0.0015374165420400671,0.004276520874867254,0.005771720029025214,0.005334971099625796,0.0019626059485670037,0.0016268771973140563,0.00042518940652693654,0.0009001350202006413,0.00034728827412542837,0.0004292101101347548,0.0005608881532908512,0.0009634611020238014,0.0005910434303494985,0.0023938264105056693,0.0017278973754605263,0.0034753956810091736,0.004241842306249809,0.0018309279054109073,0.004228775019524395,0.0009689895694845532,0.002363168545496043,0.002307883870888521,0.003341707286049168,0.0014268471928250252,0.0014097592024917907,0.0022355112059477666,0.0035226389484010554,0.00369854473124317,0.0027486535038957587,0.002620493576396505,0.0032919510789024,0.002567219253592894,0.0017565448886662418,0.0006714575025058948,0.00039855224512513193,0.0017168404405390227,0.0021249418567327247,0.002786850188170046,0.0032060085392852534,0.00394632059107506,0.0026757782510040268,0.0025365613885832694,0.0015831520455790171,0.0010644812801702715,0.0017128197369312027,0.0015489760649125498,0.0028989273012380214,0.0014590128216875834,0.0017776535826072963,0.0020983046953309183,0.003856859935801071,0.0026094366414750013,0.0004060910643897929,0.0024335308586328885,0.00022515940203790552,0.0008297727070637959,0.00047193008596783936,0.0029602430312572724,0.0012147550775125342,0.000457857623340472,0.003545757994146019,0.004276520874867254,0.002315422690153184,0.004907771341294951,0.0019093316257633927,0.0010755382150917769,0.0024320230947799566,0.0013162778436099833,0.0042398319544459,0.0005739554400162675,0.0009639636899747787,0.001539426893843978,0.0006830170253783775,0.0004613757389973147,0.007438804262417468,0.004894201466618559,0.004413727385484102,0.0014152876699525425,0.003038646751609756,0.0001698747274303837,0.0014916810385011189,0.0012474232943260697,0.0001316780431560964,0.0012836096267964479,0.0041388117762994284,0.0037900157383210682,0.0013715625182175034,0.0022219413312713748,0.0037764458636446764,0.0013524641760803598,0.004739906965668478,0.003093931426217278,0.0008508814010048486,0.0008222338877991349,0.0012207861329242634,0.0009498912273474096,0.0005875253146926593,0.0029165178795222332,0.004062418407750854,0.0029029480048458414,0.002769259609885836,0.0002477758598318919,0.000457857623340472,0.0016917110429901499,0.0009765283887492159,0.00022716975384181465,0.0004749456136737065,0.0007096541867801821,0.0016861825755293963,0.0016861825755293963,0.0021877653506049075,0.0036774360373021155,0.007686580122249358,0.0040855374534958175,0.0018158502668815836,0.003702062846900011,0.00024124221646918548,0.0018711349414891037,0.0019721551196355755,0.003225106881422397,0.0009634611020238014,0.0038146425479189637,0.004965066367706382,0.0031034805972858497,0.0015142974962951035,0.002357640078035291,0.002739104332827187,0.0016967369224999244,0.0022676768348103248,0.003848818528585431,0.0019681344160277555,0.002424484275515294,0.004812279630609232,0.0027426224484840295,0.003486452615930679,0.0020711649459781364,0.003612602191626022,0.002050558839988059,0.0024355412104367976,0.0014474532988151007,0.0010509114054938814,0.0003508063897822711,0.00044227739686017106,0.003559327868822411,0.001531385486628338,0.003864398755065732,0.0017490060694015808,0.0032557647464320216,0.003440717112391729,0.0008488710492009395,0.0007764983842601832,0.0013142674918060725,0.0019128497414202337,0.00015932038045985558,0.0019857249943119673,0.001138864296914937,0.0010870977379642578,0.0026913584774843277,0.0032120395946969825,0.004049351121025439,0.004308686503729812,0.0009478808755435005,0.003171832558618786,0.0005121371220460393,0.0007629285095837914,0.0007192033578487522,0.0014228264892172052,0.0007915760227895086,0.0014459455349621689,0.0016308979009218762,0.0012227964847281742,0.004091065920956569,0.003970947400672956,0.004695679225982461,0.005727994877290175,0.0013162778436099833,0.0002231490502339964,0.0004025729487329502,0.0007513689867113121,0.0013238166628746443,0.0008182131841913132,0.003341707286049168,0.0009996474344941796,0.0010378441187684669,0.0035532968134106818,0.0012072162582478733,0.0008011251938580821,0.0004558472715365629,0.0015183181999029235,0.0004824844329383675,0.0004729352618697939,0.001182589448649976,0.0025978771186025203,0.002769259609885836,0.0024355412104367976,0.00519374388540113,0.0015982296841083408,0.000499572423271602,0.0016213487298533044,0.0026511514414061313,0.0009840672080138786,0.0012253094244830606,0.0012238016606301288,0.0002462680959789583,0.0007609181577798822,0.001226314600385017,0.00374578799863505,0.0022505888444770902,0.0020887555242623465,0.0010946365572289205,0.001130822889699297,0.0014132773181486334,0.0009916060272785396,0.0019379791389691082,0.0013655314628057743,0.00339699196065669,0.0018118295632737636,0.0006845247892313076,0.004673062768188475,0.0033090390692356326,0.005161075668587594,0.003751819054046781,0.003078351199736977,0.0005714425002613793,0.0005814942592809284,0.000665426447094164,0.0005533493340261902,0.0012720501039239652,0.002422473923711385,0.001388650508550738,0.0026511514414061313,0.003078351199736977,0.004974615538774953,0.0020827244688506174,0.004245863009857629,0.0005397794593497984,0.0006810066735744649,0.00013921686242075737,0.0006694471507019857,0.0015142974962951035,0.0008141924805834949,0.003391463493195938,0.0009096841912692132,0.002723524106346886,0.0033949816088527807,0.0014057384988839707,0.0005503338063203266,0.0021455479627228,0.001020253540484255,0.002035983789409713,0.0006181831797022821,0.001808311447616921,0.0014002100314232189,0.0007991148420541695,0.0011655014583167433,0.003751819054046781,0.002677788602807936,0.003336178818588416,0.0016992498622548109,0.000208071411704671,0.00034527792232151924,0.0007860475553287567,0.0011539419354442606,0.0023269822130256666,0.002931595518051557,0.0025481209114557504,0.0014972095059618707,0.0009519015791513204,0.0015278673709714953,0.001895761751087001,0.00335125645711774,0.0004674067944090421,0.0022505888444770902,0.001184599800453887,0.001022263892288166,0.0014685619927561552,0.0017721251151465445,0.0015142974962951035,0.0033587952763824026,0.005681756785800247,0.0028039381785032805,0.0034482559316563917,0.0017072912694704508,0.0010931287933759887,0.0002930087754198611,0.001224304248581106,0.0003357287512529457,0.001186610152257796,0.00160024003591225,0.0045549545997087704,0.004157910118436572,0.0034598154545288726,0.0027044257642097422,0.0013122571400021633,0.0003432675705176101,0.0023405520877020566,0.0012549621135907324,0.00020957917555760458,0.0011484134679835088,0.001226314600385017,0.0004176505872622756,0.0018213787343423354,0.0012549621135907324,0.0005875253146926593,0.002618985812543573,0.0009348135888180859,0.0011157452511699733,0.0011368539451110278,0.0010509114054938814,0.00038699272225264925,0.00185605730295978,0.0012378741232574979,0.0014474532988151007,0.004760513071658553,0.00425340182912229,0.0029069687084536614,0.0030919210744133688,--,--,--
