0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
174,0.001987232758164899,0.0007724776806523649,0.002771269961689745,0.002807456294160123,0.002924056698786894,0.004129262605230857,0.002926067050590805,0.0021093616302524237,0.002099812459183852,0.00035834520904693204,0.0008956117286418441,0.0006694471507019857,0.0006196909435552157,0.0006925661964469476,0.0012645112846593042,0.003179371377883447,0.0012589828171985507,0.002834093455561928,0.003276873440373076,0.0017796639344112054,0.001804290744009101,0.0008810366780634977,0.0021706773602716747,0.0013941789760114898,0.00179675192474444,0.002519473398250035,0.00043473857759550663,0.0014821318674325453,0.0017640837079309045,0.0019188807968319645,0.007290038228928137,0.0036241617144985045,0.0017892131054797773,0.0024355412104367976,0.0010795589186995969,0.002000802632841291,0.0005523441581242357,0.00024526292007700373,0.0008830470298674068,0.0013449253568156988,0.0012454129425221606,0.0015183181999029235,0.004756994956001712,0.0025938564149947003,0.0023918160587017585,0.0007971044902502604,0.002368697012956795,0.0013027079689335915,0.0009403420562788378,0.005066086545852853,0.0016535143587158626,0.004228775019524395,0.0019073212739594819,0.0034276498256663145,0.006295919261894711,0.0066567774106965315,0.0021249418567327247,0.0022259620348791948,0.004787652821011337,0.0007639336854857494,0.0012227964847281742,8.946065527399086e-05,0.0012645112846593042,0.0011539419354442606,0.002626524631808236,0.0006217012953591249,0.0035151001291363945,0.007079956465419557,0.0018751556450969237,0.00039654189332121934,0.0009519015791513204,0.001388650508550738,0.0006292401146237858,0.00021762058277324456,0.0007171930060448431,0.001074030451238845,0.0009157152466809423,0.006107448780278161,0.0026913584774843277,0.002834093455561928,0.00160024003591225,0.0011484134679835088,0.0018575650668127136,0.0005930537821534111,0.0016057685033730035,0.000806653661318834,0.0010413622344253096,0.002723524106346886,0.0018615857704205319,0.0020792063531937747,0.0039272222489379165,0.004260940648386953,0.003293961430706309,0.0014002100314232189,0.0003050708862433228,0.0013122571400021633,0.0009348135888180859,0.00043875928120332836,0.0010147250730235032,0.0024757482465149958,0.003605063372361361,0.0034371989967348863,0.003612602191626022,0.0019148600932241445,0.001127304774042456,0.0034789137966660163,0.0024873077693874767,0.0005111319461440812,0.0008297727070637959,0.002889880718120427,0.0017168404405390227,0.00204854848818415,0.0018711349414891037,0.0026395919185336486,0.0035723951555478254,0.0039272222489379165,0.001640447071990448,0.0019892431099688083,0.0013620133471489316,0.0016288875491179654,0.0008277623552598867,0.0004091065920956566,0.0004844947847422766,0.00023269822130256648,0.002720005990690043,0.002555659730720413,0.00444589301434666,0.0034753956810091736,0.0045469131924931305,0.001693721394794059,0.0016308979009218762,0.0010468907018860614,0.00030054759468452555,0.0001181081684797046,0.001798762276548349,0.002307883870888521,0.0026627109642786122,0.000923254065945605,0.0009383317044749286,0.004241842306249809,0.0035246493002049663,0.0020028129846452,0.0034276498256663145,0.0028667616723754633,0.0010795589186995969,0.0013971945037173552,0.0014057384988839707,0.0008297727070637959,0.0014208161374132961,0.002511934578985372,0.002460670607985672,0.006561285700010813,0.0021782161795363356,0.004711259452462762,0.0016650738815883435,0.0016424574237943572,0.0023707073647607057,0.0010805640946015514,0.0015258570191675862,0.0005950641339573202,0.0008925962009359786,0.001995274165380539,0.0013162778436099833,0.0013293451303353961,0.002872290139836215,0.0028974195373850896,0.0012418948268653179,0.0011338384174051624,0.0007955967263973268,0.003126097055079836,0.0007639336854857494,0.0022716975384181447,0.0012529517617868215,0.0016746230526569154,0.0015067586770304425,0.004045330417417621,0.003143185045413069,0.0030039681829923115,0.0010966469090328296,0.0014761008120208162,0.0010212587163862096,0.00019098342137143648,0.0008126847167305613,0.00039855224512513193,0.0014343860120896862,0.004425286908356585,0.005853641865034542,0.0055792288438008455,0.00209026328811528,0.00175101642120549,0.00043674892939941923,0.0009574300466120723,0.0003678943801155056,0.000449313628173853,0.0005960693098592748,0.000978538740553125,0.0006407996374962685,0.002513944930789283,0.0016861825755293963,0.003549778697753839,0.004423276556552674,0.00189375139928309,0.004266971703798682,0.0009076738394653023,0.002416442868299654,0.002416442868299654,0.0033532668089216507,0.001493691390305028,0.0014132773181486334,0.002331002916633485,0.003955869762143632,0.003706083550507831,0.0028552021495029823,0.0026893481256804186,0.003454286987068121,0.0025903382993378576,0.0018480158957441418,0.0006960843121037903,0.0004327282257915975,0.0018213787343423354,0.002266169070957393,0.002555659730720413,0.003637229001223919,0.003997584562074762,0.0028612332049147114,0.002620493576396505,0.001652006594862929,0.0010986572608367405,0.001682161871921578,0.0016499962430590199,0.0030954391900702097,0.0014112669663447243,0.0017892131054797773,0.002357640078035291,0.004035781246349049,0.0026853274220725986,0.00037191508372332385,0.0024988672922599594,0.00025581726704753185,0.0008604305720734222,0.0004538369197326503,0.0028913884819733587,0.0012434025907182497,0.0004980646594186684,0.003692513675831439,0.004524296734699144,0.0021209211531249047,0.0049057609894910415,0.0019379791389691082,0.0011710299257774951,0.0025003750561128912,0.0014002100314232189,0.004277023462818231,0.0005940589580553657,0.0009996474344941796,0.001634416016578719,0.000823741651652065,0.0004538369197326503,0.007640844618710408,0.004798709755932841,0.004512737211826663,0.0014761008120208162,0.0031758532622266043,0.00017188507923429283,0.0015203285517068343,0.0013047183207375006,0.00012011852028361372,0.0013715625182175034,0.0042936088652004885,0.0037880053865171574,0.0012147550775125342,0.002212392160202803,0.0037920260901249773,0.0014685619927561552,0.004968584483363224,0.0031451953972169797,0.0008448503455931195,0.0009096841912692132,0.0012529517617868215,0.0009709999212884641,0.0005684269725555122,0.0029049583566497506,0.004282049342328006,0.0030557347419429906,0.0029527042119926097,0.0002367189249103882,0.00043875928120332836,0.0018178606186854927,0.0009423524080827486,0.00025581726704753185,0.00048650513654618574,0.0007307628807212349,0.0018233890861462446,0.0017831820500680481,0.0020731752977820456,0.003643260056635648,0.007709699167994322,0.004390608339739139,0.0019761758232433955,0.003858367699654003,0.00023269822130256648,0.002012362155713772,0.0020294501460470064,0.0036296901819592563,0.0009880879116216969,0.003944310239271149,0.005251038911812561,0.003181381729687358,0.0014951991541579598,0.002523494101857855,0.002874300491640126,0.0017585552404701527,0.002351609022623562,0.003997584562074762,0.0018997824546948192,0.002359147841888223,0.005048998555519619,0.0026551721450139513,0.0035321881194696272,0.001995274165380539,0.0037729277479878337,0.00210785386639949,0.0024832870657796567,0.0015288725468734499,0.001065989044023205,0.0003678943801155056,0.0004407696330072375,0.0036296901819592563,0.0015504838287654817,0.00395034129468288,0.0019857249943119673,0.0035668666880870736,0.003433178293127068,0.0009076738394653023,0.0007971044902502604,0.0014268471928250252,0.0018766634089498573,0.00016886955152842914,0.002058097659252722,0.0012207861329242634,0.0012052059064439624,0.0025425924439949985,0.003171832558618786,0.004373520349405906,0.004581591761110577,0.000980549092357036,0.00344272746419564,0.0005272147605753612,0.0007860475553287567,0.0006845247892313076,0.0014172980217564534,0.0008428399937892104,0.0013600029953450225,0.0016881929273333072,0.001278081159335696,0.004514747563630572,0.004150371299171911,0.004783632117403517,0.006052164105670639,0.0013981996796193098,0.00022867751769474823,0.000457857623340472,0.000782026851720935,0.0014268471928250252,0.0009096841912692132,0.0033799039703234553,0.0009116945430731223,0.0008925962009359786,0.0038774660417911465,0.001239884475061407,0.0008523891648577822,0.0004694171462129547,0.0014916810385011189,0.0005322406400851375,0.0004613757389973147,0.001232345655796746,0.0024471007333092803,0.0030175380576687033,0.002412924752642813,0.005376685899556926,0.0015585252359811216,0.00048047408113445836,0.001652006594862929,0.0027903683038268887,0.0009076738394653023,0.0012122421377576478,0.0012695371641690788,0.00025380691524361926,0.0009634611020238014,0.0011423824125717796,0.0037367414155174573,0.002252599196281001,0.0021706773602716747,0.001182589448649976,0.001138864296914937,0.0015449553613047298,0.001020253540484255,0.0019113419775673018,0.001489670686697208,0.0036573325192630173,0.0019892431099688083,0.0008604305720734222,0.00489219111481465,0.0033090390692356326,0.005203293056469702,0.0039232015453300965,0.0032577750982359325,0.0006523591603687512,0.0006101417724866422,0.0006598979796334122,0.0005513389822222811,0.0013941789760114898,0.002557670082524322,0.0015107793806382625,0.002464188723642513,0.0032004800718245015,0.005054527022980371,0.002138009143458139,0.004478561231160196,0.0005684269725555122,0.0006960843121037903,0.00011459005282286189,0.0007307628807212349,0.00160024003591225,0.0009348135888180859,0.0035130897773324836,0.0008011251938580821,0.002777301017101474,0.0037729277479878337,0.0014725826963639735,0.0006352711700355167,0.002305873519084612,0.0010755382150917769,0.0021696721843697184,0.0006332608182316075,0.0018022803922051918,0.0014916810385011189,0.0007287525289173258,0.0012836096267964479,0.0040322631306922065,0.0028552021495029823,0.0035226389484010554,0.0017052809176665417,0.00024224739237114004,0.0003643762644586629,0.0008277623552598867,0.001180579096846067,0.0022963243480160402,0.002933605869855466,0.0030401545154626897,0.0012625009328553934,0.001020253540484255,0.0015585252359811216,0.002008341452105952,0.0034522766352642117,0.000515152649751903,0.0023440702033588993,0.0013293451303353961,0.0010413622344253096,0.0016022503877161608,0.0018253994379501554,0.0015831520455790171,0.003662358398772792,0.0058249943518288265,0.002864751320571554,0.0036563273433610627,0.0018691245896851946,0.0012052059064439624,0.0002965268910767038,0.0013750806338743461,0.0003261795801843756,0.0012338534196496779,0.0016650738815883435,0.004501177688954182,0.004396639395150869,0.0036829645047628673,0.002626524631808236,0.0013333658339432161,0.0003678943801155056,0.002412924752642813,0.0013167804315609606,0.0002231490502339964,0.0011579626390520806,0.0012378741232574979,0.0004729352618697939,0.0018766634089498573,0.0012705423400710333,0.0006483384567609295,0.002759710438817264,0.0009614507502198923,0.0011212737186307251,0.0012147550775125342,0.0011026779644445605,0.00042518940652693654,0.0018847048161654955,0.0012665216364632133,0.0014610231734914925,0.005081164184382177,0.004566011534630274,0.003085890019001638,0.0033226089439120244,--,--,--
