0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
177,0.002258127663741753,0.0008428399937892104,0.0031663040911580325,0.0035286700038127863,0.0033090390692356326,0.004058900292094011,0.002722016342493954,0.00179675192474444,0.002266169070957393,0.00044830845227189844,0.0012092266100517824,0.0008639486877302632,0.0007523741626132667,0.0008488710492009395,0.0012911484460611088,0.0035764158591556454,0.0015756132263143544,0.0018309279054109073,0.0025637011379360513,0.0017278973754605263,0.0021762058277324265,0.0008925962009359786,0.002819015817032604,0.001959087832910161,0.0018882229318223382,0.0029049583566497506,0.000566416620751603,0.0018309279054109073,0.0021229315049288155,0.0020334708496548264,0.006227567300561775,0.0034789137966660163,0.0018022803922051918,0.0029069687084536614,0.0015565148841772108,0.0022792363576828057,0.0007066386590743184,0.00032416922838046647,0.0009423524080827486,0.0015600329998340535,0.0012836096267964479,0.0009689895694845532,0.0045469131924931305,0.0023229615094178466,0.0026838196582196668,0.0009157152466809423,0.0023802565358292775,0.001539426893843978,0.0012207861329242634,0.00535004873815512,0.0018253994379501554,0.004795191640276,0.0021344910278012965,0.0036698972180374528,0.005285214892479028,0.006404980847256821,0.002410914400838902,0.0026586902606707923,0.0054304628103115146,0.0010564398729546332,0.0012986872653257715,0.00011609781667579547,0.0016097892069808217,0.0012338534196496779,0.0033015002499709716,0.0004196609390661847,0.0029984397155315597,0.007583549592298977,0.002065636478517383,0.00038548495839971567,0.0010318130633567377,0.0016288875491179654,0.0009001350202006413,0.00021561023096933196,0.000865959039534174,0.0010690045717290687,0.0005417898111537076,0.005611394472663404,0.0019857249943119673,0.002161128189203103,0.0016595454141275917,0.0013715625182175034,0.0022515940203790465,0.0007639336854857494,0.0017721251151465445,0.000861938335926354,0.0012891380942571997,0.0032537543946281125,0.0020942839917230983,0.001951046425694521,0.00369050332402753,0.004423276556552674,0.0035171104809403036,0.0018424874282833882,0.0003377391030568583,0.001390660860354647,0.0011941489715224587,0.000515152649751903,0.0012378741232574979,0.0025637011379360513,0.004566011534630274,0.0036698972180374528,0.0034296601774702253,0.0011499212318364423,0.0013559822917372025,0.004087547805299727,0.0029084764723065933,0.0005091215943401721,0.0009021453720045505,0.0029868801926590787,0.0021264496205856565,0.002303863167280703,0.0022259620348791948,0.002876310843444035,0.002569229605396805,0.003375883266715637,0.0015122871444911944,0.002252599196281001,0.0016992498622548109,0.0018922436354301582,0.0009001350202006413,0.00045182656792874115,0.0005357587557419802,0.0002613457345082837,0.002868772024179374,0.0026395919185336486,0.0038297201864482874,0.00320450077543232,0.0052947640635476,0.0021762058277324265,0.0022335008541438574,0.0014293601325799116,0.0002965268910767038,0.0001412272142246665,0.0018022803922051918,0.0024873077693874767,0.0033723651510587944,0.0008353011745245477,0.0005262095846734066,0.0033587952763824026,0.0037920260901249773,0.0024395619140446176,0.003612602191626022,0.0029783361974924615,0.0010338234151606469,0.0014037281470800616,0.0016193383780493936,0.0009212437141416941,0.001531385486628338,0.0026013952342593613,0.002006331100302043,0.006357234991913962,0.002305873519084612,0.005411364468174371,0.0020410096689194874,0.0017861975777739136,0.0027104568196214714,0.0010393518826213987,0.0017721251151465445,0.0006372815218394258,0.0010147250730235032,0.002569229605396805,0.001331355482139307,0.000923254065945605,0.0031049883611387816,0.0037744355118407655,0.0016288875491179654,0.0013409046532078788,0.0010031655501510223,0.0037307103601057264,0.0008182131841913132,0.002722016342493954,0.0013941789760114898,0.001186610152257796,0.001186610152257796,0.004411717033680193,0.003282401907833828,0.003906113554996862,0.0014419248313543489,0.0017012602140587217,0.0012082214341498278,0.00020204035629294015,0.0009659740417786895,0.00043875928120332836,0.0012645112846593042,0.004375530701209815,0.004840927143814948,0.005735533696554837,0.0022963243480160402,0.002060108011056631,0.0006046133050258903,0.0010755382150917769,0.00042167129087009383,0.0006015977773200266,0.0006759807940646921,0.0011006676126406496,0.0005377691075458893,0.002273707890222054,0.0009498912273474096,0.0034201110064016535,0.005373167783900084,0.0022375215577516774,0.004575560705698846,0.0009594403984159814,0.002614965108935753,0.0026873377738765077,0.003738249179370389,0.0017776535826072963,0.0016917110429901499,0.002309894222692432,0.004428805024013426,0.0034045307799213526,0.003084382255148706,0.002975320669786596,0.004183039515985447,0.0027466431520918495,0.002206863692742051,0.0007574000421230395,0.0004789663172815248,0.0021762058277324265,0.0025290225693186067,0.0021209211531249047,0.003293961430706309,0.003994066446417919,0.003341707286049168,0.0032482259271673607,0.0019148600932241445,0.0012434025907182497,0.0018233890861462446,0.001735436194725189,0.0038241917189875355,0.0015756132263143544,0.0019530567774984318,0.0019073212739594819,0.0034181006545977426,0.0024873077693874767,0.00038347460659580654,0.0028381141591697478,0.0003508063897822711,0.0008850573816713177,0.000499572423271602,0.0030079888866001315,0.001384629804942918,0.0005895356664965684,0.0037648863407721937,0.005222391398606845,0.001430365308481868,0.005067594309705785,0.0018253994379501554,0.001693721394794059,0.0031411746936091597,0.0017851924018719573,0.004691155934423664,0.000632255642329653,0.001202692966689076,0.0020158802713706146,0.0009172230105338741,0.00035834520904693204,0.007171427472497455,0.004367991881945154,0.005115340165048644,0.0015791313419711971,0.003650798875900309,0.000208071411704671,0.0016248668455101471,0.0016329082527257854,9.750206248962737e-05,0.0014876603348932989,0.004829367620942467,0.004018693256015815,0.0007513689867113121,0.001995274165380539,0.004398147159003801,0.00185605730295978,0.005922496414318454,0.003692513675831439,0.0009172230105338741,0.0011941489715224587,0.0013006976171296807,0.0010071862537588405,0.0007800164999170259,0.0027561923231604214,0.004387090224082298,0.0031451953972169797,0.003215557710353825,0.00029552171517474926,0.00042368164267400296,0.0020887555242623465,0.0011443927643756888,0.0004025729487329502,0.0005950641339573202,0.0008981246683967305,0.0020867451724584374,0.0018289175536069981,0.0012931587978650197,0.0035723951555478254,0.007644865322318228,0.005340499567086548,0.002418453220103565,0.004215205144848003,0.0002814492525473819,0.0023877953550939385,0.0024797689501228157,0.0048524866666874306,0.001123284070434636,0.0038357512418600165,0.005096241822911501,0.0031492161008247997,0.0016439651876472908,0.003023066525129455,0.003399002312460599,0.0020616157749095646,0.002622503928200416,0.004413727385484102,0.0018997824546948192,0.002456649904377852,0.005951143927524169,0.002723524106346886,0.003381914322127366,0.001739456898333009,0.004183039515985447,0.002376738420172435,0.002874300491640126,0.0019404920787239946,0.0010891080897681687,0.0005704373243594248,0.0005377691075458893,0.004125744489574016,0.0015811416937751063,0.0033587952763824026,0.0014630335252954017,0.0034140799509899244,0.0034789137966660163,0.0010413622344253096,0.0009820568562099678,0.0016706023490490954,0.0021249418567327247,0.0002231490502339964,0.0021857549988009983,0.0013620133471489316,0.0013197959592668243,0.002260138015545662,0.002603405586063272,0.0043885979879352294,0.0051630860203915035,0.001180579096846067,0.004514747563630572,0.000590540842398523,0.0008413322299362785,0.0007553896903191304,0.001493691390305028,0.0011072012560033578,0.0013559822917372025,0.0011976670871793015,0.001278081159335696,0.004306676151925903,0.004274510523063345,0.005023869157970746,0.007238271669977458,0.0016917110429901499,0.0002774285489395602,0.0006096391845356666,0.0009307928852102659,0.0017490060694015808,0.0011328332415032078,0.0031034805972858497,0.0003377391030568583,0.0005493286304183685,0.004568021886434185,0.0014650438770993125,0.001081569270503506,0.0005950641339573202,0.0016555247105197717,0.0006257219989669466,0.0004674067944090421,0.0014228264892172052,0.002622503928200416,0.001955067129302341,0.00160024003591225,0.004924859331628185,0.001594711568451498,0.000499572423271602,0.0020239216785862546,0.0034256394738624053,0.0009363213526710178,0.0011730402775814042,0.001531385486628338,0.0002367189249103882,0.0009956267308863596,0.000782026851720935,0.0029104868241105024,0.002056087307448811,0.002321453745564913,0.0012795889231886279,0.0012685319882671225,0.001959087832910161,0.0010147250730235032,0.0021782161795363356,0.001957077481106252,0.004311702031435678,0.0019892431099688083,0.000623711647163034,0.00425340182912229,0.002626524631808236,0.005649591156937691,0.004778103649942765,0.0039232015453300965,0.0008915910250340241,0.0006407996374962685,0.0008031355456619912,0.000616172827898373,0.0017108093851272935,0.003215557710353825,0.0011212737186307251,0.0017585552404701527,0.0031110194165505124,0.0055867676630655064,0.0024757482465149958,0.005090713355450749,0.0006026029532219812,0.0008448503455931195,0.00014876603348933093,0.0009478808755435005,0.0019284299679005364,0.0011519315836403515,0.003551286461606771,0.0003910134258604675,0.0029104868241105024,0.004882641943746078,0.0017605655922740618,0.0008267571793579322,0.0027406120966801204,0.0011881179161107296,0.0024511214369171003,0.0008393218781323694,0.0018480158957441418,0.0017374465465290981,0.0008332908227206386,0.0013811116892860752,0.0040739779306233365,0.0031602730357463034,0.0039784862199376166,0.0017490060694015808,0.0003890030740565584,0.00044227739686017106,0.0010011551983471114,0.0011675118101206524,0.0025064061115246204,0.0028954091855811787,0.002885860014512607,0.0004749456136737065,0.000831783058867705,0.0015695821709026253,0.0024430800297014603,0.004095086624564389,0.000715182654240934,0.0025863175957300377,0.0014655464650502898,0.0011941489715224587,0.0020369889653116674,0.002000802632841291,0.0010031655501510223,0.003921693781477165,0.006261743281228244,0.0030517140383351706,0.004291598513396578,0.0025883279475339485,0.0015831520455790171,0.0003498012138803165,0.0016288875491179654,0.0002744130212336965,0.001285619978600357,0.0018349486090187273,0.0043011476844651494,0.004091065920956569,0.0036296901819592563,0.0027788087809544077,0.001464038701197358,0.0004940439558108502,0.0027044257642097422,0.001640447071990448,0.0003508063897822711,0.001278081159335696,0.0012358637714535887,0.0002477758598318919,0.0013635211110018652,0.0008639486877302632,0.00046539644260513297,0.0026627109642786122,0.0011137348993660642,0.0012720501039239652,0.001428354956677957,0.0012338534196496779,0.0005453079268105503,0.0022420448493104747,0.001342915005011788,0.001432375660285777,0.004772072594531036,0.004238324190592967,0.0032693346211084134,0.0037613682251153528,--,--,--
178,0.002321453745564913,0.000873497858798835,0.0033110494210395434,0.0037156327215764028,0.003399002312460599,0.004015175140358972,0.002731565513562526,0.001735436194725189,0.0022887855287513775,0.0004824844329383675,0.001307733848443366,0.0009061660756123704,0.0007679543890935676,0.0008925962009359786,0.0013464331206686306,0.0036774360373021155,0.001652006594862929,0.0016329082527257854,0.002367189249103863,0.0016917110429901499,0.0022450603770163384,0.0009423524080827486,0.002939134337316218,0.002155097133791372,0.0019414972546259492,0.0030079888866001315,0.0006352711700355167,0.001995274165380539,0.0022259620348791948,0.0020636261267134737,0.0057295026411431065,0.0033703547992548835,0.0017796639344112054,0.0030557347419429906,0.0016610531779805236,0.002414935104446722,0.0007513689867113121,0.0003528167415861802,0.000980549092357036,0.0016861825755293963,0.0013082364363943434,0.000877518562406655,0.004527814850355987,0.002359147841888223,0.0027999174748954605,0.0009689895694845532,0.002321453745564913,0.001652006594862929,0.0013027079689335915,0.005327432280361135,0.0019359687871651973,0.005037439032647138,0.0022887855287513775,0.0037327207119096373,0.005100262526519321,0.006332608182316067,0.0025978771186025203,0.0028361038073658387,0.0056209436437319755,0.0011082064319053123,0.0013102467881982525,0.00013519615881293912,0.001693721394794059,0.0012911484460611088,0.003593503849488878,0.00035683744519400193,0.002832585691708996,0.007552891727289353,0.0020847348206545265,0.0003814642547918974,0.001065989044023205,0.001689700691186239,0.0009860775598177877,0.0002211386984300838,0.0009267721816024459,0.001099662436738695,0.0004538369197326503,0.0055219338173894145,0.0019148600932241445,0.002058097659252722,0.0016992498622548109,0.0014419248313543489,0.002357640078035291,0.0008554046925636459,0.0018233890861462446,0.0008714875069949259,0.001388650508550738,0.003433178293127068,0.002161128189203103,0.0020389993171155783,0.0035191208327442144,0.004574052941845914,0.0036794463891060246,0.0019857249943119673,0.00036035556085084464,0.001432375660285777,0.0012836096267964479,0.0005262095846734066,0.0013102467881982525,0.0026360738028768076,0.004733875910256749,0.0038759582779382146,0.0033035106017748807,0.0011061960801014015,0.0014554947060307407,0.0042936088652004885,0.003036636399805847,0.0005684269725555122,0.0009443627598866577,0.0029165178795222332,0.00230034505162386,0.0024300127429760458,0.0023938264105056693,0.0028838496627086978,0.002424484275515294,0.003284412259637737,0.0016595454141275917,0.002359147841888223,0.0018274097897540646,0.0019455179582337691,0.0009363213526710178,0.0004794689052325038,0.0005684269725555122,0.00026536643811610194,0.0029562223276494524,0.002777301017101474,0.0037709173961839246,0.0030441752190705097,0.005532990752310918,0.0022792363576828057,0.002408904049034993,0.001478111163824727,0.0002930087754198611,0.00015178156119519462,0.00179675192474444,0.0025637011379360513,0.0036241617144985045,0.0007478508710544694,0.00038548495839971567,0.0031185582358151734,0.00394632059107506,0.002567219253592894,0.0037804665672524964,0.0029828594890512587,0.0009900982634256077,0.0013780961615802115,0.0016992498622548109,0.0009765283887492159,0.001588680513039769,0.002763731142425084,0.0018424874282833882,0.006378343685855015,0.0023973445261625103,0.005704875831545211,0.002111371982056333,0.00182640461385211,0.0027979071230915514,0.0010187457766313232,0.00190179280649873,0.0006598979796334122,0.001077548566895686,0.002828564988101176,0.0012971795014728397,0.0007704673288484558,0.0032235991175694634,0.004077998634231155,0.0017711199392445882,0.0014002100314232189,0.001065989044023205,0.0037880053865171574,0.0008523891648577822,0.002880331547051855,0.0014685619927561552,0.0010489010536899705,0.001035833766964556,0.0045509338961009504,0.0035226389484010554,0.004116195318505444,0.0015715925227065344,0.0017736328789994763,0.0012529517617868215,0.00021561023096933196,0.001006181077856886,0.00045031880407581104,0.0013027079689335915,0.004379048816866658,0.00459867975144381,0.005827004703632736,0.002361158193692134,0.0021666566566638547,0.0006830170253783775,0.0011122271355131323,0.00044227739686017106,0.0006513539844667966,0.0007021153675155212,0.001130822889699297,0.0005035931268794203,0.002218423215614534,0.0007212137096526648,0.0034598154545288726,0.005735533696554837,0.002351609022623562,0.004630845380306368,0.0010147250730235032,0.0026586902606707923,0.0027883579520229795,0.0038794763935950573,0.001895761751087001,0.001798762276548349,0.002368697012956795,0.004438354195081998,0.003391463493195938,0.0031663040911580325,0.003082371903344797,0.004469012060091624,0.002807456294160123,0.0022812467094867166,0.0007684569770445467,0.0004940439558108502,0.002248578492673181,0.0025978771186025203,0.002172687712075584,0.003036636399805847,0.003934761068202577,0.003555307165214591,0.00349801213880316,0.001991253461772719,0.0013047183207375006,0.0019264196160966255,0.0017530267730094008,0.004064428759554765,0.001693721394794059,0.0020751856495859547,0.0016630635297844344,0.0032080188910891625,0.0025023854079168004,0.000457857623340472,0.0029562223276494524,0.0003910134258604675,0.0008629435118283086,0.000533245815987092,0.0030994598936780297,0.0014665516409522444,0.0006257219989669466,0.003843290061124679,0.0054244317548997854,0.0013695521664135943,0.0052721476057536135,0.001804290744009101,0.0018902332836262473,0.0033738729149117262,0.0019244092642927164,0.0046861300549138896,0.0006533643362707058,0.0012986872653257715,0.0021877653506049075,0.0009539119309552296,0.00035834520904693204,0.007099054807556701,0.004215205144848003,0.00529878476715542,0.0016630635297844344,0.0038337408900561074,0.00021912834662617467,0.001652006594862929,0.0017263896116075945,9.750206248962737e-05,0.0014951991541579598,0.005066086545852853,0.004104635795632961,0.0007362913481819867,0.001995274165380539,0.004684622291060956,0.0019721551196355755,0.006158712751277863,0.003938781771810397,0.000964968865876735,0.0012836096267964479,0.001281599274992537,0.0010433725862292187,0.0009041557238084613,0.0027064361160136514,0.0045469131924931305,0.0031090090647466016,0.0033949816088527807,0.00034728827412542837,0.0004312204619386674,0.00214956866633062,0.0012474232943260697,0.00046338609080122384,0.0006046133050258903,0.0010031655501510223,0.0021440401988698683,0.001804290744009101,0.0011559522872481715,0.003654316991557152,0.007724776806523646,0.0056802490219473156,0.002561690786132142,0.004320246026602293,0.0003090915898511411,0.002466199075446424,0.0025938564149947003,0.005218370694999025,0.0011976670871793015,0.00374980870224287,0.005018340690509994,0.0031587652718933715,0.0016861825755293963,0.003147205749020889,0.0035703848037439145,0.00214956866633062,0.0026380841546807168,0.0044976595732973395,0.0019837146425080564,0.0026054159378671813,0.006231085416218618,0.0028552021495029823,0.0034713749774013553,0.0017087990333233827,0.004251391477318381,0.0024511214369171003,0.003015527705864794,0.0020952891676250546,0.0010946365572289205,0.0006503488085648421,0.0005970744857612294,0.004322256378406204,0.0016193383780493936,0.003286422611441648,0.0013027079689335915,0.0034256394738624053,0.0035095716616756426,0.0010644812801702715,0.0010720200994349342,0.0017278973754605263,0.0021932938180656593,0.0002633560863121928,0.002212392160202803,0.0014172980217564534,0.0013826194531390088,0.002155097133791372,0.0025501312632596612,0.004419255852944854,0.005357587557419783,0.0012514439979338897,0.004785642469207428,0.0006026029532219812,0.0008604305720734222,0.000816202832387404,0.0015640537034418735,0.0012132473136596024,0.001436396363893597,0.0010986572608367405,0.0012795889231886279,0.004026232075280477,0.004392618691543049,0.005086692651842929,0.00769210858971011,0.0017640837079309045,0.00028898807181204286,0.0006558772760255939,0.0009976370826902687,0.0018369589608226364,0.0011901282679146388,0.0031240867032759252,0.0002613457345082837,0.0004960543076147593,0.004707238748854942,0.0015831520455790171,0.0011730402775814042,0.0006448203411040902,0.0017585552404701527,0.0006558772760255939,0.0004920336040069376,0.0014951991541579598,0.002823036520640424,0.0015600329998340535,0.0013067286725414115,0.00489219111481465,0.0016595454141275917,0.0005628985050947603,0.0020807141170467083,0.003702062846900011,0.0009498912273474096,0.001129315125846365,0.0016238616696081908,0.0002347085731064756,0.0009383317044749286,0.0007131723024370248,0.0028436426266304996,0.002060108011056631,0.0023249718612217557,0.0013122571400021633,0.001281599274992537,0.002060108011056631,0.0010071862537588405,0.0021917860542127274,0.00209026328811528,0.004545405428640199,0.0020028129846452,0.0005282199364773157,0.004095086624564389,0.0024511214369171003,0.0058325331710934875,0.005124889336117216,0.004114184966701533,0.0009840672080138786,0.0006543695121726603,0.0008373115263284568,0.0006558772760255939,0.0018138399150776727,0.0034522766352642117,0.0009880879116216969,0.001682161871921578,0.0031014702454819406,0.005815445180760255,0.0025521416150635703,0.005243500092547898,0.0006332608182316075,0.0008810366780634977,0.00017741354669504467,0.0010318130633567377,0.0020274397942430956,0.0012569724653946415,0.0036065711362142927,0.0003357287512529457,0.0030290975805411843,0.005285214892479028,0.00189375139928309,0.000840327054034324,0.0028421348627775678,0.0012227964847281742,0.002416442868299654,0.000923254065945605,0.0018806841125576755,0.0018289175536069981,0.0009458705237395913,0.001338894301403968,0.004022713959623635,0.0033150701246473634,0.004205655973779431,0.0018103217994208318,0.0004292101101347548,0.0004674067944090421,0.0010549321091016996,0.0011559522872481715,0.0025918460631907895,0.002931595518051557,0.0027486535038957587,0.00033020028379219385,0.0007192033578487522,0.0015811416937751063,0.0025747580728575567,0.004318235674798384,0.0007684569770445467,0.0026476333257492886,0.0014278523687269798,0.0012338534196496779,0.002117403037468062,0.0020219113267823437,0.0007860475553287567,0.003974968104280776,0.006513539844667954,0.0031240867032759252,0.004472530175748467,0.0028154977013757614,0.0017414672501369181,0.00039201860176242206,0.0016499962430590199,0.00025732503090046197,0.0013082364363943434,0.00189375139928309,0.004222743964112666,0.004049351121025439,0.00354776834594993,0.002874300491640126,0.0015067586770304425,0.0005397794593497984,0.0027963993592386178,0.0017364413706271436,0.00039855224512513193,0.0013579926435411116,0.001224304248581106,0.00016786437562647458,0.0011634911065128324,0.0007704673288484558,0.00035834520904693204,0.0027064361160136514,0.0011785687450421578,0.001338894301403968,0.0014514740024229207,0.0012951691496689288,0.0005950641339573202,0.002284262237192582,0.001373070282070437,0.001485649983089388,0.0045433950768362895,0.0040398019499568675,0.003288432963245557,0.0038930462682714474,--,--,--
