0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
179,0.00219932487347739,0.0008106743649266522,0.0030497036865312615,0.0035819443266163972,0.003185402433295176,0.0037251818926449746,0.0025501312632596612,0.0015791313419711971,0.0020942839917230983,0.0004844947847422766,0.0012207861329242634,0.000869979743141994,0.000707643834976273,0.0008584202202695113,0.0013067286725414115,0.0034045307799213526,0.001652006594862929,0.0014554947060307407,0.0022219413312713748,0.001652006594862929,0.002115392685664153,0.0009328032370141768,0.0027104568196214714,0.002164646304859944,0.00180077262835226,0.002819015817032604,0.0006086340086337121,0.0019681344160277555,0.0021249418567327247,0.0019073212739594819,0.005073625365117514,0.003085890019001638,0.0016268771973140563,0.0028361038073658387,0.0015756132263143544,0.002264158719153482,0.000699099839809654,0.0003890030740565584,0.0009669792176806441,0.0016308979009218762,0.001226314600385017,0.0008468606973970304,0.004211184441240185,0.002258127663741753,0.002622503928200416,0.000964968865876735,0.0021133823338602437,0.0015962193323044317,0.0012720501039239652,0.004934408502696757,0.0018635961222244427,0.004836906440207128,0.002256619899888821,0.0035668666880870736,0.004512737211826663,0.0058325331710934875,0.002571239957200714,0.0026586902606707923,0.00539578424169407,0.001028294947699895,0.0012454129425221606,0.0001563048527539919,0.00160024003591225,0.001239884475061407,0.0034638361581366926,0.0003432675705176101,0.0024948465886521394,0.007091515988292038,0.0019359687871651973,0.00036035556085084464,0.0010986572608367405,0.0016193383780493936,0.0009519015791513204,0.000208071411704671,0.0008981246683967305,0.0010624709283663623,0.0004312204619386674,0.0053098417020769235,0.0018329382572148164,0.001854046951155871,0.0015982296841083408,0.0014037281470800616,0.00219530416986957,0.000861938335926354,0.001689700691186239,0.0007955967263973268,0.0013333658339432161,0.0033110494210395434,0.0020239216785862546,0.002010351803909863,0.003139666929756228,0.00440417821441553,0.0035226389484010554,0.0019741654714394846,0.00036236591265475376,0.0013770909856782552,0.0013067286725414115,0.0004789663172815248,0.001232345655796746,0.002462178371838604,0.0045092190961698204,0.0037231715408410655,0.003078351199736977,0.0010891080897681687,0.0014650438770993125,0.004052869236682282,0.0028381141591697478,0.0006046133050258903,0.0008981246683967305,0.0025918460631907895,0.0022279723866831056,0.0023365313840942384,0.00230034505162386,0.002670249783543275,0.0022716975384181447,0.002988890544462988,0.0017168404405390227,0.002164646304859944,0.001739456898333009,0.0017585552404701527,0.0009076738394653023,0.00044830845227189844,0.0005654114448496485,0.00026536643811610194,0.0027486535038957587,0.002784839836366137,0.003646778172292491,0.002720005990690043,0.005191733533597219,0.0021877653506049075,0.002365178897299954,0.0013856349808448725,0.000290998423615952,0.00016786437562647458,0.0016097892069808217,0.0023707073647607057,0.003500022490607071,0.0006980946639076994,0.00033371839944903656,0.002717995638886134,0.0037784562154485855,0.0024430800297014603,0.0036698972180374528,0.0027225189304449313,0.0008946065527398895,0.001251946585884867,0.0016439651876472908,0.000923254065945605,0.001535406190236158,0.002571239957200714,0.0017052809176665417,0.005935563701043868,0.0023345210322903275,0.0055219338173894145,0.0019264196160966255,0.0017022653899606763,0.0026436126221414686,0.000941347232180794,0.0018465081318912082,0.0006257219989669466,0.0010489010536899705,0.002817005465228695,0.001232345655796746,0.0007418198156427386,0.0031049883611387816,0.004049351121025439,0.0017299077272644372,0.0013162778436099833,0.0010187457766313232,0.0035839546784203064,0.0008182131841913132,0.002720005990690043,0.0014037281470800616,0.0009539119309552296,0.0009860775598177877,0.00430315803626906,0.0035321881194696272,0.0038910359164675383,0.0014972095059618707,0.0016650738815883435,0.0011956567353753906,0.00022415422613595096,0.0009307928852102659,0.00042518940652693654,0.0012549621135907324,0.0041388117762994284,0.004226764667720486,0.005599834949790921,0.002200832637330322,0.0020254294424391864,0.0006830170253783775,0.0010318130633567377,0.00041212211980152375,0.0006428099893001776,0.0006704523266039403,0.0010489010536899705,0.0004920336040069376,0.001995274165380539,0.0006101417724866422,0.003297982134314129,0.005544550275183399,0.0022867751769474684,0.004318235674798384,0.0009709999212884641,0.0025270122175146976,0.0026300427474650768,0.003658337695164972,0.0017816742862151163,0.0016595454141275917,0.002359147841888223,0.004119713434162285,0.003229127585030217,0.002973310317982687,0.0029049583566497506,0.0042478733616615385,0.002620493576396505,0.002155097133791372,0.0007056334831723604,0.0004844947847422766,0.0021917860542127274,0.002368697012956795,0.0020389993171155783,0.002759710438817264,0.0036296901819592563,0.003494494023146319,0.0033608056281863117,0.0019128497414202337,0.001216765429316445,0.0018158502668815836,0.0016022503877161608,0.0038950566200753583,0.0017032705658626308,0.0019837146425080564,0.0014916810385011189,0.0029486835083847914,0.002414935104446722,0.00048047408113445836,0.002777301017101474,0.0004292101101347548,0.0008031355456619912,0.0005438001629576167,0.0029104868241105024,0.001373070282070437,0.0006086340086337121,0.0036256694783514364,0.005275665721410456,0.0013047183207375006,0.004970594835167135,0.0016766334044608245,0.001895761751087001,0.0031567549200894607,0.00183846672467557,0.00429913733266124,0.0006096391845356666,0.001274060455727876,0.002159117837399192,0.0009519015791513204,0.0003508063897822711,0.00645071635079577,0.003684974856566778,0.005157557552930752,0.0015866701612358598,0.0036678868662335436,0.00021561023096933196,0.0016077788551769126,0.0016329082527257854,8.795289142105728e-05,0.0013504538242764506,0.004808258927001412,0.0038930462682714474,0.0007307628807212349,0.0019148600932241445,0.0044820793468170386,0.0018615857704205319,0.0057908183711623575,0.003805093376850392,0.0009328032370141768,0.0012720501039239652,0.0011710299257774951,0.0009860775598177877,0.0009689895694845532,0.002573250309004623,0.004443882662542751,0.0029718025541297533,0.0032919510789024,0.00039654189332121934,0.00042368164267400296,0.002010351803909863,0.0012514439979338897,0.0004920336040069376,0.0005628985050947603,0.0010604605765624532,0.001995274165380539,0.0017530267730094008,0.0010413622344253096,0.0035648563362831627,0.007137251491830988,0.005510374294516932,0.002422473923711385,0.0039784862199376166,0.00031864076091971463,0.002361158193692134,0.0025023854079168004,0.005141977326450451,0.0011519315836403515,0.0034181006545977426,0.004695679225982461,0.002924056698786894,0.0015756132263143544,0.0029411446891201287,0.0033321581149805962,0.002012362155713772,0.002418453220103565,0.004205655973779431,0.0018997824546948192,0.0025501312632596612,0.005830522819289578,0.002811476997767943,0.0033150701246473634,0.0016670842333922527,0.0040282424270843865,0.0022676768348103248,0.002872290139836215,0.0020379941412136237,0.0009820568562099678,0.000665426447094164,0.0005875253146926593,0.004062418407750854,0.0015142974962951035,0.0030557347419429906,0.0012665216364632133,0.003282401907833828,0.003242697459706607,0.0009745180369453068,0.0010147250730235032,0.001634416016578719,0.0020807141170467083,0.00028345960435129103,0.002050558839988059,0.0014002100314232189,0.0013197959592668243,0.0020334708496548264,0.002355629726231382,0.004070459814966494,0.005090713355450749,0.001226314600385017,0.004604208218904561,0.0005799864954279949,0.0008126847167305613,0.0007935863745934177,0.0015047483252265317,0.0012122421377576478,0.001396189327815399,0.0010338234151606469,0.0012338534196496779,0.003662358398772792,0.004140822128103339,0.004684622291060956,0.00733929184812393,0.001634416016578719,0.0002764233730376056,0.0006267271748689011,0.000978538740553125,0.0018022803922051918,0.001123284070434636,0.0029547145637965205,0.00025732503090046197,0.0004613757389973147,0.004430815375817337,0.0015660640552457826,0.0011770609811892242,0.0006005926014180721,0.0017108093851272935,0.0005950641339573202,0.0004709249100658848,0.0014193083735603625,0.0026586902606707923,0.001335376185747127,0.0011730402775814042,0.004615767741777044,0.0016439651876472908,0.0006352711700355167,0.0018595754186166227,0.0036317005337631655,0.000861938335926354,0.0010232690681901205,0.001553499356471347,0.00024023704056722744,0.0008126847167305613,0.0006674367988980731,0.002739104332827187,0.001991253461772719,0.0021877653506049075,0.0012147550775125342,0.0012092266100517824,0.00190179280649873,0.0009328032370141768,0.0020792063531937747,0.002056087307448811,0.004309691679631767,0.001850026247548051,0.0004885154883500983,0.0038186632515267837,0.0022505888444770902,0.005449058564497681,0.005066086545852853,0.003938781771810397,0.0010041707260529768,0.0006407996374962685,0.0007764983842601832,0.0006217012953591249,0.001743477601940829,0.0033090390692356326,0.0009076738394653023,0.0015866701612358598,0.002826554636297267,0.005502835475252271,0.002422473923711385,0.004999242348372851,0.0005990848375651385,0.0008468606973970304,0.00021762058277324456,0.0010187457766313232,0.0020143725075176828,0.001239884475061407,0.0034296601774702253,0.0003146200573118929,0.0029828594890512587,0.005225909514263686,0.0017831820500680481,0.0007639336854857494,0.002626524631808236,0.0011368539451110278,0.00222093615536942,0.0009076738394653023,0.0017263896116075945,0.0017660940597348136,0.0009554196948081631,0.0012418948268653179,0.0037096016661646736,0.003297982134314129,0.004095086624564389,0.0016746230526569154,0.00045182656792874115,0.0004885154883500983,0.001024274244092075,0.0010413622344253096,0.002361158193692134,0.002811476997767943,0.0025174630464461258,0.0003015527705864801,0.0006141624760944639,0.0014916810385011189,0.002521483750053944,0.004207666325583342,0.0007383016999858959,0.002535053624730336,0.0012836096267964479,0.001198672263081256,0.0019399894907730173,0.0019073212739594819,0.0007212137096526648,0.003696534379439259,0.006278831271561477,0.0029944190119237397,0.004297126980857331,0.002677788602807936,0.001682161871921578,0.0004015677728309956,0.0015514890046674362,0.00022716975384181465,0.0012434025907182497,0.001798762276548349,0.003972957752476865,0.003755337169703622,0.003282401907833828,0.002765741494228993,0.0014112669663447243,0.0005493286304183685,0.0026627109642786122,0.0016801515201176672,0.0004312204619386674,0.001274060455727876,0.0011579626390520806,0.0001814342503028664,0.0010624709283663623,0.0007438301674466477,0.00031663040911580204,0.0025310329211225176,0.0010946365572289205,0.0013067286725414115,0.0013791013374821661,0.001216765429316445,0.0005950641339573202,0.0021143875097621983,0.0012529517617868215,0.0014459455349621689,0.004226764667720486,0.0036734153336942955,0.0031090090647466016,0.0036869852083706873,--,--,--
180,0.0020731752977820456,0.0007438301674466477,0.002780819132758317,0.003444737815999549,0.002965771498718024,0.0034296601774702253,0.002363168545496043,0.0014172980217564534,0.001895761751087001,0.00048650513654618574,0.001129315125846365,0.000831783058867705,0.0006458255170060448,0.0008202235359952258,0.0012645112846593042,0.003126097055079836,0.001647985891255109,0.001274060455727876,0.0020751856495859547,0.0016117995587847326,0.0019817042907041473,0.000919233362337785,0.002473737894711085,0.0021706773602716747,0.001652006594862929,0.002624514280004325,0.0005799864954279949,0.0019379791389691082,0.0020199009749784346,0.001743477601940829,0.004411717033680193,0.0027943890074347087,0.0014745930481678843,0.0026094366414750013,0.001485649983089388,0.002105843514595581,0.0006448203411040902,0.00042518940652693654,0.0009519015791513204,0.0015736028745104453,0.0011403720607678688,0.0008086640131227431,0.0038834970972028756,0.00215358936993844,0.0024395619140446176,0.0009594403984159814,0.00190179280649873,0.001535406190236158,0.0012378741232574979,0.004537364021424559,0.0017831820500680481,0.004627327264649525,0.002218423215614534,0.0033949816088527807,0.003913652374261525,0.0053254219285572245,0.0025405820921910894,0.002473737894711085,0.005161075668587594,0.000944865347837635,0.0011785687450421578,0.00017540319489113554,0.0015032405613735998,0.001186610152257796,0.0033266296475198444,0.0003281899319882847,0.002151579018134531,0.006626119545686905,0.0017816742862151163,0.000341257218713701,0.001129315125846365,0.0015449553613047298,0.0009137048948770331,0.0001945015370282792,0.0008679693913380832,0.0010232690681901205,0.00041011176799761115,0.005088703003646838,0.0017449853657937608,0.0016499962430590199,0.001493691390305028,0.0013635211110018652,0.002028444970145052,0.0008669642154361286,0.0015524941805693908,0.0007171930060448431,0.001278081159335696,0.003183392081491267,0.0018847048161654955,0.0019761758232433955,0.0027521716195526014,0.004228775019524395,0.0033587952763824026,0.001957077481106252,0.0003643762644586629,0.0013218063110707352,0.001327334778531487,0.0004312204619386674,0.0011499212318364423,0.0022847648251435593,0.0042780286387201875,0.0035668666880870736,0.0028456529784344105,0.0010720200994349342,0.0014725826963639735,0.003805093376850392,0.0026340634510728968,0.0006407996374962685,0.0008488710492009395,0.002264158719153482,0.00215358936993844,0.0022355112059477666,0.00219932487347739,0.0024491110851131894,0.0021189108013209956,0.0026893481256804186,0.0017721251151465445,0.001964616300370913,0.001647985891255109,0.0015660640552457826,0.000877518562406655,0.000415640235458363,0.0005628985050947603,0.00026536643811610194,0.0025330432729264267,0.0027923786556307995,0.0035171104809403036,0.0023918160587017585,0.004836906440207128,0.0020942839917230983,0.0023134123383492747,0.0012931587978650197,0.0002899932477139974,0.00018394719005775106,0.0014193083735603625,0.0021706773602716747,0.0033683444474509744,0.0006483384567609295,0.00028245442844933646,0.002311904574496341,0.003605063372361361,0.0023134123383492747,0.0035532968134106818,0.002456649904377852,0.0007991148420541695,0.0011252944222385451,0.0015851623973829262,0.0008679693913380832,0.0014801215156286362,0.0023707073647607057,0.0015640537034418735,0.005481726781311216,0.002269687186614234,0.005328940044214067,0.0017374465465290981,0.0015756132263143544,0.0024832870657796567,0.000861938335926354,0.0017851924018719573,0.0005895356664965684,0.0010167354248274123,0.0027963993592386178,0.0011675118101206524,0.0007116645385840913,0.002979341373394416,0.004016682904211906,0.0016831670478235326,0.0012293301280908806,0.0009689895694845532,0.0033738729149117262,0.000782026851720935,0.0025521416150635703,0.0013333658339432161,0.0008543995166616913,0.0009348135888180859,0.004045330417417621,0.0035362088230774472,0.003660348046968881,0.0014193083735603625,0.0015524941805693908,0.0011368539451110278,0.00023269822130256648,0.0008523891648577822,0.00039855224512513193,0.0012036981425910306,0.0038910359164675383,0.003847310764732499,0.005365126376684445,0.0020334708496548264,0.0018806841125576755,0.0006810066735744649,0.0009498912273474096,0.00038347460659580654,0.0006352711700355167,0.0006372815218394258,0.000964968865876735,0.00048047408113445836,0.0017681044115387245,0.000499572423271602,0.003131625522540588,0.005344520270694368,0.002218423215614534,0.003997584562074762,0.0009267721816024459,0.0023918160587017585,0.002464188723642513,0.0034296601774702253,0.0016630635297844344,0.0015142974962951035,0.0023440702033588993,0.0037920260901249773,0.0030652839130115624,0.002777301017101474,0.002722016342493954,0.004015175140358972,0.0024280023911721366,0.0020254294424391864,0.0006407996374962685,0.0004729352618697939,0.0021304703241934765,0.0021284599723895674,0.0018997824546948192,0.0024797689501228157,0.0033185882403042044,0.0034256394738624053,0.0032140499465008916,0.0018309279054109073,0.001129315125846365,0.001697742098401879,0.0014474532988151007,0.0037176430733803136,0.0017108093851272935,0.0018882229318223382,0.0013197959592668243,0.002681809306415756,0.0023229615094178466,0.0005035931268794203,0.0025903382993378576,0.0004674067944090421,0.0007418198156427386,0.0005533493340261902,0.002715985287082223,0.0012760708075317852,0.0005895356664965684,0.0034045307799213526,0.005119360868656464,0.0012358637714535887,0.004657985129659151,0.001546965713108639,0.00189777210289091,0.002931595518051557,0.00174699571759767,0.003908123906800773,0.0005644062689476939,0.0012454129425221606,0.0021264496205856565,0.0009498912273474096,0.0003432675705176101,0.0057908183711623575,0.003147205749020889,0.0050087915194414225,0.0015107793806382625,0.003494494023146319,0.00020957917555760458,0.0015620433516379626,0.0015333958384322471,7.840372035248372e-05,0.0012016877907871197,0.004541384725032379,0.0036754256854982063,0.0007227214735055949,0.0018274097897540646,0.004268479467651616,0.0017449853657937608,0.005411364468174371,0.0036638661626257236,0.0009001350202006413,0.0012569724653946415,0.0010584502247585423,0.0009287825334063568,0.0010318130633567377,0.0024375515622407085,0.004331805549474776,0.002828564988101176,0.003185402433295176,0.00044830845227189844,0.000415640235458363,0.0018691245896851946,0.0012549621135907324,0.0005206811172126548,0.0005206811172126548,0.0011157452511699733,0.0018424874282833882,0.0016992498622548109,0.0009212437141416941,0.0034713749774013553,0.006534648538609007,0.005328940044214067,0.0022752156540749875,0.0036296901819592563,0.0003281899319882847,0.002256619899888821,0.0024053859333781503,0.005058045138637213,0.0011041857282974923,0.003076340847933066,0.004365981530141243,0.0026838196582196668,0.0014610231734914925,0.002731565513562526,0.003085890019001638,0.0018701297655871491,0.0021932938180656593,0.003906113554996862,0.0018118295632737636,0.0024873077693874767,0.005418903287439034,0.0027582026749643305,0.0031507238646777316,0.0016173280262454844,0.0038030830250464828,0.0020827244688506174,0.002722016342493954,0.00197718099914535,0.0008679693913380832,0.0006789963217705558,0.0005779761436240857,0.003797554557585729,0.0014037281470800616,0.002821026168836515,0.001228324952188926,0.003135646226148408,0.0029642637348650924,0.0008810366780634977,0.0009519015791513204,0.0015409346576969098,0.0019626059485670037,0.0003025579464884347,0.001886212580018429,0.0013791013374821661,0.0012514439979338897,0.0019053109221555727,0.00215358936993844,0.0037136223697724936,0.004816300334217052,0.0012016877907871197,0.004417245501140945,0.0005558622737810784,0.000764938861387704,0.0007669492131916131,0.0014419248313543489,0.0012092266100517824,0.0013524641760803598,0.0009669792176806441,0.001186610152257796,0.003293961430706309,0.0038855074490067865,0.004274510523063345,0.006973407819812335,0.0015012302095696907,0.0002633560863121928,0.0005950641339573202,0.0009574300466120723,0.0017660940597348136,0.0010549321091016996,0.002780819132758317,0.00025581726704753185,0.00042719975833084567,0.004144842831711159,0.001542945009500819,0.001180579096846067,0.0005548570978791238,0.0016610531779805236,0.0005342509918890466,0.00045031880407581104,0.0013409046532078788,0.0024873077693874767,0.0011061960801014015,0.0010393518826213987,0.004333313313327708,0.0016268771973140563,0.0007096541867801821,0.001634416016578719,0.0035532968134106818,0.0007724776806523649,0.0009167204225828968,0.0014801215156286362,0.00024425774417504917,0.0006865351410352168,0.0006217012953591249,0.0026300427474650768,0.0019223989124888055,0.00204854848818415,0.0011137348993660642,0.001134843593307117,0.0017374465465290981,0.0008564098684656022,0.001964616300370913,0.0020178906231745238,0.004065433935456719,0.001689700691186239,0.00044830845227189844,0.003538219174881358,0.0020465381363802392,0.005058045138637213,0.00499723199656894,0.003759357873311442,0.0010212587163862096,0.0006277323507708557,0.000715182654240934,0.0005835046110848376,0.0016706023490490954,0.0031587652718933715,0.0008277623552598867,0.0014876603348932989,0.0025501312632596612,0.005178666246871804,0.0022887855287513775,0.00474543543312923,0.0005608881532908512,0.0008126847167305613,0.0002593353827043711,0.0010031655501510223,0.00199879228103738,0.0012227964847281742,0.00324621557536345,0.00029200359951790655,0.002933605869855466,0.005157557552930752,0.0016690945851961635,0.0006875403169371748,0.0024053859333781503,0.0010489010536899705,0.0020239216785862546,0.0008905858491320695,0.0015660640552457826,0.0017032705658626308,0.0009634611020238014,0.0011443927643756888,0.003391463493195938,0.003276873440373076,0.003976978456084685,0.001535406190236158,0.0004749456136737065,0.0005091215943401721,0.0009916060272785396,0.0009252644177495141,0.0021264496205856565,0.0026853274220725986,0.0022832570612906257,0.0002708949055768538,0.0005111319461440812,0.0014002100314232189,0.002464188723642513,0.004091065920956569,0.0007056334831723604,0.002418453220103565,0.0011378591210129824,0.0011624859306108778,0.0017585552404701527,0.0017912234572836881,0.0006558772760255939,0.0034120695991860135,0.006033065763533496,0.0028612332049147114,0.004114184966701533,0.002535053624730336,0.0016193383780493936,0.0004091065920956566,0.0014504688265209661,0.00019651188883218831,0.0011785687450421578,0.0016992498622548109,0.0037156327215764028,0.00345629733887203,0.0030135173540608833,0.0026551721450139513,0.001313262315904118,0.000556867449683033,0.002523494101857855,0.0016203435539513499,0.00046338609080122384,0.001184599800453887,0.0010870977379642578,0.0001945015370282792,0.0009614507502198923,0.0007171930060448431,0.0002744130212336965,0.0023480909069667193,0.0010071862537588405,0.0012685319882671225,0.0013067286725414115,0.001138864296914937,0.0005950641339573202,0.00194350760642986,0.001130822889699297,0.0014017177952761525,0.003906113554996862,0.00329597178251022,0.002926067050590805,0.0034753956810091736,--,--,--
