0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
181,0.0019495386618415891,0.0006960843121037903,0.002513944930789283,0.0031642937393541234,0.0028401245109736586,0.003229127585030217,0.002258127663741753,0.0012795889231886279,0.0018424874282833882,0.0004900232522030284,0.001053926933199745,0.0007609181577798822,0.0006131573001925093,0.0007780061481131167,0.0011901282679146388,0.0028421348627775678,0.0014916810385011189,0.0012378741232574979,0.002060108011056631,0.001546965713108639,0.0018615857704205319,0.0009539119309552296,0.002216412863810623,0.0020369889653116674,0.0015278673709714953,0.002414935104446722,0.0005453079268105503,0.0018711349414891037,0.0019284299679005364,0.0016630635297844344,0.004091065920956569,0.002628534983612145,0.0014534843542268298,0.0024335308586328885,0.0013826194531390088,0.0018922436354301582,0.0006131573001925093,0.0004528317438306957,0.0009328032370141768,0.0014761008120208162,0.001081569270503506,0.0007860475553287567,0.003898574735732201,0.002060108011056631,0.002256619899888821,0.0009820568562099678,0.0017660940597348136,0.0014268471928250252,0.0011594704029050142,0.004013164788555063,0.001697742098401879,0.004443882662542751,0.00209026328811528,0.0033492461053138307,0.00374980870224287,0.005111822049391802,0.0025903382993378576,0.00234608055516281,0.004817808098069984,0.0008604305720734222,0.0010835796223074168,0.0001945015370282792,0.001396189327815399,0.0011403720607678688,0.003192941252559839,0.00034527792232151924,0.0021455479627228,0.006378343685855015,0.0017640837079309045,0.00034728827412542837,0.0010720200994349342,0.0014570024698836725,0.0008413322299362785,0.00019098342137143648,0.0008202235359952258,0.0010710149235329796,0.0004060910643897929,0.004934408502696757,0.0016595454141275917,0.0016610531779805236,0.0014057384988839707,0.0012549621135907324,0.001883699640263541,0.000823741651652065,0.0014399144795504398,0.0006830170253783775,0.0011976670871793015,0.0030572425057959225,0.001794741572940529,0.0019359687871651973,0.0026340634510728968,0.004066439111358674,0.003192941252559839,0.0018635961222244427,0.000366386616262572,0.0012931587978650197,0.0013027079689335915,0.00042167129087009383,0.0010795589186995969,0.00210785386639949,0.003976978456084685,0.0034105618353330817,0.002765741494228993,0.0010509114054938814,0.0013921686242075806,0.0035744055073517345,0.0024873077693874767,0.0006694471507019857,0.0008031355456619912,0.002008341452105952,0.0020334708496548264,0.002115392685664153,0.0020771960013898656,0.002365178897299954,0.0020239216785862546,0.0025365613885832694,0.0016138099105886417,0.0017796639344112054,0.0015866701612358598,0.0014268471928250252,0.0008488710492009395,0.00038548495839971567,0.000533245815987092,0.00028396219230227004,0.0023958367623095785,0.002780819132758317,0.0035321881194696272,0.002208874044545962,0.004585109876767418,0.002012362155713772,0.002142029847065959,0.001138864296914937,0.00028597254410617917,0.0001985222406361009,0.0012760708075317852,0.0020349786135077583,0.0031507238646777316,0.000566416620751603,0.00034728827412542837,0.002206863692742051,0.003488462967734588,0.002208874044545962,0.0034201110064016535,0.002269687186614234,0.0007398094638388295,0.0010177406007293686,0.0014951991541579598,0.0008277623552598867,0.0014745930481678843,0.002273707890222054,0.0015067586770304425,0.00519374388540113,0.002142029847065959,0.0051057909939800725,0.00160426073952007,0.0014524791783248753,0.0023501012587706285,0.0008192183600932677,0.0017032705658626308,0.0005548570978791238,0.0010433725862292187,0.0027104568196214714,0.0011901282679146388,0.0006960843121037903,0.0028381141591697478,0.0038317305382521982,0.001576618402216309,0.0011655014583167433,0.0009137048948770331,0.003181381729687358,0.0007584052180249976,0.002420463571907474,0.001285619978600357,0.0008373115263284568,0.0009900982634256077,0.003912144610408593,0.003492483671342408,0.0033723651510587944,0.0013655314628057743,0.0014534843542268298,0.0010463881139350841,0.00024224739237114004,0.0008212287118971803,0.0003774435511840757,0.0011921386197185479,0.00375382940585069,0.0035668666880870736,0.005067594309705785,0.001960595596763093,0.0017545345368623327,0.0006905558446430385,0.0008830470298674068,0.00036236591265475376,0.000623711647163034,0.0006121521242905548,0.0008755082106027458,0.000457857623340472,0.0016801515201176672,0.0004729352618697939,0.003072822732276225,0.004886662647353898,0.002115392685664153,0.0037287000083018173,0.0008870677334752268,0.0022219413312713748,0.002367189249103863,0.003135646226148408,0.0015333958384322471,0.0014193083735603625,0.002359147841888223,0.0036181306590867754,0.0029562223276494524,0.0026476333257492886,0.002509924227181463,0.0037744355118407655,0.002266169070957393,0.00185605730295978,0.0005835046110848376,0.0004729352618697939,0.0019837146425080564,0.001960595596763093,0.0019304403197044455,0.0024873077693874767,0.003087900370805549,0.0033492461053138307,0.0031165478840112643,0.0017319180790683463,0.0010187457766313232,0.0015298777227754062,0.0013047183207375006,0.0034753956810091736,0.0017168404405390227,0.0017701147633426336,0.001274060455727876,0.0025481209114557504,0.002331002916633485,0.0005206811172126548,0.0023918160587017585,0.00048047408113445836,0.000673467854309804,0.0005809916713299494,0.002507913875377554,0.0011921386197185479,0.0006005926014180721,0.003137656577952317,0.00499723199656894,0.001228324952188926,0.004490120754032677,0.0014665516409522444,0.0018309279054109073,0.0027426224484840295,0.0016575350623236808,0.003486452615930679,0.0005493286304183685,0.001224304248581106,0.0020636261267134737,0.0009709999212884641,0.00035834520904693204,0.005626472111192727,0.002922046346982985,0.004694171462129528,0.0014725826963639735,0.0033075313053827007,0.00019098342137143648,0.0014916810385011189,0.0013941789760114898,7.438301674466546e-05,0.0011614807547089233,0.004262951000190862,0.0035075613098717318,0.0007875553191816903,0.0018213787343423354,0.004077998634231155,0.0016786437562647354,0.005023869157970746,0.0034105618353330817,0.000869979743141994,0.0012072162582478733,0.0009689895694845532,0.0008850573816713177,0.0010604605765624532,0.0023269822130256666,0.004322256378406204,0.0026933688292882386,0.0031547445682855516,0.0004824844329383675,0.00045031880407581104,0.0017545345368623327,0.0011594704029050142,0.0005608881532908512,0.0004885154883500983,0.0011423824125717796,0.001739456898333009,0.0015409346576969098,0.0009076738394653023,0.0033738729149117262,0.006110966895935004,0.004918828276216456,0.002147558314526711,0.003289940727098489,0.0003261795801843756,0.0020942839917230983,0.0022983346998199494,0.004926869683432094,0.0010433725862292187,0.002918025643375165,0.004188567983446198,0.002521483750053944,0.0013504538242764506,0.0025501312632596612,0.0028627409687676433,0.0017072912694704508,0.00204854848818415,0.003538219174881358,0.0017168404405390227,0.002367189249103863,0.004911289456951793,0.0027486535038957587,0.0031205685876190842,0.0016595454141275917,0.0036146125434299327,0.0018882229318223382,0.002555659730720413,0.00190179280649873,0.0008086640131227431,0.0006483384567609295,0.0005513389822222811,0.0035095716616756426,0.001331355482139307,0.0027064361160136514,0.001224304248581106,0.0031049883611387816,0.0027541819713565122,0.0008257520034559776,0.0008714875069949259,0.0014554947060307407,0.0018289175536069981,0.0003261795801843756,0.0016957317465979699,0.0013449253568156988,0.0012132473136596024,0.001804290744009101,0.0020676468303212937,0.003587472794077149,0.004556462363561702,0.0011675118101206524,0.004080008986035066,0.000540784635251753,0.0007574000421230395,0.0007478508710544694,0.0013811116892860752,0.0011891230920126842,0.001338894301403968,0.0009157152466809423,0.0012132473136596024,0.003087900370805549,0.0037402595311742982,0.003940792123614308,0.0065994823842851005,0.0014172980217564534,0.0002668742019690355,0.0005453079268105503,0.0009076738394653023,0.0016670842333922527,0.0009669792176806441,0.002620493576396505,0.000249786211635801,0.0004196609390661847,0.003866409106869643,0.0014761008120208162,0.001134843593307117,0.0005282199364773157,0.0015715925227065344,0.0005015827750755111,0.00046338609080122384,0.0012494336461299788,0.002252599196281001,0.0011006676126406496,0.0010338234151606469,0.004188567983446198,0.0015851623973829262,0.000816202832387404,0.0014610231734914925,0.0033628159799902226,0.0007001050157116086,0.0009116945430731223,0.0013941789760114898,0.00026888455377294465,0.0006407996374962685,0.000623711647163034,0.0024717275429071758,0.0019168704450280537,0.0019284299679005364,0.001065989044023205,0.0010453829380331278,0.0016153176744415753,0.0008126847167305613,0.0017625759440779726,0.0019244092642927164,0.003856859935801071,0.0015962193323044317,0.00048047408113445836,0.003337686582441348,0.0021189108013209956,0.004732368146403815,0.004789160584864269,0.0035151001291363945,0.0009468756996415459,0.000623711647163034,0.0006428099893001776,0.0005608881532908512,0.001588680513039769,0.002969792202325844,0.000774488032456274,0.0014534843542268298,0.0023501012587706285,0.004918828276216456,0.0021284599723895674,0.004377541053013726,0.0005438001629576167,0.0007971044902502604,0.000299542418782571,0.000964968865876735,0.0019053109221555727,0.0012147550775125342,0.003093931426217278,0.0003015527705864801,0.0029486835083847914,0.004875103124481415,0.0015756132263143544,0.0006302452905257439,0.0022279723866831056,0.0009840672080138786,0.0018118295632737636,0.0008297727070637959,0.0014590128216875834,0.0016439651876472908,0.0009709999212884641,0.0010489010536899705,0.003225106881422397,0.0032653139175005935,0.0037804665672524964,0.001436396363893597,0.0004709249100658848,0.000515152649751903,0.0009594403984159814,0.0008353011745245477,0.00194350760642986,0.0025174630464461258,0.002216412863810623,0.00025179656343971013,0.0005282199364773157,0.0013449253568156988,0.002357640078035291,0.00389656438392829,0.0006980946639076994,0.0022772260058788966,0.001059455400660497,0.0010468907018860614,0.001640447071990448,0.0016575350623236808,0.0005759657918201766,0.003289940727098489,0.005809916713299501,0.0027501612677486922,0.0038699272225264855,0.002361158193692134,0.0015600329998340535,0.0004131272957034783,0.0013981996796193098,0.00019249118522437006,0.0011137348993660642,0.001636426368382628,0.0035266596520088754,0.003389453141392027,0.002920035995179074,0.0024852974175835676,0.001232345655796746,0.0005166604136048365,0.0023822668876331866,0.001507763852932397,0.0004674067944090421,0.0011177556029738842,0.0010031655501510223,0.00021762058277324456,0.0009383317044749286,0.0007553896903191304,0.0002477758598318919,0.00230034505162386,0.0009307928852102659,0.0012589828171985507,0.001239884475061407,0.001081569270503506,0.0005875253146926593,0.0017309129031663918,0.0010755382150917769,0.001338894301403968,0.0037191508372332455,0.003135646226148408,0.002834093455561928,0.0033170804764512726,--,--,--
182,0.0018213787343423354,0.0006483384567609295,0.0022450603770163384,0.0028838496627086978,0.0027084464678175622,0.003025076876933366,0.002147558314526711,0.0011403720607678688,0.0017851924018719573,0.0004920336040069376,0.0009765283887492159,0.0006925661964469476,0.0005814942592809284,0.0007322706445741685,0.0011157452511699733,0.0025541519668674795,0.001338894301403968,0.0011996774389832106,0.00204452778457633,0.0014821318674325453,0.001739456898333009,0.0009860775598177877,0.001955067129302341,0.0018997824546948192,0.0014017177952761525,0.002200832637330322,0.0005091215943401721,0.0018022803922051918,0.0018349486090187273,0.0015791313419711971,0.0037689070443800137,0.002456649904377852,0.0014268471928250252,0.0022546095480849102,0.0012795889231886279,0.0016766334044608245,0.0005799864954279949,0.00048047408113445836,0.0009137048948770331,0.0013770909856782552,0.001020253540484255,0.0007589078059759731,0.003906113554996862,0.001964616300370913,0.002069657182125203,0.0010051759019549314,0.0016268771973140563,0.0013142674918060725,0.001081569270503506,0.003488462967734588,0.0016117995587847326,0.004255412180926201,0.001959087832910161,0.003297982134314129,0.0035839546784203064,0.004886662647353898,0.0026395919185336486,0.002214402512006714,0.004474540527552376,0.000774488032456274,0.0009860775598177877,0.00021359987916542283,0.0012876303304042679,0.0010931287933759887,0.0030537243901390815,0.00036236591265475376,0.002138009143458139,0.006122526418807485,0.0017449853657937608,0.0003528167415861802,0.0010147250730235032,0.0013655314628057743,0.0007669492131916131,0.00018897306956752735,0.0007724776806523649,0.0011177556029738842,0.0004025729487329502,0.004770062242727125,0.0015715925227065344,0.0016670842333922527,0.0013142674918060725,0.0011484134679835088,0.0017364413706271436,0.0007800164999170259,0.0013238166628746443,0.0006483384567609295,0.0011177556029738842,0.002929585166247646,0.0017012602140587217,0.001895761751087001,0.002509924227181463,0.003898574735732201,0.003023066525129455,0.0017660940597348136,0.0003699047319194147,0.0012645112846593042,0.0012760708075317852,0.00041212211980152375,0.0010091966055627514,0.0019319480835573773,0.0036754256854982063,0.00324621557536345,0.002681809306415756,0.001028294947699895,0.0013122571400021633,0.003337686582441348,0.0023365313840942384,0.0006980946639076994,0.0007574000421230395,0.0017530267730094008,0.0019128497414202337,0.0019932638135766283,0.0019530567774984318,0.0022772260058788966,0.0019244092642927164,0.0023782461840253667,0.0014554947060307407,0.001594711568451498,0.0015238466673636753,0.001285619978600357,0.0008182131841913132,0.00035482709339008933,0.0005025879509774657,0.0003015527705864801,0.002252599196281001,0.002769259609885836,0.0035402295266852672,0.0020219113267823437,0.004327784845866956,0.0019284299679005364,0.0019701447678316646,0.0009850723839158332,0.0002814492525473819,0.0002115895273615137,0.0011328332415032078,0.00189375139928309,0.002927574814443737,0.0004824844329383675,0.00041212211980152375,0.0020942839917230983,0.0033683444474509744,0.002099812459183852,0.003282401907833828,0.00207820117729182,0.0006810066735744649,0.0009106893671711677,0.0014037281470800616,0.0007860475553287567,0.0014685619927561552,0.0021666566566638547,0.0014494636506190116,0.004894201466618559,0.002012362155713772,0.004881134179893146,0.0014665516409522444,0.0013283399544334416,0.002212392160202803,0.0007764983842601832,0.0016173280262454844,0.0005206811172126548,0.0010679993958271142,0.002620493576396505,0.0012132473136596024,0.0006810066735744649,0.0026933688292882386,0.003643260056635648,0.001467556816854199,0.0010986572608367405,0.0008564098684656022,0.0029868801926590787,0.0007342809963780776,0.0022867751769474684,0.0012358637714535887,0.0008182131841913132,0.0010453829380331278,0.0037729277479878337,0.00344272746419564,0.003087900370805549,0.0013082364363943434,0.0013504538242764506,0.0009544145189062068,0.0002528017393416647,0.0007875553191816903,0.00035683744519400193,0.001180579096846067,0.003612602191626022,0.003286422611441648,0.004768554478874193,0.0018847048161654955,0.0016248668455101471,0.0006960843121037903,0.000816202832387404,0.0003432675705176101,0.0006111469483885967,0.0005865201387907013,0.0007840372035248476,0.00043473857759550663,0.001592701216647589,0.00045031880407581104,0.0030099992384040406,0.004425286908356585,0.002012362155713772,0.00345629733887203,0.0008448503455931195,0.002052066603840993,0.002266169070957393,0.0028401245109736586,0.0014017177952761525,0.0013197959592668243,0.0023707073647607057,0.00343870676058782,0.0028436426266304996,0.002515955282593192,0.002294313996212131,0.003534198471273538,0.002101822810987761,0.0016841722237254872,0.000524701820820473,0.0004729352618697939,0.0018369589608226364,0.0017892131054797773,0.001959087832910161,0.0024928362368482285,0.0028516840338461396,0.0032693346211084134,0.0030135173540608833,0.0016308979009218762,0.0009076738394653023,0.0013620133471489316,0.0011614807547089233,0.003227117233226306,0.0017183482043919545,0.001652006594862929,0.001228324952188926,0.002406893697231082,0.002331002916633485,0.0005377691075458893,0.0021932938180656593,0.0004920336040069376,0.0006015977773200266,0.0006076288327317575,0.0022983346998199494,0.0011041857282974923,0.0006101417724866422,0.0028667616723754633,0.004867564305216754,0.001216765429316445,0.004318235674798384,0.001384629804942918,0.0017625759440779726,0.0025501312632596612,0.0015620433516379626,0.003064278737109608,0.0005352561677910012,0.0012036981425910306,0.00199879228103738,0.0009916060272785396,0.0003699047319194147,0.005451068916301592,0.0026893481256804186,0.004375530701209815,0.0014343860120896862,0.0031165478840112643,0.00017188507923429283,0.0014193083735603625,0.0012549621135907324,7.036231313684721e-05,0.0011197659547777933,0.003980496571741527,0.003336178818588416,0.0008508814010048486,0.0018118295632737636,0.0038794763935950573,0.0016077788551769126,0.004632855732110277,0.0031547445682855516,0.0008373115263284568,0.0011579626390520806,0.0008795289142105658,0.0008393218781323694,0.0010891080897681687,0.002214402512006714,0.004304665800121992,0.002557670082524322,0.0031205685876190842,0.0005186707654087457,0.00048047408113445836,0.001636426368382628,0.0010679993958271142,0.0006026029532219812,0.0004558472715365629,0.0011675118101206524,0.001636426368382628,0.0013811116892860752,0.0008925962009359786,0.003272852736765256,0.0056802490219473156,0.004503188040758091,0.0020178906231745238,0.0029466731565808806,0.00032517440428242103,0.0019319480835573773,0.0021917860542127274,0.004785642469207428,0.000978538740553125,0.0027561923231604214,0.0040056259692904,0.002351609022623562,0.001239884475061407,0.002367189249103863,0.0026360738028768076,0.0015409346576969098,0.0019033005703516619,0.003171832558618786,0.0016213487298533044,0.0022410396734085184,0.004402167862611621,0.002735083629219367,0.003084382255148706,0.001697742098401879,0.0034216187702545853,0.0016917110429901499,0.0023877953550939385,0.0018233890861462446,0.000749358634907403,0.0006181831797022821,0.000524701820820473,0.003215557710353825,0.0012569724653946415,0.0025903382993378576,0.0012207861329242634,0.003072822732276225,0.0025405820921910894,0.0007704673288484558,0.0007915760227895086,0.0013695521664135943,0.001693721394794059,0.0003508063897822711,0.0015032405613735998,0.0013102467881982525,0.0011730402775814042,0.0017052809176665417,0.0019796939389002365,0.003454286987068121,0.004291598513396578,0.001130822889699297,0.003738249179370389,0.000524701820820473,0.000749358634907403,0.0007247318253095041,0.0013197959592668243,0.0011675118101206524,0.0013238166628746443,0.0008639486877302632,0.0012358637714535887,0.002878321195247946,0.00358948314588106,0.0036065711362142927,0.006220028481297114,0.0013333658339432161,0.0002708949055768538,0.0004950491317128047,0.0008543995166616913,0.0015680744070496935,0.0008810366780634977,0.0024586602561817612,0.0002462680959789583,0.00041212211980152375,0.0035819443266163972,0.0014077488506878816,0.0010870977379642578,0.0005015827750755111,0.0014821318674325453,0.0004694171462129547,0.00047695596547761565,0.0011559522872481715,0.0020143725075176828,0.0010946365572289205,0.0010298027115528269,0.0040398019499568675,0.001539426893843978,0.0009252644177495141,0.0012876303304042679,0.003169822206814875,0.0006277323507708557,0.0009051608997104159,0.0013057234966394552,0.00029351136337084013,0.0005930537821534111,0.000623711647163034,0.002311904574496341,0.0019093316257633927,0.0018103217994208318,0.0010167354248274123,0.0009574300466120723,0.0014916810385011189,0.0007669492131916131,0.0015600329998340535,0.0018309279054109073,0.0036422548807336936,0.0015012302095696907,0.0005131422979479938,0.003133635874344497,0.0021877653506049075,0.004402167862611621,0.004575560705698846,0.0032693346211084134,0.0008704823310929713,0.0006196909435552157,0.0005684269725555122,0.0005342509918890466,0.0015032405613735998,0.002777301017101474,0.0007192033578487522,0.0014152876699525425,0.00214956866633062,0.004649943722443511,0.0019666266521748237,0.004007133733143334,0.000524701820820473,0.000782026851720935,0.0003397494548607674,0.0009252644177495141,0.0018118295632737636,0.0012052059064439624,0.002939134337316218,0.0003090915898511411,0.0029562223276494524,0.004587120228571329,0.0014801215156286362,0.0005729502641143094,0.00204854848818415,0.0009172230105338741,0.0016012452118142062,0.0007669492131916131,0.0013484434724725398,0.0015811416937751063,0.0009765283887492159,0.0009539119309552296,0.0030557347419429906,0.0032482259271673607,0.003579933974812488,0.001335376185747127,0.0004694171462129547,0.0005206811172126548,0.0009267721816024459,0.0007438301674466477,0.0017585552404701527,0.00234608055516281,0.002147558314526711,0.00023269822130256648,0.0005453079268105503,0.0012876303304042679,0.002248578492673181,0.00369854473124317,0.0006885454928391294,0.0021344910278012965,0.0009815542682589905,0.0009297877093083114,0.0015203285517068343,0.0015203285517068343,0.0004920336040069376,0.0031602730357463034,0.005580736607653777,0.0026395919185336486,0.0036221513626945936,0.0021837446469970875,0.0014992198577657798,0.00041664541136031755,0.0013449253568156988,0.00018897306956752735,0.0010468907018860614,0.0015695821709026253,0.003334168466784507,0.0033170804764512726,0.002819015817032604,0.002315422690153184,0.0011499212318364423,0.0004749456136737065,0.0022375215577516774,0.0013931738001095352,0.0004729352618697939,0.0010489010536899705,0.000919233362337785,0.00024023704056722744,0.0009172230105338741,0.0007935863745934177,0.0002211386984300838,0.0022470707288202493,0.0008543995166616913,0.0012494336461299788,0.0011710299257774951,0.001024274244092075,0.0005779761436240857,0.0015203285517068343,0.0010187457766313232,0.0012760708075317852,0.0035286700038127863,0.0029718025541297533,0.002735083629219367,0.0031527342164816407,--,--,--
