0,1979_1,1979_2,1979_3,1979_4,1979_5,1979_6,1979_7,1979_8,1979_9,1979_10,1979_11,1979_12,1980_1,1980_2,1980_3,1980_4,1980_5,1980_6,1980_7,1980_8,1980_9,1980_10,1980_11,1980_12,1981_1,1981_2,1981_3,1981_4,1981_5,1981_6,1981_7,1981_8,1981_9,1981_10,1981_11,1981_12,1982_1,1982_2,1982_3,1982_4,1982_5,1982_6,1982_7,1982_8,1982_9,1982_10,1982_11,1982_12,1983_1,1983_2,1983_3,1983_4,1983_5,1983_6,1983_7,1983_8,1983_9,1983_10,1983_11,1983_12,1984_1,1984_2,1984_3,1984_4,1984_5,1984_6,1984_7,1984_8,1984_9,1984_10,1984_11,1984_12,1985_1,1985_2,1985_3,1985_4,1985_5,1985_6,1985_7,1985_8,1985_9,1985_10,1985_11,1985_12,1986_1,1986_2,1986_3,1986_4,1986_5,1986_6,1986_7,1986_8,1986_9,1986_10,1986_11,1986_12,1987_1,1987_2,1987_3,1987_4,1987_5,1987_6,1987_7,1987_8,1987_9,1987_10,1987_11,1987_12,1988_1,1988_2,1988_3,1988_4,1988_5,1988_6,1988_7,1988_8,1988_9,1988_10,1988_11,1988_12,1989_1,1989_2,1989_3,1989_4,1989_5,1989_6,1989_7,1989_8,1989_9,1989_10,1989_11,1989_12,1990_1,1990_2,1990_3,1990_4,1990_5,1990_6,1990_7,1990_8,1990_9,1990_10,1990_11,1990_12,1991_1,1991_2,1991_3,1991_4,1991_5,1991_6,1991_7,1991_8,1991_9,1991_10,1991_11,1991_12,1992_1,1992_2,1992_3,1992_4,1992_5,1992_6,1992_7,1992_8,1992_9,1992_10,1992_11,1992_12,1993_1,1993_2,1993_3,1993_4,1993_5,1993_6,1993_7,1993_8,1993_9,1993_10,1993_11,1993_12,1994_1,1994_2,1994_3,1994_4,1994_5,1994_6,1994_7,1994_8,1994_9,1994_10,1994_11,1994_12,1995_1,1995_2,1995_3,1995_4,1995_5,1995_6,1995_7,1995_8,1995_9,1995_10,1995_11,1995_12,1996_1,1996_2,1996_3,1996_4,1996_5,1996_6,1996_7,1996_8,1996_9,1996_10,1996_11,1996_12,1997_1,1997_2,1997_3,1997_4,1997_5,1997_6,1997_7,1997_8,1997_9,1997_10,1997_11,1997_12,1998_1,1998_2,1998_3,1998_4,1998_5,1998_6,1998_7,1998_8,1998_9,1998_10,1998_11,1998_12,1999_1,1999_2,1999_3,1999_4,1999_5,1999_6,1999_7,1999_8,1999_9,1999_10,1999_11,1999_12,2000_1,2000_2,2000_3,2000_4,2000_5,2000_6,2000_7,2000_8,2000_9,2000_10,2000_11,2000_12,2001_1,2001_2,2001_3,2001_4,2001_5,2001_6,2001_7,2001_8,2001_9,2001_10,2001_11,2001_12,2002_1,2002_2,2002_3,2002_4,2002_5,2002_6,2002_7,2002_8,2002_9,2002_10,2002_11,2002_12,2003_1,2003_2,2003_3,2003_4,2003_5,2003_6,2003_7,2003_8,2003_9,2003_10,2003_11,2003_12,2004_1,2004_2,2004_3,2004_4,2004_5,2004_6,2004_7,2004_8,2004_9,2004_10,2004_11,2004_12,2005_1,2005_2,2005_3,2005_4,2005_5,2005_6,2005_7,2005_8,2005_9,2005_10,2005_11,2005_12,2006_1,2006_2,2006_3,2006_4,2006_5,2006_6,2006_7,2006_8,2006_9,2006_10,2006_11,2006_12,2007_1,2007_2,2007_3,2007_4,2007_5,2007_6,2007_7,2007_8,2007_9,2007_10,2007_11,2007_12,2008_1,2008_2,2008_3,2008_4,2008_5,2008_6,2008_7,2008_8,2008_9,2008_10,2008_11,2008_12,2009_1,2009_2,2009_3,2009_4,2009_5,2009_6,2009_7,2009_8,2009_9,2009_10,2009_11,2009_12,2010_1,2010_2,2010_3,2010_4,2010_5,2010_6,2010_7,2010_8,2010_9,2010_10,2010_11,2010_12,2011_1,2011_2,2011_3,2011_4,2011_5,2011_6,2011_7,2011_8,2011_9,2011_10,2011_11,2011_12,2012_1,2012_2,2012_3,2012_4,2012_5,2012_6,2012_7,2012_8,2012_9,2012_10,2012_11,2012_12,2013_1,2013_2,2013_3,2013_4,2013_5,2013_6,2013_7,2013_8,2013_9,2013_10,2013_11,2013_12,2014_1,2014_2,2014_3,2014_4,2014_5,2014_6,2014_7,2014_8,2014_9,2014_10,2014_11,2014_12,2015_1,2015_2,2015_3,2015_4,2015_5,2015_6,2015_7,2015_8,2015_9,2015_10,2015_11,2015_12,2016_1,2016_2,2016_3,2016_4,2016_5,2016_6,2016_7,2016_8,2016_9,2016_10,2016_11,2016_12,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12
183,0.0016992498622548109,0.0005875253146926593,0.0019681344160277555,0.002603405586063272,0.002507913875377554,0.0028019278266993713,0.0019721551196355755,0.001012714721219594,0.0016193383780493936,0.00048047408113445836,0.0008745030347007895,0.0006407996374962685,0.0005654114448496485,0.0006865351410352168,0.0010051759019549314,0.002269687186614234,0.0012016877907871197,0.0011519315836403515,0.002012362155713772,0.0013791013374821661,0.00160024003591225,0.0010011551983471114,0.0017183482043919545,0.0016706023490490954,0.0012705423400710333,0.001951046425694521,0.0004558472715365629,0.0016766334044608245,0.0017203585561958654,0.001443935183158258,0.003496001786999251,0.0022259620348791948,0.0013655314628057743,0.002052066603840993,0.0011594704029050142,0.0014665516409522444,0.0005443027509085957,0.0005141474738499484,0.0008795289142105658,0.0012720501039239652,0.0009363213526710178,0.0007096541867801821,0.0037307103601057264,0.0018309279054109073,0.0018671142378812854,0.001020253540484255,0.0014534843542268298,0.0011614807547089233,0.0009976370826902687,0.0030572425057959225,0.0015122871444911944,0.003915662726065434,0.00180077262835226,0.0031110194165505124,0.0033567849245784917,0.004462981004679895,0.0026054159378671813,0.001995274165380539,0.004087547805299727,0.0006830170253783775,0.0008810366780634977,0.00022716975384181465,0.001175050629385315,0.0010187457766313232,0.002830575339905087,0.00036236591265475376,0.002111371982056333,0.0057792588482898765,0.0017148300887351135,0.00034728827412542837,0.0009519015791513204,0.0012705423400710333,0.0007001050157116086,0.00017188507923429283,0.000707643834976273,0.0010795589186995969,0.00038699272225264925,0.004438354195081998,0.0014685619927561552,0.0015831520455790171,0.0011785687450421578,0.0010468907018860614,0.0015841572214809717,0.0007438301674466477,0.0012303353039928352,0.0006257219989669466,0.001012714721219594,0.0027561923231604214,0.0015695821709026253,0.0018289175536069981,0.002269687186614234,0.0036241617144985045,0.002773280313493656,0.0016097892069808217,0.00036236591265475376,0.0012187757811203542,0.0012358637714535887,0.000415640235458363,0.000919233362337785,0.0017530267730094008,0.0033723651510587944,0.0029944190119237397,0.0025174630464461258,0.0009443627598866577,0.001226314600385017,0.003076340847933066,0.00214956866633062,0.0007267421771134167,0.0007021153675155212,0.0015298777227754062,0.0017449853657937608,0.001844497780087299,0.001794741572940529,0.0021284599723895674,0.0017776535826072963,0.0021304703241934765,0.0012685319882671225,0.0014037281470800616,0.0014097592024917907,0.0011328332415032078,0.0007609181577798822,0.00031361488140993835,0.00046539644260513297,0.0003050708862433228,0.0020294501460470064,0.002715985287082223,0.003337686582441348,0.00179675192474444,0.003972957752476865,0.0017816742862151163,0.0018274097897540646,0.0008574150443675568,0.00026586902606708096,0.0002296826935967028,0.0009880879116216969,0.0017243792598036854,0.002559680434328233,0.000415640235458363,0.0004462981004679893,0.00189375139928309,0.0031205685876190842,0.0019626059485670037,0.0030994598936780297,0.0018585702427146682,0.0006292401146237858,0.000831783058867705,0.0013047183207375006,0.0007342809963780776,0.0014534843542268298,0.0018902332836262473,0.0013620133471489316,0.004428805024013426,0.001804290744009101,0.004629337616453436,0.0012891380942571997,0.0012273197762869715,0.002069657182125203,0.0007533793385152213,0.0015218363155597662,0.00047695596547761565,0.0010509114054938814,0.0024797689501228157,0.0012052059064439624,0.0006468306929079994,0.002509924227181463,0.0034693646255974445,0.0013102467881982525,0.0009911034393275623,0.0007991148420541695,0.002868772024179374,0.0007046283072704058,0.0021229315049288155,0.0011423824125717796,0.0007955967263973268,0.0010529217572977905,0.0035532968134106818,0.0032994898981670608,0.002876310843444035,0.001216765429316445,0.001228324952188926,0.0008423374058382331,0.00025833020680241653,0.0007533793385152213,0.00033371839944903656,0.0011443927643756888,0.0033643237438431544,0.0030099992384040406,0.004354422007268762,0.0017490060694015808,0.0014725826963639735,0.0006905558446430385,0.0007171930060448431,0.0003146200573118929,0.0006046133050258903,0.0005503338063203266,0.0006885454928391294,0.0003930237776643801,0.0014916810385011189,0.00041212211980152375,0.002826554636297267,0.003957880113947541,0.001895761751087001,0.003173842910422695,0.0007915760227895086,0.0019113419775673018,0.0021440401988698683,0.0025637011379360513,0.001278081159335696,0.0011881179161107296,0.002365178897299954,0.0031492161008247997,0.0026013952342593613,0.002353619374427471,0.002052066603840993,0.0032537543946281125,0.0019530567774984318,0.001546965713108639,0.0004694171462129547,0.00046539644260513297,0.0017012602140587217,0.0015982296841083408,0.0018997824546948192,0.002416442868299654,0.0025787787764653767,0.003042164867266599,0.002769259609885836,0.0015107793806382625,0.0008011251938580821,0.0011941489715224587,0.0010167354248274123,0.002918025643375165,0.001640447071990448,0.0015183181999029235,0.0011484134679835088,0.002208874044545962,0.0022355112059477666,0.0005533493340261902,0.0019414972546259492,0.0004920336040069376,0.0005206811172126548,0.0006277323507708557,0.002111371982056333,0.0010147250730235032,0.000623711647163034,0.0025481209114557504,0.0045433950768362895,0.001129315125846365,0.0040398019499568675,0.0013067286725414115,0.0016841722237254872,0.00234608055516281,0.0014097592024917907,0.002727544809954706,0.0005131422979479938,0.0011579626390520806,0.0019399894907730173,0.000980549092357036,0.0003699047319194147,0.005100262526519321,0.002403375581574241,0.004024724311427544,0.001331355482139307,0.0028421348627775678,0.00015429450095008276,0.0013620133471489316,0.0011102167837092215,7.237266494075634e-05,0.0010679993958271142,0.0036317005337631655,0.0030476933347273506,0.0008332908227206386,0.0017319180790683463,0.0036085814880182036,0.0014459455349621689,0.004258930296583044,0.0029084764723065933,0.0007955967263973268,0.0010931287933759887,0.0008051458974659004,0.0007684569770445467,0.0010986572608367405,0.0020847348206545265,0.004119713434162285,0.0024053859333781503,0.0030099992384040406,0.0005377691075458893,0.0005111319461440812,0.0015047483252265317,0.0009880879116216969,0.0006292401146237858,0.0004327282257915975,0.001169019573973586,0.0014992198577657798,0.0012609931690024615,0.0008257520034559776,0.0030019578311884024,0.005165096372195414,0.004041812301760778,0.0018635961222244427,0.002571239957200714,0.0003211537006745993,0.00179675192474444,0.0020887555242623465,0.004411717033680193,0.0008925962009359786,0.002535053624730336,0.003751819054046781,0.0021264496205856565,0.0010986572608367405,0.002151579018134531,0.00234608055516281,0.0013630185230508862,0.0017545345368623327,0.0028094666459640323,0.001542945009500819,0.0020942839917230983,0.0038759582779382146,0.002614965108935753,0.002880331547051855,0.0016746230526569154,0.003183392081491267,0.001485649983089388,0.0022259620348791948,0.0017299077272644372,0.000665426447094164,0.0005855149628887467,0.000499572423271602,0.0028667616723754633,0.001169019573973586,0.0023918160587017585,0.001175050629385315,0.002926067050590805,0.0022847648251435593,0.0007171930060448431,0.0007116645385840913,0.0012720501039239652,0.001590690864843678,0.0003759357873311456,0.0013484434724725398,0.001224304248581106,0.0010891080897681687,0.0016173280262454844,0.001794741572940529,0.003238676756098789,0.003984517275349347,0.0010720200994349342,0.0033723651510587944,0.0004900232522030284,0.0007056334831723604,0.0006845247892313076,0.001226314600385017,0.0011187607788758387,0.0012589828171985507,0.0008011251938580821,0.001180579096846067,0.0026094366414750013,0.0033170804764512726,0.0033266296475198444,0.00575262168688807,0.0012303353039928352,0.0002849673682042246,0.00043574375349746466,0.0007895656709855994,0.0014841422192364562,0.0008031355456619912,0.002256619899888821,0.00023269822130256648,0.00039654189332121934,0.0032442052235595407,0.001285619978600357,0.001028294947699895,0.0004960543076147593,0.0014017177952761525,0.0004442877486640802,0.0005015827750755111,0.0010378441187684669,0.0017776535826072963,0.0010795589186995969,0.0009996474344941796,0.0038241917189875355,0.0014208161374132961,0.0010091966055627514,0.0011423824125717796,0.002969792202325844,0.0005513389822222811,0.0008609331600243995,0.001175050629385315,0.00031864076091971463,0.0005453079268105503,0.0006181831797022821,0.002096294343527009,0.001844497780087299,0.0017148300887351135,0.0009383317044749286,0.0008830470298674068,0.001335376185747127,0.0007036231313684513,0.0014193083735603625,0.0017339284308722572,0.0033663340956470653,0.0013293451303353961,0.0005608881532908512,0.0027923786556307995,0.0020867451724584374,0.003980496571741527,0.004276520874867254,0.003032615696198027,0.0007790113240150713,0.0006332608182316075,0.0005282199364773157,0.000499572423271602,0.0013981996796193098,0.0025541519668674795,0.000657887627829503,0.001331355482139307,0.0019264196160966255,0.0042438526580537185,0.001798762276548349,0.003662358398772792,0.0004960543076147593,0.000774488032456274,0.00037191508372332385,0.000877518562406655,0.001689700691186239,0.0011675118101206524,0.002765741494228993,0.00029351136337084013,0.0028154977013757614,0.004192588687054018,0.0013162778436099833,0.0005236966449185185,0.0018369589608226364,0.0008428399937892104,0.0014419248313543489,0.0006940739602998812,0.0012549621135907324,0.0014685619927561552,0.0009383317044749286,0.0008488710492009395,0.002832585691708996,0.003084382255148706,0.0033281374113727762,0.0012092266100517824,0.00047695596547761565,0.0005131422979479938,0.0008795289142105658,0.000665426447094164,0.0015736028745104453,0.002117403037468062,0.0020676468303212937,0.0001985222406361009,0.0005724476761633339,0.0012112369618556915,0.0021229315049288155,0.00339297125704887,0.0006810066735744649,0.0019761758232433955,0.0009076738394653023,0.0008212287118971803,0.001386640156746827,0.0013368839496000588,0.00041212211980152375,0.0029506938601887005,0.005287225244282937,0.0024873077693874767,0.0033492461053138307,0.0019761758232433955,0.0014097592024917907,0.00040357812463490475,0.0012836096267964479,0.00017942389849895726,0.0009614507502198923,0.0014590128216875834,0.0031185582358151734,0.003128107406883745,0.0025978771186025203,0.002168667008467764,0.001055937285003656,0.0004442877486640802,0.0020751856495859547,0.0012695371641690788,0.00048047408113445836,0.0009498912273474096,0.0008488710492009395,0.00025732503090046197,0.0009001350202006413,0.0007971044902502604,0.0002115895273615137,0.0020369889653116674,0.000764938861387704,0.001232345655796746,0.001074030451238845,0.0009267721816024459,0.0005377691075458893,0.0013791013374821661,0.0009860775598177877,0.0011881179161107296,0.0033035106017748807,0.0026893481256804186,0.0025787787764653767,0.0029165178795222332,--,--,--
184,0.00160024003591225,0.0005608881532908512,0.00180077262835226,0.002420463571907474,0.0024355412104367976,0.0026551721450139513,0.00190179280649873,0.0009574300466120723,0.001535406190236158,0.0004844947847422766,0.0008212287118971803,0.0006026029532219812,0.0005548570978791238,0.0006714575025058948,0.0009001350202006413,0.0020827244688506174,0.0010946365572289205,0.0011539419354442606,0.0020294501460470064,0.0012931587978650197,0.0014821318674325453,0.001020253540484255,0.0015791313419711971,0.0014745930481678843,0.0011956567353753906,0.0017872027536758681,0.00043674892939941923,0.0015811416937751063,0.0016610531779805236,0.0013504538242764506,0.0033532668089216507,0.0021093616302524237,0.0013695521664135943,0.0019223989124888055,0.0011026779644445605,0.001327334778531487,0.0005226914690165639,0.0005548570978791238,0.000877518562406655,0.001224304248581106,0.0009076738394653023,0.0006674367988980731,0.003708093902311742,0.0017851924018719573,0.00174699571759767,0.0010378441187684669,0.0013504538242764506,0.0010795589186995969,0.0009478808755435005,0.002735083629219367,0.001478111163824727,0.0037859950347132482,0.0017072912694704508,0.0029602430312572724,0.003231137936834126,0.004268479467651616,0.0025863175957300377,0.0018922436354301582,0.0037859950347132482,0.0006342659941335621,0.0008141924805834949,0.0002477758598318919,0.0011177556029738842,0.0010071862537588405,0.002761720790621173,0.0003759357873311456,0.002096294343527009,0.005645570453329871,0.0016861825755293963,0.00036035556085084464,0.0009172230105338741,0.0012016877907871197,0.0006448203411040902,0.0001698747274303837,0.000673467854309804,0.0010574450488565878,0.0003794539029879883,0.004207666325583342,0.0014172980217564534,0.0015851623973829262,0.0011082064319053123,0.0009634611020238014,0.0015203285517068343,0.0007362913481819867,0.0011976670871793015,0.0006217012953591249,0.0009458705237395913,0.0026571824968178604,0.0015032405613735998,0.0018118295632737636,0.0021209211531249047,0.0034578051027249635,0.0026380841546807168,0.0015163078480990144,0.0003643762644586629,0.001175050629385315,0.001180579096846067,0.00042368164267400296,0.0008810366780634977,0.0016057685033730035,0.003130117758687656,0.0028496736820422305,0.0024873077693874767,0.0008830470298674068,0.001130822889699297,0.0029506938601887005,0.0020465381363802392,0.0007574000421230395,0.000673467854309804,0.0013197959592668243,0.001634416016578719,0.0017263896116075945,0.0016786437562647354,0.0020711649459781364,0.0016841722237254872,0.002000802632841291,0.0011881179161107296,0.0013162778436099833,0.0013750806338743461,0.0010644812801702715,0.0007448353433486057,0.0003015527705864801,0.00044830845227189844,0.00032215887657655734,0.0018847048161654955,0.002677788602807936,0.003194951604363748,0.0016706023490490954,0.003809114080458212,0.0017032705658626308,0.001735436194725189,0.0007780061481131167,0.00026586902606708096,0.00024425774417504917,0.0009001350202006413,0.001652006594862929,0.0021973145216734793,0.00040056259692904106,0.0004729352618697939,0.0018118295632737636,0.003023066525129455,0.0019188807968319645,0.0030099992384040406,0.0017374465465290981,0.0006196909435552157,0.0008041407215639458,0.0012338534196496779,0.0007021153675155212,0.0014821318674325453,0.001808311447616921,0.001331355482139307,0.004209676677387251,0.0016555247105197717,0.004486100050424857,0.001182589448649976,0.0011594704029050142,0.0019857249943119673,0.0007850423794268022,0.0014821318674325453,0.0004558472715365629,0.0010453829380331278,0.0024335308586328885,0.0011941489715224587,0.0006141624760944639,0.002353619374427471,0.0033663340956470653,0.0012253094244830606,0.0009373265285729741,0.0007609181577798822,0.0027979071230915514,0.0007021153675155212,0.0020430200207233983,0.0010986572608367405,0.0008297727070637959,0.0010378441187684669,0.0034276498256663145,0.003225106881422397,0.0027029180003568104,0.0011956567353753906,0.0011675118101206524,0.0007780061481131167,0.0002708949055768538,0.0007609181577798822,0.0003261795801843756,0.001134843593307117,0.00329597178251022,0.002864751320571554,0.004037791598152958,0.0017299077272644372,0.001384629804942918,0.0006960843121037903,0.0006674367988980731,0.0003111019416550502,0.0006267271748689011,0.0005427949870556621,0.0006503488085648421,0.00035482709339008933,0.0014474532988151007,0.0004045833005368593,0.002731565513562526,0.003643260056635648,0.0018178606186854927,0.0029411446891201287,0.000774488032456274,0.0017831820500680481,0.0021229315049288155,0.002357640078035291,0.0011996774389832106,0.0011368539451110278,0.002361158193692134,0.0030497036865312615,0.0024908258850443194,0.0023134123383492747,0.00189375139928309,0.0030497036865312615,0.001844497780087299,0.001443935183158258,0.00045182656792874115,0.0004694171462129547,0.0015831520455790171,0.0015032405613735998,0.001840477076479479,0.0023877953550939385,0.0024893181211913876,0.0029084764723065933,0.0026013952342593613,0.0014172980217564534,0.000774488032456274,0.0010720200994349342,0.0009252644177495141,0.002735083629219367,0.00160024003591225,0.001430365308481868,0.0010911184415720778,0.0021440401988698683,0.0021932938180656593,0.0006005926014180721,0.00180077262835226,0.0004900232522030284,0.00048348960884032205,0.0006543695121726603,0.00199879228103738,0.000964968865876735,0.0006558772760255939,0.0023822668876331866,0.00425742253273011,0.0010755382150917769,0.0037920260901249773,0.0012836096267964479,0.001634416016578719,0.0022847648251435593,0.0013047183207375006,0.0024757482465149958,0.0005186707654087457,0.001123284070434636,0.0019359687871651973,0.0009880879116216969,0.000373925435527233,0.004936418854500666,0.002269687186614234,0.003852839232193251,0.0012931587978650197,0.002620493576396505,0.00013720651061684824,0.0013504538242764506,0.001022263892288166,8.192183600932643e-05,0.0010509114054938814,0.003492483671342408,0.0028707823759832832,0.000823741651652065,0.0016881929273333072,0.003490473319538499,0.0013675418146096834,0.004035781246349049,0.002821026168836515,0.0008141924805834949,0.0010378441187684669,0.0007589078059759731,0.0007322706445741685,0.0011061960801014015,0.0020334708496548264,0.004015175140358972,0.0023229615094178466,0.0029602430312572724,0.0005513389822222811,0.0005493286304183685,0.0014399144795504398,0.0009383317044749286,0.0006598979796334122,0.00042719975833084567,0.001216765429316445,0.0014494636506190116,0.0011655014583167433,0.0007895656709855994,0.0027370939810232777,0.004825346917334647,0.003816652899722873,0.0017605655922740618,0.002357640078035291,0.0003261795801843756,0.0016706023490490954,0.0020178906231745238,0.004220733612308757,0.0008257520034559776,0.002353619374427471,0.0036317005337631655,0.0020334708496548264,0.0009996474344941796,0.00199879228103738,0.002155097133791372,0.0012569724653946415,0.0016288875491179654,0.0025330432729264267,0.0014650438770993125,0.0020254294424391864,0.0035211311845481236,0.002521483750053944,0.0028094666459640323,0.001697742098401879,0.002990900896266897,0.0013695521664135943,0.0021304703241934765,0.00167964893216669,0.0006372815218394258,0.0005684269725555122,0.0004960543076147593,0.0026476333257492886,0.0011252944222385451,0.002294313996212131,0.0011559522872481715,0.0028476633302383196,0.0021249418567327247,0.0006865351410352168,0.0006694471507019857,0.001226314600385017,0.0014972095059618707,0.00039402895356633466,0.0012434025907182497,0.0011499212318364423,0.0010413622344253096,0.0015203285517068343,0.0016992498622548109,0.0031683144429619434,0.0038030830250464828,0.0010338234151606469,0.003128107406883745,0.0004794689052325038,0.000715182654240934,0.0006674367988980731,0.0011579626390520806,0.001077548566895686,0.0012303353039928352,0.0007574000421230395,0.001123284070434636,0.0024395619140446176,0.0032004800718245015,0.003171832558618786,0.005380706603164746,0.001180579096846067,0.0003116045296060292,0.000408101416193702,0.0007383016999858959,0.001443935183158258,0.0007574000421230395,0.0021229315049288155,0.00023822668876331832,0.0003814642547918974,0.003084382255148706,0.0012187757811203542,0.0010051759019549314,0.0004900232522030284,0.001335376185747127,0.0004613757389973147,0.0005417898111537076,0.0009725076851413959,0.0016630635297844344,0.0010468907018860614,0.0009689895694845532,0.00369050332402753,0.0013600029953450225,0.0010393518826213987,0.001065989044023205,0.002881839310904787,0.0005056034786833294,0.0008639486877302632,0.0010891080897681687,0.00035834520904693204,0.0005397794593497984,0.0006181831797022821,0.00194752831003768,0.0018289175536069981,0.0016650738815883435,0.0009076738394653023,0.0008257520034559776,0.0012529517617868215,0.0006830170253783775,0.0013082364363943434,0.0016726127008530062,0.003159770447795326,0.0012569724653946415,0.0006046133050258903,0.002519473398250035,0.0019701447678316646,0.0037231715408410655,0.004058900292094011,0.0029049583566497506,0.0007116645385840913,0.0006543695121726603,0.0005282199364773157,0.0004900232522030284,0.001327334778531487,0.002424484275515294,0.0006387892856923594,0.0012891380942571997,0.0017872027536758681,0.003990045742810099,0.001682161871921578,0.00340101266426451,0.0005015827750755111,0.0008031355456619912,0.0003699047319194147,0.0008564098684656022,0.0015791313419711971,0.001184599800453887,0.002677788602807936,0.0003261795801843756,0.0027582026749643305,0.003925211897134006,0.0012132473136596024,0.0004794689052325038,0.0017052809176665417,0.0008141924805834949,0.001342915005011788,0.0006543695121726603,0.0012147550775125342,0.0014037281470800616,0.000919233362337785,0.0007895656709855994,0.002773280313493656,0.0029944190119237397,0.0031683144429619434,0.0011484134679835088,0.0004844947847422766,0.000507111242536263,0.0008468606973970304,0.0006483384567609295,0.0014494636506190116,0.001964616300370913,0.002069657182125203,0.0001849523659597091,0.0005875253146926593,0.0011634911065128324,0.0020751856495859547,0.0032024904236284107,0.0007021153675155212,0.0018691245896851946,0.0008513839889558276,0.0007342809963780776,0.0013047183207375006,0.001182589448649976,0.00034728827412542837,0.0029029480048458414,0.005088703003646838,0.0023958367623095785,0.0031587652718933715,0.0018731452932930145,0.0013941789760114898,0.0004060910643897929,0.0012710449280220106,0.0001733928430872264,0.0009076738394653023,0.0013981996796193098,0.0029868801926590787,0.0031145375322073534,0.0024988672922599594,0.002096294343527009,0.0010011551983471114,0.0004292101101347548,0.00194350760642986,0.0011996774389832106,0.0004940439558108502,0.0009061660756123704,0.0008086640131227431,0.0002708949055768538,0.0009021453720045505,0.0007800164999170259,0.00021561023096933196,0.00194350760642986,0.0007342809963780776,0.0012418948268653179,0.001012714721219594,0.0008850573816713177,0.000515152649751903,0.0012750656316298306,0.0009745180369453068,0.0011499212318364423,0.003215557710353825,0.0025405820921910894,0.002521483750053944,0.0028436426266304996,--,--,--
