NAME,LAT,LON,AREA,mm SLR,Years
SERMILIK,61.2,-47.0,677,0.8,25.0
QALERALLIT_SERMIAT,61.3,-46.8,478,0.6,25.0
NAAJAT_SERMIAT,61.4,-46.7,506,0.6,25.0
KIATTUUT-QOOQQUP,61.4,-44.8,2239,2.7,25.0
EQALORUTSIT_KILLIIT_SERMIAT,61.6,-46.1,4135,8.2,25.0
QAJUUTTAP_SERMIA,61.6,-45.2,5312,12.5,31.0
SERMILIGAARSSUK_BRAE,61.8,-47.6,5084,11.9,26.0
UKAASORSUAQ,62.3,-47.4,12759,45.0,26.0
AVANNARLEQ-NIGERLIKASIK,62.4,-48.4,3048,4.8,30.0
KANGIATA_NUNAATA_SERMIA,64.2,-47.9,16625,72.2,28.0
AKULLERSUUP-QAMANAARSUUP,64.5,-48.7,3898,11.5,26.0
NARSAP_SERMIA,64.7,-48.8,6397,22.1,33.0
SAQQARLIUP_ALANGORLIUP,68.9,-46.8,9686,51.0,33.0
JAKOBSHAVN_ISBRAE,69.5,-46.2,78018,484.1,42.0
SERMEQ_AVANNARLEQ,70.0,-46.4,3416,18.6,33.0
EQIP_SERMIA,70.3,-45.4,1642,7.2,33.0
KANGILERNGATA_SERMIA,70.3,-46.1,6304,35.1,42.0
SERMEQ_KUJALLEQ,70.6,-45.5,18373,111.6,33.0
SERMEQ_AVANNARLEQ2,70.6,-46.7,7997,44.8,33.0
STORE_GLETSCHER,71.0,-46.6,30293,186.4,42.0
KANGERLUARSUUP_SERMIA,71.2,-51.0,485,0.5,32.0
LILLE_GLETSCHER,71.3,-46.4,2538,13.1,42.0
SERMEQ_SILARLEQ,71.4,-47.4,12077,67.2,42.0
CW_NONAME2,71.4,-46.2,2539,14.3,42.0
KANGERLUSSUUP_SERMERSUA,71.7,-48.2,7780,36.2,33.0
RINK_ISBRAE,72.1,-47.4,30082,164.9,33.0
UMIAMMAKKU_ISBRAE,71.8,-52.0,2498,3.4,33.0
INNGIA_ISBRAE,72.2,-51.9,2975,5.9,33.0
UPERNAVIK_ISSTROM_SS,72.7,-53.8,654,0.8,33.0
UPERNAVIK_ISSTROM_S,72.8,-50.1,8534,38.9,33.0
UPERNAVIK_ISSTROM_C,73.0,-50.2,16926,96.4,33.0
UPERNAVIK_ISSTROM_N,73.2,-51.4,21433,127.2,33.0
NUNATAKASSAAP_SERMIA,73.4,-50.0,5953,32.6,33.0
KAKIVFAAT_SERMIAT,73.6,-50.4,13842,73.3,33.0
QEQERTARSUUP_SERMIA,73.8,-51.7,4016,21.8,33.0
USSING_BRAEER,73.9,-50.2,9021,49.6,42.0
USSING_BRAEER_N,74.1,-51.3,7139,38.1,42.0
CORNELL_GLETSCHER,74.2,-51.1,2589,12.1,42.0
ILLULLIP_SERMIA,74.5,-51.4,20340,108.3,33.0
ALISON_GLETSCHER,74.8,-50.7,11069,56.7,33.0
HAYES_GLETSCHER_M_SS,74.9,-52.9,9225,46.4,33.0
HAYES_GLETSCHER_N_NN,75.2,-53.4,25558,134.2,42.0
KJER_GLETSCHER,75.5,-52.9,6182,26.5,33.0
STEENSTRUP-DIETRICHSON,75.6,-54.8,9579,40.6,33.0
SVERDRUP_GLETSCHER,75.9,-55.5,10412,45.8,43.0
NANSEN_GLETSCHER,76.1,-55.3,11307,58.5,43.0
NW_NONAME2,76.1,-55.3,115,0.1,44.0
SAVISSUAQ_WWWWW,76.1,-67.4,128,0.0,44.0
SAVISSUAQ_WWWW,76.2,-67.7,548,0.3,45.0
SAVISSUAQ_WWW,76.3,-66.6,235,0.1,45.0
SAVISSUAQ_WW,76.3,-66.6,255,0.1,44.0
SAVISSUAQ_W,76.3,-66.6,292,0.2,45.0
PITUGFIK,76.3,-68.5,197,0.1,45.0
KONG_OSCAR_GLETSCHER,76.5,-55.6,23400,115.4,43.0
SAVISSUAQ,76.5,-65.4,883,0.8,45.0
YNGVAR_NIELSEN_BRAE,76.5,-64.1,850,1.2,45.0
YNGVAR_NIELSEN_BRAE_W,76.5,-64.5,469,0.6,45.0
ISSUUARSUIT_SERMIA,76.5,-59.5,5445,20.3,43.0
CARLOS,76.5,-63.5,1036,1.5,45.0
DOCKER_SMITH_GLETSCHER,76.5,-61.1,2583,8.1,43.0
GADE-MORELL,76.5,-62.5,3519,7.5,31.0
DOCKER_SMITH_GLETSCHER_W,76.6,-61.6,1183,2.3,43.0
HARALD_MOLTKE_BRAE,76.6,-66.9,1634,1.6,45.0
NONAME_NORTH_OSCAR,76.6,-58.5,1844,6.1,43.0
RINK_GLETSCHER,76.7,-60.2,1693,5.8,43.0
HEILPRIN_GLETSCHER,77.6,-62.9,8755,28.9,33.0
HUBBARD,77.7,-67.7,222,0.1,44.0
TRACY_GLETSCHER,77.8,-64.8,3332,7.9,31.0
SHARP,77.8,-67.0,282,0.3,30.0
FARQUHAR_GLETSCHER,77.8,-65.9,477,0.9,31.0
BOWDOIN,77.8,-68.2,950,1.1,43.0
MELVILLE_GLETSCHER,77.8,-66.5,1190,2.1,30.0
VERHOEFF,77.9,-69.5,700,0.7,31.0
MORRIS_JESUP,78.0,-70.6,600,0.4,43.0
DIEBITSCH,78.0,-71.4,319,0.2,43.0
STORM,78.1,-72.4,241,0.1,26.0
HUMBOLDT_GLETSCHER,78.9,-60.2,48919,193.8,43.0
PETERMANN_GLETSCHER,79.6,-55.6,74348,378.6,43.0
STEENSBY_GLETSCHER,81.0,-52.6,5660,13.8,38.0
RYDER_GLETSCHER,80.7,-48.5,30099,127.6,38.0
BRIKKERNE_GLETSCHER,81.7,-44.2,1182,1.1,33.0
OSTENFELD_GLETSCHER,81.0,-44.2,12088,39.0,38.0
HARDER_GLETSCHER,81.6,-43.6,1168,1.4,38.0
MARIE_SOPHIE_GLETSCHER,81.7,-35.9,7450,14.0,38.0
ACADEMY,81.0,-34.6,15048,55.5,38.0
HAGEN_BRAE,80.8,-32.2,17105,64.9,38.0
NIOGHALVFJERDSFJORDEN,78.7,-29.0,112678,601.3,45.0
ZACHARIAE_ISSTROM,77.5,-27.8,92577,559.3,43.0
STORSTROMMEN,77.0,-24.8,58176,273.5,45.0
AB_DRACHMANN_GLETSCHER_L_BISTRUP_BRAE,76.3,-24.1,22306,61.5,41.0
WALTERSHAUSEN,74.4,-25.8,24717,103.0,33.0
ADOLF_HOEL,73.9,-27.3,9307,19.6,33.0
GERARD_DE_GEER,73.7,-28.6,13747,39.0,26.0
JAETTEGLETSCHER,73.4,-28.6,5631,16.2,31.0
NORDENSKIOLD_NE,73.0,-29.2,4147,11.1,33.0
HISINGER_GLETSCHER,72.8,-29.7,2918,9.6,33.0
F_GRAAE,72.4,-30.1,5590,22.2,33.0
CHARCOT,72.2,-30.1,1167,3.2,33.0
DAUGAARD-JENSEN,71.8,-29.9,50484,284.7,33.0
EIELSON_HARE_FJORD-ROLIGE,71.1,-29.0,18886,72.3,32.0
VESTFJORD,70.3,-30.0,11226,25.4,33.0
BREDEGLETSJER,70.2,-25.3,1271,0.6,33.0
SYDBR,70.1,-26.6,1165,0.4,33.0
MAGGA_DAN_GLETSCHER,69.7,-27.4,4428,6.8,33.0
DENDRITGLETSCHER,69.3,-25.7,5101,1.6,35.0
KANGERLUSSUAQ,69.0,-33.5,50561,247.2,35.0
KONG_CHRISTIAN,68.9,-30.1,11531,16.9,34.0
GEIKIE7,68.9,-26.4,463,0.0,33.0
SORTEBRAE,68.9,-27.2,1630,0.1,33.0
BORGGRAVEN,68.9,-28.2,2461,0.9,33.0
KRONBORG,68.8,-28.8,2427,0.4,33.0
FREDERIKSBORG_GLETSCHER,68.7,-31.7,2799,2.1,33.0
ROSENBORG,68.6,-29.2,1349,0.1,33.0
COURTAULD,68.5,-32.2,316,0.0,32.0
STYRTE,68.5,-32.2,469,0.1,33.0
NORDFJORD,68.5,-32.2,437,0.1,32.0
SORGENFRI,68.5,-30.8,1462,0.6,35.0
UNNAMED_KANGER_W,68.5,-33.5,966,0.7,33.0
UNNAMED_KANGER_E,68.2,-30.9,427,0.0,33.0
KOLVEGLETSJER,68.2,-30.9,147,0.0,33.0
POLARIC-DECEPTION_O_N,68.1,-32.8,3447,4.6,33.0
UNNAMED_POLARIC_S,67.9,-33.5,954,0.1,32.0
UNNAMED_DECEPTION_O_CN_CS,67.7,-34.0,9110,19.4,35.0
UNNAMED_UUNARTIT_ISLANDS,67.4,-34.2,2998,4.4,46.0
KRUUSE_FJORD,67.1,-34.1,1533,0.7,33.0
UNNAMED_LAUBE_S,66.9,-34.6,1040,0.2,32.0
KIV_STEENSTRUP_NODRE_BRAE,66.7,-35.1,3801,3.5,33.0
KIV_STEENSTRUP_SONDRE_BRAE,66.7,-35.1,252,0.0,33.0
HELHEIMGLETSCHER,67.0,-38.5,49493,261.3,45.0
FENRISGLETSCHER,66.6,-37.5,6851,14.9,45.0
MIDGARDGLETSCHER,66.6,-36.6,2985,0.8,45.0
GLACIERDEFRANCE,66.6,-36.6,572,0.0,33.0
KNUD-RASMUSSEN,66.6,-36.6,668,0.0,32.0
NIGERTULUUP_KATTILERTARPIA,66.6,-36.6,405,0.0,33.0
APUSEERAJIK,66.2,-38.2,215,0.1,45.0
IKERTIVAQ_NN,66.0,-40.2,4849,18.5,35.0
HEIM_GLETSCHER,66.0,-38.6,716,0.8,45.0
IKERTIVAQ_M,66.0,-40.8,4259,19.2,35.0
NONAME_IKERTIVAQ_N,66.0,-39.5,1059,2.0,32.0
IKERTIVAQ_N,65.9,-40.4,1702,7.2,35.0
BRCKNER_GLETSCHER,65.9,-38.5,129,0.0,32.0
IKERTIVAQ_S,65.9,-41.3,5162,22.5,35.0
KOGE_BUGT_N,65.6,-41.6,3479,13.8,35.0
KOGE_BUGT_C,65.2,-42.2,17171,72.1,35.0
KOGE_BUGT_S,65.0,-41.7,3282,8.7,35.0
KOGE_BUGT_SS,64.8,-41.4,669,1.1,33.0
UMIIVIK_FJORD,64.7,-41.2,3626,8.4,33.0
GRAULV,64.4,-42.5,5359,18.7,35.0
GYLDENLOVE,64.2,-41.8,2181,4.1,35.0
GYLDENLOVE_S,64.2,-41.8,278,0.1,35.0
AP_BERNSTOFF_GLETSCHER,63.9,-42.5,5036,15.8,33.0
MAELKEVEJEN,63.6,-41.8,1008,0.8,33.0
SKINFAXE,63.5,-42.1,3522,9.1,32.0
RIMFAXE,63.3,-42.9,2773,5.9,45.0
HEIMDAL_GLETSCHER,63.0,-43.1,3467,9.4,26.0
TINGMIARMIUT_FJORD,62.9,-43.6,4348,11.2,35.0
MOGENS_HEINESEN_N,62.5,-43.5,1918,5.5,35.0
MOGENS_HEINESEN_C,62.5,-43.5,771,1.4,35.0
MOGENS_HEINESEN_S,62.4,-43.5,2178,4.4,35.0
MOGENS_HEINESEN_SS_SSS,62.3,-42.8,1058,0.4,26.0
PUISORTOQ_N,62.1,-43.2,2356,6.1,31.0
PUISORTOQ_S,62.0,-42.7,454,0.2,31.0
NAPASORSUAQ_N,61.9,-43.1,782,0.4,31.0
ANORITUUP_KANGERLUA,61.7,-43.4,3375,6.2,26.0
UNNAMED_ANORITUUP_KANGERLUA_S,61.5,-43.3,587,0.0,26.0
UNNAMED_HERLUF_TROLLE_N,61.4,-43.5,957,0.6,31.0
UNNAMED_HERLUF_TROLLE_S,61.2,-43.3,729,0.6,31.0
UNNAMED_KANGERLULUK,61.1,-43.7,690,0.3,25.0
UNNAMED_DANELL_FJORD,60.9,-43.6,646,0.3,25.0
UNNAMED_SOUTH_DANELL_FJORD,60.8,-43.7,167,0.1,25.0
